timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
134585240,134585019,-0.9046858,-0.09760867,-0.21319464,0.35575876,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
135082799,135082509,-0.92660147,-0.062082797,-0.13766636,0.34438846,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
135580220,135579999,-0.9338089,-0.02455477,-0.019136803,0.35641536,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
136082639,136082415,-0.90041816,-0.11566835,-0.07931419,0.41179773,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
136585051,136584831,-0.9104437,-0.08915044,-0.078439504,0.39622173,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
137082767,137082322,-0.90408754,-0.10721034,-0.16519004,0.37926784,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
137584958,137584738,-0.91417235,-0.09214794,-0.17333132,0.3546182,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
138082471,138082229,-0.9105588,-0.07594691,-0.17240521,0.36795554,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
138579944,138579720,-0.915885,-0.060287893,-0.1698276,0.358718,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
139082359,139082137,-0.9194405,-0.055774365,-0.17199035,0.34919587,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
139584809,139584554,-0.9320008,-0.053337194,-0.18015444,0.309958,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
140082262,140082045,-0.9243737,-0.087555364,-0.19865756,0.3136918,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
140584688,140584462,-0.9460298,-0.06180656,-0.13683943,0.2871979,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
141082222,141081953,-0.9387411,-0.085368335,-0.17987666,0.281286,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
141584592,141584370,-0.94802845,-0.067586824,-0.14138037,0.27692184,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
142087010,142086786,-0.9407449,-0.067335725,-0.18961531,0.2729673,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
142584720,142584277,-0.93207335,-0.10446749,-0.1345627,0.31971675,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
143081992,143081768,-0.9371486,-0.039921485,-0.2797123,0.20474398,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
143584499,143584184,-0.9571778,-0.06555093,-0.25750753,0.114907674,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
144081997,144081674,-0.9214715,-0.124894924,-0.29965553,0.2133029,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
144584511,144584089,-0.9139457,-0.024995157,-0.2819747,0.29080728,0.9999989,-4.9913615e-09,-3.3371053e-09,-0.0015333513,2
145086829,145086504,0.9163611,0.02634055,0.26284257,-0.30083627,-0.9999997,-2.9464486e-08,-4.4015092e-08,0.00087226875,3
