timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
134639777,134452026,2490378,0.00016690898,-0.003956205,-0.00019888814,0.15,2.3231354e-07,2.2438049e-07,3.9802242e-07,2490378,0.046647437,0.088619396,0.021628818,0.4,0.00053742767,0.00045278092,2.2019613e-05,527633,0.01876183,0.005951327,0.02100203,0.5,7.0562405e-06,1.209712e-05,5.9749877e-05,1,1,1,0,1,1
135901856,135712992,2490378,7.543655e-05,-0.00390365,-0.0002305878,0.15,2.2757526e-07,2.1891321e-07,4.009734e-07,2490378,0.047482856,0.088592045,0.022308849,0.4,0.00050326873,0.00044999778,2.2006783e-05,527633,0.018360415,0.0060421266,0.01999903,0.5,6.6966204e-06,1.1803957e-05,5.797034e-05,1,1,1,0,1,1
137013981,136826188,2490378,4.4713073e-05,-0.0037866929,-0.00027678593,0.15,2.2447941e-07,2.1534125e-07,4.030801e-07,2490378,0.05543776,0.088393815,0.023209238,0.4,0.00048085247,0.0004465939,2.1977849e-05,527633,0.018296557,0.0053494507,0.019665536,0.5,6.4321366e-06,1.17033105e-05,5.7724734e-05,1,1,1,1,1,1
137930130,137742359,2490378,4.9284994e-05,-0.0037285236,-0.0002836509,0.15,2.226269e-07,2.1312722e-07,4.0511912e-07,2490378,0.058623366,0.088397354,0.023602325,0.4,0.00046633935,0.00044367372,2.1960757e-05,527633,0.01810597,0.0049100937,0.018969415,0.5,6.312999e-06,1.1605422e-05,5.6759865e-05,1,1,1,1,1,1
138984224,138796449,2490378,-1.5037498e-05,-0.003670219,-0.000308814,0.15,2.2127469e-07,2.1128612e-07,4.0770252e-07,2490378,0.06174117,0.08826535,0.024153769,0.4,0.00045129345,0.00044118203,2.1964755e-05,527633,0.01797049,0.0048257373,0.01847032,0.5,6.2033437e-06,1.1491259e-05,5.5576835e-05,1,1,1,1,1,1
139811934,139623959,2490378,-3.604918e-05,-0.0036192741,-0.00027831286,0.15,2.197644e-07,2.0903985e-07,4.0975507e-07,2490378,0.06391949,0.08838485,0.024430852,0.4,0.00043972925,0.00043974954,2.1980994e-05,527633,0.01793114,0.0048692063,0.01833592,0.5,6.1228307e-06,1.1428619e-05,5.4907996e-05,1,1,1,0,1,1
140836356,140648495,2490378,-9.36427e-05,-0.0035506617,-0.00024931476,0.15,2.1949984e-07,2.078678e-07,4.1135496e-07,2490378,0.06737008,0.08883417,0.024910409,0.4,0.00042773053,0.00043890218,2.2030343e-05,527633,0.017941846,0.004892736,0.018174771,0.5,6.0028087e-06,1.1375698e-05,5.4279146e-05,1,1,1,0,1,1
141959296,141771545,2490378,-0.00018341767,-0.0035273598,-0.00030383904,0.15,2.1950646e-07,2.0694894e-07,4.1178038e-07,2490378,0.07185503,0.088912696,0.025477218,0.4,0.00041712428,0.00043847263,2.2093769e-05,527633,0.017777123,0.004949543,0.018000718,0.5,5.8681007e-06,1.1327943e-05,5.3834057e-05,1,1,1,0,1,1
142994102,142805933,2490378,-0.0001342182,-0.0034612769,-0.00041314398,0.15,2.1839023e-07,2.0542058e-07,4.1192658e-07,2490378,0.07534112,0.08848743,0.025958426,0.4,0.00040900722,0.00043809126,2.215597e-05,527633,0.017661665,0.005191542,0.01805235,0.5,5.7730053e-06,1.1276314e-05,5.3466407e-05,1,1,1,0,1,1
143998716,143810764,2490378,-0.00020601272,-0.0033847068,-0.0007727633,0.15,2.1997046e-07,2.0426174e-07,3.8782792e-07,2490378,0.07707908,0.08887475,0.02602117,0.4,0.0004037838,0.00043781425,2.222557e-05,527633,0.017053707,0.006791414,0.018335022,0.5,5.6573203e-06,1.0857305e-05,5.1786203e-05,1,0,1,0,1,0
145003572,144815594,2490378,-0.00016540912,-0.003532834,-0.0012753529,0.15,2.265239e-07,2.0393743e-07,3.6249185e-07,2490378,0.07546518,0.0894367,0.025890801,0.4,0.00039484288,0.00043739929,2.2272005e-05,527633,0.004862878,0.012844334,0.0121542495,0.5,0.0015902352,0.0019026683,0.0014391462,1,0,1,0,1,0
