timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
139252430,4259850,4259850,2490378,0,0,0.19885708,0.19885708,0.0,0.0,4325386,4325386,2490378,0,0,0.0025583433,0.0025583412,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139451921,4259850,4259850,2490378,0,0,0.19607733,0.1960773,0.0,0.0,4325386,4325386,2490378,0,0,0.0045791073,0.0045791087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139651401,4259850,4259850,2490378,0,0,0.19191599,0.19191597,0.0,0.0,4325386,4325386,2490378,0,0,0.0020412009,0.0020412037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
139850896,4259850,4259850,2490378,0,0,0.16024299,0.160243,0.0,0.0,4325386,4325386,2490378,0,0,0.0049524545,0.0049524563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140050456,4259850,4259850,2490378,0,0,0.14606018,0.14606014,0.0,0.0,4325386,4325386,2490378,0,0,0.0058095227,0.0058095274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140249878,4259850,4259850,2490378,0,0,0.13728462,0.13728464,0.0,0.0,4325386,4325386,2490378,0,0,0.0043787933,0.0043787938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140449366,4259850,4259850,2490378,0,0,0.14802404,0.14802402,0.0,0.0,4325386,4325386,2490378,0,0,0.008296295,0.00829629,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140648868,4259850,4259850,2490378,0,0,0.12935896,0.12935887,0.0,0.0,4325386,4325386,2490378,0,0,0.011312753,0.011312751,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
140848398,4259850,4259850,2490378,0,0,0.20318809,0.20318809,0.0,0.0,4325386,4325386,2490378,0,0,0.006440584,0.0064405785,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141047925,4259850,4259850,2490378,0,0,0.1421966,0.14219666,0.0,0.0,4325386,4325386,2490378,0,0,0.004605096,0.0046050935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141247416,4259850,4259850,2490378,0,0,0.18338455,0.18338458,0.0,0.0,4325386,4325386,2490378,0,0,0.0034814195,0.003481416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141446925,4259850,4259850,2490378,0,0,0.33528537,0.33528534,0.0,0.0,4325386,4325386,2490378,0,0,0.014241519,0.0142415175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141646440,4259850,4259850,2490378,0,0,0.2244362,0.22443625,0.0,0.0,4325386,4325386,2490378,0,0,0.008557503,0.0085574975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
141845959,4259850,4259850,2490378,0,0,0.4108563,0.41085628,0.0,0.0,4325386,4325386,2490378,0,0,0.01223347,0.012233455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142050448,4259850,4259850,2490378,0,0,0.38128442,0.38128442,0.0,0.0,4325386,4325386,2490378,0,0,0.009585086,0.009585088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142249962,4259850,4259850,2490378,0,0,0.21926452,0.21926455,0.0,0.0,4325386,4325386,2490378,0,0,0.016823344,0.016823336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142449480,4259850,4259850,2490378,0,0,0.1832462,0.18324617,0.0,0.0,4325386,4325386,2490378,0,0,0.005841059,0.00584106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142649058,4259850,4259850,2490378,0,0,0.20341621,0.20341623,0.0,0.0,4325386,4325386,2490378,0,0,0.017894354,0.01789437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
142848525,4259850,4259850,2490378,0,0,0.26301327,0.2630133,0.0,0.0,4325386,4325386,2490378,0,0,0.017499132,0.017499132,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
143048039,4259850,4259850,2490378,0,0,0.31433997,0.31433997,0.0,0.0,4325386,4325386,2490378,0,0,0.02000975,0.02000976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
143244605,2490378,4259850,2490378,0,0,0.21898238,0.21898237,0.0,0.0,2490378,4325386,2490378,0,0,0.019468687,0.019468686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
143451487,2490378,4259850,2490378,0,0,0.2466814,0.24668147,0.0,0.0,2490378,4325386,2490378,0,0,0.007105947,0.007105948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
143648545,2490378,4259850,2490378,0,0,0.21213225,0.21213233,0.0,0.0,2490378,4325386,2490378,0,0,0.006452629,0.00645262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
143850464,2490378,4259850,2490378,0,0,1.1490096,1.1490098,0.0,0.0,2490378,4325386,2490378,0,0,0.10731435,0.10731436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
144047489,2490378,4259850,2490378,0,0,0.47932383,0.4793238,0.0,0.0,2490378,4325386,2490378,0,0,0.03143346,0.031433452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
144249465,2490378,4259850,2490378,0,0,0.26172522,0.26172534,0.0,0.0,2490378,4325386,2490378,0,0,0.025493182,0.025493186,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
144446465,2490378,4259850,2490378,0,0,0.05113396,0.051133975,0.0,0.0,2490378,4325386,2490378,0,0,0.0112001905,0.0112001905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
144648413,2490378,4259850,2490378,0,0,0.40601918,0.40601927,0.0,0.0,2490378,4325386,2490378,0,0,0.024656326,0.024656314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
144845449,2490378,4259850,2490378,0,0,0.26109317,0.2610933,0.0,0.0,2490378,4325386,2490378,0,0,0.00431054,0.004310543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
145047388,2490378,4259850,2490378,0,0,0.46994558,0.46994567,0.0,0.0,2490378,4325386,2490378,0,0,0.021942502,0.02194252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
145249347,2490378,4259850,2490378,0,0,0.107548445,0.10754844,0.0,0.0,2490378,4325386,2490378,0,0,0.012016472,0.012016475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
145446368,2490378,4259850,2490378,0,0,0.3591409,0.35914087,0.0,0.0,2490378,4325386,2490378,0,0,0.032222323,0.03222232,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
145648323,2490378,4259850,2490378,0,0,0.17929158,0.17929162,0.0,0.0,2490378,4325386,2490378,0,0,0.007223066,0.0072230673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
145845351,2490378,4259850,2490378,0,0,0.32540154,0.3254015,0.0,0.0,2490378,4325386,2490378,0,0,0.026366962,0.026366947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
146047299,2490378,4259850,2490378,0,0,0.097199,0.0971991,0.0,0.0,2490378,4325386,2490378,0,0,0.0047105816,0.0047105756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
146249246,2490378,4259850,2490378,0,0,0.48793402,0.487934,0.0,0.0,2490378,4325386,2490378,0,0,0.019324288,0.019324286,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
146451193,2490378,4259850,2490378,0,0,0.3493742,0.34937415,0.0,0.0,2490378,4325386,2490378,0,0,0.005918156,0.005918157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
146648235,2490378,4259850,2490378,0,0,0.29593134,0.29593155,0.0,0.0,2490378,4325386,2490378,0,0,0.01597116,0.015971154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
146850165,2490378,4259850,2490378,0,0,0.15563585,0.15563603,0.0,0.0,2490378,4325386,2490378,0,0,0.007883594,0.007883595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
147047203,2490378,4259850,2490378,0,0,0.071347095,0.07134711,0.0,0.0,2490378,4325386,2490378,0,0,0.014894722,0.014894721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
147249144,2490378,4259850,2490378,0,0,0.24847041,0.24847043,0.0,0.0,2490378,4325386,2490378,0,0,0.005245117,0.0052451193,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
147446165,2490378,4259850,2490378,0,0,0.2094661,0.20946604,0.0,0.0,2490378,4325386,2490378,0,0,0.020597763,0.020597765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
147648126,2490378,4259850,2490378,0,0,0.0968039,0.096803784,0.0,0.0,2490378,4325386,2490378,0,0,0.0048094643,0.0048094643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
147850102,2490378,4259850,2490378,0,0,0.26527587,0.2652759,0.0,0.0,2490378,4325386,2490378,0,0,0.025097279,0.025097266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
148047089,2490378,4259850,2490378,0,0,0.17205006,0.17205006,0.0,0.0,2490378,4325386,2490378,0,0,0.006553411,0.0065534045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
148249041,2490378,4259850,2490378,0,0,0.36474168,0.36474165,0.0,0.0,2490378,4325386,2490378,0,0,0.016401859,0.016401863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
148446086,2490378,4259850,2490378,0,0,0.12495334,0.124953255,0.0,0.0,2490378,4325386,2490378,0,0,0.0108296005,0.0108296005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
148648039,2490378,4259850,2490378,0,0,0.52800834,0.52800834,0.0,0.0,2490378,4325386,2490378,0,0,0.032814525,0.032814518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
148845032,2490378,4259850,2490378,0,0,0.18331662,0.1833166,0.0,0.0,2490378,4325386,2490378,0,0,0.0082252845,0.0082252845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
149051916,2490378,4259850,2490378,0,0,0.54637396,0.54637384,0.0,0.0,2490378,4325386,2490378,0,0,0.026225377,0.026225386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
149248931,2490378,4259850,2490378,0,0,0.24632004,0.24632016,0.0,0.0,2490378,4325386,2490378,0,0,0.0084072985,0.008407311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
149450877,2490378,4259850,2490378,0,0,0.37651584,0.37651595,0.0,0.0,2490378,4325386,2490378,0,0,0.01866191,0.018661903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
149647905,2490378,4259850,2490378,0,0,0.25554848,0.25554845,0.0,0.0,2490378,4325386,2490378,0,0,0.0040129907,0.004012991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
149849849,2490378,4259850,2490378,0,0,0.21978995,0.21978995,0.0,0.0,2490378,4325386,2490378,0,0,0.022338958,0.022338962,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
150046880,2490378,4259850,2490378,0,0,0.2719073,0.27190724,0.0,0.0,2490378,4325386,2490378,0,0,0.008324357,0.008324359,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
150248827,2490378,4259850,2490378,0,0,0.20480898,0.20480908,0.0,0.0,2490378,4325386,2490378,0,0,0.006019403,0.006019404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
150450800,2490378,4259850,2490378,0,0,0.08856878,0.08856879,0.0,0.0,2490378,4325386,2490378,0,0,0.0067532016,0.0067531993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
150647798,2490378,4259850,2490378,0,0,0.095119014,0.095119,0.0,0.0,2490378,4325386,2490378,0,0,0.009151681,0.009151681,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
150849749,2490378,4259850,2490378,0,0,0.12832394,0.12832396,0.0,0.0,2490378,4325386,2490378,0,0,0.0044701356,0.004470129,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
151046831,2490378,4259850,2490378,0,0,0.4222656,0.42226577,0.0,0.0,2490378,4325386,2490378,0,0,0.024950532,0.024950521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
151248757,2490378,4259850,2490378,0,0,0.06527773,0.065277785,0.0,0.0,2490378,4325386,2490378,0,0,0.0066136215,0.006613618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
151445737,2490378,4259850,2490378,0,0,0.31732336,0.3173234,0.0,0.0,2490378,4325386,2490378,0,0,0.012452004,0.012452001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
151647710,2490378,4259850,2490378,0,0,0.16944309,0.16944309,0.0,0.0,2490378,4325386,2490378,0,0,0.0055538765,0.0055538765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
151849640,2490378,4259850,2490378,0,0,0.10244829,0.102448285,0.0,0.0,2490378,4325386,2490378,0,0,0.012987052,0.012987058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
152051613,2490378,4259850,2490378,0,0,0.16104977,0.1610497,0.0,0.0,2490378,4325386,2490378,0,0,0.003510502,0.0035105043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
152248616,2490378,4259850,2490378,0,0,0.30094832,0.3009484,0.0,0.0,2490378,4325386,2490378,0,0,0.017130107,0.0171301,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
152450554,2490378,4259850,2490378,0,0,0.119898304,0.119898304,0.0,0.0,2490378,4325386,2490378,0,0,0.007320158,0.007320149,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
152647591,2490378,4259850,2490378,0,0,0.44652134,0.44652155,0.0,0.0,2490378,4325386,2490378,0,0,0.028861886,0.028861891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
152849526,2490378,4259850,2490378,0,0,0.2316127,0.23161288,0.0,0.0,2490378,4325386,2490378,0,0,0.0026159093,0.002615906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
153046548,2490378,4259850,2490378,0,0,0.23211767,0.23211762,0.0,0.0,2490378,4325386,2490378,0,0,0.023486568,0.023486573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
153248659,2490378,4259850,2490378,0,0,0.15749134,0.15749131,0.0,0.0,2490378,4325386,2490378,0,0,0.009139122,0.009139135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
153450442,2490378,4259850,2490378,0,0,0.19941816,0.19941811,0.0,0.0,2490378,4325386,2490378,0,0,0.015879927,0.015879912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
153647491,2490378,4259850,2490378,0,0,0.24293707,0.24293692,0.0,0.0,2490378,4325386,2490378,0,0,0.0043600383,0.0043600406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
153849411,2490378,4259850,2490378,0,0,0.3134727,0.31347242,0.0,0.0,2490378,4325386,2490378,0,0,0.008487376,0.008487373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
154046543,2490378,4259850,2490378,0,0,0.1456237,0.14562364,0.0,0.0,2490378,4325386,2490378,0,0,0.008083389,0.008083398,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
154248390,2490378,4259850,2490378,0,0,0.19002403,0.19002399,0.0,0.0,2490378,4325386,2490378,0,0,0.029775957,0.029775975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
154445558,2490378,4259850,2490378,0,0,0.17623153,0.17623153,0.0,0.0,2490378,4325386,2490378,0,0,0.0086025745,0.008602584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
154652338,2490378,4259850,2490378,0,0,0.4516141,0.45161408,0.0,0.0,2490378,4325386,2490378,0,0,0.0071244095,0.0071244086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
154849385,2490378,4259850,2490378,0,0,0.30855048,0.30855033,0.0,0.0,2490378,4325386,2490378,0,0,0.0028956058,0.0028956018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
155051273,2490378,4259850,2490378,0,0,0.3057524,0.30575228,0.0,0.0,2490378,4325386,2490378,0,0,0.027378459,0.027378444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
155248353,2490378,4259850,2490378,0,0,0.031183533,0.031183546,0.0,0.0,2490378,4325386,2490378,0,0,0.00933995,0.009339959,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
155450246,2490378,4259850,2490378,0,0,0.25852332,0.2585233,0.0,0.0,2490378,4325386,2490378,0,0,0.022813326,0.02281333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
155647343,2490378,4259850,2490378,0,0,0.2974413,0.2974414,0.0,0.0,2490378,4325386,2490378,0,0,0.0045322864,0.004532283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
155849226,2490378,4259850,2490378,0,0,0.23724817,0.23724802,0.0,0.0,2490378,4325386,2490378,0,0,0.014988795,0.014988794,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
156051151,2490378,4259850,2490378,0,0,0.19600065,0.19600059,0.0,0.0,2490378,4325386,2490378,0,0,0.0064384104,0.0064383964,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
156248170,2490378,4259850,2490378,0,0,0.12087854,0.12087849,0.0,0.0,2490378,4325386,2490378,0,0,0.017375296,0.017375309,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
156450097,2490378,4259850,2490378,0,0,0.21645054,0.21645051,0.0,0.0,2490378,4325386,2490378,0,0,0.010260299,0.010260288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
156647121,2490378,4259850,2490378,0,0,0.3110404,0.31104058,0.0,0.0,2490378,4325386,2490378,0,0,0.004640378,0.0046403715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
156849094,2490378,4259850,2490378,0,0,0.08964002,0.08964004,0.0,0.0,2490378,4325386,2490378,0,0,0.019130966,0.019130953,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
157046091,2490378,4259850,2490378,0,0,0.09477307,0.09477302,0.0,0.0,2490378,4325386,2490378,0,0,0.012716159,0.01271616,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
157248049,2490378,4259850,2490378,0,0,0.22355019,0.22355026,0.0,0.0,2490378,4325386,2490378,0,0,0.017659985,0.017659986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
157449985,2490378,4259850,2490378,0,0,0.1871937,0.18719378,0.0,0.0,2490378,4325386,2490378,0,0,0.007063069,0.0070630647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
157651937,2490378,4259850,2490378,0,0,0.29364097,0.2936408,0.0,0.0,2490378,4325386,2490378,0,0,0.0114782825,0.01147828,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
157848993,2490378,4259850,2490378,0,0,0.31576666,0.3157666,0.0,0.0,2490378,4325386,2490378,0,0,0.022902023,0.02290201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
158050920,2490378,4259850,2490378,0,0,0.36633995,0.36633992,0.0,0.0,2490378,4325386,2490378,0,0,0.02733393,0.027333925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
