timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
151436263,66.6409,-33.021454,-27.933018,nan,nan,nan,nan,nan,nan,0.68556625,0.0,0.0,nan,nan
151534750,66.68158,-32.781136,-27.933018,nan,nan,nan,nan,nan,nan,0.6840561,0.0,0.0,nan,nan
151633208,66.718475,-32.55384,-27.933018,nan,nan,nan,nan,nan,nan,0.695135,0.0,0.0,nan,nan
151731782,66.75772,-32.30091,-27.933018,nan,nan,nan,nan,nan,nan,0.7062246,0.0,0.0,nan,nan
151810598,66.79158,-32.072212,-27.933018,nan,nan,nan,nan,nan,nan,0.71509135,0.0,0.0,nan,nan
151918967,66.83327,-31.775139,-27.933018,nan,nan,nan,nan,nan,nan,0.7272829,0.0,0.0,nan,nan
152037163,66.87962,-31.420597,-27.933018,nan,nan,nan,nan,nan,nan,0.7405799,0.0,0.0,nan,nan
152135617,66.91806,-31.102726,-27.933018,nan,nan,nan,nan,nan,nan,0.75165594,0.0,0.0,nan,nan
152234166,66.951645,-30.802673,-27.933018,nan,nan,nan,nan,nan,nan,0.7627426,0.0,0.0,nan,nan
152332873,66.98708,-30.456995,-27.933018,nan,nan,nan,nan,nan,nan,0.77384704,0.0,0.0,nan,nan
152431151,67.020096,-30.099493,-27.933018,nan,nan,nan,nan,nan,nan,0.78490335,0.0,0.0,nan,nan
152519899,67.0457,-29.789812,-27.933018,nan,nan,nan,nan,nan,nan,0.7948875,0.0,0.0,nan,nan
152618518,67.07559,-29.376266,-27.933018,nan,nan,nan,nan,nan,nan,0.8059821,0.0,0.0,nan,nan
152736545,67.10532,-28.872972,-27.933018,nan,nan,nan,nan,nan,nan,0.8192602,0.0,0.0,nan,nan
152835070,67.12552,-28.429047,-27.933018,nan,nan,nan,nan,nan,nan,0.83034426,0.0,0.0,nan,nan
152933651,67.14143,-27.932352,-27.933018,nan,nan,nan,nan,nan,nan,0.84143466,0.0,0.0,nan,nan
153032457,67.15013,-27.450325,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153130616,67.15199,-26.91467,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153219304,67.146324,-26.413383,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153318483,67.13179,-25.862139,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153435977,67.09918,-25.132603,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153534523,67.06079,-24.530882,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153632994,67.00931,-23.899635,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153731539,66.94589,-23.26472,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153810534,66.888245,-22.769054,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
153938417,66.7731,-21.922087,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154017417,66.692535,-21.405807,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154135524,66.554146,-20.617159,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154233918,66.42308,-19.952925,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154332456,66.28398,-19.31244,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154430966,66.12883,-18.65812,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154519601,65.980835,-18.080788,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154618169,65.80771,-17.45222,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154736318,65.58215,-16.694664,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154834996,65.38867,-16.0901,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
154933347,65.181366,-15.480873,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
155031891,64.965294,-14.882055,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
155110897,64.78662,-14.411061,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
155219053,64.52407,-13.753509,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
155337233,64.2287,-13.056471,-27.933018,nan,nan,nan,nan,nan,nan,0.8495142,0.0,0.0,nan,nan
155435797,63.968185,-12.474285,-27.933018,nan,nan,nan,nan,nan,nan,0.84191316,0.0,0.0,nan,nan
155534253,63.6993,-11.901486,-27.933018,nan,nan,nan,nan,nan,nan,0.8345427,0.0,0.0,nan,nan
155633002,63.42679,-11.346968,-27.933018,nan,nan,nan,nan,nan,nan,0.8345928,0.0,0.0,nan,nan
155731348,63.1426,-10.793642,-27.933018,nan,nan,nan,nan,nan,nan,0.8438,0.0,0.0,nan,nan
155819989,62.885044,-10.312132,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
155918451,62.590363,-9.782356,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156017157,62.281734,-9.249628,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156135216,61.90238,-8.622957,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156233727,61.563618,-8.087227,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156332247,61.216255,-7.5592823,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156430965,60.8487,-7.022339,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156519411,60.50553,-6.5396347,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156617966,60.119957,-6.0171604,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156736089,59.63691,-5.390045,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156834721,59.227516,-4.880663,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
156933111,58.80401,-4.3735123,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157031664,58.36471,-3.86734,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157120306,57.968594,-3.4272099,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157219132,57.509617,-2.9354076,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157337033,56.94406,-2.35458,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157435566,56.45862,-1.876831,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157534071,55.952736,-1.3981953,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157632666,55.43791,-0.9301529,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157731050,54.90126,-0.46162605,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157819748,54.407196,-0.046892166,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
157918310,53.846634,0.40532112,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158036693,53.14296,0.946785,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158134940,52.547318,1.3834686,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158233581,51.928337,1.8172607,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158332007,51.3077,2.232626,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158430804,50.686966,2.629282,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158519203,50.11007,2.9817238,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158617696,49.460342,3.3606873,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158735855,48.671585,3.796114,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158834401,48.006115,4.1432533,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
158932911,47.347,4.4694653,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159031421,46.671333,4.786251,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159120093,46.06431,5.0560684,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159218670,45.37905,5.344303,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159317072,44.683334,5.6196404,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159435439,43.842854,5.9296455,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159533825,43.119286,6.1771927,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159633008,42.39188,6.4084396,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159730841,41.654957,6.62508,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159819511,40.980057,6.808216,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
159937697,40.079063,7.030342,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160016655,39.454224,7.1696167,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160134728,38.51423,7.35672,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160233199,37.714832,7.4949303,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160331777,36.900497,7.616207,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160410576,36.254707,7.6985245,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160518934,35.34869,7.793518,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160637095,34.372482,7.8692894,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160735800,33.56051,7.911438,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160834119,32.741024,7.9348297,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
160932704,31.932545,7.9390907,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161031131,31.099163,7.923935,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161119847,30.352364,7.893471,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161218334,29.524975,7.84103,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161336546,28.514397,7.750206,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161435081,27.68995,7.654148,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161533566,26.849764,7.535778,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161632328,26.016418,7.3977394,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161730558,25.20458,7.243267,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161819230,24.471062,7.0864983,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
161917780,23.675491,6.897751,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
162035971,22.74189,6.6509705,-27.933018,nan,nan,nan,nan,nan,nan,0.84343,0.0,0.0,nan,nan
162134447,21.968918,6.425579,-27.933018,nan,nan,nan,nan,nan,nan,0.83362436,0.0,0.0,nan,nan
162232963,21.213192,6.1863747,-27.933018,nan,nan,nan,nan,nan,nan,0.82731867,0.0,0.0,nan,nan
162331734,20.458525,5.928501,-27.933018,nan,nan,nan,nan,nan,nan,0.8329391,0.0,0.0,nan,nan
162420177,19.790966,5.684204,-27.933018,nan,nan,nan,nan,nan,nan,0.84288883,0.0,0.0,nan,nan
162518641,19.058361,5.398197,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
162617172,18.324013,5.092205,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
162735577,17.467339,4.710081,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
162833899,16.748909,4.368042,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
162932450,16.044197,4.012745,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163031129,15.34173,3.6383934,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163119711,14.710106,3.2839718,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163237987,13.884756,2.7943764,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163336296,13.190916,2.3585815,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163434881,12.511221,1.9092102,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163533719,11.845419,1.4464569,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163631844,11.186476,0.9653816,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163710625,10.681318,0.5802727,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163819043,9.985292,0.025268555,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
163937254,9.245235,-0.5976715,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164035754,8.641117,-1.1329327,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164134276,8.041159,-1.6899033,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164232734,7.462616,-2.2525692,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164331613,6.885803,-2.840311,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164419896,6.378435,-3.3809452,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164518445,5.8295727,-3.9926243,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164636626,5.175892,-4.7605915,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164735225,4.652323,-5.4095592,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164833611,4.127495,-6.0933323,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
164932198,3.6205654,-6.788563,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165030653,3.1305428,-7.496538,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165119630,2.6911316,-8.16473,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165217814,2.2240028,-8.913679,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165336051,1.6708317,-9.859056,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165434562,1.2281017,-10.668331,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165533157,0.80441856,-11.493899,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165631773,0.39276505,-12.351992,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165710469,0.0868721,-13.031386,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165818745,-0.3143425,-13.986689,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
165917494,-0.659523,-14.87892,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166035481,-1.0392189,-15.955127,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166134006,-1.3367348,-16.887486,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166232520,-1.6071243,-17.824348,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166331261,-1.8554153,-18.78525,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166419629,-2.056549,-19.660604,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166538095,-2.2865791,-20.81814,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166636403,-2.4510574,-21.805931,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166734865,-2.585392,-22.783245,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166833606,-2.691925,-23.76176,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
166931881,-2.7707825,-24.74118,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
167010686,-2.8134155,-25.51152,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
167040292,-2.8249474,-25.798416,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
226971284,114.13304,-62.08925,-9.495861,nan,nan,nan,nan,nan,nan,0.59609544,0.0,0.0,nan,nan
226991074,114.04701,-61.981762,-9.495861,nan,nan,nan,nan,nan,nan,0.5938695,0.0,0.0,nan,nan
227060054,113.66849,-61.51889,-27.933018,nan,nan,nan,nan,nan,nan,0.5861093,0.0,0.0,nan,nan
227158471,113.16085,-60.922554,-27.933018,nan,nan,nan,nan,nan,nan,0.58681375,0.0,0.0,nan,nan
227256951,112.81045,-60.52623,-27.933018,nan,nan,nan,nan,nan,nan,0.5978928,0.0,0.0,nan,nan
227375325,112.761505,-60.471825,-27.933018,nan,nan,nan,nan,nan,nan,0.61120987,0.0,0.0,nan,nan
227473684,112.40097,-60.07795,-27.933018,nan,nan,nan,nan,nan,nan,0.6222753,0.0,0.0,nan,nan
227572220,112.02885,-59.68377,-27.933018,nan,nan,nan,nan,nan,nan,0.63336056,0.0,0.0,nan,nan
227670669,111.81956,-59.467346,-27.933018,nan,nan,nan,nan,nan,nan,0.6444362,0.0,0.0,nan,nan
227759335,111.519424,-59.16339,-27.933018,nan,nan,nan,nan,nan,nan,0.654411,0.0,0.0,nan,nan
227857827,111.04557,-58.698227,-27.933018,nan,nan,nan,nan,nan,nan,0.66549134,0.0,0.0,nan,nan
227956373,110.6434,-58.31695,-27.933018,nan,nan,nan,nan,nan,nan,0.6765778,0.0,0.0,nan,nan
228074711,110.121925,-57.8401,-27.933018,nan,nan,nan,nan,nan,nan,0.68989086,0.0,0.0,nan,nan
228173358,109.511765,-57.30597,-27.933018,nan,nan,nan,nan,nan,nan,0.7009887,0.0,0.0,nan,nan
228271566,108.923935,-56.81434,-27.933018,nan,nan,nan,nan,nan,nan,0.712037,0.0,0.0,nan,nan
228360417,108.37448,-56.374084,-27.933018,nan,nan,nan,nan,nan,nan,0.72203296,0.0,0.0,nan,nan
228458710,107.554016,-55.749428,-27.933018,nan,nan,nan,nan,nan,nan,0.7330905,0.0,0.0,nan,nan
228557269,106.75705,-55.17808,-27.933018,nan,nan,nan,nan,nan,nan,0.7441788,0.0,0.0,nan,nan
228655900,105.96457,-54.642517,-27.933018,nan,nan,nan,nan,nan,nan,0.7552748,0.0,0.0,nan,nan
228774127,104.814255,-53.919357,-27.933018,nan,nan,nan,nan,nan,nan,0.7685753,0.0,0.0,nan,nan
228872430,103.887115,-53.38048,-27.933018,nan,nan,nan,nan,nan,nan,0.7796344,0.0,0.0,nan,nan
228970997,102.887985,-52.841187,-27.933018,nan,nan,nan,nan,nan,nan,0.7907232,0.0,0.0,nan,nan
229059767,101.904465,-52.35018,-27.933018,nan,nan,nan,nan,nan,nan,0.8007097,0.0,0.0,nan,nan
229158160,100.86535,-51.872375,-27.933018,nan,nan,nan,nan,nan,nan,0.8117791,0.0,0.0,nan,nan
229256569,99.814125,-51.429962,-27.933018,nan,nan,nan,nan,nan,nan,0.8228499,0.0,0.0,nan,nan
229355171,98.74181,-51.0194,-27.933018,nan,nan,nan,nan,nan,nan,0.8339427,0.0,0.0,nan,nan
229473593,97.57931,-50.619026,-27.933018,nan,nan,nan,nan,nan,nan,0.8472651,0.0,0.0,nan,nan
229571884,96.635445,-50.32704,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
229650630,95.92062,-50.125145,-27.933018,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
229759636,95.041824,-49.89915,-27.933018,nan,nan,nan,nan,nan,nan,0.8469433,0.0,0.0,nan,nan
229857485,94.25747,-49.71778,-27.933018,nan,nan,nan,nan,nan,nan,0.835935,0.0,0.0,nan,nan
229975683,93.42485,-49.545883,-27.933018,nan,nan,nan,nan,nan,nan,0.8315364,0.0,0.0,nan,nan
230074154,92.8006,-49.43075,-27.933018,nan,nan,nan,nan,nan,nan,0.82045853,0.0,0.0,nan,nan
230172980,92.158066,-49.324413,-27.933018,nan,nan,nan,nan,nan,nan,0.8108823,0.0,0.0,nan,nan
230271164,91.62973,-49.246147,-27.933018,nan,nan,nan,nan,nan,nan,0.804379,0.0,0.0,nan,nan
230359948,91.16142,-49.183636,-27.933018,nan,nan,nan,nan,nan,nan,0.79439074,0.0,0.0,nan,nan
230458569,90.62883,-49.12034,-27.933018,nan,nan,nan,nan,nan,nan,0.79942125,0.0,0.0,nan,nan
230557129,90.164505,-49.071896,-27.933018,nan,nan,nan,nan,nan,nan,0.7936324,0.0,0.0,nan,nan
230675028,89.56142,-49.018307,-27.933018,nan,nan,nan,nan,nan,nan,0.79246396,0.0,0.0,nan,nan
230773557,89.07378,-48.982643,-27.933018,nan,nan,nan,nan,nan,nan,0.80314606,0.0,0.0,nan,nan
230872052,88.61543,-48.95536,-27.933018,nan,nan,nan,nan,nan,nan,0.79808915,0.0,0.0,nan,nan
230970601,88.11057,-48.932285,-27.933018,nan,nan,nan,nan,nan,nan,0.80728376,0.0,0.0,nan,nan
231059395,87.69565,-48.918785,-27.933018,nan,nan,nan,nan,nan,nan,0.81727487,0.0,0.0,nan,nan
231157744,87.2314,-48.90952,-27.933018,nan,nan,nan,nan,nan,nan,0.8165165,0.0,0.0,nan,nan
231256202,86.72487,-48.906433,-27.933018,nan,nan,nan,nan,nan,nan,0.8271193,0.0,0.0,nan,nan
231374432,86.17844,-48.911324,-27.933018,nan,nan,nan,nan,nan,nan,0.8384878,0.0,0.0,nan,nan
231473107,85.68619,-48.923042,-27.933018,nan,nan,nan,nan,nan,nan,0.8435786,0.0,0.0,nan,nan
