timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
72623299,4259850,4259850,2490378,0,0,0.11118722,0.11118722,0.0,0.0,4325386,4325386,2490378,0,0,0.004052015,0.004052014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72822901,4259850,4259850,2490378,0,0,0.06516312,0.065163046,0.0,0.0,4325386,4325386,2490378,0,0,0.009163636,0.009163633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73022504,4259850,4259850,2490378,0,0,0.07880768,0.0788077,0.0,0.0,4325386,4325386,2490378,0,0,0.0060417964,0.006041798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73212098,4259850,4259850,2490378,0,0,0.087843336,0.08784334,0.0,0.0,4325386,4325386,2490378,0,0,0.006760844,0.006760842,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73416690,4259850,4259850,2490378,0,0,0.07930107,0.07930107,0.0,0.0,4325386,4325386,2490378,0,0,0.0034578838,0.0034578813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73621299,4259850,4259850,2490378,0,0,0.09416366,0.09416364,0.0,0.0,4325386,4325386,2490378,0,0,0.0063458695,0.0063458746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73820863,4259850,4259850,2490378,0,0,0.08571646,0.08571652,0.0,0.0,4325386,4325386,2490378,0,0,0.0047825174,0.0047825184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74020485,4259850,4259850,2490378,0,0,0.0600962,0.060096137,0.0,0.0,4325386,4325386,2490378,0,0,0.005905375,0.0059053777,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74220066,4259850,4259850,2490378,0,0,0.07776546,0.07776548,0.0,0.0,4325386,4325386,2490378,0,0,0.0034949128,0.0034949114,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74419647,4259850,4259850,2490378,0,0,0.04124579,0.041245874,0.0,0.0,4325386,4325386,2490378,0,0,0.007972648,0.007972648,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74619248,4259850,4259850,2490378,0,0,0.05230154,0.052301526,0.0,0.0,4325386,4325386,2490378,0,0,0.003960642,0.0039606397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74818832,4259850,4259850,2490378,0,0,0.07212548,0.07212548,0.0,0.0,4325386,4325386,2490378,0,0,0.013866886,0.013866887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75023406,4259850,4259850,2490378,0,0,0.06922191,0.069221966,0.0,0.0,4325386,4325386,2490378,0,0,0.002539862,0.002539862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75223004,4259850,4259850,2490378,0,0,0.045671083,0.045671068,0.0,0.0,4325386,4325386,2490378,0,0,0.0068677245,0.0068677245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75422601,4259850,4259850,2490378,0,0,0.08453335,0.08453333,0.0,0.0,4325386,4325386,2490378,0,0,0.0037914643,0.0037914556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75622185,4259850,4259850,2490378,0,0,0.052549157,0.052548937,0.0,0.0,4325386,4325386,2490378,0,0,0.007690846,0.007690849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75821803,4259850,4259850,2490378,0,0,0.0600004,0.06000044,0.0,0.0,4325386,4325386,2490378,0,0,0.0055080713,0.005508081,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76021371,4259850,4259850,2490378,0,0,0.0435816,0.043581605,0.0,0.0,4325386,4325386,2490378,0,0,0.013954577,0.013954584,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76220973,4259850,4259850,2490378,0,0,0.023228165,0.023228224,0.0,0.0,4325386,4325386,2490378,0,0,0.0037542458,0.003754245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76420557,4259850,4259850,2490378,0,0,0.09963238,0.09963239,0.0,0.0,4325386,4325386,2490378,0,0,0.008169955,0.008169954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76620183,4259850,4259850,2490378,0,0,0.057321772,0.05732169,0.0,0.0,4325386,4325386,2490378,0,0,0.006452918,0.006452918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76819752,4259850,4259850,2490378,0,0,0.08054753,0.080547534,0.0,0.0,4325386,4325386,2490378,0,0,0.002903471,0.002903481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77019340,4259850,4259850,2490378,0,0,0.03811873,0.038118638,0.0,0.0,4325386,4325386,2490378,0,0,0.004261424,0.004261422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77218937,4259850,4259850,2490378,0,0,0.13695127,0.13695118,0.0,0.0,4325386,4325386,2490378,0,0,0.0018680224,0.001868017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77418532,4259850,4259850,2490378,0,0,0.10918966,0.1091898,0.0,0.0,4325386,4325386,2490378,0,0,0.0025476185,0.0025476206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77618118,4259850,4259850,2490378,0,0,0.18226591,0.18226586,0.0,0.0,4325386,4325386,2490378,0,0,0.018372389,0.01837239,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77817715,4259850,4259850,2490378,0,0,0.08285157,0.082851544,0.0,0.0,4325386,4325386,2490378,0,0,0.010507869,0.010507873,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78022337,4259850,4259850,2490378,0,0,0.0626292,0.06262919,0.0,0.0,4325386,4325386,2490378,0,0,0.024564823,0.024564829,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78221885,4259850,4259850,2490378,0,0,0.1104681,0.11046808,0.0,0.0,4325386,4325386,2490378,0,0,0.005803915,0.005803912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78421525,4259850,4259850,2490378,0,0,0.09336558,0.09336553,0.0,0.0,4325386,4325386,2490378,0,0,0.017038846,0.017038837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78621074,4259850,4259850,2490378,0,0,0.09731591,0.09731594,0.0,0.0,4325386,4325386,2490378,0,0,0.007132434,0.0071324375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78820706,4259850,4259850,2490378,0,0,0.39624214,0.39624196,0.0,0.0,4325386,4325386,2490378,0,0,0.02414099,0.024140997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79020266,4259850,4259850,2490378,0,0,0.21650745,0.21650751,0.0,0.0,4325386,4325386,2490378,0,0,0.004692165,0.0046921703,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79219852,4259850,4259850,2490378,0,0,0.36175758,0.3617577,0.0,0.0,4325386,4325386,2490378,0,0,0.028331818,0.028331812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79419446,4259850,4259850,2490378,0,0,0.08183715,0.081837125,0.0,0.0,4325386,4325386,2490378,0,0,0.004748831,0.00474884,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79619035,4259850,4259850,2490378,0,0,0.21210974,0.21210964,0.0,0.0,4325386,4325386,2490378,0,0,0.020120263,0.020120256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79818647,4259850,4259850,2490378,0,0,0.10979618,0.109796174,0.0,0.0,4325386,4325386,2490378,0,0,0.0072663864,0.0072663887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80018221,4259850,4259850,2490378,0,0,0.1140744,0.11407442,0.0,0.0,4325386,4325386,2490378,0,0,0.013516791,0.013516793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80217838,4259850,4259850,2490378,0,0,0.06227687,0.06227693,0.0,0.0,4325386,4325386,2490378,0,0,0.0057940427,0.005794041,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80417418,4259850,4259850,2490378,0,0,0.3953426,0.39534256,0.0,0.0,4325386,4325386,2490378,0,0,0.01802998,0.018029975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80622007,4259850,4259850,2490378,0,0,0.05323189,0.053231854,0.0,0.0,4325386,4325386,2490378,0,0,0.013554995,0.013554985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80821592,4259850,4259850,2490378,0,0,0.33561653,0.33561653,0.0,0.0,4325386,4325386,2490378,0,0,0.02986683,0.02986682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81021183,4259850,4259850,2490378,0,0,0.2678194,0.26781932,0.0,0.0,4325386,4325386,2490378,0,0,0.006097222,0.006097222,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81220782,4259850,4259850,2490378,0,0,0.44870973,0.44870958,0.0,0.0,4325386,4325386,2490378,0,0,0.020432059,0.020432057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81420529,4259850,4259850,2490378,0,0,0.0894829,0.089482866,0.0,0.0,4325386,4325386,2490378,0,0,0.015511774,0.015511779,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81620133,4259850,4259850,2490378,0,0,0.10735665,0.10735662,0.0,0.0,4325386,4325386,2490378,0,0,0.025604507,0.025604503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81819680,4259850,4259850,2490378,0,0,0.12445509,0.124455065,0.0,0.0,4325386,4325386,2490378,0,0,0.010074063,0.010074063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82024160,4259850,4259850,2490378,0,0,0.3366072,0.3366072,0.0,0.0,4325386,4325386,2490378,0,0,0.0052440334,0.005244032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82223726,4259850,4259850,2490378,0,0,0.17344943,0.17344941,0.0,0.0,4325386,4325386,2490378,0,0,0.01061922,0.010619201,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82423325,4259850,4259850,2490378,0,0,0.1623091,0.16230924,0.0,0.0,4325386,4325386,2490378,0,0,0.008134492,0.008134493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82622908,4259850,4259850,2490378,0,0,0.25530517,0.25530514,0.0,0.0,4325386,4325386,2490378,0,0,0.010821384,0.010821392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82822551,4259850,4259850,2490378,0,0,0.17719966,0.17719974,0.0,0.0,4325386,4325386,2490378,0,0,0.0090191215,0.009019107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83017111,4259850,4259850,2490378,0,0,0.18109384,0.18109378,0.0,0.0,4325386,4325386,2490378,0,0,0.009401415,0.009401421,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83221695,4259850,4259850,2490378,0,0,0.28769228,0.28769237,0.0,0.0,4325386,4325386,2490378,0,0,0.010728362,0.010728351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83421266,4259850,4259850,2490378,0,0,0.15598579,0.15598583,0.0,0.0,4325386,4325386,2490378,0,0,0.012128038,0.012128035,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83620865,4259850,4259850,2490378,0,0,0.17428803,0.17428802,0.0,0.0,4325386,4325386,2490378,0,0,0.012938337,0.0129383365,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83820455,4259850,4259850,2490378,0,0,0.15152688,0.15152694,0.0,0.0,4325386,4325386,2490378,0,0,0.014084554,0.014084544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84020066,4259850,4259850,2490378,0,0,0.15127335,0.15127338,0.0,0.0,4325386,4325386,2490378,0,0,0.0104317395,0.010431738,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84219651,4259850,4259850,2490378,0,0,0.15688308,0.15688314,0.0,0.0,4325386,4325386,2490378,0,0,0.010549748,0.010549746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84419244,4259850,4259850,2490378,0,0,0.47111386,0.47111383,0.0,0.0,4325386,4325386,2490378,0,0,0.01690166,0.016901655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84618824,4259850,4259850,2490378,0,0,0.37728566,0.3772856,0.0,0.0,4325386,4325386,2490378,0,0,0.009598999,0.009599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84823401,4259850,4259850,2490378,0,0,0.24185665,0.24185659,0.0,0.0,4325386,4325386,2490378,0,0,0.012399428,0.012399422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85022996,4259850,4259850,2490378,0,0,0.19704953,0.19704953,0.0,0.0,4325386,4325386,2490378,0,0,0.008689163,0.008689164,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85222589,4259850,4259850,2490378,0,0,0.1219911,0.1219911,0.0,0.0,4325386,4325386,2490378,0,0,0.011914295,0.011914302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85422176,4259850,4259850,2490378,0,0,0.21241264,0.21241269,0.0,0.0,4325386,4325386,2490378,0,0,0.011199957,0.011199959,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85621759,4259850,4259850,2490378,0,0,0.23896927,0.23896927,0.0,0.0,4325386,4325386,2490378,0,0,0.014227667,0.014227665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85821353,4259850,4259850,2490378,0,0,0.14839761,0.14839758,0.0,0.0,4325386,4325386,2490378,0,0,0.006988756,0.00698875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86020951,4259850,4259850,2490378,0,0,0.14339374,0.14339373,0.0,0.0,4325386,4325386,2490378,0,0,0.0060578217,0.0060578175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86220541,4259850,4259850,2490378,0,0,0.13232152,0.13232152,0.0,0.0,4325386,4325386,2490378,0,0,0.008181091,0.008181093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86420187,4259850,4259850,2490378,0,0,0.1792942,0.17929418,0.0,0.0,4325386,4325386,2490378,0,0,0.0069066077,0.006906612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86619724,4259850,4259850,2490378,0,0,0.28011626,0.28011614,0.0,0.0,4325386,4325386,2490378,0,0,0.007587709,0.0075877067,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86819314,4259850,4259850,2490378,0,0,0.26524532,0.26524544,0.0,0.0,4325386,4325386,2490378,0,0,0.01103767,0.011037675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87018905,4259850,4259850,2490378,0,0,0.35615453,0.35615462,0.0,0.0,4325386,4325386,2490378,0,0,0.00828451,0.008284514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87218495,4259850,4259850,2490378,0,0,0.16450056,0.16450047,0.0,0.0,4325386,4325386,2490378,0,0,0.010293636,0.010293635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87418085,4259850,4259850,2490378,0,0,0.11194938,0.11194943,0.0,0.0,4325386,4325386,2490378,0,0,0.00722514,0.007225136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87622667,4259850,4259850,2490378,0,0,0.11686149,0.1168615,0.0,0.0,4325386,4325386,2490378,0,0,0.007810952,0.0078109517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87822276,4259850,4259850,2490378,0,0,0.20954181,0.20954186,0.0,0.0,4325386,4325386,2490378,0,0,0.006983911,0.006983908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88021845,4259850,4259850,2490378,0,0,0.22502108,0.22502115,0.0,0.0,4325386,4325386,2490378,0,0,0.010853228,0.01085323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88221469,4259850,4259850,2490378,0,0,0.28052646,0.28052658,0.0,0.0,4325386,4325386,2490378,0,0,0.006378271,0.006378278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88421025,4259850,4259850,2490378,0,0,0.15250042,0.15250048,0.0,0.0,4325386,4325386,2490378,0,0,0.011060485,0.011060475,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88620623,4259850,4259850,2490378,0,0,0.06450843,0.06450839,0.0,0.0,4325386,4325386,2490378,0,0,0.013866637,0.013866637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88820238,4259850,4259850,2490378,0,0,0.16636598,0.16636595,0.0,0.0,4325386,4325386,2490378,0,0,0.01157798,0.011577986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89019800,4259850,4259850,2490378,0,0,0.1986941,0.19869414,0.0,0.0,4325386,4325386,2490378,0,0,0.0072413897,0.0072413916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89219385,4259850,4259850,2490378,0,0,0.19177197,0.19177194,0.0,0.0,4325386,4325386,2490378,0,0,0.009996018,0.009996024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89418972,4259850,4259850,2490378,0,0,0.37041065,0.37041068,0.0,0.0,4325386,4325386,2490378,0,0,0.0033356522,0.0033356564,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89618595,4259850,4259850,2490378,0,0,0.15662311,0.15662311,0.0,0.0,4325386,4325386,2490378,0,0,0.010494196,0.0104942005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89818158,4259850,4259850,2490378,0,0,0.12819076,0.1281908,0.0,0.0,4325386,4325386,2490378,0,0,0.022726852,0.022726847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90017752,4259850,4259850,2490378,0,0,0.08844239,0.088442445,0.0,0.0,4325386,4325386,2490378,0,0,0.006828408,0.0068284087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90217336,4259850,4259850,2490378,0,0,0.21470183,0.21470182,0.0,0.0,4325386,4325386,2490378,0,0,0.020331675,0.020331671,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90421911,4259850,4259850,2490378,0,0,0.070251346,0.07025141,0.0,0.0,4325386,4325386,2490378,0,0,0.011434804,0.011434806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90621505,4259850,4259850,2490378,0,0,0.06613707,0.06613708,0.0,0.0,4325386,4325386,2490378,0,0,0.004544167,0.0045441664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90821095,4259850,4259850,2490378,0,0,0.08805192,0.08805192,0.0,0.0,4325386,4325386,2490378,0,0,0.0051933527,0.005193352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91020684,4259850,4259850,2490378,0,0,0.18474425,0.18474428,0.0,0.0,4325386,4325386,2490378,0,0,0.019242052,0.019242058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91220273,4259850,4259850,2490378,0,0,0.15883653,0.15883644,0.0,0.0,4325386,4325386,2490378,0,0,0.01584801,0.015848028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91419867,4259850,4259850,2490378,0,0,0.07863512,0.07863514,0.0,0.0,4325386,4325386,2490378,0,0,0.039438598,0.039438598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91619451,4259850,4259850,2490378,0,0,0.14421119,0.1442111,0.0,0.0,4325386,4325386,2490378,0,0,0.004054731,0.0040547387,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91824051,4259850,4259850,2490378,0,0,0.13297307,0.13297318,0.0,0.0,4325386,4325386,2490378,0,0,0.013102376,0.01310237,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92023632,4259850,4259850,2490378,0,0,0.26673678,0.26673678,0.0,0.0,4325386,4325386,2490378,0,0,0.012990109,0.012990111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92223205,4259850,4259850,2490378,0,0,0.1275021,0.12750205,0.0,0.0,4325386,4325386,2490378,0,0,0.024538962,0.02453897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92422795,4259850,4259850,2490378,0,0,0.20326412,0.20326413,0.0,0.0,4325386,4325386,2490378,0,0,0.0042942218,0.0042942227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92622394,4259850,4259850,2490378,0,0,0.17252597,0.17252594,0.0,0.0,4325386,4325386,2490378,0,0,0.026205646,0.026205646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92821976,4259850,4259850,2490378,0,0,0.21409218,0.21409231,0.0,0.0,4325386,4325386,2490378,0,0,0.0064332555,0.006433258,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
93021566,4259850,4259850,2490378,0,0,0.37991515,0.3799153,0.0,0.0,4325386,4325386,2490378,0,0,0.018400509,0.0184005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
93221153,4259850,4259850,2490378,0,0,0.10624991,0.10624967,0.0,0.0,4325386,4325386,2490378,0,0,0.009330234,0.00933023,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
93420746,4259850,4259850,2490378,0,0,0.13538311,0.13538313,0.0,0.0,4325386,4325386,2490378,0,0,0.008267716,0.008267714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
93620330,4259850,4259850,2490378,0,0,0.08186335,0.081863314,0.0,0.0,4325386,4325386,2490378,0,0,0.0041493573,0.0041493457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
93819924,4259850,4259850,2490378,0,0,0.23299575,0.23299588,0.0,0.0,4325386,4325386,2490378,0,0,0.007318743,0.007318745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
94014526,4259850,4259850,2490378,0,0,0.1370182,0.1370182,0.0,0.0,4325386,4325386,2490378,0,0,0.003928326,0.003928325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
94219125,4259850,4259850,2490378,0,0,0.12590373,0.12590368,0.0,0.0,4325386,4325386,2490378,0,0,0.012692633,0.012692637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
