timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
70695510,70695117,20995134,31.185621725737143,117.19754006128127,0.88155705,-0.2983674,-1.8266525,2.0106602,-0.24615908,-33.385513,0.05823735,0.030899659,-0.013992947,-0.03720199,-0.19894019,0.006146129,-0.0039488953,-0.0964205,0.12682115,0.074390106,-0.6034294,0.0011563009,1.1611197,1.8756632,3.2466873e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17665139,0.16126691,0.10802015,0.06405701,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
71198113,71197740,20995134,31.185621725737143,117.19754006128127,0.8604372,-0.29653066,-1.8555832,2.0106602,-0.24615908,-33.385513,-0.032486476,-0.014313341,-0.029470522,-0.052933786,-0.19894019,0.006146129,-0.0039488953,0.027859313,-0.071834914,0.18510652,-0.62944055,0.0011572774,1.1363513,1.8756632,3.207013e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17342934,0.15938672,0.10618382,0.06335425,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
71700738,71700361,20995134,31.185621725737143,117.19754006128127,0.83826816,-0.26787165,-1.9268532,2.0106602,-0.24615908,-33.385513,0.21734779,-0.09428942,-0.034972195,-0.05080455,-0.19894019,0.006146129,-0.0039488953,2.9576201,-2.8448355,3.7185884,-0.5811906,0.0011594099,1.1828892,1.8756632,3.2299184e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17707972,0.16146486,0.108800925,0.063621044,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
72203543,72202983,20995134,31.185621725737143,117.19754006128127,0.8626048,-0.289476,-1.8887901,2.0106602,-0.24615908,-33.385513,0.026315229,-0.07042586,0.0008780118,0.014218808,-0.19894019,0.006146129,-0.0039488953,-0.5249462,0.30309093,0.18740368,-0.5821,0.0011584043,1.1808803,1.8756632,3.1900807e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17384951,0.15964349,0.10645247,0.06298884,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
72696327,72695749,20995134,31.185621725737143,117.19754006128127,0.8574976,-0.32171717,-1.8749275,2.0106602,-0.24615908,-33.385513,-0.022081278,-0.09774886,0.011600876,0.023494126,-0.19894019,0.006146129,-0.0039488953,0.30325568,0.730956,-0.4567251,-0.6704086,0.0011598597,1.0910586,1.8756632,3.208511e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17672628,0.16120672,0.10769361,0.06320717,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
73198783,73198371,20995134,31.185621725737143,117.19754006128127,0.9031652,-0.33423066,-1.8792038,2.0106602,-0.24615908,-33.385513,0.1324249,-0.07254187,-0.0062188194,0.0059474455,-0.19894019,0.006146129,-0.0039488953,-0.30101103,0.40540403,-0.48945862,-0.49633807,0.0011602775,1.2638932,1.8756632,3.1749754e-05,33.385513,0.099998474,0.010000001,-33.385513,0.1734258,0.15915139,0.106030904,0.06266893,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
73701638,73700994,20995134,31.185621725737143,117.19754006128127,0.90431446,-0.38644084,-1.8795242,2.0106602,-0.24615908,-33.385513,0.08892058,-0.030663757,0.02523277,0.05371255,-0.19894019,0.006146129,-0.0039488953,0.61576426,-0.33212686,1.1964997,-0.48202634,0.0011607521,1.2819035,1.8756632,3.1999407e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17705221,0.16131818,0.108090006,0.063253954,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
74194154,74193761,20995134,31.185621725737143,117.19754006128127,0.94830334,-0.40609848,-1.8098984,2.0106602,-0.24615908,-33.385513,0.073060535,-0.06394574,0.009876342,0.043789662,-0.19894019,0.006146129,-0.0039488953,-0.27256986,0.5168713,-0.027244635,-0.49719024,0.0011610682,1.2675226,1.8756632,3.1590847e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17311583,0.15892272,0.10514698,0.06256397,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
74696846,74696383,20995134,31.185621725737143,117.19754006128127,0.8543698,-0.43671343,-1.8225746,2.0106602,-0.24615908,-33.385513,-0.3943275,-0.09540128,0.018791541,0.04543527,-0.19894019,0.006146129,-0.0039488953,1.6549556,-1.9580835,2.977547,-0.5311476,0.0011625437,1.232309,1.8756632,3.1825206e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17669362,0.16088597,0.108107656,0.06278823,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
75199424,75199005,20995134,31.185621725737143,117.19754006128127,0.8313196,-0.43948707,-1.7707863,2.0106602,-0.24615908,-33.385513,0.38517177,-0.072468415,0.06418658,0.10041671,-0.19894019,0.006146129,-0.0039488953,0.8841321,0.86176085,0.018615114,-0.43132615,0.0011589858,1.3324152,1.8756632,3.148754e-05,33.385513,0.099998474,0.010000001,-33.385513,0.17339721,0.15898775,0.105831474,0.062225584,inf,inf,inf,inf,inf,1,1,1,1,1,3,1,2,1,0,1,1,0,3,0,0
