timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
70787529,70591223,0,0,3.6445773,2.0366716,-3.4239244,-3.248432,2.0849788,0.22490893,-0.19486155,0,0,0
71286348,71091238,0,0,3.4155216,2.036807,-3.1639142,-3.2330694,2.2908125,0.1747913,-0.19171487,0,0,0
71785504,71591224,0,0,3.6692228,2.0367446,-3.094017,-3.231483,2.2577193,0.16960375,-0.18938039,0,0,0
72284258,72091222,0,0,3.3084688,2.0366764,-3.0848536,-3.3050296,2.1121233,0.18022285,-0.19023216,0,0,0
72783266,72591227,0,0,3.8834507,2.0367446,-3.6681771,-3.430066,2.823879,0.19059631,-0.19822633,0,0,0
73282239,73091223,0,0,3.1130517,2.0374174,-2.9173925,-3.2387574,3.0021298,0.113401875,-0.17269777,0,0,0
73791203,73591219,0,0,4.6714406,2.0367026,-4.4216886,-3.604909,2.4420507,0.32024446,-0.21456629,0,0,0
74290366,74091225,0,0,3.519753,2.0374224,-3.294082,-3.648089,2.8585758,0.15183751,-0.20044206,0,0,0
74789197,74591223,0,0,3.5191815,2.0367599,-3.027708,-3.646249,2.8815484,0.12725125,-0.19893463,0,0,0
75288190,75091220,0,0,4.2169814,2.0373287,-3.862903,-3.528557,2.7564108,0.21654277,-0.18097357,0,0,0
75787329,75591224,0,0,2.3568425,2.0373597,-1.9983349,-2.8548892,2.8949692,0.055176303,-0.121791214,0,0,0
76286185,76091223,0,0,4.851527,2.0373182,-4.5023513,-2.3675144,2.3472083,0.34545153,-0.1142897,0,0,0
76785213,76591220,0,0,5.277631,2.037334,-4.959962,-1.9692489,2.497824,0.39396244,-0.12599406,0,0,0
77284096,77091241,0,0,4.259466,2.0373805,-3.5577965,-2.939568,2.8839896,0.17556119,-0.15722388,0,0,0
77783055,77591222,0,0,-1.4136205,1.9599999,2.7242632,-1.7968445,2.8914917,0.10266825,-0.08490675,0,0,0
78282068,78091225,0,0,3.3226159,2.0374017,-2.8859565,-2.5840878,3.04285,0.1094861,-0.11647413,0,0,0
78791223,78591224,0,0,4.1632876,2.0372815,-1.3209231,-2.7815602,2.0788796,0.03357266,-0.15275007,0,0,0
79290011,79091220,0,0,5.345439,2.0374067,2.7107468,-0.42176217,2.0741367,0.14171,-0.02597517,0,0,0
79789058,79591231,0,0,3.6453323,2.037516,3.0670972,1.5294603,2.073778,0.18144827,0.08793467,0,0,0
80287965,80091223,0,0,5.3033686,2.0375211,1.4536572,1.6799,2.078033,0.040675372,0.09099501,0,0,0
80786930,80591220,0,0,7.7488313,2.0373912,-0.01862669,1.5261052,2.0805957,6.6702737e-06,0.07927146,0,0,0
81285940,81091225,0,0,5.231974,2.0373127,2.9530215,2.3009799,2.0820558,0.16753319,0.16448142,0,0,0
81784928,81591223,0,0,3.6204474,2.0373652,4.666175,3.542751,2.082158,0.41828117,0.39314735,0,0,0
82283870,82091245,0,0,6.599871,2.0373287,1.7793365,3.1290746,2.0831606,0.06079297,0.27229786,0,0,0
82783106,82591222,0,0,6.41566,2.037334,2.015379,3.2233934,2.0850415,0.077921756,0.25261194,0,0,0
83281832,83091221,0,0,6.3877645,2.037459,1.7418437,2.4198487,2.087035,0.058149856,0.16366698,0,0,0
83791060,83591224,0,0,3.1609612,2.0375938,4.6060123,2.7455537,2.090385,0.40596062,0.1969408,0,0,0
84289849,84091221,0,0,6.056787,2.0384278,1.2370067,1.9915506,2.0940752,0.029228855,0.108819626,0,0,0
84788896,84591225,0,0,7.9217267,2.0377767,-0.70654726,1.1129266,2.096156,0.009526181,0.051015425,0,0,0
85287782,85091224,0,0,6.912507,2.038543,0.305449,0.97231054,2.0997508,0.0017773366,0.031700194,0,0,0
85786697,85591222,0,0,6.521925,2.0385845,0.9583988,1.0886434,2.1050308,0.017453965,0.031010002,0,0,0
86285693,86091225,0,0,7.575116,2.0386524,0.19575596,1.5334085,2.105175,0.000728118,0.1713592,0,0,0
86784708,86591223,0,0,8.257092,2.038668,-0.37160683,1.0981238,2.105311,0.0026236814,0.08353515,0,0,0
87283641,87091221,0,0,7.6932964,2.038824,0.13013124,0.9268669,2.1084383,0.00032126417,0.052676115,0,0,0
87782629,87591225,0,0,6.2765455,2.0390222,1.5059586,1.3949896,2.1145318,0.042901438,0.06504458,0,0,0
88281679,88091223,0,0,8.148421,2.0391784,-0.1497078,1.1408696,2.1268811,0.00042150778,0.04228037,0,0,0
88790624,88591225,0,0,7.6236267,2.0392673,-0.03812313,1.218838,2.1303828,2.7288486e-05,0.07473936,0,0,0
89289563,89091224,0,0,5.7934327,2.040123,1.3169198,2.0830827,2.131169,0.03255073,0.1935235,0,0,0
89788585,89591238,0,0,6.2061987,2.0401747,0.4330721,1.1565874,2.1324065,0.003518118,0.08458072,0,0,0
90287574,90091225,0,0,3.8284304,2.0402431,2.825495,1.1743916,2.1346107,0.1495996,0.06406114,0,0,0
90786426,90591223,0,0,6.169925,2.0402431,0.51809597,0.96186453,2.1381352,0.0050216364,0.04135355,0,0,0
91285482,91091220,0,0,4.6272564,2.0403783,1.3380198,1.2076442,2.135934,0.0335272,0.04323442,0,0,0
91784570,91591225,0,0,5.3487477,2.0399299,2.3329,0.6170008,2.1340046,0.102013335,0.02879864,0,0,0
92283397,92091222,0,0,7.517292,2.0396276,0.7030401,0.8404606,2.1413562,0.009232755,0.0356643,0,0,0
92782370,92591220,0,0,7.6358924,2.0395179,0.5303569,1.1570718,2.140144,0.005257187,0.063391946,0,0,0
93291376,93091259,0,0,6.1326423,2.039784,1.521357,1.3738886,2.1389718,0.043282986,0.060535766,0,0,0
93790325,93591221,0,0,7.3981,2.0404673,-0.28000402,0.6519689,2.1402428,0.0014652964,0.03301424,0,0,0
94289308,94091226,0,0,4.818271,2.0406656,1.6687422,1.7300677,2.140525,0.05203771,0.11426056,0,0,0
94788253,94591221,0,0,5.046518,2.0406706,1.445518,1.2516268,2.146497,0.038938276,0.06055926,0,0,0
95287164,95091225,0,0,6.1828485,2.040754,0.68549824,0.76801324,2.1493244,0.00874522,0.029682199,0,0,0
95786188,95591224,0,0,2.3778102,2.0407383,4.5423584,1.3943303,2.1494224,0.3839733,0.08211124,0,0,0
96285102,96091221,0,0,5.3499103,2.0408168,1.6293321,1.2973775,2.1516695,0.04935187,0.05240584,0,0,0
96784081,96591224,0,0,7.139821,2.041563,-0.024214268,0.6015956,2.1556478,1.08798995e-05,0.024030996,0,0,0
97283045,97091222,0,0,6.874318,2.0417097,-0.15093613,-0.063981965,2.1554923,0.00042276588,-0.0013014266,0,0,0
97782037,97591224,0,0,6.909325,2.041793,-0.61041355,1.2976453,2.1572115,0.006909006,0.20569043,0,0,0
98291027,98091222,0,0,6.492515,2.0418344,0.02148056,0.47085902,2.1606357,8.542198e-06,0.08146266,0,0,0
98790119,98591220,0,0,5.136366,2.0417771,1.5086298,1.2672753,2.1623647,0.042101387,0.08827104,0,0,0
99289028,99091239,0,0,6.2460523,2.0425866,0.45258093,0.5847696,2.1655405,0.0037834342,0.03371845,0,0,0
