timestamp,rpm_estimate,rpm_raw
161819112,1591.7909,1627.2787
162019110,1700.5226,1598.3046
162219110,1800.1544,1832.7025
162419110,1755.0201,1728.516
162619111,1650.8282,1740.2344
162819112,1630.444,1480.6769
163019110,1756.7734,1877.9298
163219111,1685.8314,1630.2081
163419110,1664.2089,1809.0817
163619120,1711.4668,1660.9368
163819110,1854.3433,1935.0586
164019110,1794.1875,1821.165
164219110,1856.6781,1886.9073
164419110,1805.2474,1941.1122
164619110,1776.753,1683.1053
164819111,1897.0267,1823.3658
165019111,1880.6075,1926.2695
165219110,1852.7114,1759.4534
165419110,1907.2179,2004.1067
165619111,1820.5867,1948.8271
165819112,1835.1316,1697.5845
166019110,1923.7921,1885.2538
166219111,1887.7117,1932.322
166419111,1889.397,1845.7032
166619111,1934.6155,1998.0466
166819111,1842.0908,1885.2538
167019111,1845.5759,1754.5322
167219110,1939.6255,1863.5455
167419111,1940.6808,1993.6522
167619111,1884.0033,1891.1132
167819111,1930.0536,1905.5712
168019111,1888.1376,1968.7501
168219111,1824.7706,1829.038
168419110,1906.3105,1813.8391
168619111,1985.8759,2048.4043
168819111,1926.4108,1957.0309
169019110,1906.641,1793.507
169219120,1963.2471,2071.082
169419110,1880.8105,1977.5387
169619111,1852.2699,1803.2228
169819111,1933.8986,1795.8986
170019110,1975.9574,1987.793
170219110,1938.8398,2080.0784
170419113,1924.8368,1859.9796
170619110,1950.2891,2046.3866
170819110,1860.6821,1894.2324
171019111,1844.2733,1710.9375
171219111,1953.3756,1904.2968
171419110,1968.0964,2040.7318
171619111,1900.5072,1910.1564
171819111,1933.0645,1851.5627
172019110,1935.6415,2042.1964
172219110,1855.0287,1921.875
172419111,1877.6619,1744.4543
172619124,1965.9982,1914.9911
172819111,1952.1279,2093.0525
173019111,1902.6908,1877.9298
173219110,1952.4202,1973.1449
173419111,1909.6002,1989.059
173619111,1834.8597,1803.2228
173819111,1910.2772,1816.4064
174019111,1978.0192,2003.9062
174219110,1932.6718,1983.3986
174419111,1901.6204,1800.2926
174619111,1946.7065,1975.8767
174819111,1885.6509,2028.6057
175019111,1853.5542,1762.3833
175219111,1932.593,1839.6597
175419111,1972.838,1992.1873
175619110,1911.4596,1977.539
175819111,1926.1876,1901.3671
176019114,1939.4056,1985.7325
176219111,1849.374,1880.5624
176419111,1867.7208,1813.2953
176619110,1957.04,1899.3872
176819111,1955.435,2005.3708
177019111,1899.698,1895.5078
177219110,1936.2568,1910.1562
177419110,1919.9022,2058.1052
177619110,1842.388,1795.8986
177819111,1878.6249,1716.7969
178019129,1975.7001,2000.3058
178219139,1942.5043,2011.4009
178419111,1896.7601,1820.8008
178619110,1947.1322,1958.4962
178819110,1886.8794,2002.6418
179019110,1840.6973,1812.012
179219116,1924.8037,1791.8937
179419111,1957.9856,1962.8906
179619111,1913.4004,2043.2524
179819111,1915.96,1813.4768
180019111,1922.8705,1965.6238
180219122,1833.0201,1931.2762
180419110,1823.9673,1655.4641
180619111,1913.4646,1909.9653
180819112,1853.8096,1924.6122
181019109,1847.8925,1744.9777
181219111,1852.4175,1980.2708
181419111,1770.0233,1788.3955
181619111,1862.9832,1732.7372
181819111,1895.1875,1930.471
182019113,1833.4879,1815.8617
182219111,1869.6991,1867.676
182419111,1778.8944,1817.8711
182619111,1801.715,1738.5956
182819137,1904.1384,1909.5856
183019110,1851.3164,1899.9022
183219111,1852.9998,1766.6016
183419110,1835.0265,1913.0859
183619111,1755.6815,1735.8398
183819111,1846.196,1731.553
184019121,1848.346,1868.2959
184219118,1793.5935,1706.2018
184419110,1827.5121,1866.211
184619110,1714.343,1686.0352
184819111,1813.598,1709.4725
185019110,1796.1807,1809.263
185219111,1756.7305,1713.8508
185419111,1740.3727,1789.7941
185619112,1676.1406,1561.8357
185819110,1815.7517,1836.7443
186019111,1740.153,1745.919
186219110,1771.4491,1778.3204
186419110,1664.7969,1689.134
186619111,1760.5337,1625.9762
186819110,1784.9955,1891.1132
187019110,1759.9623,1749.0233
187219112,1718.5215,1796.0781
187419110,1684.127,1590.9796
187619110,1818.8835,1848.818
187819150,1740.4312,1745.147
188019111,1786.6437,1911.3043
188219111,1655.513,1631.8359
188419111,1762.4133,1622.8845
188619110,1787.9644,1883.7892
188819111,1758.3629,1669.9215
189019123,1727.669,1897.2681
189219111,1689.5078,1602.3785
189419111,1783.8379,1801.5778
189619110,1706.0956,1639.1603
189819111,1736.2828,1896.7831
190019110,1633.3744,1541.1698
190219123,1781.7133,1766.1964
190419111,1706.4371,1683.1053
190619111,1754.8486,1889.8373
190819111,1638.6864,1618.6525
191019111,1765.8397,1712.231
191219111,1740.6643,1844.238
191419141,1745.8776,1729.0153
191619110,1643.2744,1693.5288
191819110,1727.8436,1599.7699
192019111,1756.7751,1876.4652
192219110,1724.7128,1624.0181
192419146,1663.4277,1710.8088
192619115,1693.1835,1560.7428
192819126,1783.5609,1888.281
193019110,1712.5575,1664.0626
193219110,1688.3132,1749.0233
193419122,1661.6913,1606.471
193619111,1773.2047,1766.0197
193819110,1704.9789,1653.8322
194019110,1728.2443,1897.1626
194219128,1630.0452,1528.164
194419110,1772.3456,1760.5662
194619110,1701.624,1702.1482
194819124,1690.4534,1740.901
195019114,1593.9081,1515.6588
195219111,1759.2305,1820.9829
195419111,1668.086,1680.0078
195619111,1696.8474,1801.5778
195819110,1587.8625,1463.3788
196019112,1753.1168,1760.2772
196219110,1673.774,1690.937
196419111,1679.538,1776.6779
196619111,1609.3717,1513.1837
196819111,1748.776,1769.3542
197019143,1660.6891,1583.2593
197219110,1670.3491,1760.9183
197419111,1619.1051,1535.1564
197619110,1751.1375,1788.7532
197819110,1667.5752,1576.1719
198019111,1661.4805,1729.8074
198219111,1623.9873,1524.9023
198419111,1744.273,1797.3632
198619110,1683.989,1697.7539
198819110,1642.5153,1743.1642
199019130,1636.6937,1473.7625
199219119,1729.0657,1778.3627
199419111,1684.6194,1614.0964
199619111,1635.962,1744.6289
199819111,1653.9213,1536.4677
200019111,1722.8956,1828.1248
200219111,1686.869,1599.4495
200419111,1595.2083,1628.9064
200619110,1669.5854,1566.0747
200819111,1682.0746,1702.1482
201019111,1683.8486,1675.6136
201219111,1561.3722,1527.6794
201419111,1685.5033,1633.3007
201619111,1617.7584,1647.7844
201819110,1620.3502,1721.1913
202019111,1569.9193,1514.6486
202219112,1678.8336,1725.2412
202419110,1634.5162,1551.4247
202619111,1524.002,1624.6692
202819110,1651.2518,1590.9135
203019110,1582.1989,1562.9884
203219111,1595.2792,1744.629
203419111,1541.5858,1376.953
203619111,1642.729,1726.878
203819110,1634.788,1661.299
204019110,1503.4677,1491.211
204219110,1670.6844,1649.579
204419111,1592.9634,1558.5939
204619112,1564.5961,1691.7251
204819112,1587.7266,1478.0275
205019110,1626.7753,1684.5706
205219111,1635.2773,1690.2604
205419110,1501.1683,1441.4062
205619110,1670.0177,1699.2188
205819111,1609.3057,1618.8141
206019110,1519.683,1544.0996
206219111,1612.353,1472.0206
206419125,1603.5902,1698.3058
206619123,1606.939,1667.7539
206819111,1524.3386,1427.2538
207019111,1659.2871,1759.2776
207219111,1618.2639,1576.1718
207419110,1489.468,1491.3602
207619111,1656.3524,1590.6614
207819111,1593.4683,1654.1633
208019111,1565.3866,1630.2081
208219112,1549.1571,1376.8154
208419151,1625.9442,1715.6222
208619110,1629.48,1633.4642
208819111,1498.506,1472.0208
209019111,1678.9225,1737.3049
209219110,1597.6962,1577.7949
209419112,1521.2023,1553.6664
209619114,1591.6228,1448.2961
209819125,1561.1091,1566.498
210019113,1571.1895,1770.4653
210219139,1512.3452,1340.9714
210419130,1598.7076,1681.3759
210619110,1603.1462,1608.881
210819115,1462.9255,1430.437
211019110,1647.5835,1677.2463
211219111,1572.1437,1467.6267
211419118,1487.6292,1545.4169
211619116,1630.4664,1569.8945
211819111,1562.634,1584.9612
212019110,1531.0463,1669.9221
212219110,1564.7559,1448.7305
212419111,1578.8889,1643.5546
212619111,1579.2637,1630.2104
212819111,1497.7322,1442.1274
213019110,1619.978,1658.2034
213219111,1603.7435,1600.9142
213419125,1462.6272,1440.7102
213619111,1658.2216,1742.9899
213819114,1574.9012,1566.756
214019144,1485.9854,1531.567
214219110,1605.157,1522.277
214419112,1544.2463,1533.3848
214619111,1524.541,1586.4257
214819111,1547.292,1477.8796
215019110,1580.5939,1655.4392
215219129,1576.5834,1623.5303
215419110,1486.9235,1395.9962
215619110,1606.657,1636.3943
215819111,1579.9736,1602.5392
216019111,1441.4349,1454.4446
216219110,1614.8284,1665.6942
216419110,1568.3486,1485.2439
216619111,1428.4983,1400.251
216819111,1619.5316,1637.5316
217019112,1536.2992,1492.6759
217219111,1434.309,1511.7189
217419110,1588.33,1523.4376
217619121,1515.4515,1420.8004
217819110,1432.3452,1460.8875
218019127,1580.8351,1553.179
218219111,1488.6375,1416.5042
218419110,1397.9515,1428.3656
218619112,1564.9716,1511.5675
218819109,1483.0895,1394.74
219019111,1398.7675,1448.7305
219219111,1563.7427,1498.6849
219419111,1503.994,1442.8711
219619110,1394.7928,1458.9845
219819111,1574.2356,1542.6346
220019110,1514.6884,1460.3031
220219140,1390.9352,1429.7577
220419111,1581.9485,1606.7728
220619111,1525.175,1463.3789
220819110,1386.2479,1378.5562
221019110,1585.9232,1614.4193
221219110,1506.7849,1404.9255
221419110,1366.0927,1358.0458
221619125,1552.0076,1600.2985
221819112,1524.8097,1595.0553
222019111,1345.8184,1272.9492
222219111,1518.7147,1569.0045
222419110,1487.0366,1595.3746
222619110,1366.3673,1236.3285
222819110,1457.0715,1520.6602
223019111,1430.3646,1545.2557
223219111,1454.6405,1344.7267
223419112,1436.7307,1434.082
223619110,1373.2894,1410.7855
223819112,1517.3054,1426.7578
224019111,1478.8313,1478.0275
224219116,1318.9951,1297.2029
224419129,1522.0808,1532.3981
224619111,1498.0825,1537.9324
224819111,1330.0282,1220.2151
225019111,1483.5127,1617.0261
225219111,1444.7018,1510.2538
225419110,1402.1276,1246.7069
225619111,1434.709,1416.5038
225819112,1375.3024,1521.6685
226019112,1502.3131,1476.4147
226219110,1426.6787,1352.1863
226419111,1300.4518,1272.9492
226619136,1514.7777,1617.3677
226819111,1457.595,1482.4219
227019110,1340.1548,1233.6453
227219111,1454.106,1516.1134
227419111,1387.471,1458.9841
227619110,1439.6858,1277.4717
227819110,1410.4495,1300.7812
228019111,1263.6669,1249.6368
228219111,1468.8065,1560.0585
228419111,1442.5002,1595.3744
228619111,1327.535,1173.3397
228819114,1399.507,1385.3264
229019111,1328.8556,1460.4495
229219111,1469.9192,1397.6006
229419110,1431.7264,1343.3962
229619110,1272.0774,1231.8107
229819110,1438.2844,1527.9851
230019111,1393.3751,1564.2968
230219110,1402.3323,1288.1938
230419117,1381.6411,1330.4788
230619111,1289.9037,1378.418
230819111,1482.9434,1485.9669
231019111,1444.3601,1453.125
231219111,1324.243,1272.9492
231419111,1410.0133,1474.9706
231619111,1343.7966,1476.8579
231819110,1468.1063,1453.125
232019110,1433.6024,1387.3458
232219111,1272.9789,1303.5807
232419111,1445.4199,1470.556
232619111,1418.1317,1483.8868
232819140,1363.9967,1239.9325
233019111,1364.8228,1347.6562
233219112,1268.6465,1365.0981
233419110,1465.5918,1497.22
233619111,1420.9763,1429.6875
233819110,1289.3761,1177.8524
234019120,1359.1191,1332.0763
234219116,1265.5731,1292.6816
234419110,1462.6958,1487.4114
234619111,1426.0679,1512.1632
234819110,1278.3918,1190.918
235019110,1384.1993,1501.6149
235219111,1279.5457,1357.6674
235419114,1457.1676,1450.3403
235619110,1416.001,1407.8557
235819111,1264.621,1196.6578
236019110,1365.5505,1426.9006
236219110,1300.843,1464.8438
236419110,1445.8931,1378.2802
236619143,1416.4486,1377.1283
236819110,1233.9518,1120.6053
237019111,1390.0376,1457.5195
237219110,1297.2325,1388.6719
237419110,1439.7056,1368.1643
237619110,1389.8646,1296.9054
237819128,1252.589,1154.564
238019112,1382.3885,1417.969
238219112,1317.472,1429.4016
238419111,1438.825,1411.9683
238619110,1406.4828,1324.2189
238819110,1235.1725,1153.7096
239019118,1387.8193,1416.9768
239219110,1314.1152,1374.5732
239419110,1427.2681,1331.5428
239619110,1402.8949,1381.3475
239819111,1229.1276,1185.0588
240019111,1407.3586,1513.0325
240219130,1318.431,1379.2457
240419110,1418.6823,1321.2892
240619111,1385.9253,1322.7539
240819110,1232.1016,1252.4413
241019110,1401.0262,1486.7335
241219110,1342.3579,1463.5251
241419110,1396.0571,1255.8734
241619110,1396.0149,1397.3213
241819129,1236.9174,1223.7491
242019109,1420.4034,1546.8749
242219111,1344.4144,1469.2383
242419111,1398.5873,1253.9061
242619112,1387.1796,1324.2189
242819111,1242.1527,1281.7383
243019111,1421.9352,1480.8088
243219110,1356.7778,1536.6213
243419111,1375.6487,1203.9811
243619111,1382.6575,1272.8223
243819110,1227.0505,1201.172
244019110,1443.7694,1486.816
244219111,1348.8105,1420.7563
244419115,1352.603,1172.9882
244619110,1368.9435,1258.4266
244819111,1202.2538,1211.426
245019112,1375.2128,1448.5856
245219110,1272.6396,1346.1914
245419111,1399.6986,1332.8745
245619111,1376.3663,1321.1569
245819111,1212.9485,1138.1836
246019111,1321.6549,1368.1641
246219111,1204.9147,1231.9336
246419109,1433.6697,1435.834
246619124,1363.0569,1438.0718
246819111,1276.9713,1117.7876
247019122,1346.7008,1312.39
247219111,1173.1686,1158.5754
247419114,1387.1633,1416.0791
247619111,1306.3704,1439.9414
247819111,1366.0524,1252.4418
