timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
154158634,154155678,4728849,-68.91408,18.295067,0
155158625,155155661,4728849,-32.08986,18.39277,0
156158632,156155675,4728849,-16.30805,18.39277,0
157158676,157155718,4728849,-28.933496,18.39277,0
158145452,158142486,4728849,-11.047446,18.490475,0
159158634,159155677,4728849,-48.92379,18.490475,0
160158651,160155682,4728849,-47.871666,18.490475,0
161158635,161155678,4728849,-48.92379,18.490475,0
162145466,162142492,4728849,-31.037739,18.588179,0
163158644,163155663,4728849,-26.829256,18.588179,0
164158674,164155673,4728849,-9.995326,18.588179,0
165158632,165155675,4728849,-18.41229,18.685883,0
166118633,166115677,4728849,-37.35046,18.685883,0
167158635,167155676,4728849,-38.402584,18.685883,0
168118636,168115679,4728849,-14.203808,18.783587,0
169158625,169155664,4728849,-24.725014,18.783587,0
170118626,170115669,4728849,-6.838964,18.783587,0
171158644,171155687,4728849,-20.516531,18.783587,0
172158631,172155675,4728849,-24.725014,18.783587,0
173105464,173102508,4728849,-72.07044,18.88129,0
174145471,174142493,4728849,-32.08986,18.88129,0
175158656,175155664,4728849,-9.995326,18.978994,0
176158625,176155662,4728849,-31.037739,18.978994,0
177158632,177155675,4728849,-28.933496,18.978994,0
178158626,178155669,4728849,-9.995326,18.978994,0
179158638,179155681,4728849,-26.829256,18.978994,0
180132278,180129321,4728849,-9.995326,19.076698,0
181158642,181155685,4728849,-6.838964,19.076698,0
182158625,182155669,4728849,-31.037739,19.076698,0
183158625,183155669,4728849,-14.203808,19.076698,0
184118629,184115673,4728849,-1.5783607,19.174402,0
185158654,185155698,4728849,-20.516531,19.174402,0
186132278,186129321,4728849,-14.203808,19.174402,0
187158632,187155676,4728849,-21.568653,19.174402,0
188158638,188155682,4728849,-16.30805,19.174402,0
189158632,189155675,4728849,-6.838964,19.272106,0
190158625,190155664,4728849,-18.41229,19.272106,0
191158625,191155665,4728849,-11.047446,19.272106,0
192118635,192115679,4728849,-42.611065,19.36981,0
193145474,193142488,4728849,-9.995326,19.36981,0
194158625,194155662,4728849,-20.516531,19.36981,0
195118627,195115661,4728849,-37.35046,19.36981,0
196158655,196155664,4728849,-2.6304812,19.36981,0
197158626,197155658,4728849,-39.454704,19.36981,0
198132288,198129332,4728849,-37.35046,19.467514,0
199158674,199155718,4728849,-20.516531,19.467514,0
200158659,200155701,4728849,-17.36017,19.467514,0
201118652,201115695,4728849,-38.402584,19.467514,0
202118659,202115685,4728849,-32.08986,19.467514,0
203132279,203129321,4728849,-18.41229,19.467514,0
204158636,204155679,4728849,-41.558945,19.565218,0
205158631,205155673,4728849,-9.995326,19.565218,0
206158630,206155673,4728849,-47.871666,19.565218,0
207158631,207155675,4728849,-26.829256,19.565218,0
208118658,208115689,4728849,-28.933496,19.565218,0
209158672,209155714,4728849,-18.41229,19.565218,0
210158634,210155677,4728849,-9.995326,19.662922,0
211118647,211115691,4728849,-41.558945,19.662922,0
212158625,212155660,4728849,-13.151688,19.662922,0
213145505,213142486,4728849,-37.35046,19.662922,0
214158626,214155669,4728849,-18.41229,19.662922,0
215158635,215155678,4728849,-23.672894,19.662922,0
216158635,216155678,4728849,-27.881376,19.662922,0
217145468,217142488,4728849,-32.08986,19.662922,0
218158633,218155676,4728849,-16.30805,19.760626,0
219158637,219155675,4728849,-31.037739,19.760626,0
220158659,220155685,4728849,-24.725014,19.760626,0
221132297,221129340,4728849,-26.829256,19.760626,0
222158631,222155674,4728849,-20.516531,19.760626,0
223158646,223155688,4728849,-48.92379,19.760626,0
224158627,224155660,4728849,-44.715305,19.760626,0
225118641,225115685,4728849,-23.672894,19.760626,0
226158628,226155670,4728849,-26.829256,19.760626,0
227105452,227102490,4728849,-37.35046,19.760626,0
228158632,228155676,4728849,-18.41229,19.85833,0
229158632,229155676,4728849,-17.36017,19.85833,0
230132324,230129320,4728849,-11.047446,19.85833,0
231158631,231155672,4728849,-16.30805,19.85833,0
232145452,232142485,4728849,-23.672894,19.85833,0
233145452,233142493,4728849,-71.01832,19.85833,0
234105452,234102486,4728849,-18.41229,19.85833,0
235158630,235155667,4728849,-20.516531,19.85833,0
236158626,236155660,4728849,-23.672894,19.85833,0
237158632,237155675,4728849,-44.715305,19.85833,0
238158625,238155663,4728849,-7.891084,19.85833,0
239118639,239115681,4728849,-20.516531,19.85833,0
240158646,240155675,4728849,-35.24622,19.85833,0
241158626,241155669,4728849,-9.995326,19.85833,0
242158648,242155691,4728849,-34.1941,19.85833,0
243158627,243155669,4728849,-14.203808,19.85833,0
244158636,244155677,4728849,-37.35046,19.956034,0
245158645,245155661,4728849,-2.6304812,19.956034,0
246158642,246155684,4728849,-42.611065,19.956034,0
247158625,247155664,4728849,-23.672894,19.956034,0
248145454,248142486,4728849,-57.34075,19.956034,0
249158659,249155688,4728849,-37.35046,19.956034,0
250158652,250155664,4728849,-26.829256,19.956034,0
251145477,251142486,4728849,-24.725014,19.956034,0
252158644,252155688,4728849,-37.35046,19.956034,0
253158634,253155678,4728849,-17.36017,19.956034,0
254158679,254155679,4728849,-32.08986,19.956034,0
255158640,255155680,4728849,-45.767426,19.956034,0
256158628,256155664,4728849,-26.829256,19.956034,0
257118628,257115672,4728849,-16.30805,19.956034,0
258158640,258155676,4728849,-18.41229,19.956034,0
259158625,259155664,4728849,-20.516531,19.956034,0
260145471,260142515,4728849,-17.36017,19.956034,0
261158631,261155674,4728849,-13.151688,19.956034,0
262145484,262142491,4728849,-32.08986,19.956034,0
263158627,263155663,4728849,-21.568653,19.956034,0
264158630,264155674,4728849,-21.568653,19.85833,0
265158649,265155683,4728849,-27.881376,19.956034,0
266145452,266142489,4728849,-38.402584,19.85833,0
267158627,267155667,4728849,-34.1941,19.956034,0
268158678,268155722,4728849,-34.1941,19.85833,0
269158630,269155673,4728849,-23.672894,19.85833,0
270132277,270129320,4728849,-37.35046,19.85833,0
271158642,271155664,4728849,-3.682602,19.85833,0
272158641,272155683,4728849,-42.611065,19.85833,0
273158633,273155676,4728849,-42.611065,19.85833,0
274158644,274155686,4728849,-44.715305,19.85833,0
275158703,275155746,4728849,-42.611065,19.85833,0
276158652,276155693,4728849,-44.715305,19.85833,0
277118631,277115674,4728849,-45.767426,19.85833,0
278158646,278155688,4728849,-41.558945,19.85833,0
279158673,279155714,4728849,-42.611065,19.85833,0
280158643,280155687,4728849,-45.767426,19.85833,0
281105492,281102505,4728849,-42.611065,19.85833,0
282118644,282115687,4728849,-44.715305,19.85833,0
283145453,283142497,4728849,-44.715305,19.85833,0
284158634,284155678,4728849,-44.715305,19.85833,0
285158630,285155673,4728849,-42.611065,19.85833,0
286158649,286155690,4728849,-44.715305,19.85833,0
287158640,287155684,4728849,-42.611065,19.85833,0
288158651,288155680,4728849,-45.767426,19.85833,0
289158625,289155664,4728849,-42.611065,19.956034,0
290118642,290115685,4728849,-44.715305,19.85833,0
291158631,291155674,4728849,-44.715305,19.85833,0
292158626,292155664,4728849,-44.715305,19.85833,0
293158642,293155685,4728849,-42.611065,19.85833,0
294158631,294155675,4728849,-44.715305,19.85833,0
295158627,295155666,4728849,-44.715305,19.85833,0
296158631,296155661,4728849,-47.871666,19.85833,0
297158634,297155678,4728849,-42.611065,19.760626,0
298158625,298155666,4728849,-44.715305,19.760626,0
299158634,299155661,4728849,-44.715305,19.760626,0
300158634,300155677,4728849,-41.558945,19.760626,0
301158654,301155697,4728849,-42.611065,19.760626,0
302158628,302155671,4728849,-44.715305,19.760626,0
303158632,303155674,4728849,-44.715305,19.760626,0
304158675,304155719,4728849,-42.611065,19.760626,0
305158627,305155660,4728849,-42.611065,19.760626,0
306158654,306155698,4728849,-44.715305,19.760626,0
307158671,307155711,4728849,-44.715305,19.760626,0
308158651,308155694,4728849,-42.611065,19.760626,0
309118653,309115681,4728849,-44.715305,19.760626,0
310158633,310155664,4728849,-42.611065,19.760626,0
311118625,311115665,4728849,-41.558945,19.760626,0
312158643,312155687,4728849,-44.715305,19.760626,0
313118642,313115687,4728849,-42.611065,19.760626,0
314158638,314155682,4728849,-44.715305,19.760626,0
