timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
117888983,117888371,45,nan,0,19640,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
118395540,118394981,45,nan,0,19725,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
118897158,118896598,45,nan,0,19809,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
119403444,119402884,45,nan,0,19894,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
119907771,119907139,45,nan,0,19978,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
120388727,120388157,45,nan,0,20059,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
120897930,120897371,45,nan,0,20144,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
121401609,121401049,45,nan,0,20229,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
121905599,121905040,45,nan,0,20313,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
122389721,122389152,45,nan,0,20394,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
122906293,122905735,45,nan,0,20481,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
123405194,123404598,45,nan,0,20564,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
123899857,123899291,45,nan,0,20647,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
124400513,124399953,45,nan,0,20731,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
124899763,124898981,45,nan,0,20815,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
125403288,125402726,45,nan,0,20899,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
125885661,125885089,45,nan,0,20980,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
126388891,126388333,45,nan,0,21064,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
126900229,126899651,45,nan,0,21150,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
127406785,127406200,45,nan,0,21235,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
127891174,127890586,45,nan,0,21316,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
128390015,128389456,45,nan,0,21400,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
128896014,128895455,45,nan,0,21485,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
129397998,129397440,45,nan,0,21569,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
129903901,129903342,45,nan,0,21654,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
130393439,130392881,45,nan,0,21736,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
130894761,130894201,45,nan,0,21820,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
131406683,131406124,45,nan,0,21905,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
131904780,131904141,45,nan,0,21989,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
132388836,132388278,45,nan,0,22070,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
132890961,132890403,45,nan,0,22154,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
133386718,133386160,45,nan,0,22237,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
133893299,133892741,45,nan,0,22322,0,1574,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
134394519,134393960,45,nan,0,22406,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
134901307,134900749,45,nan,0,22491,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
135390157,135389599,45,nan,0,22573,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
135891560,135891001,45,nan,0,22657,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
136400337,136399770,45,nan,0,22742,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
136904303,136903745,45,nan,0,22827,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
137388258,137387699,45,nan,0,22908,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
137904913,137904336,45,nan,0,22994,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
138389132,138388546,45,nan,0,23076,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
138892972,138892409,45,nan,0,23160,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
139394333,139393609,45,nan,0,23244,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,18,0,0,4,-1
139898416,139897858,45,nan,0,23329,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
140399661,140399077,45,nan,0,23413,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
140888695,140888137,45,nan,0,23494,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
141387563,141386995,45,nan,0,23578,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
141896480,141895922,45,nan,0,23663,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
142395435,142394872,45,nan,0,23747,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
142901754,142901188,45,nan,0,23832,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
143388571,143388009,45,nan,0,23913,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
143894764,143894206,45,nan,0,23998,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1517,998,998,18,0,0,4,-1
144401492,144400861,45,nan,0,24083,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
144897582,144897023,45,nan,0,24166,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
145406984,145406421,45,nan,0,24252,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
145888142,145887584,45,nan,0,24332,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
146387224,146386665,45,nan,0,24416,0,1574,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
146888400,146887841,45,nan,0,24500,0,1574,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
147387842,147387283,45,nan,0,24584,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
147899712,147899154,45,nan,0,24670,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
148395316,148394757,45,nan,0,24753,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
148901849,148901291,45,nan,0,24837,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
149388369,149387810,45,nan,0,24919,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
149900041,149899481,45,nan,0,25005,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
150386122,150385563,45,nan,0,25086,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
150890078,150889519,45,nan,0,25171,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
151399004,151398441,45,nan,0,25256,0,1575,1495,1781,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
151907951,151907391,45,nan,0,25341,0,1575,1495,1780,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
152397000,152396442,45,nan,0,25423,0,1574,1495,1780,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
