timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,photo_switch,video_switch,payload_power_switch,engage_main_motor_switch
105485435,105461815,4,6,1,0,0,0,0,0,0,0,0,0,0
106490951,106467093,4,6,1,0,0,0,0,0,0,0,0,0,0
107508837,107485328,4,6,1,0,0,0,0,0,0,0,0,0,0
108528926,108507859,4,6,1,0,0,0,0,0,0,0,0,0,0
109541678,109518766,4,6,1,0,0,0,0,0,0,0,0,0,0
110549806,110526786,4,6,1,0,0,0,0,0,0,0,0,0,0
111565982,111544418,4,6,1,0,0,0,0,0,0,0,0,0,0
112578027,112554491,4,6,1,0,0,0,0,0,0,0,0,0,0
113586288,113565221,4,6,1,0,0,0,0,0,0,0,0,0,0
114606158,114582958,4,6,1,0,0,0,0,0,0,0,0,0,0
115609196,115588182,4,6,1,0,0,0,0,0,0,0,0,0,0
116625212,116601435,4,6,1,0,0,0,0,0,0,0,0,0,0
117647502,117623972,4,6,1,0,0,0,0,0,0,0,0,0,0
118655370,118631915,4,6,1,0,0,0,0,0,0,0,0,0,0
119668807,119647572,4,6,1,0,0,0,0,0,0,0,0,0,0
120678550,120655722,4,6,1,0,0,0,0,0,0,0,0,0,0
121686653,121663382,4,6,1,0,0,0,0,0,0,0,0,0,0
122692554,122671513,4,6,1,0,0,0,0,0,0,0,0,0,0
123705028,123683961,4,6,1,0,0,0,0,0,0,0,0,0,0
124725100,124702275,4,6,1,0,0,0,0,0,0,0,0,0,0
125733051,125709721,4,6,1,0,0,0,0,0,0,0,0,0,0
126744138,126720027,4,6,1,0,0,0,0,0,0,0,0,0,0
127759005,127735712,4,6,1,0,0,0,0,0,0,0,0,0,0
128766657,128743557,4,6,1,0,0,0,0,0,0,0,0,0,0
129772303,129748645,4,6,1,0,0,0,0,0,0,0,0,0,0
130785472,130762005,4,6,1,0,0,0,0,0,0,0,0,0,0
131795343,131772514,4,6,1,0,0,0,0,0,0,0,0,0,0
132803469,132782517,4,6,1,0,0,0,0,0,0,0,0,0,0
133803839,133780413,4,6,1,0,0,0,0,0,0,0,0,0,0
134812107,134788228,4,6,1,0,0,0,0,0,0,0,0,0,0
135825123,135803923,4,6,1,0,0,0,0,0,0,0,0,0,0
136839892,136816592,4,6,1,0,0,0,0,0,0,0,0,0,0
137840637,137816820,4,6,1,0,0,0,0,0,0,0,0,0,0
138850691,138827856,4,6,1,0,0,0,0,0,0,0,0,0,0
139853636,139830264,4,6,1,0,0,0,0,0,0,0,0,0,0
140869148,140845496,4,6,1,0,0,0,0,0,0,0,0,0,0
141874512,141853490,4,6,1,0,0,0,0,0,0,0,0,0,0
142880145,142856313,4,6,1,0,0,0,0,0,0,0,0,0,0
143895160,143871786,4,6,1,0,0,0,0,0,0,0,0,0,0
144897979,144874962,4,6,1,0,0,0,0,0,0,0,0,0,0
145910942,145887584,4,6,1,0,0,0,0,0,0,0,0,0,0
146911686,146887841,4,6,1,0,0,0,0,0,0,0,0,0,0
147921795,147899154,4,6,1,0,0,0,0,0,0,0,0,0,0
148925783,148901291,4,6,1,0,0,0,0,0,0,0,0,0,0
149945632,149921518,4,6,1,0,0,0,0,0,0,0,0,0,0
150955697,150932775,4,6,1,0,0,0,0,0,0,0,0,0,0
151975924,151952294,4,6,1,0,0,0,0,0,0,0,0,0,0
152989056,152967953,4,6,1,0,0,0,0,0,0,0,0,0,0
154001583,153978018,4,6,1,0,0,0,0,0,0,0,0,0,0
155009540,154988506,4,6,1,0,0,0,0,0,0,0,0,0,0
156022550,155998806,4,6,1,0,0,0,0,0,0,0,0,0,0
157040868,157016721,4,6,1,0,0,0,0,0,0,0,0,0,0
158050674,158029712,4,6,1,0,0,0,0,0,0,0,0,0,0
159068433,159047393,4,6,1,0,0,0,0,0,0,0,0,0,0
160068852,160045508,4,6,1,0,0,0,0,0,0,0,0,0,0
161076735,161053210,4,6,1,0,0,0,0,0,0,0,0,0,0
162080206,162058985,4,6,1,0,0,0,0,0,0,0,0,0,0
162409414,162385768,5,4,1,0,0,0,0,0,0,0,0,0,0
163427365,163406128,5,4,1,0,0,0,0,0,0,0,0,0,0
164447086,164424229,5,4,1,0,0,0,0,0,0,0,0,0,0
165455024,165432104,5,4,1,0,0,0,0,0,0,0,0,0,0
166462885,166440096,5,4,1,0,0,0,0,0,0,0,0,0,0
167478685,167454756,5,4,1,0,0,0,0,0,0,0,0,0,0
168481240,168457656,5,4,1,0,0,0,0,0,0,0,0,0,0
169496544,169475533,5,4,1,0,0,0,0,0,0,0,0,0,0
170507388,170486336,5,4,1,0,0,0,0,0,0,0,0,0,0
171517241,171494067,5,4,1,0,0,0,0,0,0,0,0,0,0
172522803,172499346,5,4,1,0,0,0,0,0,0,0,0,0,0
173525960,173502126,5,4,1,0,0,0,0,0,0,0,0,0,0
174534149,174510038,5,4,1,0,0,0,0,0,0,0,0,0,0
175541996,175517995,5,4,1,0,0,0,0,0,0,0,0,0,0
176547052,176523363,5,4,1,0,0,0,0,0,0,0,0,0,0
177549656,177526566,5,4,1,0,0,0,0,0,0,0,0,0,0
178557659,178534613,5,4,1,0,0,0,0,0,0,0,0,0,0
179563157,179539475,5,4,1,0,0,0,0,0,0,0,0,0,0
180571224,180550245,5,4,1,0,0,0,0,0,0,0,0,0,0
181583830,181560334,5,4,1,0,0,0,0,0,0,0,0,0,0
182591731,182568150,5,4,1,0,0,0,0,0,0,0,0,0,0
183605083,183583825,5,4,1,0,0,0,0,0,0,0,0,0,0
184612712,184588883,5,4,1,0,0,0,0,0,0,0,0,0,0
185625239,185601740,5,4,1,0,0,0,0,0,0,0,0,0,0
186630563,186607741,5,4,1,0,0,0,0,0,0,0,0,0,0
187641057,187617510,5,4,1,0,0,0,0,0,0,0,0,0,0
188661333,188638670,5,4,1,0,0,0,0,0,0,0,0,0,0
189674414,189651151,5,4,1,0,0,0,0,0,0,0,0,0,0
190677155,190653843,5,4,1,0,0,0,0,0,0,0,0,0,0
191692554,191668986,5,4,1,0,0,0,0,0,0,0,0,0,0
192695773,192674803,5,4,1,0,0,0,0,0,0,0,0,0,0
193703994,193679763,5,4,1,0,0,0,0,0,0,0,0,0,0
194726164,194702638,5,4,1,0,0,0,0,0,0,0,0,0,0
195729638,195705543,5,4,1,0,0,0,0,0,0,0,0,0,0
196737532,196713508,5,4,1,0,0,0,0,0,0,0,0,0,0
197745574,197724436,5,4,1,0,0,0,0,0,0,0,0,0,0
198755147,198732359,5,4,1,0,0,0,0,0,0,0,0,0,0
199760844,199737106,5,4,1,0,0,0,0,0,0,0,0,0,0
200775835,200752610,5,4,1,0,0,0,0,0,0,0,0,0,0
201784171,201760470,5,4,1,0,0,0,0,0,0,0,0,0,0
202791739,202768357,5,4,1,0,0,0,0,0,0,0,0,0,0
203799633,203776249,5,4,1,0,0,0,0,0,0,0,0,0,0
204807450,204792152,5,4,1,0,0,0,0,0,0,0,0,0,0
205818318,205802308,5,4,1,0,0,0,0,0,0,0,0,0,0
206826331,206813088,5,4,1,0,0,0,0,0,0,0,0,0,0
207838662,207823213,5,4,1,0,0,0,0,0,0,0,0,0,0
208847108,208815686,5,4,1,0,0,0,0,0,0,0,0,0,0
209864659,209835867,5,4,1,0,0,0,0,0,0,0,0,0,0
210874993,210843770,5,4,1,0,0,0,0,0,0,0,0,0,0
211888320,211856601,5,4,1,0,0,0,0,0,0,0,0,0,0
212906268,212874517,5,4,1,0,0,0,0,0,0,0,0,0,0
213916549,213887356,5,4,1,0,0,0,0,0,0,0,0,0,0
214929640,214898222,5,4,1,0,0,0,0,0,0,0,0,0,0
215949807,215918212,5,4,1,0,0,0,0,0,0,0,0,0,0
216965100,216934105,5,4,1,0,0,0,0,0,0,0,0,0,0
217992695,217961635,5,4,1,0,0,0,0,0,0,0,0,0,0
219006167,218974299,5,4,1,0,0,0,0,0,0,0,0,0,0
220026555,219994764,5,4,1,0,0,0,0,0,0,0,0,0,0
221048802,221017458,5,4,1,0,0,0,0,0,0,0,0,0,0
222076662,222045582,5,4,1,0,0,0,0,0,0,0,0,0,0
223094760,223063078,5,4,1,0,0,0,0,0,0,0,0,0,0
224102678,224073577,5,4,1,0,0,0,0,0,0,0,0,0,0
225112687,225081448,5,4,1,0,0,0,0,0,0,0,0,0,0
226123859,226091716,5,4,1,0,0,0,0,0,0,0,0,0,0
227143644,227112783,5,4,1,0,0,0,0,0,0,0,0,0,0
228154638,228122494,5,4,1,0,0,0,0,0,0,0,0,0,0
229169409,229138370,5,4,1,0,0,0,0,0,0,0,0,0,0
230179556,230148160,5,4,1,0,0,0,0,0,0,0,0,0,0
231189873,231158687,5,4,1,0,0,0,0,0,0,0,0,0,0
232202976,232171844,5,4,1,0,0,0,0,0,0,0,0,0,0
233226454,233194458,5,4,1,0,0,0,0,0,0,0,0,0,0
234251340,234219700,5,4,1,0,0,0,0,0,0,0,0,0,0
235279368,235247526,5,4,1,0,0,0,0,0,0,0,0,0,0
236289306,236257950,5,4,1,0,0,0,0,0,0,0,0,0,0
237315318,237283237,5,4,1,0,0,0,0,0,0,0,0,0,0
238342726,238311001,5,4,1,0,0,0,0,0,0,0,0,0,0
239352973,239321520,5,4,1,0,0,0,0,0,0,0,0,0,0
240380863,240349437,5,4,1,0,0,0,0,0,0,0,0,0,0
241401778,241369783,5,4,1,0,0,0,0,0,0,0,0,0,0
242411563,242380545,5,4,1,0,0,0,0,0,0,0,0,0,0
243437253,243405400,5,4,1,0,0,0,0,0,0,0,0,0,0
244452297,244420775,5,4,1,0,0,0,0,0,0,0,0,0,0
245465391,245434011,5,4,1,0,0,0,0,0,0,0,0,0,0
246478023,246446569,5,4,1,0,0,0,0,0,0,0,0,0,0
247500803,247470001,5,4,1,0,0,0,0,0,0,0,0,0,0
248528560,248497738,5,4,1,0,0,0,0,0,0,0,0,0,0
249546919,249515410,5,4,1,0,0,0,0,0,0,0,0,0,0
250557069,250527929,5,4,1,0,0,0,0,0,0,0,0,0,0
251584439,251553150,5,4,1,0,0,0,0,0,0,0,0,0,0
252595346,252563963,5,4,1,0,0,0,0,0,0,0,0,0,0
253622815,253591677,5,4,1,0,0,0,0,0,0,0,0,0,0
254653014,254621713,5,4,1,0,0,0,0,0,0,0,0,0,0
255664044,255632752,5,4,1,0,0,0,0,0,0,0,0,0,0
256681597,256650326,5,4,1,0,0,0,0,0,0,0,0,0,0
257704426,257673094,5,4,1,0,0,0,0,0,0,0,0,0,0
258729592,258698310,5,4,1,0,0,0,0,0,0,0,0,0,0
259738395,259708859,5,4,1,0,0,0,0,0,0,0,0,0,0
260765543,260734278,5,4,1,0,0,0,0,0,0,0,0,0,0
261795401,261764339,5,4,1,0,0,0,0,0,0,0,0,0,0
262823589,262792125,5,4,1,0,0,0,0,0,0,0,0,0,0
263834315,263805321,5,4,1,0,0,0,0,0,0,0,0,0,0
264861682,264830197,5,4,1,0,0,0,0,0,0,0,0,0,0
265870112,265838541,5,4,1,0,0,0,0,0,0,0,0,0,0
266882709,266851020,5,4,1,0,0,0,0,0,0,0,0,0,0
267896246,267863850,5,4,1,0,0,0,0,0,0,0,0,0,0
268906033,268874750,5,4,1,0,0,0,0,0,0,0,0,0,0
269928495,269897211,5,4,1,0,0,0,0,0,0,0,0,0,0
270949358,270917434,5,4,1,0,0,0,0,0,0,0,0,0,0
271974278,271942930,5,4,1,0,0,0,0,0,0,0,0,0,0
272982222,272953270,5,4,1,0,0,0,0,0,0,0,0,0,0
273992274,273960982,5,4,1,0,0,0,0,0,0,0,0,0,0
275020905,274988774,5,4,1,0,0,0,0,0,0,0,0,0,0
275875590,275852002,6,4,3,0,0,0,0,0,0,0,0,0,0
276890774,276867752,6,4,3,0,0,0,0,0,0,0,0,0,0
277891552,277870498,6,4,3,0,0,0,0,0,0,0,0,0,0
278899173,278875875,6,4,3,0,0,0,0,0,0,0,0,0,0
279488067,279464362,7,1,3,0,0,0,0,0,0,0,0,0,0
280503129,280480126,7,1,3,0,0,0,0,0,0,0,0,0,0
281519055,281495100,7,1,3,0,0,0,0,0,0,0,0,0,0
282528881,282505894,7,1,3,0,0,0,0,0,0,0,0,0,0
283536922,283513908,7,1,3,0,0,0,0,0,0,0,0,0,0
284542670,284518723,7,1,3,0,0,0,0,0,0,0,0,0,0
285545212,285521766,7,1,3,0,0,0,0,0,0,0,0,0,0
286558386,286534530,7,1,3,0,0,0,0,0,0,0,0,0,0
287568878,287547642,7,1,3,0,0,0,0,0,0,0,0,0,0
288584072,288560470,7,1,3,0,0,0,0,0,0,0,0,0,0
289586985,289563206,7,1,3,0,0,0,0,0,0,0,0,0,0
290592322,290568878,7,1,3,0,0,0,0,0,0,0,0,0,0
291597776,291573958,7,1,3,0,0,0,0,0,0,0,0,0,0
292605556,292581928,7,1,3,0,0,0,0,0,0,0,0,0,0
293623813,293599703,7,1,3,0,0,0,0,0,0,0,0,0,0
294638513,294615219,7,1,3,0,0,0,0,0,0,0,0,0,0
295639745,295615557,7,1,3,0,0,0,0,0,0,0,0,0,0
296647483,296626326,7,1,3,0,0,0,0,0,0,0,0,0,0
297657244,297634464,7,1,3,0,0,0,0,0,0,0,0,0,0
298675071,298652037,7,1,3,0,0,0,0,0,0,0,0,0,0
299695613,299672134,7,1,3,0,0,0,0,0,0,0,0,0,0
300700919,300677774,7,1,3,0,0,0,0,0,0,0,0,0,0
301713906,301690431,7,1,3,0,0,0,0,0,0,0,0,0,0
302715173,302690702,7,1,3,0,0,0,0,0,0,0,0,0,0
303721042,303696261,7,1,3,0,0,0,0,0,0,0,0,0,0
304730630,304709365,7,1,3,0,0,0,0,0,0,0,0,0,0
305740704,305717551,7,1,3,0,0,0,0,0,0,0,0,0,0
306748180,306725885,7,1,3,0,0,0,0,0,0,0,0,0,0
307758978,307735224,7,1,3,0,0,0,0,0,0,0,0,0,0
308761903,308738114,7,1,3,0,0,0,0,0,0,0,0,0,0
309769892,309746072,7,1,3,0,0,0,0,0,0,0,0,0,0
310789884,310768843,7,1,3,0,0,0,0,0,0,0,0,0,0
311807638,311784598,7,1,3,0,0,0,0,0,0,0,0,0,0
312820582,312797285,7,1,3,0,0,0,0,0,0,0,0,0,0
313831841,313810713,7,1,3,0,0,0,0,0,0,0,0,0,0
