timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
70725272,70534691,70537432,0,-0.04414605,-0.13683976,-0.12106627,0.09,0.09,0.20250002,0.06941937,0.12216454,0.09571478,0.022112712,0.020547878,0.052861303,0.09591225,0.09603965,0.20664825,0.0020097743,0.0062158387,0.0017733164,0.0012075611,0.0009248173,0.0014729388,1,0,1
71178823,70984710,70990777,0,0.01784156,-0.01793289,0.19594926,0.09,0.09,0.20250002,-0.048762437,0.010863466,-0.23173982,-0.012499287,0.0029461174,-0.040211014,0.09602244,0.09613053,0.2066553,0.0009905081,4.9106107e-05,0.010394768,0.00013477282,0.00021313534,-0.0018837865,1,0,1
71730794,71533721,71542675,0,-0.14976074,0.05446946,-0.079525605,0.09,0.09,0.20250002,0.05541072,0.05648409,-0.23598342,0.021303328,0.012408343,-0.06576681,0.09605799,0.096141055,0.2065916,0.0012785393,0.0013274048,0.010782272,0.0012167494,0.00026839174,-0.0026150397,1,0,1
72164800,71972690,71976310,0,0.07282319,0.04003679,-0.28515318,0.09,0.09,0.20250002,-0.009755619,-0.06293194,0.25747457,-0.0048276642,-0.00094552466,0.0058654128,0.09594075,0.09605112,0.20657107,3.9679537e-05,0.0016493006,0.012836872,-0.0020930264,-0.00016006795,0.00027117887,1,0,1
72726030,72534691,72538064,0,0.023753399,-0.11292767,-0.046610326,0.09,0.09,0.20250002,-0.015294829,-0.0015013069,0.06133028,-0.0011636539,-0.00799183,0.017190117,0.09590319,0.09597486,0.20653735,9.756998e-05,9.3938024e-07,0.00072846946,-0.00052887324,-0.00030092814,0.00035457892,1,0,1
73189349,72991737,73001265,0,-0.015267517,-0.24000734,0.40535545,0.09,0.09,0.20250002,0.17241105,0.14769651,-0.3963271,0.035518024,0.015269973,-0.12304029,0.0960535,0.09618584,0.20657787,0.012378756,0.009071713,0.030414715,0.0025445106,0.00115221,-0.009610671,1,0,1
73731876,73534691,73543308,0,-0.045326505,-0.07422371,-0.24030536,0.09,0.09,0.20250002,0.06658158,-0.017916843,0.14469302,0.04450703,0.03813998,-0.03331746,0.09594932,0.09602098,0.20654231,0.0018481032,0.0001337263,0.004054582,0.0020536187,0.0031019591,-0.0033373944,1,0,1
74164790,73974690,73976943,0,0.22184914,0.0052912775,0.073023126,0.09,0.09,0.20250002,-0.06099491,-0.082748994,0.12354283,-0.018270118,-0.030956391,0.016909061,0.09584963,0.09594626,0.20653488,0.0015525897,0.0028546795,0.0029559813,-0.0008352896,-0.0019416561,-0.0002654949,1,0,1
74726679,74536726,74538697,0,-0.26133123,0.22333847,0.36199152,0.09,0.09,0.20250002,-0.07667148,-0.28746694,-0.43178573,-0.0028373923,-0.052053753,-0.053199656,0.09591977,0.09607943,0.2064843,0.0024514303,0.03440372,0.036116824,0.00011665699,-0.0061240196,-0.0059735808,1,0,1
75179923,74984691,74992043,0,-0.006447881,-0.07070602,-0.059981752,0.09,0.09,0.20250002,0.05263678,0.08365458,0.12415415,0.010263892,0.011124226,-0.008313942,0.09598309,0.09605659,0.20649931,0.0011546329,0.0029141528,0.0029858216,0.00035461574,-0.0013999202,-0.003317636,1,0,1
