timestamp,defer_failsafes_timeout_s,disable_auto_disarm,defer_failsafes,source_type,source_id
162723638,0,0,0,0,0
163229638,0,0,0,0,0
163735638,0,0,0,0,0
164242637,0,0,0,0,0
164748649,0,0,0,0,0
165254702,0,0,0,0,0
165760637,0,0,0,0,0
166266637,0,0,0,0,0
166772637,0,0,0,0,0
167278664,0,0,0,0,0
167784635,0,0,0,0,0
168290638,0,0,0,0,0
168796657,0,0,0,0,0
169303242,0,0,0,0,0
169808649,0,0,0,0,0
170314637,0,0,0,0,0
170820825,0,0,0,0,0
171326638,0,0,0,0,0
171832644,0,0,0,0,0
172338727,0,0,0,0,0
172844651,0,0,0,0,0
173350654,0,0,0,0,0
173856638,0,0,0,0,0
174363638,0,0,0,0,0
174869638,0,0,0,0,0
175375638,0,0,0,0,0
175881638,0,0,0,0,0
176388469,0,0,0,0,0
176894638,0,0,0,0,0
177400788,0,0,0,0,0
177906637,0,0,0,0,0
178412637,0,0,0,0,0
178918664,0,0,0,0,0
179424635,0,0,0,0,0
179931064,0,0,0,0,0
180436727,0,0,0,0,0
180942638,0,0,0,0,0
181448648,0,0,0,0,0
181954638,0,0,0,0,0
182460658,0,0,0,0,0
182966637,0,0,0,0,0
183472638,0,0,0,0,0
183978671,0,0,0,0,0
184484634,0,0,0,0,0
184990637,0,0,0,0,0
185496637,0,0,0,0,0
186002779,0,0,0,0,0
186508657,0,0,0,0,0
187014635,0,0,0,0,0
187520637,0,0,0,0,0
188026642,0,0,0,0,0
188533006,0,0,0,0,0
189038714,0,0,0,0,0
189544635,0,0,0,0,0
190050637,0,0,0,0,0
190556745,0,0,0,0,0
191062637,0,0,0,0,0
191568647,0,0,0,0,0
192074656,0,0,0,0,0
192580637,0,0,0,0,0
193086638,0,0,0,0,0
193592637,0,0,0,0,0
194098662,0,0,0,0,0
194604668,0,0,0,0,0
195111653,0,0,0,0,0
195617716,0,0,0,0,0
196123658,0,0,0,0,0
196630049,0,0,0,0,0
197135637,0,0,0,0,0
197641637,0,0,0,0,0
198147641,0,0,0,0,0
198653691,0,0,0,0,0
199159639,0,0,0,0,0
199665637,0,0,0,0,0
200171637,0,0,0,0,0
200677638,0,0,0,0,0
201183639,0,0,0,0,0
201689890,0,0,0,0,0
202195638,0,0,0,0,0
202701643,0,0,0,0,0
203207637,0,0,0,0,0
203713638,0,0,0,0,0
204219733,0,0,0,0,0
204725746,0,0,0,0,0
205231638,0,0,0,0,0
205737662,0,0,0,0,0
206243638,0,0,0,0,0
206749635,0,0,0,0,0
207255639,0,0,0,0,0
207761637,0,0,0,0,0
208268648,0,0,0,0,0
208774638,0,0,0,0,0
209281637,0,0,0,0,0
209788099,0,0,0,0,0
210293637,0,0,0,0,0
210800751,0,0,0,0,0
211307638,0,0,0,0,0
211813734,0,0,0,0,0
212319658,0,0,0,0,0
212825638,0,0,0,0,0
213331638,0,0,0,0,0
213837641,0,0,0,0,0
214343637,0,0,0,0,0
214849635,0,0,0,0,0
215355637,0,0,0,0,0
215861651,0,0,0,0,0
216367639,0,0,0,0,0
216873637,0,0,0,0,0
217379635,0,0,0,0,0
217886127,0,0,0,0,0
218391637,0,0,0,0,0
218897638,0,0,0,0,0
219403638,0,0,0,0,0
219909635,0,0,0,0,0
220415749,0,0,0,0,0
220921740,0,0,0,0,0
221427638,0,0,0,0,0
221933639,0,0,0,0,0
222439635,0,0,0,0,0
222945638,0,0,0,0,0
223451638,0,0,0,0,0
223958686,0,0,0,0,0
224464659,0,0,0,0,0
224970892,0,0,0,0,0
225476656,0,0,0,0,0
225982655,0,0,0,0,0
226488859,0,0,0,0,0
226994657,0,0,0,0,0
227500827,0,0,0,0,0
228006658,0,0,0,0,0
228512656,0,0,0,0,0
229018667,0,0,0,0,0
229525638,0,0,0,0,0
230031657,0,0,0,0,0
230537638,0,0,0,0,0
231043656,0,0,0,0,0
231549655,0,0,0,0,0
232055637,0,0,0,0,0
232561638,0,0,0,0,0
233067638,0,0,0,0,0
233573637,0,0,0,0,0
234079657,0,0,0,0,0
234585988,0,0,0,0,0
235091972,0,0,0,0,0
235597672,0,0,0,0,0
236103656,0,0,0,0,0
236609693,0,0,0,0,0
237115683,0,0,0,0,0
237621667,0,0,0,0,0
238127657,0,0,0,0,0
238633655,0,0,0,0,0
239139656,0,0,0,0,0
239646657,0,0,0,0,0
240152655,0,0,0,0,0
240658666,0,0,0,0,0
241164702,0,0,0,0,0
241671000,0,0,0,0,0
242176655,0,0,0,0,0
242682657,0,0,0,0,0
243188681,0,0,0,0,0
243695653,0,0,0,0,0
244201637,0,0,0,0,0
244707638,0,0,0,0,0
245213638,0,0,0,0,0
245719790,0,0,0,0,0
246225638,0,0,0,0,0
246731638,0,0,0,0,0
247237637,0,0,0,0,0
247743638,0,0,0,0,0
248249638,0,0,0,0,0
248756141,0,0,0,0,0
249261638,0,0,0,0,0
249767652,0,0,0,0,0
250273669,0,0,0,0,0
250780637,0,0,0,0,0
251286637,0,0,0,0,0
251792639,0,0,0,0,0
252298665,0,0,0,0,0
252804719,0,0,0,0,0
253310638,0,0,0,0,0
253816638,0,0,0,0,0
254322711,0,0,0,0,0
254829639,0,0,0,0,0
255335638,0,0,0,0,0
255841638,0,0,0,0,0
256347878,0,0,0,0,0
256853823,0,0,0,0,0
257359639,0,0,0,0,0
257865657,0,0,0,0,0
258371655,0,0,0,0,0
258877668,0,0,0,0,0
259383881,0,0,0,0,0
259889778,0,0,0,0,0
260395665,0,0,0,0,0
260901656,0,0,0,0,0
261407674,0,0,0,0,0
261913656,0,0,0,0,0
262419655,0,0,0,0,0
262925656,0,0,0,0,0
263431656,0,0,0,0,0
263937657,0,0,0,0,0
264443658,0,0,0,0,0
264949657,0,0,0,0,0
265455766,0,0,0,0,0
265962637,0,0,0,0,0
266469371,0,0,0,0,0
266974635,0,0,0,0,0
267480670,0,0,0,0,0
267986637,0,0,0,0,0
268492638,0,0,0,0,0
268998654,0,0,0,0,0
269504642,0,0,0,0,0
270010638,0,0,0,0,0
270517648,0,0,0,0,0
271023638,0,0,0,0,0
271529637,0,0,0,0,0
272035664,0,0,0,0,0
272541662,0,0,0,0,0
273048648,0,0,0,0,0
273554639,0,0,0,0,0
274060637,0,0,0,0,0
274566638,0,0,0,0,0
275072650,0,0,0,0,0
275578650,0,0,0,0,0
276084640,0,0,0,0,0
276590637,0,0,0,0,0
277096638,0,0,0,0,0
277602638,0,0,0,0,0
278108703,0,0,0,0,0
278614636,0,0,0,0,0
279120638,0,0,0,0,0
279626634,0,0,0,0,0
280132633,0,0,0,0,0
280639286,0,0,0,0,0
281144631,0,0,0,0,0
281650634,0,0,0,0,0
282156682,0,0,0,0,0
282662633,0,0,0,0,0
283168644,0,0,0,0,0
283674725,0,0,0,0,0
284180633,0,0,0,0,0
284687634,0,0,0,0,0
285193633,0,0,0,0,0
285699630,0,0,0,0,0
286205633,0,0,0,0,0
286711668,0,0,0,0,0
287217633,0,0,0,0,0
287724834,0,0,0,0,0
288230634,0,0,0,0,0
288736696,0,0,0,0,0
289242634,0,0,0,0,0
289748644,0,0,0,0,0
290254632,0,0,0,0,0
290760646,0,0,0,0,0
291266633,0,0,0,0,0
291772701,0,0,0,0,0
292278659,0,0,0,0,0
292784643,0,0,0,0,0
293290635,0,0,0,0,0
293796649,0,0,0,0,0
294302634,0,0,0,0,0
294808652,0,0,0,0,0
295314631,0,0,0,0,0
295820652,0,0,0,0,0
296326634,0,0,0,0,0
296832654,0,0,0,0,0
297338683,0,0,0,0,0
297844645,0,0,0,0,0
298350633,0,0,0,0,0
298856633,0,0,0,0,0
299362741,0,0,0,0,0
299868657,0,0,0,0,0
300374716,0,0,0,0,0
300880633,0,0,0,0,0
301386633,0,0,0,0,0
301892683,0,0,0,0,0
302399632,0,0,0,0,0
302905633,0,0,0,0,0
303411633,0,0,0,0,0
303917646,0,0,0,0,0
304423634,0,0,0,0,0
304929632,0,0,0,0,0
305435656,0,0,0,0,0
305941656,0,0,0,0,0
306447635,0,0,0,0,0
306954053,0,0,0,0,0
307459631,0,0,0,0,0
307965942,0,0,0,0,0
308471634,0,0,0,0,0
308977633,0,0,0,0,0
309483648,0,0,0,0,0
309989662,0,0,0,0,0
310495633,0,0,0,0,0
311001633,0,0,0,0,0
311507633,0,0,0,0,0
312013633,0,0,0,0,0
312519639,0,0,0,0,0
313025633,0,0,0,0,0
313531634,0,0,0,0,0
314037633,0,0,0,0,0
