timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
70784416,70594209,70596563,0,0.19829917,0.1712484,0.4820182,0.0025000002,0.0025000002,0.0025000002,-0.006383526,-0.04347463,-0.016781896,-0.004614453,-0.0021323825,0.010847497,0.0025145477,0.0025194476,0.0025061292,0.0018006067,0.083351985,0.012521622,-0.0018082457,-0.009485914,0.0075304997,1,0,1
71277206,71084202,71089330,0,0.20755379,0.19978611,0.39801538,0.0025000002,0.0025000002,0.0025000002,-0.01515292,0.022733465,0.03263983,-0.011817749,0.0032271652,0.018567657,0.0025143877,0.0025150622,0.0025055276,0.010146539,0.022845846,0.04717838,-0.008237699,-0.0010948076,0.021638623,1,0,1
71720692,71524229,71532821,0,0.21532494,0.18576461,0.42039317,0.0025000002,0.0025000002,0.0025000002,-0.01154319,0.00021898746,0.020945907,-0.0133262025,0.00646253,0.022047816,0.0025139288,0.00251618,0.0025053709,0.0058891987,2.2105269e-06,0.019445144,-0.009150823,0.0027017547,0.025311906,1,0,1
72272572,72084194,72084719,0,0.20720623,0.20367306,0.4124484,0.0025000002,0.0025000002,0.0025000002,-0.018290533,0.015038773,0.021233618,-0.014299683,0.008210714,0.022151615,0.0025140261,0.0025149528,0.0025054181,0.014785649,0.010004448,0.019954959,-0.010129409,0.004133,0.023790184,1,0,1
72765309,72574212,72577485,0,0.21779764,0.17913584,0.4186401,0.0025000002,0.0025000002,0.0025000002,-0.008607132,-0.0010609329,0.02277708,-0.01172635,0.009010072,0.022899348,0.002513283,0.0025161256,0.0025052945,0.0032751644,4.9170892e-05,0.0230013,-0.007087808,0.0051414873,0.024181543,1,0,1
73258081,73064220,73070252,0,0.14815,0.17338566,0.45928878,0.0025000002,0.0025000002,0.0025000002,0.00832452,-0.018565774,0.011395961,-0.005477618,-0.006386273,0.016345875,0.0025146783,0.0025167638,0.0025053306,0.0030619171,0.015217477,0.0057687806,-0.0028555447,-0.011945911,0.014205094,1,0,1
73750869,73554206,73563019,0,0.18014763,0.12524855,0.4668416,0.0025000002,0.0025000002,0.0025000002,-0.0020267225,-0.016225144,0.007812381,-0.0033038342,-0.012485384,0.011203493,0.0025140208,0.002517965,0.0025054861,0.00018154204,0.011617449,0.0027034902,-0.0014884411,-0.012562635,0.007428641,1,0,1
74243655,74054191,74055786,0,0.22887349,0.19112077,0.38332015,0.0025000002,0.0025000002,0.0025000002,-0.022579186,0.027670458,0.042007178,-0.009764701,0.0011202185,0.02015391,0.0025127868,0.002514895,0.002505428,0.022543347,0.03386035,0.078118294,-0.008106898,0.0003757829,0.024746206,1,0,1
74736543,74544203,74548553,0,0.21287262,0.17489193,0.43199348,0.0025000002,0.0025000002,0.0025000002,-0.014365561,0.0028126538,0.014487922,-0.0144322375,0.0039704614,0.020229647,0.0025127023,0.0025155584,0.0025049953,0.009125605,0.00035112875,0.0092979865,-0.012215449,0.0023435561,0.022026006,1,0,1
75229181,75034205,75041319,0,0.20339581,0.17077515,0.4171147,0.0025000002,0.0025000002,0.0025000002,-0.010304552,0.022847444,0.025513232,-0.018282335,0.012181201,0.02534145,0.0025127938,0.0025152257,0.002505115,0.004695251,0.023069438,0.028819028,-0.01821903,0.010437041,0.03155769,1,0,1
75712310,75524199,75524231,0,0.17120612,0.15127023,0.40444452,0.0025000002,0.0025000002,0.0025000002,0.0064375345,0.038145512,0.046153933,-0.015339302,0.014561219,0.02982724,0.0025129626,0.0025151728,0.0025050254,0.0018323592,0.06426923,0.09440482,-0.015313009,0.015809253,0.043402724,1,0,1
76204830,76014191,76016997,0,0.22722757,0.16306975,0.41614142,0.0025000002,0.0025000002,0.0025000002,-0.016683923,0.006164551,0.027170658,-0.007840591,0.0060151443,0.026173921,0.0025119237,0.0025155728,0.002504864,0.012312532,0.001683203,0.032719955,-0.006714079,0.0066365083,0.038466137,1,0,1
76746875,76554207,76559040,0,0.20137368,0.14512502,0.43215418,0.0025000002,0.0025000002,0.0025000002,-0.01412161,0.007307932,0.026860982,-0.008089225,0.005446219,0.024245733,0.0025124073,0.0025159314,0.002504818,0.008819336,0.0023613556,0.031977706,-0.0059416736,0.005062943,0.030175822,1,0,1
77239674,77044203,77051806,0,0.2535476,0.13609084,0.42192066,0.0025000002,0.0025000002,0.0025000002,-0.010904013,-0.009209588,0.01753059,-0.014638426,0.0034009467,0.022823432,0.0025111488,0.0025165342,0.0025049113,0.005260872,0.0037403607,0.013623507,-0.013650688,0.0026550808,0.025216896,1,0,1
77722763,77534210,77534717,0,0.2589334,0.15438369,0.42676303,0.0025000002,0.0025000002,0.0025000002,-0.029304978,-0.020173177,0.017704725,-0.01834835,-0.0015194658,0.022628186,0.002511299,0.002516183,0.0025047557,0.037996348,0.017952839,0.01388818,-0.018061921,-0.0012122929,0.02466759,1,0,1
78284437,78094203,78096470,0,0.14178875,0.119408965,0.4345157,0.0025000002,0.0025000002,0.0025000002,-0.002565296,0.03260781,0.041235447,-0.015120057,0.010000124,0.02866323,0.00251445,0.002515691,0.0025051287,0.00029079666,0.046961434,0.07529165,-0.016790034,0.011575282,0.04113046,1,0,1
78786956,78594198,78599092,0,0.19906756,0.11159616,0.4510255,0.0025000002,0.0025000002,0.0025000002,-0.0076726843,0.0050043985,0.015212178,-0.016489154,0.0107212905,0.025316497,0.0025124187,0.002516016,0.0025046747,0.0026035153,0.0011053804,0.010255225,-0.015936207,0.00840511,0.031322114,1,0,1
79280461,79084206,79091857,0,0.019309182,0.12359937,0.48029953,0.0025000002,0.0025000002,0.0025000002,-0.0070174355,0.019119434,0.01766032,-0.013689714,0.01590022,0.020939898,0.002519311,0.0025151714,0.0025068203,0.0021718638,0.016145593,0.013780145,-0.011829189,0.016378399,0.021276828,1,0,1
79762625,79574190,79574766,0,0.14603952,0.07978594,0.47902158,0.0025000002,0.0025000002,0.0025000002,-0.023659384,0.02384071,0.0126517415,-0.011106723,0.020444203,0.016470375,0.0025131325,0.0025159738,0.0025049706,0.024748504,0.025098894,0.007080504,-0.008885628,0.02179835,0.013600518,1,0,1
