timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
70787530,70594148,70597246,0,0.19829917,0.1712484,0.4820182,0.0025000002,0.0025000002,0.0025000002,-0.00962427,-0.043367967,-0.010364354,-0.007821156,-0.0018424311,0.016245767,0.002514537,0.0025197563,0.0025061583,0.004092937,0.08293007,0.0047858064,-0.0037535266,-0.009358804,0.015396914,0,0,1
71276607,71084140,71086249,0,0.20755379,0.19978611,0.39801538,0.0025000002,0.0025000002,0.0025000002,-0.018178437,0.023048833,0.03776014,-0.014624025,0.0032938742,0.024029609,0.0025143684,0.002515104,0.002505587,0.014602986,0.023487238,0.06313883,-0.011398375,-0.0009315682,0.03229609,0,0,1
71785505,71594134,71595212,0,0.19035153,0.18029322,0.43515897,0.0025000002,0.0025000002,0.0025000002,-0.0056816298,0.0013384819,0.020501822,-0.014736408,0.0061812373,0.026602741,0.0025142897,0.0025164285,0.0025054018,0.0014265535,7.929627e-05,0.01863271,-0.0112443585,0.0026286275,0.035053402,0,0,1
72274524,72084133,72084215,0,0.20720623,0.20367306,0.4124484,0.0025000002,0.0025000002,0.0025000002,-0.02092689,0.015684113,0.025809228,-0.016977234,0.008573484,0.027038302,0.0025140007,0.0025149833,0.0025054887,0.019355372,0.010883085,0.029482815,-0.0140232565,0.0044527478,0.03457198,0,0,1
72773504,72574148,72583198,0,0.21779764,0.17913584,0.4186401,0.0025000002,0.0025000002,0.0025000002,-0.011137049,-0.0008544922,0.028298497,-0.014356949,0.009455272,0.027894828,0.0025133137,0.0025162748,0.002505321,0.0054834145,3.164293e-05,0.035502546,-0.010220225,0.0055673127,0.035473913,0,0,1
73262470,73064159,73072201,0,0.14815,0.17338566,0.45928878,0.0025000002,0.0025000002,0.0025000002,0.0054813237,-0.01801017,0.016120195,-0.00841605,-0.005715473,0.021445766,0.002514635,0.0025169128,0.002505372,0.0013275578,0.014319395,0.011535443,-0.0050738594,-0.011069658,0.022805175,0,0,1
73751518,73554143,73561204,0,0.18014763,0.12524855,0.4668416,0.0025000002,0.0025000002,0.0025000002,-0.004791731,-0.015177101,0.0133064985,-0.0061375247,-0.0117712,0.016507773,0.0025139933,0.0025181554,0.0025055013,0.0010147948,0.010165169,0.007844557,-0.0029729398,-0.011573871,0.01393542,0,0,1
74250477,74054131,74060187,0,0.22887349,0.19112077,0.38332015,0.0025000002,0.0025000002,0.0025000002,-0.02423645,0.028994828,0.0458346,-0.012126909,0.0023443245,0.02471074,0.0025127889,0.0025148962,0.0025055378,0.02597404,0.03717978,0.09299383,-0.010388389,0.0018108552,0.03318743,0,0,1
74739484,74544142,74549190,0,0.21287262,0.17489193,0.43199348,0.0025000002,0.0025000002,0.0025000002,-0.017019978,0.0048536956,0.01887682,-0.016815243,0.0055764136,0.024764631,0.0025127188,0.0025156166,0.002505056,0.012809482,0.0010440261,0.015783355,-0.015508888,0.0036264642,0.030909209,0,0,1
75228491,75034146,75038193,0,0.20339581,0.17077515,0.4171147,0.0025000002,0.0025000002,0.0025000002,-0.012618286,0.025522009,0.029093266,-0.020744335,0.014179182,0.029132416,0.0025128154,0.0025152531,0.0025052258,0.0070404042,0.028787112,0.037466362,-0.022515409,0.013232568,0.040414106,0,0,1
