timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
87722391,87722273,-0.11604627,-0.46091592,0.31407043,nan,nan,nan,nan,nan
87822203,87822069,-0.09320336,-0.45781437,0.3185428,nan,nan,nan,nan,nan
87921984,87921864,-0.13583,-0.40353847,0.31794515,nan,nan,nan,nan,nan
88021781,88021659,-0.10514451,-0.43667066,0.31628433,nan,nan,nan,nan,nan
88119077,88118960,-0.05792636,-0.45947337,0.28744796,nan,nan,nan,nan,nan
88221382,88221250,0.1922098,-0.6289655,0.12769133,nan,nan,nan,nan,nan
88323662,88323540,0.3737341,-0.8616574,0.15977529,nan,nan,nan,nan,nan
88420959,88420840,0.5000001,-1.0,1.0,nan,nan,nan,nan,nan
88523265,88523130,0.29675,-0.9448586,0.16128056,nan,nan,nan,nan,nan
88620552,88620431,0.2259734,-1.0,0.26692453,nan,nan,nan,nan,nan
88722841,88722720,0.00407441,-0.6264803,0.15317896,nan,nan,nan,nan,nan
88820149,88820020,0.0058739185,-1.0,1.0,nan,nan,nan,nan,nan
88922444,88922311,-0.28067195,-0.3684546,0.21143861,nan,nan,nan,nan,nan
89022225,89022105,0.5000001,-1.0,0.9631931,nan,nan,nan,nan,nan
89122029,89121901,0.34889656,-1.0,0.26878697,nan,nan,nan,nan,nan
89221812,89221695,0.16144305,-1.0,0.24121417,nan,nan,nan,nan,nan
89321624,89321491,0.010715562,-0.6097026,0.13272195,nan,nan,nan,nan,nan
89421409,89421286,0.30573994,-1.0,0.31615776,nan,nan,nan,nan,nan
89521206,89521081,0.03227486,-0.8664434,0.20510307,nan,nan,nan,nan,nan
89621009,89620876,0.14945121,-1.0,0.22423601,nan,nan,nan,nan,nan
89723442,89723166,0.18104254,-1.0,0.2301121,nan,nan,nan,nan,nan
89820585,89820466,0.11885066,-0.9815716,0.24019864,nan,nan,nan,nan,nan
89923009,89922756,0.17911462,-1.0,0.269022,nan,nan,nan,nan,nan
90020173,90020056,0.017454807,-0.48882532,0.12572394,nan,nan,nan,nan,nan
90122570,90122345,0.11342556,-0.8146776,0.18393798,nan,nan,nan,nan,nan
90219764,90219646,0.19613117,-1.0,0.4554816,nan,nan,nan,nan,nan
90322138,90321935,-0.032004043,-0.6012422,0.124434285,nan,nan,nan,nan,nan
90424343,90424225,-0.23095286,-0.7690474,0.34593782,nan,nan,nan,nan,nan
90521701,90521525,-0.29195753,-0.29678708,0.12259337,nan,nan,nan,nan,nan
90623936,90623815,-0.49943992,-0.27020386,0.13759047,nan,nan,nan,nan,nan
90721272,90721115,-0.64660317,-0.20154461,0.13216083,nan,nan,nan,nan,nan
90823528,90823405,-0.98586893,-0.014131337,0.29658338,nan,nan,nan,nan,nan
90920836,90920705,-1.0,0.21866429,0.32490036,nan,nan,nan,nan,nan
91020622,91020500,-1.0,0.5378942,0.38735765,nan,nan,nan,nan,nan
91122906,91122789,-0.5897181,0.52533996,0.33426458,nan,nan,nan,nan,nan
91220210,91220089,-0.2753511,0.4603594,0.4138382,nan,nan,nan,nan,nan
91322499,91322379,-0.36934066,0.6310842,0.28960553,nan,nan,nan,nan,nan
91419806,91419679,-0.22103153,0.47763577,0.30488253,nan,nan,nan,nan,nan
91522097,91521969,-0.07428236,0.29371917,0.14410923,nan,nan,nan,nan,nan
91619387,91619269,-0.22448103,0.43241858,0.18274598,nan,nan,nan,nan,nan
91721700,91721558,-0.19175483,0.25350216,0.2997267,nan,nan,nan,nan,nan
91823967,91823848,-0.13645905,0.18952218,0.14209399,nan,nan,nan,nan,nan
91921264,91921148,-0.29497272,0.35513043,0.20214404,nan,nan,nan,nan,nan
92023568,92023437,-0.10334234,0.10057095,0.31886068,nan,nan,nan,nan,nan
92120867,92120737,-0.13466077,0.13274209,0.16222799,nan,nan,nan,nan,nan
92223146,92223027,-0.16553062,0.19027993,0.16015105,nan,nan,nan,nan,nan
92320443,92320326,-0.26932365,0.008577182,0.334782,nan,nan,nan,nan,nan
92422735,92422616,-0.20273468,0.14570314,0.16906042,nan,nan,nan,nan,nan
92522527,92522410,-0.26106584,-0.36727408,0.5348697,nan,nan,nan,nan,nan
92622333,92622205,-0.1091981,-0.06314374,0.15850316,nan,nan,nan,nan,nan
92722122,92722000,-0.11705585,-0.08210011,0.16392492,nan,nan,nan,nan,nan
92821916,92821794,-0.07131484,-0.26950946,0.1931236,nan,nan,nan,nan,nan
92921708,92921589,-0.21172082,-0.24656807,0.24342357,nan,nan,nan,nan,nan
93021505,93021383,0.0018843228,-0.40635863,0.20659934,nan,nan,nan,nan,nan
93121299,93121178,-0.25323582,-0.7467644,0.5544147,nan,nan,nan,nan,nan
93223583,93223467,-0.0230395,-0.55604905,0.2863478,nan,nan,nan,nan,nan
93320886,93320767,-0.056854445,-0.8605333,0.42265412,nan,nan,nan,nan,nan
93423174,93423056,-0.0641042,-0.23558585,0.17514212,nan,nan,nan,nan,nan
93520476,93520356,0.010898676,-0.53867805,0.26058578,nan,nan,nan,nan,nan
93622762,93622645,-0.05995957,-0.40745184,0.17062014,nan,nan,nan,nan,nan
93720064,93719944,-0.090668134,-0.44121882,0.1925102,nan,nan,nan,nan,nan
93822351,93822234,-0.117201865,-0.8827984,0.40757823,nan,nan,nan,nan,nan
93922145,93922028,0.050428987,-1.0,1.0,nan,nan,nan,nan,nan
94021951,94021823,-0.020571958,-0.56833893,0.24371623,nan,nan,nan,nan,nan
94121740,94121617,0.19788575,-1.0,0.74826735,nan,nan,nan,nan,nan
94221529,94221411,-0.15475915,-0.57096094,0.39509377,nan,nan,nan,nan,nan
94321322,94321206,0.18243918,-0.6459404,0.2514945,nan,nan,nan,nan,nan
94421117,94421000,0.052446026,-0.40412834,0.16681102,nan,nan,nan,nan,nan
94520911,94520794,0.13957472,-0.80034006,0.36863452,nan,nan,nan,nan,nan
94623201,94623083,0.105202496,-0.8768066,0.3848051,nan,nan,nan,nan,nan
94720500,94720383,-0.04151129,-0.51300734,0.4091335,nan,nan,nan,nan,nan
94822792,94822672,0.0866315,-0.61977035,0.33865696,nan,nan,nan,nan,nan
94920093,94919972,0.0030731456,-0.5897041,0.3318054,nan,nan,nan,nan,nan
95022381,95022261,0.07685681,-0.4603774,0.22064719,nan,nan,nan,nan,nan
95119680,95119560,-0.0034333665,-0.41260344,0.16499694,nan,nan,nan,nan,nan
95221967,95221849,-0.07711753,-0.44588855,0.22826086,nan,nan,nan,nan,nan
95324254,95324138,0.03689137,-0.5472911,0.20839013,nan,nan,nan,nan,nan
95421556,95421438,-0.147007,-0.45752203,0.2665202,nan,nan,nan,nan,nan
95523860,95523727,0.10307281,-0.75798607,0.294301,nan,nan,nan,nan,nan
95621154,95621026,0.030497275,-0.58979034,0.22626042,nan,nan,nan,nan,nan
95723442,95723315,0.2881971,-1.0,0.9683907,nan,nan,nan,nan,nan
95820736,95820614,-0.02144794,-0.4552234,0.22560543,nan,nan,nan,nan,nan
95923028,95922906,-0.1848156,-0.31255433,0.23013584,nan,nan,nan,nan,nan
96022814,96022698,-0.032048542,-0.6232392,0.29418325,nan,nan,nan,nan,nan
96120124,96119997,-0.110542,-0.62310785,0.32167944,nan,nan,nan,nan,nan
96222408,96222286,-0.043855913,-0.52093214,0.29758647,nan,nan,nan,nan,nan
96319708,96319587,-0.013948712,-0.38818875,0.20395342,nan,nan,nan,nan,nan
96421997,96421874,-0.14040683,-0.1016311,0.1458201,nan,nan,nan,nan,nan
96519295,96519174,-0.02005009,-0.3236436,0.16495566,nan,nan,nan,nan,nan
96621580,96621463,-0.26797554,-0.42266548,0.29545477,nan,nan,nan,nan,nan
96723873,96723752,-0.13129395,-0.3633435,0.17792182,nan,nan,nan,nan,nan
96821170,96821051,-0.15143396,-0.5317668,0.2226471,nan,nan,nan,nan,nan
96923459,96923340,-0.23069493,-0.3024874,0.21342745,nan,nan,nan,nan,nan
97020756,97020639,-0.10450015,-0.32999116,0.16336697,nan,nan,nan,nan,nan
97123045,97122928,-0.15085255,-0.24692954,0.13062744,nan,nan,nan,nan,nan
97220345,97220227,-0.20341851,-0.36294073,0.19110236,nan,nan,nan,nan,nan
97322636,97322516,0.26635355,-1.0,0.98883307,nan,nan,nan,nan,nan
97422441,97422310,-0.41955793,-0.5804423,0.44920984,nan,nan,nan,nan,nan
97522225,97522104,-0.023781553,-0.8557057,0.4275947,nan,nan,nan,nan,nan
97622025,97621897,-0.012452572,-0.7267898,0.3513023,nan,nan,nan,nan,nan
97721809,97721691,-0.06613928,-0.1499402,0.21383196,nan,nan,nan,nan,nan
97821613,97821486,0.09266724,-0.29942036,0.19325031,nan,nan,nan,nan,nan
97921402,97921280,-0.03492571,-0.30579966,0.21571736,nan,nan,nan,nan,nan
98021201,98021073,-0.043204922,-0.47265005,0.24930763,nan,nan,nan,nan,nan
98120985,98120867,-0.022572437,-0.5599999,0.25125492,nan,nan,nan,nan,nan
98220950,98220661,-0.12925626,-0.25916475,0.24324614,nan,nan,nan,nan,nan
98323068,98322950,0.17525667,-1.0,0.8162355,nan,nan,nan,nan,nan
98420495,98420249,-0.21742967,-0.7825706,0.8119846,nan,nan,nan,nan,nan
98522656,98522538,0.11188775,-1.0,0.78949267,nan,nan,nan,nan,nan
98620092,98619837,-0.043776434,-0.31464028,0.18743128,nan,nan,nan,nan,nan
98722242,98722125,0.017661655,-0.4361317,0.3554711,nan,nan,nan,nan,nan
98824563,98824415,-0.026444243,-0.49003008,0.32534847,nan,nan,nan,nan,nan
98921845,98921713,-0.124782875,-0.06168128,0.16027988,nan,nan,nan,nan,nan
99024121,99024002,-0.13702583,-0.34800595,0.24745537,nan,nan,nan,nan,nan
99121418,99121301,-0.30023232,-0.30708855,0.24852632,nan,nan,nan,nan,nan
99221212,99221095,-0.32770297,-0.3492288,0.24125142,nan,nan,nan,nan,nan
99321006,99320888,-0.06827429,-0.931726,1.0,nan,nan,nan,nan,nan
99420797,99420682,-0.31976184,-0.12053157,0.18018186,nan,nan,nan,nan,nan
99523090,99522970,-0.23393571,-0.28473216,0.19354448,nan,nan,nan,nan,nan
99620389,99620269,-0.33276206,-0.16262592,0.1874704,nan,nan,nan,nan,nan
99722677,99722558,-0.21179065,-0.40987194,0.23236567,nan,nan,nan,nan,nan
99819976,99819857,-0.1974767,-0.29127365,0.1636883,nan,nan,nan,nan,nan
99922263,99922145,-0.27962595,-0.1907236,0.16956346,nan,nan,nan,nan,nan
100019564,100019447,-0.2915444,-0.7084558,0.43927798,nan,nan,nan,nan,nan
100121849,100121733,-0.29459953,-0.19547921,0.18015935,nan,nan,nan,nan,nan
100224138,100224021,-0.277389,-0.43290785,0.29390502,nan,nan,nan,nan,nan
100321437,100321320,-0.27031016,-0.7296901,0.44662556,nan,nan,nan,nan,nan
100423728,100423608,-0.23283032,-0.35281032,0.31620684,nan,nan,nan,nan,nan
100521026,100520907,-0.13293174,-0.40121648,0.32294506,nan,nan,nan,nan,nan
100623313,100623196,-0.37467867,-0.40906197,0.48379084,nan,nan,nan,nan,nan
100720612,100720494,-0.14763696,-0.45838886,0.34652367,nan,nan,nan,nan,nan
100822901,100822783,-0.071953535,-0.70604247,0.44411016,nan,nan,nan,nan,nan
100922697,100922577,-0.07208784,-0.24558589,0.26299253,nan,nan,nan,nan,nan
101022509,101022370,0.10555961,-0.40736005,0.24973905,nan,nan,nan,nan,nan
101122282,101122164,-0.16124739,-0.35258025,0.40243763,nan,nan,nan,nan,nan
101222077,101221958,0.0549989,-0.5798905,0.380819,nan,nan,nan,nan,nan
101321867,101321751,-0.12709501,-0.87290525,0.64028025,nan,nan,nan,nan,nan
101419185,101419050,-0.023341838,-0.20303264,0.22755754,nan,nan,nan,nan,nan
101521457,101521338,0.049018323,-1.0,0.8904746,nan,nan,nan,nan,nan
101623744,101623626,-0.1331817,-0.15390396,0.31656998,nan,nan,nan,nan,nan
101721042,101720925,0.078618035,-0.46009597,0.37298855,nan,nan,nan,nan,nan
101823347,101823213,-0.054387875,-0.20453829,0.24114537,nan,nan,nan,nan,nan
101920634,101920513,-0.062099308,-0.686913,0.44821456,nan,nan,nan,nan,nan
102022923,102022801,-0.043449376,-0.34967458,0.19344723,nan,nan,nan,nan,nan
102120233,102120099,-0.15551905,-0.37629136,0.3423378,nan,nan,nan,nan,nan
102222518,102222388,0.5000001,-1.0,1.0,nan,nan,nan,nan,nan
102322300,102322181,-0.2166139,-0.35486084,0.38596186,nan,nan,nan,nan,nan
102422091,102421974,0.06972994,-0.45352942,0.27561602,nan,nan,nan,nan,nan
102521905,102521768,-0.06698959,-0.48058656,0.30774584,nan,nan,nan,nan,nan
102621682,102621561,-0.08901879,-0.32044828,0.2261589,nan,nan,nan,nan,nan
102721474,102721355,-0.109739766,-0.54076403,0.29831555,nan,nan,nan,nan,nan
102821265,102821148,-0.26755646,-0.3621896,0.3193438,nan,nan,nan,nan,nan
102921061,102920941,-0.15111654,-0.4867885,0.2952213,nan,nan,nan,nan,nan
103020854,103020734,-0.21078329,-0.4004933,0.30455267,nan,nan,nan,nan,nan
103120649,103120528,-0.18941483,-0.5998841,0.3421019,nan,nan,nan,nan,nan
