timestamp,lat_accel,lat_accel_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,airspeed_ref,bearing,heading_ref,min_ground_speed_ref,adapted_period,p_gain,time_const,can_run_factor,wind_est_valid
108430266,1.5704874,0.14709395,1.0,1.0,1.9216095,24.759237,7.401792,1.1684515,1.0178803,5.0,10.0,0.87964594,7.0,1.0,1
108530012,1.4656783,0.16374488,1.0,1.0,1.7299542,25.520203,7.380867,1.2008349,1.0398916,5.0,10.0,0.87964594,7.0,1.0,1
108629846,1.5711075,0.17075957,1.0,1.0,1.5402027,26.117723,7.3577843,1.230717,1.0624981,5.0,10.0,0.87964594,7.0,1.0,1
108729682,1.3516763,0.17417523,1.0,1.0,1.3787181,25.851,7.341171,1.2511817,1.0790254,5.0,10.0,0.87964594,7.0,1.0,1
108829452,1.4284943,0.18754865,1.0,1.0,1.2226478,26.813179,7.3176823,1.278348,1.0970324,5.0,10.0,0.87964594,7.0,1.0,1
108929431,1.2700114,0.16023475,1.0,1.0,1.0722462,24.558125,7.3148255,1.288282,1.1071295,5.0,10.0,0.87964594,7.0,1.0,1
109029039,1.2041304,0.17574291,1.0,1.0,0.949085,25.569643,7.2949715,1.3120754,1.1233456,5.0,10.0,0.87964594,7.0,1.0,1
109128564,1.223246,0.16654295,1.0,1.0,0.82712775,24.890652,7.2733307,1.3279629,1.1371858,5.0,10.0,0.87964594,7.0,1.0,1
109228588,1.0483606,0.17233703,1.0,1.0,0.7313411,25.178642,7.268684,1.3446217,1.1521114,5.0,10.0,0.87964594,7.0,1.0,1
109328421,1.0997558,0.18437122,1.0,1.0,0.64265615,26.071716,7.2536287,1.3621802,1.1635826,5.0,10.0,0.87964594,7.0,1.0,1
109428233,0.9262966,0.15422653,1.0,1.0,0.5703693,23.709988,7.249828,1.3679335,1.1702179,5.0,10.0,0.87964594,7.0,1.0,1
109527945,0.94464403,0.16710149,1.0,1.0,0.5103227,24.722174,7.233203,1.3824458,1.1813872,5.0,10.0,0.87964594,7.0,1.0,1
109627734,0.8587406,0.1457906,1.0,1.0,0.4520731,23.01581,7.233287,1.3896893,1.1867611,5.0,10.0,0.87964594,7.0,1.0,1
109727601,0.8067143,0.16386373,1.0,1.0,0.4109962,24.469484,7.2217565,1.4024619,1.1975312,5.0,10.0,0.87964594,7.0,1.0,1
109817136,0.84520364,0.18367103,1.0,1.0,0.37235644,25.958317,7.21007,1.4137387,1.205178,5.0,10.0,0.87964594,7.0,1.0,1
109916930,0.74848676,0.17476226,1.0,1.0,0.33476555,25.326115,7.2009277,1.4213827,1.2126296,5.0,10.0,0.87964594,7.0,1.0,1
110016730,0.70978034,0.19238287,1.0,1.0,0.301534,26.651089,7.1843543,1.4316719,1.223159,5.0,10.0,0.87964594,7.0,1.0,1
110116802,0.6574095,0.17243823,1.0,1.0,0.27063662,25.206987,7.179923,1.4379047,1.2272091,5.0,10.0,0.87964594,7.0,1.0,1
110216305,0.5200816,0.19072805,1.0,1.0,0.25552893,26.648827,7.1685457,1.4459153,1.2365237,5.0,10.0,0.87964594,7.0,1.0,1
110316162,0.5197702,0.20248008,1.0,1.0,0.24691632,27.49276,7.1549087,1.4524289,1.2447817,5.0,10.0,0.87964594,7.0,1.0,1
110415941,0.36619303,0.19975306,1.0,1.0,0.25322375,27.412876,7.154945,1.4559531,1.2469863,5.0,10.0,0.87964594,7.0,1.0,1
110515740,0.34650058,0.22191697,1.0,1.0,0.2652326,28.936901,7.1543226,1.4609226,1.2542213,5.0,10.0,0.87964594,7.0,1.0,1
110615473,0.31346807,0.19330506,1.0,1.0,0.28161383,26.996803,7.154588,1.4617906,1.2544763,5.0,10.0,0.87964594,7.0,1.0,1
110715455,0.21591103,0.21567346,1.0,1.0,0.30710694,28.624695,7.154442,1.4656769,1.260492,5.0,10.0,0.87964594,7.0,1.0,1
110815102,0.1951398,0.21601847,1.0,1.0,0.33543172,28.657679,7.154323,1.4675632,1.2648727,5.0,10.0,0.87964594,7.0,1.0,1
110914865,0.06942866,0.21611997,1.0,1.0,0.37645468,28.779284,7.1544967,1.4680129,1.2648801,5.0,10.0,0.87964594,7.0,1.0,1
111014657,0.023141123,0.23278706,1.0,1.0,0.42098615,29.896069,7.1544876,1.469906,1.2689408,5.0,10.0,0.87964594,7.0,1.0,1
111114508,-0.039296586,0.20568037,1.0,1.0,0.4709442,28.160765,7.154744,1.4666469,1.2681835,5.0,10.0,0.87964594,7.0,1.0,1
111214292,-0.08672996,0.22513625,1.0,1.0,0.5237939,29.473558,7.1545796,1.468189,1.269752,5.0,10.0,0.87964594,7.0,1.0,1
111314077,-0.11869645,0.20602629,1.0,1.0,0.5759539,28.219494,7.1546164,1.4650615,1.2699518,5.0,10.0,0.87964594,7.0,1.0,1
111413820,-0.109979376,0.22134131,1.0,1.0,0.6318228,29.179276,7.15478,1.4659848,1.2701473,5.0,10.0,0.87964594,7.0,1.0,1
111513638,-0.16310821,0.24266961,1.0,1.0,0.6882632,30.575485,7.1545434,1.4682397,1.2740493,5.0,10.0,0.87964594,7.0,1.0,1
111613453,-0.14769928,0.23211661,1.0,1.0,0.7449467,29.85023,7.154743,1.4656006,1.274143,5.0,10.0,0.87964594,7.0,1.0,1
111713206,-0.24362753,0.25355002,1.0,1.0,0.79886764,31.277557,7.1545796,1.4687916,1.2765021,5.0,10.0,0.87964594,7.0,1.0,1
111813021,-0.18118273,0.22245565,1.0,1.0,0.85808975,29.191532,7.154946,1.4621478,1.2741759,5.0,10.0,0.87964594,7.0,1.0,1
111913085,-0.23607635,0.24439354,1.0,1.0,0.9129469,30.629333,7.1546793,1.4657651,1.2797399,5.0,10.0,0.87964594,7.0,1.0,1
112012621,-0.24333152,0.2450664,1.0,1.0,0.97479,30.63281,7.1546245,1.4648322,1.2784811,5.0,10.0,0.87964594,7.0,1.0,1
112112375,-0.2587942,0.24147646,1.0,1.0,1.0370215,30.387602,7.1548357,1.4627562,1.2786646,5.0,10.0,0.87964594,7.0,1.0,1
112232256,-0.31683734,0.25288925,1.0,1.0,1.1070471,31.125298,7.154617,1.464507,1.2821772,5.0,10.0,0.87964594,7.0,1.0,1
112311961,-0.23159179,0.21587451,1.0,1.0,1.1455994,28.625538,7.1549735,1.4548718,1.2751856,5.0,10.0,0.87964594,7.0,1.0,1
112431961,-0.26728964,0.2522608,1.0,1.0,1.2007265,30.951479,7.1548634,1.4644395,1.2813412,5.0,10.0,0.87964594,7.0,1.0,1
112511538,-0.18761258,0.23506826,1.0,1.0,1.242099,29.7476,7.155065,1.4596727,1.2778246,5.0,10.0,0.87964594,7.0,1.0,1
112631630,-0.12776574,0.25766802,1.0,1.0,1.2880648,31.061508,7.1549077,1.4663693,1.2823807,5.0,10.0,0.87964594,7.0,1.0,1
112731285,-0.104375936,0.2610365,1.0,1.0,1.3179123,31.222057,7.154744,1.4693353,1.2844901,5.0,10.0,0.87964594,7.0,1.0,1
112831132,0.027472356,0.24370359,1.0,1.0,1.343117,30.008007,7.1549816,1.4665331,1.2817626,5.0,10.0,0.87964594,7.0,1.0,1
112930868,0.00036104914,0.25915575,1.0,1.0,1.3590235,30.979498,7.1546707,1.4741986,1.287881,5.0,10.0,0.87964594,7.0,1.0,1
113030814,0.045074847,0.21198907,1.0,1.0,1.3786217,27.891752,7.1549544,1.4623089,1.2788768,5.0,10.0,0.87964594,7.0,1.0,1
113130253,0.065594785,0.23083307,1.0,1.0,1.3878402,29.114422,7.154963,1.4723209,1.2862277,5.0,10.0,0.87964594,7.0,1.0,1
113230320,0.09517994,0.21723756,1.0,1.0,1.3941115,28.180735,7.1561966,1.471851,1.2849133,5.0,10.0,0.87964594,7.0,1.0,1
113330043,0.17491192,0.22476968,1.0,1.0,1.3977959,28.6092,7.1549907,1.4782792,1.2882117,5.0,10.0,0.87964594,7.0,1.0,1
113429931,0.18994115,0.23845972,1.0,1.0,1.3970363,29.486465,7.156242,1.4873477,1.2955236,5.0,10.0,0.87964594,7.0,1.0,1
113529481,0.21051966,0.2000946,1.0,1.0,1.3941903,26.8996,7.156242,1.4786396,1.2888379,5.0,10.0,0.87964594,7.0,1.0,1
113629653,0.17884135,0.21380343,1.0,1.0,1.3879254,27.852942,7.156196,1.4891353,1.2953821,5.0,10.0,0.87964594,7.0,1.0,1
113729493,0.11072308,0.17621139,1.0,1.0,1.387296,25.236057,7.156461,1.478315,1.2868165,5.0,10.0,0.87964594,7.0,1.0,1
113829246,0.090405405,0.18105616,1.0,1.0,1.392584,25.603827,7.1564803,1.4842293,1.2909654,5.0,10.0,0.87964594,7.0,1.0,1
113928813,0.12545344,0.19886288,1.0,1.0,1.393928,26.83741,7.1564155,1.4959073,1.2989211,5.0,10.0,0.87964594,7.0,1.0,1
114028791,0.16000359,0.17252745,1.0,1.0,1.3947988,24.881212,7.15659,1.4877237,1.291099,5.0,10.0,0.87964594,7.0,1.0,1
114128182,0.20120956,0.18970457,1.0,1.0,1.3884465,26.106787,7.1566076,1.500449,1.3006656,5.0,10.0,0.87964594,7.0,1.0,1
114228067,0.17834818,0.14909847,1.0,1.0,1.3742349,23.031895,7.1565347,1.4855391,1.2885661,5.0,10.0,0.87964594,7.0,1.0,1
114327988,0.37549827,0.1484622,1.0,1.0,1.3513986,22.816944,7.1565714,1.4907784,1.2900782,5.0,10.0,0.87964594,7.0,1.0,1
114428068,0.44126186,0.16121255,1.0,1.0,1.3178445,23.799227,7.156626,1.5061655,1.3009019,5.0,10.0,0.87964594,7.0,1.0,1
114527541,0.6180075,0.16010928,1.0,1.0,1.2749131,23.655796,7.156626,1.514367,1.3066202,5.0,10.0,0.87964594,7.0,1.0,1
114617335,0.6335076,0.18056118,1.0,1.0,1.2143387,25.219372,7.1566167,1.5350873,1.3224033,5.0,10.0,0.87964594,7.0,1.0,1
114717017,0.740069,0.1617366,1.0,1.0,1.1406103,23.790232,7.156737,1.5397488,1.3271813,5.0,10.0,0.87964594,7.0,1.0,1
114816889,0.8848425,0.18939114,1.0,1.0,1.0513633,25.894518,7.1567373,1.5659103,1.3491932,5.0,10.0,0.87964594,7.0,1.0,1
114916725,0.9799235,0.20058696,1.0,1.0,0.9507267,26.712923,7.156544,1.5855488,1.364895,5.0,10.0,0.87964594,7.0,1.0,1
115016523,1.1227117,0.21418239,1.0,1.0,0.85158503,27.699514,7.15669,1.6046652,1.3811928,5.0,10.0,0.87964594,7.0,1.0,1
115116122,1.1485394,0.23232986,1.0,1.0,0.74611855,28.934174,7.1564975,1.624412,1.3990415,5.0,10.0,0.87964594,7.0,1.0,1
115216193,1.2314513,0.20131785,1.0,1.0,0.6396661,26.84399,7.15681,1.6351068,1.4066796,5.0,10.0,0.87964594,7.0,1.0,1
115315734,1.340614,0.2187193,1.0,1.0,0.52664334,28.086376,7.1565905,1.6554021,1.423955,5.0,10.0,0.87964594,7.0,1.0,1
115415637,1.3964969,0.19358091,1.0,1.0,0.4189102,26.35002,7.156525,1.6688976,1.4344875,5.0,10.0,0.87964594,7.0,1.0,1
115515325,1.4899377,0.1885208,1.0,1.0,0.31965056,26.009418,7.156764,1.6844462,1.446493,5.0,10.0,0.87964594,7.0,1.0,1
115615127,1.580372,0.19961137,1.0,1.0,0.20882061,26.832914,7.1566353,1.7029588,1.461328,5.0,10.0,0.87964594,7.0,1.0,1
115714879,1.6194302,0.17620961,1.0,1.0,0.10231793,25.120443,7.1580973,1.7188389,1.4737176,5.0,10.0,0.87964594,7.0,1.0,1
115814730,1.6640651,0.18897554,1.0,1.0,-0.0091727525,26.059465,7.1579146,1.7368416,1.4880509,5.0,10.0,0.87964594,7.0,1.0,1
115914723,1.6968831,0.16001046,1.0,1.0,-0.12713614,23.861105,7.1581054,1.7566872,1.5045137,5.0,10.0,0.87964594,7.0,1.0,1
116014258,1.834014,0.17789002,1.0,1.0,-0.24182747,25.29125,7.158088,1.7739946,1.5182322,5.0,10.0,0.87964594,7.0,1.0,1
116114096,1.9339787,0.18688914,1.0,1.0,-0.3676533,26.0099,7.157996,1.7923759,1.534183,5.0,10.0,0.87964594,7.0,1.0,1
116233802,1.9346759,0.17776705,1.0,1.0,-0.5145527,25.298676,7.1579967,1.8163304,1.5547986,5.0,10.0,0.87964594,7.0,1.0,1
116313660,1.9721292,0.18826897,1.0,1.0,-0.61128455,26.079496,7.1579046,1.8291861,1.5654557,5.0,10.0,0.87964594,7.0,1.0,1
116433411,1.7878606,0.15127146,1.0,1.0,-0.7476137,23.145014,7.158106,1.8610568,1.5939723,5.0,10.0,0.87964594,7.0,1.0,1
116513273,1.7344645,0.1574725,1.0,1.0,-0.8184758,23.644562,7.1580143,1.8712159,1.6024603,5.0,10.0,0.87964594,7.0,1.0,1
116613014,1.7507339,0.14963186,1.0,1.0,-0.9081081,23.032497,7.158116,1.889961,1.6202403,5.0,10.0,0.87964594,7.0,1.0,1
116712805,1.5649189,0.15197459,1.0,1.0,-0.9749691,23.300606,7.158216,1.9011416,1.6307425,5.0,10.0,0.87964594,7.0,1.0,1
116812672,1.5913234,0.16305107,1.0,1.0,-1.02834,24.182077,7.1581054,1.9072913,1.6356189,5.0,10.0,0.87964594,7.0,1.0,1
116932639,1.4114465,0.14779474,1.0,1.0,-1.0753081,23.108496,7.158472,1.9240025,1.650545,5.0,10.0,0.87964594,7.0,1.0,1
117012191,1.4146897,0.15752175,1.0,1.0,-1.1022866,23.897741,7.158288,1.9260746,1.6522372,5.0,10.0,0.87964594,7.0,1.0,1
117131954,1.3591098,0.14525595,1.0,1.0,-1.1465229,22.98988,7.15849,1.9424313,1.6665151,5.0,10.0,0.87964594,7.0,1.0,1
117211788,1.3010997,0.1610145,1.0,1.0,-1.166512,24.325583,7.1584826,1.940038,1.6651504,5.0,10.0,0.87964594,7.0,1.0,1
117331983,1.3037108,0.15504894,1.0,1.0,-1.1974702,23.870916,7.158298,1.9518464,1.6751751,5.0,10.0,0.87964594,7.0,1.0,1
117411363,1.1722232,0.14370628,1.0,1.0,-1.203014,23.148825,7.1584635,1.9604602,1.6824566,5.0,10.0,0.87964594,7.0,1.0,1
117531316,1.1703291,0.16042554,1.0,1.0,-1.2074165,24.465725,7.158372,1.9576796,1.6794349,5.0,10.0,0.87964594,7.0,1.0,1
117611129,1.0575575,0.12498619,1.0,1.0,-1.2057786,21.800274,7.1586375,1.978683,1.6976275,5.0,10.0,0.87964594,7.0,1.0,1
117730905,0.98752385,0.14147891,1.0,1.0,-1.1846626,23.263565,7.15863,1.9704573,1.6902143,5.0,10.0,0.87964594,7.0,1.0,1
117830715,0.9188225,0.12651116,1.0,1.0,-1.1713922,22.172596,7.1586833,1.9803661,1.6983663,5.0,10.0,0.87964594,7.0,1.0,1
117930519,0.7623435,0.14024518,1.0,1.0,-1.1354582,23.576214,7.1587663,1.9704597,1.6901096,5.0,10.0,0.87964594,7.0,1.0,1
118030504,0.7507788,0.16529389,1.0,1.0,-1.1049237,25.46235,7.158646,1.9604064,1.6808676,5.0,10.0,0.87964594,7.0,1.0,1
118129904,0.5833826,0.14973411,1.0,1.0,-1.0615969,24.632471,7.1588397,1.9638017,1.6838157,5.0,10.0,0.87964594,7.0,1.0,1
118229654,0.5302256,0.17115575,1.0,1.0,-1.0065672,26.249538,7.158573,1.9538208,1.6759794,5.0,10.0,0.87964594,7.0,1.0,1
118329777,0.4324376,0.14401236,1.0,1.0,-0.95173055,24.446018,7.158684,1.959872,1.6812154,5.0,10.0,0.87964594,7.0,1.0,1
118429258,0.2462243,0.16411722,1.0,1.0,-0.8726229,26.288246,7.158821,1.9468206,1.6699992,5.0,10.0,0.87964594,7.0,1.0,1
118529362,0.21576664,0.17290638,1.0,1.0,-0.7977944,26.893082,7.1587663,1.9407375,1.6639262,5.0,10.0,0.87964594,7.0,1.0,1
118629075,-0.035704073,0.17315143,1.0,1.0,-0.7014833,27.471344,7.1601534,1.9326538,1.656216,5.0,10.0,0.87964594,7.0,1.0,1
118729131,-0.047519594,0.19534965,1.0,1.0,-0.6001032,28.837887,7.158803,1.9228193,1.6470107,5.0,10.0,0.87964594,7.0,1.0,1
118828633,-0.22723073,0.16998816,1.0,1.0,-0.4932337,27.56819,7.1590405,1.9187409,1.6422373,5.0,10.0,0.87964594,7.0,1.0,1
118928507,-0.33976436,0.19530624,1.0,1.0,-0.36893985,29.371176,7.160099,1.9071925,1.6324149,5.0,10.0,0.87964594,7.0,1.0,1
119028223,-0.41007277,0.19188598,1.0,1.0,-0.2509054,29.220367,7.160272,1.8998879,1.6247654,5.0,10.0,0.87964594,7.0,1.0,1
119127797,-0.64310116,0.21209952,1.0,1.0,-0.108523406,30.98075,7.160273,1.8890535,1.6140484,5.0,10.0,0.87964594,7.0,1.0,1
119227570,-0.6770208,0.23570319,1.0,1.0,0.036225583,32.26481,7.1600256,1.8798487,1.6065588,5.0,10.0,0.87964594,7.0,1.0,1
119327674,-0.89624524,0.22824113,1.0,1.0,0.18680054,32.33097,7.1601906,1.8705232,1.5974613,5.0,10.0,0.87964594,7.0,1.0,1
119427595,-1.0366943,0.25326496,1.0,1.0,0.3450783,33.960995,7.1600347,1.8622442,1.5893039,5.0,10.0,0.87964594,7.0,1.0,1
119516983,-1.0748702,0.24317354,1.0,1.0,0.49288806,33.35354,7.1601906,1.8531908,1.5817251,5.0,10.0,0.87964594,7.0,1.0,1
119616770,-1.2187595,0.27031517,1.0,1.0,0.66452956,35.041267,7.160228,1.8459982,1.5756764,5.0,10.0,0.87964594,7.0,1.0,1
119716604,-1.3166068,0.28930727,1.0,1.0,0.83461493,36.117474,7.1601806,1.8391615,1.5697942,5.0,10.0,0.87964594,7.0,1.0,1
119816349,-1.3043734,0.28178328,1.0,1.0,1.013336,35.480797,7.1602373,1.8284119,1.559551,5.0,10.0,0.87964594,7.0,1.0,1
119916155,-1.4012485,0.3119982,1.0,1.0,1.1856452,37.09134,7.160108,1.824244,1.5545218,5.0,10.0,0.87964594,7.0,1.0,1
120016131,-1.3139337,0.2787966,1.0,1.0,1.3635813,34.93654,7.1603007,1.8091909,1.5417209,5.0,10.0,0.87964594,7.0,1.0,1
120115832,-1.2325972,0.3040368,1.0,1.0,1.5102829,35.803497,7.1602373,1.8057612,1.5373441,5.0,10.0,0.87964594,7.0,1.0,1
120215575,-1.2366912,0.31052074,1.0,1.0,1.6539475,35.979492,7.1600986,1.8008515,1.5315667,5.0,10.0,0.87964594,7.0,1.0,1
120315386,-1.08793,0.31720406,1.0,1.0,1.779502,35.7647,7.1600986,1.7957815,1.527446,5.0,10.0,0.87964594,7.0,1.0,1
120415130,-1.1729923,0.34930688,1.0,1.0,1.8855964,37.42418,7.160162,1.8004743,1.5288718,5.0,10.0,0.87964594,7.0,1.0,1
120514960,-1.014306,0.30757564,1.0,1.0,1.982327,34.81135,7.160383,1.7873945,1.5183191,5.0,10.0,0.87964594,7.0,1.0,1
120614686,-0.9856836,0.33977255,1.0,1.0,2.0553226,36.318127,7.1602273,1.7949524,1.5250779,5.0,10.0,0.87964594,7.0,1.0,1
120714823,-0.9181938,0.32521945,1.0,1.0,2.1318386,35.344666,7.16031,1.7906812,1.5229571,5.0,10.0,0.87964594,7.0,1.0,1
120814269,-0.8373669,0.32490417,1.0,1.0,2.188565,35.09011,7.16019,1.790788,1.5229478,5.0,10.0,0.87964594,7.0,1.0,1
120914106,-0.8739328,0.34197664,1.0,1.0,2.239533,36.00773,7.1602187,1.7978076,1.5308647,5.0,10.0,0.87964594,7.0,1.0,1
121013919,-0.75842613,0.31260723,1.0,1.0,2.2871356,34.193134,7.1604285,1.7902913,1.5269516,5.0,10.0,0.87964594,7.0,1.0,1
121133664,-0.8103524,0.35325798,1.0,1.0,2.334979,36.36514,7.161588,1.8057581,1.539376,5.0,10.0,0.87964594,7.0,1.0,1
121213629,-0.70495224,0.31194144,1.0,1.0,2.3672369,33.97886,7.1604934,1.794815,1.5328475,5.0,10.0,0.87964594,7.0,1.0,1
121333613,-0.6060505,0.3314879,1.0,1.0,2.4004533,34.810234,7.1616707,1.804401,1.5422468,5.0,10.0,0.87964594,7.0,1.0,1
121413051,-0.5505698,0.3440963,1.0,1.0,2.4184527,35.35791,7.16031,1.8112565,1.5478152,5.0,10.0,0.87964594,7.0,1.0,1
121533122,-0.329476,0.32890368,1.0,1.0,2.4354515,34.195652,7.1616797,1.8103812,1.5470594,5.0,10.0,0.87964594,7.0,1.0,1
121612630,-0.3495003,0.35483408,1.0,1.0,2.4355319,35.589905,7.1615796,1.8234428,1.5576694,5.0,10.0,0.87964594,7.0,1.0,1
121712447,-0.20924236,0.3089867,1.0,1.0,2.4317186,32.932888,7.1617537,1.814039,1.5502274,5.0,10.0,0.87964594,7.0,1.0,1
121832143,-0.092978686,0.32681838,1.0,1.0,2.398421,33.79487,7.1616526,1.829686,1.5631233,5.0,10.0,0.87964594,7.0,1.0,1
121912032,-0.057197366,0.31095976,1.0,1.0,2.3720896,32.852715,7.161772,1.8308867,1.5606383,5.0,10.0,0.87964594,7.0,1.0,1
122031938,0.091976374,0.30913725,1.0,1.0,2.3197393,32.622547,7.1617894,1.8410206,1.5686893,5.0,10.0,0.87964594,7.0,1.0,1
122111612,0.122734785,0.33543092,1.0,1.0,2.275105,34.068832,7.1617894,1.858493,1.5828407,5.0,10.0,0.87964594,7.0,1.0,1
122231359,0.21827763,0.3021682,1.0,1.0,2.2122357,32.156605,7.1618733,1.8594669,1.5834595,5.0,10.0,0.87964594,7.0,1.0,1
122311202,0.2253102,0.31084752,1.0,1.0,2.1695974,32.6641,7.1617713,1.8708972,1.5931702,5.0,10.0,0.87964594,7.0,1.0,1
122431285,0.25589046,0.26951608,1.0,1.0,2.1047425,30.235271,7.1618996,1.8685347,1.5906465,5.0,10.0,0.87964594,7.0,1.0,1
122530897,0.29761437,0.27653763,1.0,1.0,2.0563953,30.641956,7.1618357,1.8812983,1.6012284,5.0,10.0,0.87964594,7.0,1.0,1
122630731,0.33361998,0.2711531,1.0,1.0,1.9971923,30.30076,7.161754,1.8904321,1.6078717,5.0,10.0,0.87964594,7.0,1.0,1
122730548,0.38850102,0.25312075,1.0,1.0,1.9490691,29.1524,7.162028,1.892742,1.609372,5.0,10.0,0.87964594,7.0,1.0,1
122830274,0.4441283,0.27049178,1.0,1.0,1.8905694,30.20462,7.1618915,1.9105122,1.6239951,5.0,10.0,0.87964594,7.0,1.0,1
122929954,0.42766246,0.22642678,1.0,1.0,1.8284653,27.43541,7.1620746,1.9038153,1.6181542,5.0,10.0,0.87964594,7.0,1.0,1
123029666,0.49882773,0.246801,1.0,1.0,1.7668648,28.724846,7.1620564,1.9238071,1.6345751,5.0,10.0,0.87964594,7.0,1.0,1
123129743,0.56144285,0.23380944,1.0,1.0,1.6910295,27.872421,7.162129,1.9314972,1.6419373,5.0,10.0,0.87964594,7.0,1.0,1
123229277,0.5224865,0.23022935,1.0,1.0,1.6268053,27.696327,7.1621656,1.9420671,1.6506364,5.0,10.0,0.87964594,7.0,1.0,1
123329091,0.6055657,0.24945046,1.0,1.0,1.5627227,28.905264,7.1620007,1.9607491,1.6670642,5.0,10.0,0.87964594,7.0,1.0,1
123428875,0.48286557,0.21476743,1.0,1.0,1.5070791,26.775621,7.163463,1.9590017,1.6663752,5.0,10.0,0.87964594,7.0,1.0,1
123528650,0.5212915,0.24196328,1.0,1.0,1.4554744,28.563572,7.162083,1.979763,1.6842049,5.0,10.0,0.87964594,7.0,1.0,1
123628406,0.49648774,0.2174326,1.0,1.0,1.394487,27.01856,7.162275,1.9829692,1.6880991,5.0,10.0,0.87964594,7.0,1.0,1
123728295,0.52980316,0.24149358,1.0,1.0,1.3428174,28.59981,7.1636276,2.0017939,1.7046582,5.0,10.0,0.87964594,7.0,1.0,1
123828210,0.6189965,0.26093644,1.0,1.0,1.2810378,29.767076,7.1634173,2.018827,1.7194453,5.0,10.0,0.87964594,7.0,1.0,1
123927795,0.6123218,0.24233049,1.0,1.0,1.2287344,28.622211,7.1636367,2.024251,1.7239016,5.0,10.0,0.87964594,7.0,1.0,1
124027573,0.69816804,0.26257414,1.0,1.0,1.1726106,29.840683,7.1635175,2.040388,1.7378962,5.0,10.0,0.87964594,7.0,1.0,1
124117421,0.69614315,0.21773931,1.0,1.0,1.1179439,26.958542,7.1636724,2.0385168,1.7358646,5.0,10.0,0.87964594,7.0,1.0,1
124207642,0.8489839,0.23109846,1.0,1.0,1.0608392,27.719187,7.163591,2.0526981,1.7471601,5.0,10.0,0.87964594,7.0,1.0,1
124317015,0.9498269,0.2502529,1.0,1.0,0.9842499,28.916697,7.1637197,2.0711644,1.7632208,5.0,10.0,0.87964594,7.0,1.0,1
124416981,0.9785079,0.24371745,1.0,1.0,0.91666085,28.499832,7.1638575,2.081691,1.7723992,5.0,10.0,0.87964594,7.0,1.0,1
124516585,1.0433214,0.26491755,1.0,1.0,0.8356747,29.836637,7.1634345,2.0994542,1.7883987,5.0,10.0,0.87964594,7.0,1.0,1
124616350,1.0386947,0.21627294,1.0,1.0,0.7523093,26.702087,7.163728,2.1040564,1.7932681,5.0,10.0,0.87964594,7.0,1.0,1
124716179,1.1251297,0.23668757,1.0,1.0,0.67166066,28.050905,7.1636095,2.1219063,1.8096656,5.0,10.0,0.87964594,7.0,1.0,1
124815938,1.1889874,0.23181517,1.0,1.0,0.5824699,27.717936,7.1636186,2.1361847,1.8224398,5.0,10.0,0.87964594,7.0,1.0,1
124915778,1.2448137,0.24038133,1.0,1.0,0.5057427,28.271212,7.1636467,2.1508586,1.8353059,5.0,10.0,0.87964594,7.0,1.0,1
125015510,1.3516064,0.2646853,1.0,1.0,0.41958335,29.792534,7.163581,2.1678314,1.8503627,5.0,10.0,0.87964594,7.0,1.0,1
125115551,1.3478355,0.24300864,1.0,1.0,0.33543164,28.433414,7.163932,2.1800132,1.8612413,5.0,10.0,0.87964594,7.0,1.0,1
125215129,1.4082971,0.26564458,1.0,1.0,0.24981533,29.867939,7.1636643,2.1959333,1.8752607,5.0,10.0,0.87964594,7.0,1.0,1
125314932,1.3798859,0.2358232,1.0,1.0,0.16329359,27.99769,7.1638756,2.2089963,1.8871437,5.0,10.0,0.87964594,7.0,1.0,1
125414690,1.4093851,0.2442364,1.0,1.0,0.09229296,28.545477,7.1638203,2.2221775,1.8983141,5.0,10.0,0.87964594,7.0,1.0,1
125514475,1.4762325,0.26013756,1.0,1.0,0.00918564,29.473515,7.163664,2.2366204,1.89788,5.0,10.0,0.87964594,7.0,1.0,1
125614303,1.4461489,0.22643168,1.0,1.0,-0.057630062,27.319565,7.1639857,2.2492514,1.9090927,5.0,10.0,0.87964594,7.0,1.0,1
125714087,1.5249419,0.24554062,1.0,1.0,-0.12760514,28.527733,7.1636467,2.2615144,1.9185436,5.0,10.0,0.87964594,7.0,1.0,1
125813853,1.4862388,0.19859345,1.0,1.0,-0.20378329,25.37483,7.1640677,2.2777064,1.9318985,5.0,10.0,0.87964594,7.0,1.0,1
125913653,1.5938386,0.21578859,1.0,1.0,-0.27440178,26.51519,7.16394,2.2897663,1.9430178,5.0,10.0,0.87964594,7.0,1.0,1
126033639,1.7078199,0.22242364,1.0,1.0,-0.38236287,26.914146,7.1639214,2.3078277,1.9590583,5.0,10.0,0.87964594,7.0,1.0,1
126113265,1.8223567,0.2531114,1.0,1.0,-0.45582005,28.906208,7.1641326,2.3165283,1.9673809,5.0,10.0,0.87964594,7.0,1.0,1
126232999,1.9333152,0.28070092,1.0,1.0,-0.58081204,30.626846,7.163876,2.3326383,1.9827113,5.0,10.0,0.87964594,7.0,1.0,1
126312811,1.8934631,0.25862038,1.0,1.0,-0.6675005,29.295317,7.1640673,2.3484883,1.9977757,5.0,10.0,0.87964594,7.0,1.0,1
126432624,1.9780916,0.30340275,1.0,1.0,-0.79980844,32.04209,7.1640043,2.3615985,2.010457,5.0,10.0,0.87964594,7.0,1.0,1
