timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
70675851,70488155,-0.93452966,0.03377693,-0.1646647,0.31368637,-0.004877571,-0.03784374,-0.036086846,0.0,0.0,-35.21255,0.0019204714,0.00045205976,-0.0014989201,0.0086189825,-0.008324903,0.018490603,0.35109186,-0.024601035,0.37500286,-0.0014263861,0.012784627,0.002744117,0.0,0.0,-35.112553,1.6432652e-05,1.5883852e-05,0.0011560288,0.0056874817,0.0057964534,0.004071051,0.015331331,0.015381651,0.025735617,2.1377353e-07,2.1431333e-07,4.8522026e-07,0.0002714487,0.00044862356,4.4741595e-05,9.9017325e-06,0.00011195542,4.623748e-05,8.214286e-06,1.4634169e-05,4.501027e-05,1.0,1.0,0.010000001,25
71178832,70990777,-0.9462527,-0.0767481,-0.11943065,0.2906062,-0.028554372,-0.006761877,-0.03129183,0.0,0.0,-35.222313,0.0019091077,0.00047141116,-0.0014956567,0.009129943,-0.008379553,0.01855304,0.35123113,-0.02460324,0.37444943,-0.0012229419,0.012857239,0.003196918,0.0,0.0,-35.122314,1.6203598e-05,1.5719677e-05,0.0011569912,0.0054989434,0.005590291,0.003985511,0.014779543,0.014829044,0.025140503,2.1310687e-07,2.1222695e-07,4.825725e-07,0.00026902213,0.00044508596,4.4282966e-05,9.813873e-06,0.00011194425,4.5847264e-05,8.0979335e-06,1.4573672e-05,4.457377e-05,1.0,1.0,0.010000001,25
71681047,71493399,-0.94814914,-0.03136213,-0.108887285,0.29693988,-0.062201038,0.061049048,-0.15363665,0.0,0.0,-35.24841,0.0019231533,0.0004766615,-0.0015629216,0.00967045,-0.009251536,0.018819056,0.35125348,-0.024569858,0.3742535,-0.0011287894,0.012887974,0.0030445217,0.0,0.0,-35.14841,1.6290138e-05,1.586137e-05,0.0011591209,0.0057568657,0.005842685,0.0040219924,0.015400916,0.015459448,0.02585475,2.1314943e-07,2.1123161e-07,4.8063544e-07,0.00026710713,0.00044218224,4.3907723e-05,9.746416e-06,0.00011193428,4.570089e-05,7.983798e-06,1.4548271e-05,4.4392804e-05,1.0,1.0,0.010000001,25
72173812,71986165,-0.9466975,-0.0747376,-0.1231429,0.2881216,0.05405207,-0.010804637,-0.041976668,0.0,0.0,-35.260468,0.0019177187,0.00049505004,-0.0015944096,0.010490802,-0.009331141,0.018811049,0.35126072,-0.024476344,0.37401885,-0.0010521662,0.012934953,0.0030547357,0.0,0.0,-35.16047,1.6026854e-05,1.5655312e-05,0.0011586573,0.0054793064,0.0055711675,0.0039250692,0.014733596,0.014786444,0.025092967,2.1245543e-07,2.0922786e-07,4.780029e-07,0.00026507772,0.00043890864,4.3462776e-05,9.67475e-06,0.00011180488,4.5382127e-05,7.884643e-06,1.4513944e-05,4.4029268e-05,1.0,1.0,0.010000001,25
72676466,72488787,-0.9462749,-0.022616697,-0.11755936,0.3003868,0.01429797,-0.04771353,0.008140836,0.0,0.0,-35.265003,0.0019264075,0.0004996907,-0.0016589573,0.011052126,-0.009961658,0.018994814,0.35123822,-0.024480935,0.3738394,-0.0009883388,0.012984017,0.0029400524,0.0,0.0,-35.165005,1.6134765e-05,1.580342e-05,0.0011602781,0.0056672,0.0057438165,0.003966781,0.015340512,0.015400952,0.025719782,2.1260028e-07,2.0843899e-07,4.7605795e-07,0.000263466,0.0004363355,4.3110183e-05,9.612223e-06,0.00011180044,4.518477e-05,7.788822e-06,1.4490305e-05,4.3793665e-05,1.0,1.0,0.010000001,25
73179079,72991409,-0.9428312,-0.021845168,-0.16716552,0.2874853,0.15525877,-0.08242384,-0.013564279,0.0,0.0,-35.268642,0.0018937935,0.00050455244,-0.0016694127,0.011834179,-0.009891572,0.01903316,0.3512079,-0.02442814,0.37351933,-0.0009097721,0.013142832,0.0030928717,0.0,0.0,-35.168644,1.6370544e-05,1.6094193e-05,0.0011616123,0.006015158,0.0061453925,0.004063215,0.016173977,0.016247114,0.026539693,2.1303732e-07,2.0815473e-07,4.7387616e-07,0.0002620352,0.00043382906,4.2773994e-05,9.556166e-06,0.000111771864,4.4919987e-05,7.70008e-06,1.44556425e-05,4.3492673e-05,1.0,1.0,0.010000001,25
73671832,73484176,-0.958331,0.00019995558,-0.18066135,0.22127646,0.018713878,-0.10329381,-0.08823676,0.0,0.0,-35.239765,0.0019234056,0.0005012682,-0.0015783348,0.012179386,-0.008762746,0.0186463,0.35124645,-0.024673218,0.37308243,-0.0007781241,0.013163876,0.003486816,0.0,0.0,-35.139767,1.5994427e-05,1.5787753e-05,0.0011610631,0.005672287,0.005737055,0.003956198,0.015275093,0.015335087,0.025622644,2.1220636e-07,2.0608034e-07,4.7146636e-07,0.0002604459,0.00043086096,4.234394e-05,9.476764e-06,0.00011171742,4.4511744e-05,7.621886e-06,1.4406663e-05,4.302961e-05,1.0,1.0,0.010000001,25
74174677,73986798,-0.95565706,-0.09855505,-0.12226615,0.24911352,0.15679686,-0.07358254,0.19062534,0.0,0.0,-35.21153,0.0018712643,0.0005053701,-0.0016160737,0.012826052,-0.009020301,0.018817428,0.35120553,-0.024634713,0.37280074,-0.00069110247,0.0132883955,0.0035641794,0.0,0.0,-35.11153,1.5821808e-05,1.5626189e-05,0.0011607704,0.0053964546,0.005477276,0.0038873851,0.014725524,0.014779489,0.02499754,2.116991e-07,2.0464414e-07,4.691325e-07,0.00025904944,0.0004281876,4.1952906e-05,9.391265e-06,0.000111691195,4.4165427e-05,7.5339904e-06,1.4365289e-05,4.263081e-05,1.0,1.0,0.010000001,25
74677087,74489422,-0.96111166,-0.033364914,-0.12640639,0.24325407,-0.2462659,-0.117600165,-0.083161734,0.0,0.0,-35.199497,0.0018910584,0.00051620416,-0.0016594813,0.013391407,-0.009455143,0.01896773,0.35130495,-0.024696456,0.37244254,-0.0005269863,0.013287711,0.0036533792,0.0,0.0,-35.0995,1.5942825e-05,1.5738191e-05,0.0011622447,0.0056940797,0.005795964,0.00391817,0.015336395,0.01539354,0.025672972,2.1184145e-07,2.0421294e-07,4.6796572e-07,0.0002579817,0.00042628462,4.1654144e-05,9.329983e-06,0.00011162488,4.4037e-05,7.4526e-06,1.4347575e-05,4.2471413e-05,1.0,1.0,0.010000001,25
75179932,74992043,-0.9561943,-0.09297972,-0.1364444,0.24172343,0.04225339,0.008008652,0.062412817,0.0,0.0,-35.1582,0.0018834244,0.00053136837,-0.0017160805,0.014397611,-0.009412169,0.018900992,0.35138017,-0.025190713,0.37193325,-0.0003573645,0.0132391555,0.0038857046,0.0,0.0,-35.0582,1.5793501e-05,1.5551408e-05,0.0011586826,0.005465436,0.005527304,0.003843482,0.014778357,0.014821374,0.025019757,2.1104823e-07,2.0308329e-07,4.6690917e-07,0.0002568962,0.00042432547,4.1307536e-05,9.277657e-06,0.000110912864,4.3839435e-05,7.377971e-06,1.4335062e-05,4.224851e-05,1.0,1.0,0.010000001,25
