timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
73920591,73920472,0.21059115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74022896,74022763,0.22536947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74120185,74120065,0.22413795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74222473,74222356,0.22290643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74322273,74322153,0.22290643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74422068,74421950,0.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74521863,74521746,0.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74621661,74621543,0.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74721474,74721339,0.28448275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74821254,74821136,0.28325123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
74921050,74920932,0.28325123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75023343,75023224,0.28325123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75120651,75120526,0.28325123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75222941,75222821,0.2955665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75320236,75320119,0.3226601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75422535,75422410,0.3275862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75519831,75519712,0.3238916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75622122,75622003,0.36206898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75724410,75724295,0.39285713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75821717,75821597,0.3916256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
75924007,75923888,0.3916256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76021309,76021190,0.3953202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76121104,76120986,0.41625616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76220905,76220783,0.43349752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76323194,76323075,0.432266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76422988,76422871,0.432266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76520292,76520173,0.44458127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76622586,76622464,0.45935962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76719887,76719766,0.47044334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76822172,76822057,0.46921182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76919481,76919359,0.46921182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77021766,77021650,0.49014777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77119071,77118952,0.49261084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77221360,77221244,0.49261084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77323673,77323535,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77420954,77420837,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77523246,77523128,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77620546,77620430,0.50737095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77722861,77722721,0.51474196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77820151,77820023,0.5233415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77922441,77922314,0.52702695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78022259,78022111,0.5356265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78122031,78121907,0.5380835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78221822,78221704,0.54176897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78319150,78319005,0.54176897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78421432,78421297,0.55405396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78523721,78523588,0.5552825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78621010,78620889,0.5552825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78723298,78723181,0.561425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78820606,78820483,0.581081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78922892,78922774,0.59459454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79020195,79020075,0.60933656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79122556,79122367,0.6179361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79222282,79222163,0.62776405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79322076,79321959,0.6314495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79421875,79421756,0.64127755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79521689,79521552,0.6449631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79621468,79621349,0.6498771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79721262,79721145,0.6535626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79821058,79820941,0.65601957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79923352,79923233,0.6658476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80020655,80020534,0.6683046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80122946,80122826,0.6744471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80220247,80220127,0.6842751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80322540,80322420,0.70147413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80419837,80419719,0.7051596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80522138,80522011,0.7137591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80624434,80624302,0.72113013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80721726,80721603,0.7272726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80824026,80823894,0.73587215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80921315,80921196,0.74324316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81021120,81020992,0.7518427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81120908,81120788,0.7665847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81220713,81220585,0.77641267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81323012,81322876,0.7788697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81420462,81420177,0.78255516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81522586,81522468,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81620029,81619769,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81722196,81722060,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81819610,81819361,0.7850122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81921772,81921653,0.7997542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82024093,82023944,0.7997542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82121363,82121244,0.8009827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82223663,82223536,0.80958223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82320963,82320837,0.81326777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82423255,82423128,0.8144962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82520546,82520429,0.82309574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82622842,82622719,0.8280098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82722654,82722516,0.83046675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82822438,82822311,0.8329237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82922227,82922108,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83022026,83021903,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83121819,83121699,0.8402948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83221632,83221495,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83321409,83321291,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83423699,83423582,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83521004,83520882,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83623292,83623173,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83720592,83720474,0.8427518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83822884,83822765,0.84398025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83920197,83920066,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84022473,84022356,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84122268,84122152,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84222066,84221948,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84321862,84321743,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84421660,84421539,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84521450,84521334,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84621250,84621131,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84721045,84720926,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84823334,84823216,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84920638,84920517,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85022933,85022808,0.84520876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85120226,85120109,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85222526,85222399,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85319820,85319700,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85422109,85421990,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85524397,85524280,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85621700,85621581,0.8464373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85723991,85723871,0.8476657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85821290,85821172,0.8488943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85923583,85923462,0.85012275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86020884,86020763,0.85012275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86120680,86120559,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86222968,86222849,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86320268,86320149,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86422558,86422439,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86519860,86519740,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86622149,86622030,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86719462,86719331,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86821746,86821621,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86924039,86923911,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87021329,87021212,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87123625,87123502,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87220920,87220802,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87323213,87323093,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87420514,87420393,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87522802,87522683,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87622598,87622478,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87722391,87722273,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87822203,87822069,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87921984,87921864,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88021781,88021659,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88119077,88118960,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88221382,88221250,0.85135126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88323662,88323540,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88420959,88420840,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88523265,88523130,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88620552,88620431,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88722841,88722720,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88820149,88820020,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88922444,88922311,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89022225,89022105,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89122029,89121901,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89221812,89221695,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89321624,89321491,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89421409,89421286,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89521206,89521081,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89621009,89620876,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89723442,89723166,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89820585,89820466,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89923009,89922756,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90020173,90020056,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90122570,90122345,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90219764,90219646,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90322138,90321935,0.8525798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90424343,90424225,0.590686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90521701,90521525,0.5996662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90623936,90623815,0.61313295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90721272,90721115,0.6221221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90823528,90823405,0.6355898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90920836,90920705,0.64457446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91020622,91020500,0.65581053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91122906,91122789,0.66928035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91220210,91220089,0.6782506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91322499,91322379,0.6917306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91419806,91419679,0.70071083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91522097,91521969,0.71418273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91619387,91619269,0.7231565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91721700,91721558,0.73665005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91823967,91823848,0.74785894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91921264,91921148,0.7590857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92023568,92023437,0.77033204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92120867,92120737,0.781544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92223146,92223027,0.7927659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92320443,92320326,0.8039893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92422735,92422616,0.8152438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92522527,92522410,0.82644355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92622333,92622205,0.8376705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92722122,92722000,0.8488974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92821916,92821794,0.8410192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92921708,92921589,0.82978314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93021505,93021383,0.81856024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93121299,93121178,0.8073187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93223583,93223467,0.7961121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93320886,93320767,0.78488064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93423174,93423056,0.7736565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93520476,93520356,0.76745117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93622762,93622645,0.7568802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93720064,93719944,0.7456444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93822351,93822234,0.73543304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93922145,93922028,0.738694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94021951,94021823,0.74992317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94121740,94121617,0.7611483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94221529,94221411,0.772402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94321322,94321206,0.7836079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94421117,94421000,0.7948299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94520911,94520794,0.80607384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94623201,94623083,0.81730485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94720500,94720383,0.82850844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94822792,94822672,0.8397354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94920093,94919972,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95022381,95022261,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95119680,95119560,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95221967,95221849,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95324254,95324138,0.8454849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95421556,95421438,0.8365269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95523860,95523727,0.8285637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95621154,95621026,0.8207218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95723442,95723315,0.8169505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95820736,95820614,0.82592577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95923028,95922906,0.83939874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96022814,96022698,0.8472317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96120124,96119997,0.83966684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96222408,96222286,0.8474642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96319708,96319587,0.8471103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96421997,96421874,0.8336511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96519295,96519174,0.8246798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96621580,96621463,0.8112023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96723873,96723752,0.7999605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96821170,96821051,0.7887424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96923459,96923340,0.7775273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97020756,97020639,0.7662945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97123045,97122928,0.7550734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97220345,97220227,0.74383587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97322636,97322516,0.73711187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97422441,97422310,0.7483651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97522225,97522104,0.75956607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97622025,97621897,0.77080256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97721809,97721691,0.7820189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97821613,97821486,0.7932598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97921402,97921280,0.80447596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98021201,98021073,0.8157082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98120985,98120867,0.8269466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98220950,98220661,0.8381613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98323068,98322950,0.84938425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98420495,98420249,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98522656,98522538,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98620092,98619837,0.84999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
