timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
70727716,70534626,70537368,0,-0.04596452,-0.13365737,-0.12032415,0.09,0.09,0.20250002,0.01912373,0.07191305,-0.103543684,-0.0030519532,0.017049775,-0.15871084,0.09596966,0.09605991,0.20667225,0.00015243026,0.0021534422,0.0020750333,-0.000445223,0.00022931951,-0.008486955,0,0,1
71176777,70984646,70986453,0,0.018707585,-0.020213202,0.19903073,0.09,0.09,0.20250002,-0.10569279,-0.044705115,-0.40911117,-0.053818513,-0.029301485,-0.23476878,0.09606,0.09614211,0.20667195,0.004651662,0.00083149713,0.032393742,-0.0022994077,-0.0012238964,-0.014351474,0,0,1
71725633,71533658,71535334,0,-0.15182805,0.053427264,-0.08311614,0.09,0.09,0.20250002,0.013405055,0.008800551,-0.3525373,-0.029599342,-0.03383072,-0.2334454,0.09603521,0.09613678,0.20660445,7.4845666e-05,3.2224794e-05,0.024061933,-0.0014375752,-0.0014476087,-0.015864074,0,0,1
72164712,71972628,71974439,0,0.072313875,0.040247038,-0.2872515,0.09,0.09,0.20250002,-0.04653497,-0.10283288,0.11122909,-0.054005764,-0.041602846,-0.15582193,0.09599637,0.0960847,0.20659745,0.00090232724,0.0044021998,0.0023953656,-0.005821185,-0.0020641773,-0.015620355,0,0,1
72733594,72534629,72543279,0,0.024818495,-0.111667566,-0.046786595,0.09,0.09,0.20250002,-0.057987694,-0.037850223,-0.07669793,-0.04613586,-0.045866646,-0.13330379,0.09599141,0.09604315,0.20657273,0.0014011973,0.0005966649,0.0011390802,-0.0028234138,-0.0018136518,-0.008789634,0,0,1
73182705,72991677,72992364,0,-0.015902007,-0.24165538,0.4173143,0.09,0.09,0.20250002,0.13559775,0.09412266,-0.55444974,-0.0045178104,-0.026247872,-0.26996425,0.09606687,0.09616711,0.20658629,0.0076558134,0.0036848672,0.059522733,-0.00039011816,-0.001387403,-0.023486678,0,0,1
73731588,73534630,73541245,0,-0.044753883,-0.07193668,-0.23902252,0.09,0.09,0.20250002,0.040965606,-0.10091902,0.0127580315,0.011866386,-0.028472109,-0.1709763,0.0959863,0.09604585,0.20655987,0.0006993418,0.004241578,3.151965e-05,-1.3687879e-06,-0.0011952618,-0.013025222,0,0,1
74170658,73974625,73980350,0,0.22214888,0.004078338,0.07420123,0.09,0.09,0.20250002,-0.07969275,-0.18281946,-0.01700819,-0.043298494,-0.112373255,-0.12095113,0.095922515,0.09600311,0.20655964,0.0026483603,0.013925781,5.6018394e-05,-0.0024911165,-0.00970654,-0.008099371,0,0,1
74729531,74536661,74539211,0,-0.25982237,0.21936375,0.36161748,0.09,0.09,0.20250002,-0.077735126,-0.40320098,-0.56582963,-0.017835561,-0.15474819,-0.19323894,0.09597039,0.09609986,0.2065062,0.0025185891,0.06766754,0.062015224,-0.00076647993,-0.017226564,-0.016258065,0,0,1
75178555,74984628,74988295,0,-0.007396703,-0.06562026,-0.06844416,0.09,0.09,0.20250002,0.051129844,-0.07785113,-0.01297044,0.0023132863,-0.112718895,-0.14546697,0.0960117,0.096099205,0.20651804,0.0010891426,0.0025227258,3.258453e-05,-0.00015314887,-0.011053437,-0.011824701,0,0,1
