timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
105514647,-3.4951727,0,0,0,0,0,0,0,0,0
106020648,-3.4135282,0,0,0,0,0,0,0,0,0
106526665,-3.5235398,0,0,0,0,0,0,0,0,0
107033648,-3.519619,0,0,0,0,0,0,0,0,0
107539789,-3.4519253,0,0,0,0,0,0,0,0,0
108045658,-3.5388718,0,0,0,0,0,0,0,0,0
108551648,-3.4456315,0,0,0,0,0,0,0,0,0
109057648,-3.4871705,0,0,0,0,0,0,0,0,0
109563662,-3.4724195,0,0,0,0,0,0,0,0,0
110069785,-3.3889852,0,0,0,0,0,0,0,0,0
110575706,-3.513403,0,0,0,0,0,0,0,0,0
111081933,-3.532751,0,0,0,0,0,0,0,0,0
111587647,-3.4813075,0,0,0,0,0,0,0,0,0
112093649,-3.5677276,0,0,0,0,0,0,0,0,0
112599834,-3.4831002,0,0,0,0,0,0,0,0,0
113105647,-3.5471745,0,0,0,0,0,0,0,0,0
113611693,-3.6127162,0,0,0,0,0,0,0,0,0
114117647,-3.5310702,0,0,0,0,0,0,0,0,0
114623647,-3.5755804,0,0,0,0,0,0,0,0,0
115129833,-3.6242642,0,0,0,0,0,0,0,0,0
115635910,-3.5677195,0,0,0,0,0,0,0,0,0
116141665,-3.6268892,0,0,0,0,0,0,0,0,0
116647792,-3.6519818,0,0,0,0,0,0,0,0,0
117153666,-3.57812,0,0,0,0,0,0,0,0,0
117659804,-3.6918,0,0,0,0,0,0,0,0,0
118166646,-3.602351,0,0,0,0,0,0,0,0,0
118672647,-3.5788357,0,0,0,0,0,0,0,0,0
119178657,-3.6140683,0,0,0,0,0,0,0,0,0
119685034,-3.4631176,0,0,0,0,0,0,0,0,0
120190787,-3.5161352,0,0,0,0,0,0,0,0,0
120696735,-3.5691094,0,0,0,0,0,0,0,0,0
121202780,-3.5251286,0,0,0,0,0,0,0,0,0
121708673,-3.6239169,0,0,0,0,0,0,0,0,0
122214647,-3.5618775,0,0,0,0,0,0,0,0,0
122720855,-3.5449972,0,0,0,0,0,0,0,0,0
123226678,-3.6296792,0,0,0,0,0,0,0,0,0
123732665,-3.5336964,0,0,0,0,0,0,0,0,0
124238689,-3.5586348,0,0,0,0,0,0,0,0,0
124744668,-3.6138642,0,0,0,0,0,0,0,0,0
125250868,-3.5349514,0,0,0,0,0,0,0,0,0
125756681,-3.6074216,0,0,0,0,0,0,0,0,0
126263665,-3.613881,0,0,0,0,0,0,0,0,0
126769667,-3.5422668,0,0,0,0,0,0,0,0,0
127275696,-3.634313,0,0,0,0,0,0,0,0,0
127782648,-3.617181,0,0,0,0,0,0,0,0,0
128288832,-3.5528119,0,0,0,0,0,0,0,0,0
128794806,-3.610116,0,0,0,0,0,0,0,0,0
129300666,-3.5116343,0,0,0,0,0,0,0,0,0
129806665,-3.5119426,0,0,0,0,0,0,0,0,0
130312666,-3.6059148,0,0,0,0,0,0,0,0,0
130818676,-3.5300794,0,0,0,0,0,0,0,0,0
131324665,-3.5156896,0,0,0,0,0,0,0,0,0
131831792,-3.549539,0,0,0,0,0,0,0,0,0
132338658,-3.4241996,0,0,0,0,0,0,0,0,0
132844647,-3.5064461,0,0,0,0,0,0,0,0,0
133351660,-3.5288174,0,0,0,0,0,0,0,0,0
133857649,-3.435384,0,0,0,0,0,0,0,0,0
134363648,-3.506589,0,0,0,0,0,0,0,0,0
134869811,-3.498051,0,0,0,0,0,0,0,0,0
135375665,-3.3865206,0,0,0,0,0,0,0,0,0
135881647,-3.4608872,0,0,0,0,0,0,0,0,0
136387647,-3.46937,0,0,0,0,0,0,0,0,0
136893648,-3.4299572,0,0,0,0,0,0,0,0,0
137399722,-3.510069,0,0,0,0,0,0,0,0,0
137905668,-3.5549963,0,0,0,0,0,0,0,0,0
138411647,-3.520496,0,0,0,0,0,0,0,0,0
138917647,-3.554386,0,0,0,0,0,0,0,0,0
139424068,-3.5067914,0,0,0,0,0,0,0,0,0
139929667,-3.5043523,0,0,0,0,0,0,0,0,0
140435648,-3.6052518,0,0,0,0,0,0,0,0,0
140941649,-3.5334837,0,0,0,0,0,0,0,0,0
141447647,-3.4926262,0,0,0,0,0,0,0,0,0
141953656,-3.4833465,0,0,0,0,0,0,0,0,0
142459647,-3.4580176,0,0,0,0,0,0,0,0,0
142965647,-3.3644242,0,0,0,0,0,0,0,0,0
143471799,-3.4503899,0,0,0,0,0,0,0,0,0
143977648,-3.4291995,0,0,0,0,0,0,0,0,0
144483648,-3.3366494,0,0,0,0,0,0,0,0,0
144989647,-3.3595812,0,0,0,0,0,0,0,0,0
145495647,-3.340945,0,0,0,0,0,0,0,0,0
146001894,-3.4134414,0,0,0,0,0,0,0,0,0
146507668,-3.3834562,0,0,0,0,0,0,0,0,0
147013647,-3.285987,0,0,0,0,0,0,0,0,0
147519647,-3.219768,0,0,0,0,0,0,0,0,0
148025647,-3.1940846,0,0,0,0,0,0,0,0,0
148531647,-3.2434356,0,0,0,0,0,0,0,0,0
149038676,-3.2793605,0,0,0,0,0,0,0,0,0
149544653,-3.2234755,0,0,0,0,0,0,0,0,0
150050648,-3.2095366,0,0,0,0,0,0,0,0,0
150556647,-3.1056085,0,0,0,0,0,0,0,0,0
151062783,-3.0799913,0,0,0,0,0,0,0,0,0
151568658,-3.104559,0,0,0,0,0,0,0,0,0
152074649,-2.9969387,0,0,0,0,0,0,0,0,0
152580647,-2.9162173,0,0,0,0,0,0,0,0,0
153087100,-2.8693016,0,0,0,0,0,0,0,0,0
153592782,-2.8561237,0,0,0,0,0,0,0,0,0
154098658,-2.806172,0,0,0,0,0,0,0,0,0
154604730,-2.796129,0,0,0,0,0,0,0,0,0
155110648,-2.741926,0,0,0,0,0,0,0,0,0
155616656,-2.7277038,0,0,0,0,0,0,0,0,0
156123028,-2.687588,0,0,0,0,0,0,0,0,0
156628658,-2.6951914,0,0,0,0,0,0,0,0,0
157135647,-2.7246037,0,0,0,0,0,0,0,0,0
157641647,-2.7425666,0,0,0,0,0,0,0,0,0
158147696,-2.7583914,0,0,0,0,0,0,0,0,0
158653797,-2.729022,0,0,0,0,0,0,0,0,0
159159648,-2.6630812,0,0,0,0,0,0,0,0,0
159665665,-2.6438866,0,0,0,0,0,0,0,0,0
160172214,-2.6547854,0,0,0,0,0,0,0,0,0
160677647,-2.6750722,0,0,0,0,0,0,0,0,0
161183801,-2.5928662,0,0,0,0,0,0,0,0,0
161689649,-2.5552864,0,0,0,0,0,0,0,0,0
162195651,-2.5609934,0,0,0,0,0,0,0,0,0
162426844,-2.4965084,0,0,0,0,0,0,0,0,0
162437750,-2.4965084,0,0,0,0,0,0,0,0,0
162943663,-2.4946802,0,0,0,0,0,0,0,0,0
163449648,-2.481578,0,0,0,0,0,0,0,0,0
163956728,-2.494756,0,0,0,0,0,0,0,0,0
164463144,-2.573526,0,0,0,0,0,0,0,0,0
164968656,-2.7391715,0,0,0,0,0,0,0,0,0
165474646,-2.7450671,0,0,0,0,0,0,0,0,0
165980647,-2.8142812,0,0,0,0,0,0,0,0,0
166486661,-2.8937702,0,0,0,0,0,0,0,0,0
166992647,-2.9092298,0,0,0,0,0,0,0,0,0
167498658,-3.0910454,0,0,0,0,0,0,0,0,0
168004665,-3.0928273,0,0,0,0,0,0,0,0,0
168510646,-3.2368884,0,0,0,0,0,0,0,0,0
169016646,-3.1989944,0,0,0,0,0,0,0,0,0
169522647,-3.3453343,0,0,0,0,0,0,0,0,0
170028658,-3.3141267,0,0,0,0,0,0,0,0,0
170535136,-3.399561,0,0,0,0,0,0,0,0,0
171040646,-3.2737868,0,0,0,0,0,0,0,0,0
171546648,-3.3513858,0,0,0,0,0,0,0,0,0
172052646,-3.364474,0,0,0,0,0,0,0,0,0
172558676,-3.4805021,0,0,0,0,0,0,0,0,0
173065162,-3.495087,0,0,0,0,0,0,0,0,0
173570647,-3.5394337,0,0,0,0,0,0,0,0,0
174077858,-3.6141057,0,0,0,0,0,0,0,0,0
174583647,-3.579333,0,0,0,0,0,0,0,0,0
175089681,-3.6158671,0,0,0,0,0,0,0,0,0
175595647,-3.6188672,0,0,0,0,0,0,0,0,0
176101648,-3.6689706,0,0,0,0,0,0,0,0,0
176608832,-3.6016953,0,0,0,0,0,0,0,0,0
177114647,-3.6880221,0,0,0,0,0,0,0,0,0
177620648,-3.6180806,0,0,0,0,0,0,0,0,0
178126647,-3.7426636,0,0,0,0,0,0,0,0,0
178632648,-3.611643,0,0,0,0,0,0,0,0,0
179138796,-3.7371576,0,0,0,0,0,0,0,0,0
179644667,-3.6422427,0,0,0,0,0,0,0,0,0
180150647,-3.731677,0,0,0,0,0,0,0,0,0
180656648,-3.6890883,0,0,0,0,0,0,0,0,0
181162647,-3.6746614,0,0,0,0,0,0,0,0,0
181668818,-3.734479,0,0,0,0,0,0,0,0,0
182174647,-3.7045553,0,0,0,0,0,0,0,0,0
182680646,-3.646574,0,0,0,0,0,0,0,0,0
183186647,-3.7110538,0,0,0,0,0,0,0,0,0
183692927,-3.6839755,0,0,0,0,0,0,0,0,0
184199141,-3.5981886,0,0,0,0,0,0,0,0,0
184704647,-3.5518777,0,0,0,0,0,0,0,0,0
185210646,-3.5078263,0,0,0,0,0,0,0,0,0
185716647,-3.4561586,0,0,0,0,0,0,0,0,0
186222647,-3.4236453,0,0,0,0,0,0,0,0,0
186728818,-3.3687534,0,0,0,0,0,0,0,0,0
187234647,-3.3169243,0,0,0,0,0,0,0,0,0
187741110,-3.2971938,0,0,0,0,0,0,0,0,0
188246646,-3.2501333,0,0,0,0,0,0,0,0,0
188752647,-3.1945255,0,0,0,0,0,0,0,0,0
189258832,-3.1698403,0,0,0,0,0,0,0,0,0
189764804,-3.1128054,0,0,0,0,0,0,0,0,0
190270648,-3.0949612,0,0,0,0,0,0,0,0,0
190776647,-3.0793557,0,0,0,0,0,0,0,0,0
191282646,-2.9755497,0,0,0,0,0,0,0,0,0
191788795,-2.9501343,0,0,0,0,0,0,0,0,0
192294990,-2.9142382,0,0,0,0,0,0,0,0,0
192800665,-2.8598619,0,0,0,0,0,0,0,0,0
193306646,-2.8472354,0,0,0,0,0,0,0,0,0
193812646,-2.8757327,0,0,0,0,0,0,0,0,0
194318812,-2.8834713,0,0,0,0,0,0,0,0,0
194825646,-2.835628,0,0,0,0,0,0,0,0,0
195331647,-2.779226,0,0,0,0,0,0,0,0,0
195837648,-2.7230818,0,0,0,0,0,0,0,0,0
196343936,-2.7068524,0,0,0,0,0,0,0,0,0
196850038,-2.6396728,0,0,0,0,0,0,0,0,0
197355647,-2.5976045,0,0,0,0,0,0,0,0,0
197861648,-2.6016328,0,0,0,0,0,0,0,0,0
198367645,-2.565726,0,0,0,0,0,0,0,0,0
198873647,-2.5396323,0,0,0,0,0,0,0,0,0
199380285,-2.557274,0,0,0,0,0,0,0,0,0
199885645,-2.505857,0,0,0,0,0,0,0,0,0
200391647,-2.473002,0,0,0,0,0,0,0,0,0
200897663,-2.4271758,0,0,0,0,0,0,0,0,0
201403646,-2.3816984,0,0,0,0,0,0,0,0,0
201909832,-2.3517594,0,0,0,0,0,0,0,0,0
202415647,-2.373542,0,0,0,0,0,0,0,0,0
202921648,-2.3640072,0,0,0,0,0,0,0,0,0
203427646,-2.329811,0,0,0,0,0,0,0,0,0
203933647,-2.3049216,0,0,0,0,0,0,0,0,0
204439803,-2.2432852,0,0,0,0,0,0,0,0,0
204945648,-2.2469223,0,0,0,0,0,0,0,0,0
205451694,-2.2387977,0,0,0,0,0,0,0,0,0
205957667,-2.2002938,0,0,0,0,0,0,0,0,0
206463647,-2.1536756,0,0,0,0,0,0,0,0,0
206969783,-2.1365218,0,0,0,0,0,0,0,0,0
207475648,-2.1743276,0,0,0,0,0,0,0,0,0
207982604,-2.1299894,0,0,0,0,0,0,0,0,0
208488658,-2.0447123,0,0,0,0,0,0,0,0,0
208995647,-1.9942784,0,0,0,0,0,0,0,0,0
209501661,-2.0063016,0,0,0,0,0,0,0,0,0
210007646,-1.895422,0,0,0,0,0,0,0,0,0
210514811,-1.8736116,0,0,0,0,0,0,0,0,0
211020801,-1.8307004,0,0,0,0,0,0,0,0,0
211527647,-1.8453816,0,0,0,0,0,0,0,0,0
212033647,-1.8270813,0,0,0,0,0,0,0,0,0
212539648,-1.8975762,0,0,0,0,0,0,0,0,0
213045666,-1.9368868,0,0,0,0,0,0,0,0,0
213551660,-1.815907,0,0,0,0,0,0,0,0,0
214057646,-1.8535202,0,0,0,0,0,0,0,0,0
214563648,-1.7925856,0,0,0,0,0,0,0,0,0
215069679,-1.8111651,0,0,0,0,0,0,0,0,0
215575902,-1.808532,0,0,0,0,0,0,0,0,0
216081647,-1.8154545,0,0,0,0,0,0,0,0,0
216587661,-1.7905233,0,0,0,0,0,0,0,0,0
217093646,-1.7235802,0,0,0,0,0,0,0,0,0
217599665,-1.7701423,0,0,0,0,0,0,0,0,0
218105646,-1.8044596,0,0,0,0,0,0,0,0,0
218611647,-1.7674623,0,0,0,0,0,0,0,0,0
219117717,-1.7211123,0,0,0,0,0,0,0,0,0
219623657,-1.7141422,0,0,0,0,0,0,0,0,0
220129647,-1.6855294,0,0,0,0,0,0,0,0,0
220636061,-1.7046605,0,0,0,0,0,0,0,0,0
221141648,-1.6868988,0,0,0,0,0,0,0,0,0
221647872,-1.6665184,0,0,0,0,0,0,0,0,0
222153647,-1.6313132,0,0,0,0,0,0,0,0,0
222659647,-1.6250404,0,0,0,0,0,0,0,0,0
223165647,-1.5924039,0,0,0,0,0,0,0,0,0
223672695,-1.538172,0,0,0,0,0,0,0,0,0
224178675,-1.5307693,0,0,0,0,0,0,0,0,0
224684665,-1.5025288,0,0,0,0,0,0,0,0,0
225190821,-1.4737756,0,0,0,0,0,0,0,0,0
225696744,-1.441699,0,0,0,0,0,0,0,0,0
226202677,-1.4540249,0,0,0,0,0,0,0,0,0
226708676,-1.4426483,0,0,0,0,0,0,0,0,0
227214665,-1.4034709,0,0,0,0,0,0,0,0,0
227721059,-1.368313,0,0,0,0,0,0,0,0,0
228226675,-1.3627757,0,0,0,0,0,0,0,0,0
228732685,-1.3176177,0,0,0,0,0,0,0,0,0
229238692,-1.2367806,0,0,0,0,0,0,0,0,0
229746155,-1.2580423,0,0,0,0,0,0,0,0,0
230251806,-1.2743448,0,0,0,0,0,0,0,0,0
230757648,-1.2720765,0,0,0,0,0,0,0,0,0
231263646,-1.2342345,0,0,0,0,0,0,0,0,0
231769647,-1.1764039,0,0,0,0,0,0,0,0,0
232275649,-1.1518286,0,0,0,0,0,0,0,0,0
232781904,-1.1215408,0,0,0,0,0,0,0,0,0
233287647,-1.1530226,0,0,0,0,0,0,0,0,0
233793647,-1.1577352,0,0,0,0,0,0,0,0,0
234299682,-1.0886909,0,0,0,0,0,0,0,0,0
234805679,-1.0561317,0,0,0,0,0,0,0,0,0
235311835,-1.0033348,0,0,0,0,0,0,0,0,0
235817664,-1.012534,0,0,0,0,0,0,0,0,0
236323871,-0.98961544,0,0,0,0,0,0,0,0,0
236829665,-0.9687868,0,0,0,0,0,0,0,0,0
237335667,-1.0031312,0,0,0,0,0,0,0,0,0
237841851,-1.0300466,0,0,0,0,0,0,0,0,0
238348003,-0.9726728,0,0,0,0,0,0,0,0,0
238853726,-1.0074629,0,0,0,0,0,0,0,0,0
239359665,-0.9193769,0,0,0,0,0,0,0,0,0
239866664,-0.9054185,0,0,0,0,0,0,0,0,0
240372665,-0.88807887,0,0,0,0,0,0,0,0,0
240878694,-0.9058496,0,0,0,0,0,0,0,0,0
241384665,-0.9220453,0,0,0,0,0,0,0,0,0
241890849,-0.9077247,0,0,0,0,0,0,0,0,0
242396665,-0.9308665,0,0,0,0,0,0,0,0,0
242902665,-0.91626006,0,0,0,0,0,0,0,0,0
243408975,-0.88940215,0,0,0,0,0,0,0,0,0
243915646,-0.8419468,0,0,0,0,0,0,0,0,0
244421831,-0.84348655,0,0,0,0,0,0,0,0,0
244927646,-0.78448576,0,0,0,0,0,0,0,0,0
245433661,-0.81301385,0,0,0,0,0,0,0,0,0
245939646,-0.8040946,0,0,0,0,0,0,0,0,0
246445727,-0.85794294,0,0,0,0,0,0,0,0,0
246951850,-0.8117462,0,0,0,0,0,0,0,0,0
247457648,-0.80811477,0,0,0,0,0,0,0,0,0
247963648,-0.8673297,0,0,0,0,0,0,0,0,0
248469647,-0.86244136,0,0,0,0,0,0,0,0,0
248975644,-0.84066814,0,0,0,0,0,0,0,0,0
249481844,-0.7964928,0,0,0,0,0,0,0,0,0
249987665,-0.79985064,0,0,0,0,0,0,0,0,0
250493665,-0.7361113,0,0,0,0,0,0,0,0,0
251000646,-0.73243886,0,0,0,0,0,0,0,0,0
251506652,-0.649495,0,0,0,0,0,0,0,0,0
252012783,-0.70714134,0,0,0,0,0,0,0,0,0
252518648,-0.64618564,0,0,0,0,0,0,0,0,0
253024662,-0.5836386,0,0,0,0,0,0,0,0,0
253530819,-0.55766755,0,0,0,0,0,0,0,0,0
254036646,-0.5830166,0,0,0,0,0,0,0,0,0
254542786,-0.5559462,0,0,0,0,0,0,0,0,0
255049647,-0.60886335,0,0,0,0,0,0,0,0,0
255555648,-0.54893327,0,0,0,0,0,0,0,0,0
256061646,-0.5763714,0,0,0,0,0,0,0,0,0
256567646,-0.5936407,0,0,0,0,0,0,0,0,0
257073798,-0.65065026,0,0,0,0,0,0,0,0,0
257579855,-0.6360158,0,0,0,0,0,0,0,0,0
258085695,-0.66959536,0,0,0,0,0,0,0,0,0
258591664,-0.65669334,0,0,0,0,0,0,0,0,0
259097666,-0.7005743,0,0,0,0,0,0,0,0,0
259603803,-0.6629511,0,0,0,0,0,0,0,0,0
260109667,-0.6423092,0,0,0,0,0,0,0,0,0
260615906,-0.57821196,0,0,0,0,0,0,0,0,0
261121665,-0.5645285,0,0,0,0,0,0,0,0,0
261627665,-0.56770104,0,0,0,0,0,0,0,0,0
262133806,-0.5547694,0,0,0,0,0,0,0,0,0
262639755,-0.5832598,0,0,0,0,0,0,0,0,0
263146134,-0.5595786,0,0,0,0,0,0,0,0,0
263651667,-0.60533077,0,0,0,0,0,0,0,0,0
264157666,-0.5980479,0,0,0,0,0,0,0,0,0
264663802,-0.6018632,0,0,0,0,0,0,0,0,0
265169678,-0.6005211,0,0,0,0,0,0,0,0,0
265676646,-0.5654406,0,0,0,0,0,0,0,0,0
266182809,-0.5605069,0,0,0,0,0,0,0,0,0
266688703,-0.5673847,0,0,0,0,0,0,0,0,0
267194815,-0.62141633,0,0,0,0,0,0,0,0,0
267700678,-0.5170579,0,0,0,0,0,0,0,0,0
268206647,-0.5192495,0,0,0,0,0,0,0,0,0
268712647,-0.53141695,0,0,0,0,0,0,0,0,0
269218657,-0.508768,0,0,0,0,0,0,0,0,0
269724849,-0.5375264,0,0,0,0,0,0,0,0,0
270231064,-0.53613776,0,0,0,0,0,0,0,0,0
270737647,-0.5380876,0,0,0,0,0,0,0,0,0
271243648,-0.56748724,0,0,0,0,0,0,0,0,0
271749667,-0.57690275,0,0,0,0,0,0,0,0,0
272255647,-0.567867,0,0,0,0,0,0,0,0,0
272761646,-0.41122547,0,0,0,0,0,0,0,0,0
273268658,-0.1709907,0,0,0,0,0,0,0,0,0
273368126,-0.16470745,0,0,1,0,0,0,0,0,0
273379215,-0.16099752,0,0,1,0,0,0,0,0,0
273642886,-0.15541548,0,0,0,0,0,0,0,0,0
273653877,-0.15541548,0,0,0,0,0,0,0,0,0
274159739,-0.16914871,0,0,0,0,0,0,0,0,0
274665647,-0.15074745,0,0,0,0,0,0,0,0,0
275171646,-0.13683401,0,0,0,0,0,0,0,0,0
275677647,-0.12833986,0,0,0,0,0,0,0,0,0
276183783,-0.115376554,0,0,0,0,0,0,0,0,0
276689647,-0.09773181,0,0,0,0,0,0,0,0,0
277195669,-0.08082341,0,0,0,0,0,0,0,0,0
277701647,-0.067563474,0,0,0,0,0,0,0,0,0
278207647,-0.0567057,0,0,0,0,0,0,0,0,0
278713782,-0.046921324,0,0,0,0,0,0,0,0,0
279219647,-0.037764557,0,0,0,0,0,0,0,0,0
279506196,-0.030777087,0,0,0,0,0,0,0,0,0
280011642,-0.02952953,0,0,0,0,0,0,0,0,0
280517642,-0.027000125,0,0,0,0,0,0,0,0,0
281023643,-0.024772817,0,0,0,0,0,0,0,0,0
281529643,-0.023015074,0,0,0,0,0,0,0,0,0
282036431,-0.020977713,0,0,0,0,0,0,0,0,0
282541674,-0.019433523,0,0,0,0,0,0,0,0,0
283047642,-0.017628405,0,0,0,0,0,0,0,0,0
283553643,-0.016070578,0,0,0,0,0,0,0,0,0
284059645,-0.01495042,0,0,0,0,0,0,0,0,0
284566642,-0.013713689,0,0,0,0,0,0,0,0,0
285072642,-0.012525184,0,0,0,0,0,0,0,0,0
285578654,-0.011600844,0,0,0,0,0,0,0,0,0
286084671,-0.01050719,0,0,0,0,0,0,0,0,0
286590641,-0.022141676,0,0,0,0,0,0,0,0,0
287096765,-0.022335313,0,0,0,0,0,0,0,0,0
287602642,-0.01541741,0,0,0,0,0,0,0,0,0
288109643,-0.004842853,0,0,0,0,0,0,0,0,0
288615642,0.014691327,0,0,0,0,0,0,0,0,0
289121642,0.010495099,0,0,0,0,0,0,0,0,0
289627642,0.014102731,0,0,0,0,0,0,0,0,0
290133945,0.0064796684,0,0,0,0,0,0,0,0,0
290639643,0.011017041,0,0,0,0,0,0,0,0,0
291145641,0.024682421,0,0,0,0,0,0,0,0,0
291651644,0.041906744,0,0,0,0,0,0,0,0,0
292157642,0.064517476,0,0,0,0,0,0,0,0,0
292663689,0.0517833,0,0,0,0,0,0,0,0,0
293169652,0.049307562,0,0,0,0,0,0,0,0,0
293675642,0.054999463,0,0,0,0,0,0,0,0,0
294181656,0.05926552,0,0,0,0,0,0,0,0,0
294687642,0.04407167,0,0,0,0,0,0,0,0,0
295193652,0.045147352,0,0,0,0,0,0,0,0,0
295699643,0.044769604,0,0,0,0,0,0,0,0,0
296205642,0.043953814,0,0,0,0,0,0,0,0,0
296712052,0.04658188,0,0,0,0,0,0,0,0,0
297217642,0.054689955,0,0,0,0,0,0,0,0,0
297723641,0.062360838,0,0,0,0,0,0,0,0,0
298229672,0.05442575,0,0,0,0,0,0,0,0,0
298735763,0.051274356,0,0,0,0,0,0,0,0,0
299241678,0.047444694,0,0,0,0,0,0,0,0,0
299747643,0.045945846,0,0,0,0,0,0,0,0,0
300253655,0.040852144,0,0,0,0,0,0,0,0,0
300759642,0.03287587,0,0,0,0,0,0,0,0,0
301265710,0.032575916,0,0,0,0,0,0,0,0,0
301771663,0.028201114,0,0,0,0,0,0,0,0,0
302278674,0.028092382,0,0,0,0,0,0,0,0,0
302784715,0.031668555,0,0,0,0,0,0,0,0,0
303290642,0.029613923,0,0,0,0,0,0,0,0,0
303796778,0.023311533,0,0,0,0,0,0,0,0,0
304302643,0.021964602,0,0,0,0,0,0,0,0,0
304808654,0.017759409,0,0,0,0,0,0,0,0,0
305314654,0.017110927,0,0,0,0,0,0,0,0,0
305820642,0.011746966,0,0,0,0,0,0,0,0,0
306326779,0.035684187,0,0,0,0,0,0,0,0,0
306832678,0.04630337,0,0,0,0,0,0,0,0,0
307338654,0.043700214,0,0,0,0,0,0,0,0,0
307844659,0.037939046,0,0,0,0,0,0,0,0,0
308351155,0.0369613,0,0,0,0,0,0,0,0,0
308856779,0.03166148,0,0,0,0,0,0,0,0,0
309362642,0.03722641,0,0,0,0,0,0,0,0,0
309868652,0.015856693,0,0,0,0,0,0,0,0,0
