timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
155242448,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156250202,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157258230,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158266237,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159273825,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160281749,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161289637,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162297679,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163305391,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164313298,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165321183,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166329310,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167336974,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
168344831,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
169352888,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
170360584,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
171368455,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
172376526,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
173384307,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
174392124,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
175400019,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
176407947,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
177416090,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
178423671,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179431811,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
180439475,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
181447331,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
182455215,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
183463338,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
184471018,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
185478936,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
186486801,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
187494657,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
188502769,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
189510507,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
190518316,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
191526386,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
192534276,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
193541961,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
194549862,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
195557980,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
196565754,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
197573499,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
198581387,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
199589522,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
200597153,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
201605033,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
202612961,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
203620991,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
204628958,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
205636694,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
206644717,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
207652435,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
208660264,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
209668112,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
210676232,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
211683877,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
212691761,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
213699660,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
214707580,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
215715574,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
216723295,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
217731169,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
218739086,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
219747148,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
220754828,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
221762774,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
222770627,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
223778494,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
224786581,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
225794227,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
226802113,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
227810179,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
228817880,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
229826011,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
230833640,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
231841513,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
232849486,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
233857317,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
234865285,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
235873053,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
236880976,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
237888878,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
238896686,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
239904579,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
240912663,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
241920571,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
242928211,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
243936160,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
244943971,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
245951845,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
246959969,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
247967603,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
248975479,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
249983398,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
250991240,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
251999140,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
253007261,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
254015225,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
255022785,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
256030880,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
257038541,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
258046445,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
259054276,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
260062148,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
261070104,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
262077975,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
263085830,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
264093665,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
265101533,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
266109435,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
267117321,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
268125164,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
269133046,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
270140972,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
271148855,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
272156703,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
273164592,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
274172479,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
275180510,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
276188167,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
277196295,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
278203947,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
279211815,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
280219670,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
281227611,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
282235638,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
283243320,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
284251197,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
285259085,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
286267015,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
287275039,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
288282821,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
289290626,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
290298508,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
291306438,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
292314429,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
293322374,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
294330298,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
295337959,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
296345849,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
297353929,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
298361705,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
299369540,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
300377472,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
301385369,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
302393258,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
303401119,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
304409042,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
305416910,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
306425122,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
307432697,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
308440641,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
309448490,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
310456467,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
311464459,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
312472224,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
313480157,20998703,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
