timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
70717795,70527388,0.0960513,0.09612227,0.2066825,0.26610544,0.2661575,0.5888033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386109,0.0,0.0,0.0,0.0,0.0025201081,0.002514924,0.0025201081,0.0025062778,1.0000142,1.0000166,1.0000018,0.0,0.0,2.1686792,0.0,0.0,0.0
71216477,71026371,0.09606,0.09614211,0.20667195,0.26612327,0.26617968,0.58878416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386112,0.0,0.0,0.0,0.0,0.002515177,0.0025144604,0.002515177,0.0025055995,1.0000141,1.0000168,1.0000014,0.0,0.0,2.256798,0.0,0.0,0.0
71715705,71525354,0.09602328,0.096116334,0.2066298,0.26611766,0.26617432,0.5888522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385839,0.0,0.0,0.0,0.0,0.0025162469,0.002513883,0.0025162469,0.0025054074,1.0000145,1.000017,1.0000011,0.0,0.0,2.1788776,0.0,0.0,0.0
72214468,72024337,0.09599637,0.0960847,0.20659745,0.2660001,0.26605895,0.5886535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385442,0.0,0.0,0.0,0.0,0.0025149754,0.0025139453,0.0025149754,0.0025054843,1.000014,1.0000167,1.0000014,0.0,0.0,2.0829833,0.0,0.0,0.0
72713489,72523320,0.096032485,0.09611046,0.20659234,0.26622933,0.26629174,0.58889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385503,0.0,0.0,0.0,0.0,0.002516047,0.0025134257,0.002516047,0.002505296,1.0000145,1.0000168,1.000001,0.0,0.0,2.3288994,0.0,0.0,0.0
73212411,73022303,0.09606687,0.09616711,0.20658629,0.26620376,0.26626676,0.5888459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385064,0.0,0.0,0.0,0.0,0.002516617,0.0025143381,0.002516617,0.0025053134,1.0000132,1.0000166,1.000002,0.0,0.0,2.7322516,0.0,0.0,0.0
73711523,73521285,0.09603784,0.09610182,0.20657577,0.26615885,0.26622042,0.5888061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385933,0.0,0.0,0.0,0.0,0.002518204,0.0025141384,0.002518204,0.0025055336,1.0000135,1.0000166,1.0000021,0.0,0.0,2.4383507,0.0,0.0,0.0
74210348,74020268,0.095922515,0.09600311,0.20655964,0.26601505,0.26607555,0.58858794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385891,0.0,0.0,0.0,0.0,0.002514975,0.0025129186,0.002514975,0.0025055122,1.0000141,1.0000162,1.0000015,0.0,0.0,2.9986563,0.0,0.0,0.0
74719364,74529231,0.096060775,0.096098535,0.20652896,0.26612496,0.26618195,0.5886933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38559,0.0,0.0,0.0,0.0,0.00251624,0.002512458,0.00251624,0.0025050463,1.0000142,1.0000167,1.0000013,0.0,0.0,2.7680795,0.0,0.0,0.0
75218278,75028214,0.0960117,0.096099205,0.20651804,0.26614004,0.26619065,0.5886636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385159,0.0,0.0,0.0,0.0,0.0025149556,0.0025128252,0.0025149556,0.0025054233,1.0000137,1.0000163,1.0000018,0.0,0.0,2.7513072,0.0,0.0,0.0
75717474,75527197,0.09599936,0.09616486,0.20650144,0.26611355,0.2661689,0.58862334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385219,0.0,0.0,0.0,0.0,0.0025152604,0.0025129658,0.0025152604,0.002505119,1.0000137,1.0000166,1.0000019,0.0,0.0,3.0326974,0.0,0.0,0.0
