timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
71040510,71039569,396321,0.32348484,-0.1681818,-0.2090909,nan,0
72055627,72054686,396321,0.32272726,-0.089393936,-0.20378788,nan,0
73049238,73048298,396321,0.2712121,-0.07727273,-0.27727273,nan,0
74042873,74041932,396321,0.28939393,-0.27045453,-0.3242424,nan,0
75036466,75035525,396321,0.3159091,-0.1060606,-0.23712121,nan,0
76051594,76050652,396321,0.3340909,-0.071969695,-0.2560606,nan,0
77045237,77044296,396321,0.28863636,-0.1681818,-0.29090908,nan,0
78038837,78037897,396321,0.21060605,-0.14772727,-0.38333333,nan,0
79054034,79053092,396321,0.10833333,-0.112878785,-0.27727273,nan,0
80047665,80046724,396321,0.330303,0.008333333,-0.2681818,nan,0
81041418,81040477,396321,0.2340909,-0.14772727,-0.31439394,nan,0
82056703,82055762,396321,0.2712121,-0.17121212,-0.27196968,nan,0
83050470,83049529,396321,0.18636364,-0.1651515,-0.22348484,nan,0
84044095,84043154,396321,0.15075757,-0.22121212,-0.3901515,nan,0
85037611,85036670,396321,0.24696968,-0.13257575,-0.29848483,nan,0
86052904,86051963,396321,0.22348484,-0.10530303,-0.30378786,nan,0
87046430,87045489,396321,0.09924242,-0.3242424,-0.46363634,nan,0
88040119,88039178,396321,0.28636363,-0.10530303,-0.34015152,nan,0
89055212,89054271,396321,0.14015152,-0.041666664,-0.32651514,nan,0
90048895,90047953,396321,0.2340909,0.25757575,-0.25833333,nan,0
91042414,91041472,396321,0.275,0.27651516,-0.2060606,nan,0
92036080,92035138,396321,0.28939393,-0.10378788,-0.36439392,nan,0
93051522,93050581,396321,0.18939394,-0.070454545,-0.39090908,nan,0
94045317,94044375,396321,0.13484848,-0.1060606,-0.4409091,nan,0
95038851,95037910,396321,0.20984848,-0.03712121,-0.42348483,nan,0
96054026,96053082,396321,0.14772727,-0.0075757573,-0.43560603,nan,0
97047655,97046714,396321,0.16439393,0.03560606,-0.3310606,nan,0
98041263,98040321,396321,0.1810606,0.0015151515,-0.3469697,nan,0
99056614,99055672,396321,0.18636364,-0.03939394,-0.42196968,nan,0
100050309,100049368,396321,0.18257575,0.01590909,-0.26666665,nan,0
101043802,101042860,396321,0.2280303,-0.03333333,-0.35227272,nan,0
102037428,102036486,396321,0.23636363,-0.10378788,-0.29696968,nan,0
103052607,103051665,396321,0.18712121,0.059848484,-0.3439394,nan,0
104046276,104045310,396321,0.22727272,0.12878788,-0.31439394,nan,0
105039839,105038898,396321,0.27272725,0.18636364,-0.3280303,nan,0
106054992,106054051,396321,0.12727273,-0.047727272,-0.39545453,nan,0
107048594,107047642,396321,0.09318182,-0.018181818,-0.39545453,nan,0
108042232,108041276,396321,0.1590909,0.19696969,-0.22878787,nan,0
109035862,109034921,396321,0.03181818,0.13560605,-0.2742424,nan,0
110051025,110050084,396321,-0.009848485,0.3022727,-0.20984848,nan,0
111044854,111043913,396321,-0.028030302,0.40984848,-0.14999999,nan,0
112038432,112037490,396321,-0.109848484,0.2712121,-0.08712121,nan,0
113053696,113052755,396321,-0.112878785,0.18636364,-0.21136363,nan,0
114047257,114046316,396321,-0.044696968,0.34166667,-0.15757576,nan,0
115040924,115039971,396321,0.006060606,0.3219697,-0.1621212,nan,0
116056038,116055097,396321,-0.032575756,0.17272727,-0.24242423,nan,0
117049666,117048725,396321,-0.050757576,0.29242423,-0.18181817,nan,0
118043218,118042276,396321,-0.093939394,0.37348485,-0.098484844,nan,0
119036869,119035928,396321,-0.21136363,0.17272727,-0.20227273,nan,0
120052225,120051284,396321,-0.2651515,0.19545454,-0.12727273,nan,0
121045889,121044946,396321,-0.20151514,0.3340909,-0.050757576,nan,0
122039581,122038640,396321,-0.10909091,0.37424242,-0.034848485,nan,0
123054787,123053846,396321,-0.17878787,0.24848484,-0.16893938,nan,0
124048406,124047464,396321,-0.1840909,0.27575758,0.006818182,nan,0
125042061,125041120,396321,-0.0810606,0.42651513,-0.074999996,nan,0
126035657,126034716,396321,-0.13939394,0.25530303,-0.14469697,nan,0
127050875,127049920,396321,-0.31439394,0.057575755,-0.13787879,nan,0
128044409,128043467,396321,-0.2340909,0.27196968,-0.11060606,nan,0
129038064,129037123,396321,-0.23484848,0.24469696,-0.009090909,nan,0
130053201,130052260,396321,-0.375,-0.11893939,-0.04242424,nan,0
131046846,131045904,396321,-0.45681816,-0.26060605,0.13333333,nan,0
132040470,132039529,396321,-0.18787879,-0.37272727,0.10227273,nan,0
133055597,133054656,396321,-0.049999997,-0.5371212,-0.056060605,nan,0
134049196,134048255,396321,-0.12499999,-0.42196968,-0.2931818,nan,0
135043007,135042065,396321,-0.27878788,-0.34924242,-0.18030302,nan,0
136036642,136035701,396321,-0.44469696,-0.10530303,-0.01969697,nan,0
137051868,137050927,396321,-0.3962121,0.14621212,0.13030303,nan,0
138045682,138044740,396321,-0.40833333,0.12727273,0.08863636,nan,0
139039283,139038342,396321,-0.375,0.1621212,0.009848485,nan,0
140054513,140053572,396321,-0.36969694,0.2060606,-0.01590909,nan,0
141048048,141047107,396321,-0.4151515,0.01060606,0.070454545,nan,0
142041598,142040657,396321,-0.455303,-0.21439393,-0.024999999,nan,0
143035268,143034327,396321,-0.4530303,-0.22424242,-0.01060606,nan,0
144050490,144049548,396321,-0.45151514,-0.12954545,0.098484844,nan,0
145043995,145043054,396321,-0.51666665,-0.1030303,0.053787876,nan,0
146037580,146036639,396321,-0.49848482,-0.046212118,-0.040151514,nan,0
147052820,147051877,396321,-0.4719697,-0.098484844,-0.017424243,nan,0
148046448,148045507,396321,-0.4272727,-0.031060604,0.008333333,nan,0
149040027,149039086,396321,-0.45454544,-0.14318182,0.024242423,nan,0
150055233,150054290,396321,-0.40833333,-0.12121212,0.1371212,nan,0
151048854,151047909,396321,-0.37651515,-0.115909085,0.037878785,nan,0
152042447,152041490,396321,-0.39469695,-0.07575757,0.044696968,nan,0
153036049,153035108,396321,-0.35833332,0.0037878787,0.087878786,nan,0
154051302,154050360,396321,-0.4560606,-0.11742424,-0.03712121,nan,0
155044920,155043979,396321,-0.36969694,0.06590909,0.06212121,nan,0
156038484,156037527,396321,-0.4242424,-0.2712121,0.06590909,nan,0
157053626,157052685,396321,-0.39242423,-0.25227273,0.19999999,nan,0
158047226,158046285,396321,-0.33484846,-0.5295454,0.08333333,nan,0
159040794,159039853,396321,-0.1590909,-0.43863636,0.06590909,nan,0
160034465,160033524,396321,-0.024999999,-0.48560604,0.016666666,nan,0
161049786,161048817,396321,0.14848484,-0.4469697,-0.1340909,nan,0
162043493,162042552,396321,0.12196969,-0.43636364,-0.24772726,nan,0
163037034,163036092,396321,0.26136363,-0.08030303,-0.2931818,nan,0
164052222,164051281,396321,0.21590908,-0.076515146,-0.3090909,nan,0
165045824,165044882,396321,0.22727272,-0.09621212,-0.27878788,nan,0
166039471,166038529,396321,0.13333333,-0.24090908,-0.22651514,nan,0
167054692,167053727,396321,0.10227273,-0.34621212,-0.21287878,nan,0
168048206,168047264,396321,0.19318181,-0.29848483,-0.18333332,nan,0
169042038,169041097,396321,0.19015151,-0.28939393,-0.30303028,nan,0
170057215,170056273,396321,0.23863636,-0.2151515,-0.28636363,nan,0
171051052,171050111,396321,0.14848484,-0.03712121,-0.3992424,nan,0
172044786,172043845,396321,0.28333333,0.15151514,-0.28939393,nan,0
173038775,173037834,396321,0.23939393,0.05909091,-0.30303028,nan,0
174054141,174053200,396321,0.24090908,-0.048484847,-0.37878788,nan,0
175047658,175046717,396321,0.19242424,-0.18712121,-0.36590907,nan,0
176041237,176040296,396321,0.22651514,-0.1621212,-0.27727273,nan,0
177056444,177055503,396321,0.26742423,-0.12196969,-0.24393938,nan,0
178050104,178049163,396321,0.15378788,-0.3621212,-0.27727273,nan,0
179043683,179042742,396321,0.19621211,-0.17727272,-0.39393938,nan,0
180037270,180036329,396321,0.23560606,0.10227273,-0.25984848,nan,0
181052401,181051460,396321,0.22272727,0.11212121,-0.3901515,nan,0
182046043,182045102,396321,0.25984848,0.09015151,-0.34166667,nan,0
183039674,183038733,396321,0.2780303,0.16893938,-0.29999998,nan,0
184054785,184053844,396321,0.25454545,0.14621212,-0.30681816,nan,0
185048406,185047464,396321,0.19848484,0.24999999,-0.19924241,nan,0
186042027,186041085,396321,0.28181818,0.24090908,-0.24242423,nan,0
187057219,187056278,396321,0.28181818,0.12575758,-0.3121212,nan,0
188050865,188049924,396321,0.24242423,0.071969695,-0.28636363,nan,0
189044481,189043540,396321,0.23484848,0.06969697,-0.33863634,nan,0
190038054,190037113,396321,0.20681818,0.1030303,-0.29999998,nan,0
191053198,191052257,396321,0.26742423,0.08030303,-0.28787878,nan,0
192046826,192045885,396321,0.27727273,0.1030303,-0.29848483,nan,0
193040467,193039526,396321,0.20454545,0.11363636,-0.35075757,nan,0
194055700,194054759,396321,0.25378788,0.19848484,-0.3310606,nan,0
195049273,195048332,396321,0.19469696,0.15227272,-0.33863634,nan,0
196042803,196041862,396321,0.2560606,0.12348484,-0.2840909,nan,0
197036438,197035497,396321,0.28560606,0.11060606,-0.27878788,nan,0
198051703,198050761,396321,0.26439393,0.1621212,-0.26893938,nan,0
199045246,199044305,396321,0.073484845,0.06666666,-0.27196968,nan,0
200038912,200037971,396321,0.15530303,0.32272726,-0.14848484,nan,0
201054015,201053074,396321,0.0810606,0.24393938,-0.21969697,nan,0
202047707,202046766,396321,0.13257575,0.23939393,-0.3121212,nan,0
203041239,203040298,396321,0.18333332,0.30378786,-0.20984848,nan,0
204056423,204055482,396321,0.24848484,0.26666665,-0.18636364,nan,0
205050477,205049536,396321,0.23030302,0.3340909,-0.16439393,nan,0
206044065,206043124,396321,0.21287878,0.2340909,-0.20984848,nan,0
207037818,207036877,396321,0.2931818,0.2189394,-0.24393938,nan,0
208053121,208052180,396321,0.27651516,0.21136363,-0.35075757,nan,0
209046697,209045741,396321,0.2189394,0.21590908,-0.2651515,nan,0
210040404,210039463,396321,0.15227272,0.19924241,-0.23863636,nan,0
211055698,211054757,396321,0.14242424,0.28636363,-0.2530303,nan,0
212049265,212048305,396321,0.1560606,0.31060606,-0.2219697,nan,0
213042819,213041875,396321,0.070454545,0.28636363,-0.14015152,nan,0
214036478,214035537,396321,0.1280303,0.39999998,-0.20757575,nan,0
215051623,215050682,396321,0.16136363,0.38484848,-0.15378788,nan,0
216045341,216044400,396321,0.13030303,0.23636363,-0.19924241,nan,0
217038832,217037891,396321,0.15378788,0.32878786,-0.27196968,nan,0
218054015,218053074,396321,0.10151515,0.25833333,-0.36666664,nan,0
219047640,219046698,396321,0.14772727,0.3280303,-0.24469696,nan,0
220041267,220040301,396321,0.06212121,0.2962121,-0.25681818,nan,0
221056527,221055586,396321,0.092424236,0.38636363,-0.23712121,nan,0
222050086,222049145,396321,0.13257575,0.3333333,-0.23030302,nan,0
223043631,223042690,396321,0.20833333,0.3280303,-0.19924241,nan,0
224037262,224036298,396321,0.21287878,0.32651514,-0.22727272,nan,0
225052459,225051518,396321,0.24999999,0.37348485,-0.23863636,nan,0
226046007,226045066,396321,0.24015151,0.25681818,-0.27954546,nan,0
227039800,227038859,396321,0.17348485,0.1590909,-0.20984848,nan,0
228055059,228054117,396321,0.21439393,0.29848483,-0.22878787,nan,0
229048754,229047813,396321,0.22878787,0.34015152,-0.25454545,nan,0
230042213,230041273,396321,0.1651515,0.28181818,-0.17651515,nan,0
231035847,231034906,396321,0.18257575,0.3121212,-0.225,nan,0
232051081,232050140,396321,0.19242424,0.3469697,-0.17651515,nan,0
233044881,233043940,396321,0.23712121,0.35984847,-0.23181817,nan,0
234038461,234037520,396321,0.19545454,0.2651515,-0.27348483,nan,0
235053691,235052750,396321,0.26969695,0.35,-0.21818182,nan,0
236047283,236046343,396321,0.32954544,0.32575756,-0.18636364,nan,0
237040872,237039930,396321,0.24242423,0.13787879,-0.30378786,nan,0
238034602,238033661,396321,0.3340909,0.23257574,-0.25454545,nan,0
239049783,239048842,396321,0.2651515,0.33560604,-0.23712121,nan,0
240043423,240042481,396321,0.15984848,0.375,-0.21818182,nan,0
241037283,241036341,396321,0.22575757,0.24696968,-0.21136363,nan,0
242052451,242051509,396321,0.2681818,0.29545453,-0.22651514,nan,0
243046076,243045104,396321,0.26060605,0.24999999,-0.27727273,nan,0
244039658,244038717,396321,0.096969694,0.30151513,-0.20227273,nan,0
245054803,245053861,396321,0.15681818,0.41969696,-0.18030302,nan,0
246048408,246047464,396321,0.12121212,0.40378785,-0.14545454,nan,0
247042039,247041098,396321,0.07575757,0.3931818,-0.14318182,nan,0
248035627,248034686,396321,0.05909091,0.22348484,-0.19393939,nan,0
249050969,249050028,396321,0.09469697,0.39772725,-0.13636363,nan,0
250044689,250043748,396321,0.047727272,0.3393939,-0.16969696,nan,0
251038198,251037257,396321,0.08712121,0.2810606,-0.22348484,nan,0
252053438,252052496,396321,0.014393939,0.24393938,-0.23560606,nan,0
253047049,253046108,396321,-0.015151515,0.37575758,-0.074999996,nan,0
254040658,254039716,396321,-0.06060606,0.42954543,-0.028787877,nan,0
255034227,255033286,396321,-0.09166666,0.29848483,-0.18712121,nan,0
256049477,256048536,396321,-0.14015152,0.28030303,-0.1310606,nan,0
257043063,257042122,396321,-0.21060605,0.15454546,-0.12575758,nan,0
258036592,258035651,396321,-0.3189394,0.052272726,-0.13636363,nan,0
