timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
88021763,-0.072114855,-0.36818707,0.10328311,0.0
88221364,-0.07519488,-0.37782875,0.10576779,0.0
88420941,-0.08796283,-0.38916308,0.10685301,0.0
88620534,-0.09947465,-0.4,0.10926398,0.0
88820131,-0.103391334,-0.39908457,0.1094395,0.0
89022207,-0.10561753,-0.4,0.1128155,0.0
89221795,-0.110376135,-0.4,0.11140145,0.0
89421388,-0.11679108,-0.4,0.109098084,0.0
89620991,-0.12375192,-0.4,0.112802096,0.0
89820568,-0.13146763,-0.39819807,0.11725932,0.0
90020156,-0.13866298,-0.39841166,0.11984765,0.0
90219746,-0.14576809,-0.39997134,0.12354635,0.0
90424325,-0.14390215,-0.39786765,0.12689838,0.0
90623918,-0.13112871,-0.4,0.1269277,0.0
90823510,-0.11157568,-0.4,0.1283939,0.0
91020602,-0.08498728,-0.3953189,0.13621521,0.0
91220193,-0.08051722,-0.35917214,0.14789216,0.0
91419789,-0.059626978,-0.33645487,0.16046096,0.0
91619370,-0.05608514,-0.3277222,0.16844451,0.0
91823950,-0.057183724,-0.31875733,0.17330587,0.0
92023550,-0.05160678,-0.31237647,0.177154,0.0
92223129,-0.04281069,-0.3022071,0.18197648,0.0
92422717,-0.041529227,-0.3013577,0.18281485,0.0
92622315,-0.04617662,-0.30405274,0.18166018,0.0
92821894,-0.047689337,-0.3048403,0.1808543,0.0
93021488,-0.051408835,-0.31728968,0.18146902,0.0
93223566,-0.052350685,-0.3205253,0.18334268,0.0
93423156,-0.05403479,-0.31916276,0.18285728,0.0
93622745,-0.06360175,-0.33166307,0.18419966,0.0
93822333,-0.06758674,-0.3405509,0.18470079,0.0
94021934,-0.06916537,-0.34352902,0.18260701,0.0
94221511,-0.0679897,-0.340942,0.17662154,0.0
94421100,-0.077952206,-0.34065676,0.17231515,0.0
94623184,-0.084591955,-0.3397108,0.17387319,0.0
94822775,-0.08416405,-0.33832946,0.17792492,0.0
95022363,-0.085240714,-0.33748668,0.17599842,0.0
95221950,-0.08430284,-0.3426928,0.17281741,0.0
95421539,-0.08969436,-0.3495441,0.16938037,0.0
95621137,-0.09815935,-0.35006467,0.1684534,0.0
95820718,-0.098812096,-0.34805626,0.17170794,0.0
96022797,-0.096939296,-0.35183045,0.17292973,0.0
96222386,-0.09525872,-0.34820834,0.17372929,0.0
96421976,-0.09340943,-0.34692752,0.17460065,0.0
96621562,-0.10069378,-0.35664377,0.17715284,0.0
96821152,-0.10505746,-0.36242807,0.17996484,0.0
97020739,-0.10454687,-0.36703852,0.18179923,0.0
97220328,-0.10082506,-0.373085,0.18208988,0.0
97422424,-0.101307124,-0.3797136,0.17986569,0.0
97622007,-0.11135612,-0.3722931,0.17963466,0.0
97821594,-0.11042947,-0.36121795,0.18302755,0.0
98021184,-0.10925583,-0.36727744,0.18565303,0.0
98220932,-0.1104609,-0.3673636,0.18585573,0.0
98420478,-0.11229289,-0.36775586,0.18488432,0.0
98620074,-0.11144789,-0.3622787,0.18174806,0.0
98824545,-0.11362093,-0.35452804,0.1817886,0.0
99021653,-0.10816905,-0.36096367,0.19012798,0.0
99221195,-0.10357402,-0.37119555,0.19497657,0.0
99420780,-0.0990797,-0.37415707,0.19354306,0.0
99620372,-0.09737484,-0.3777165,0.18804146,0.0
99819958,-0.09951394,-0.38383752,0.18633218,0.0
100019547,-0.098189175,-0.3887627,0.18922654,0.0
100224120,-0.09459633,-0.39440507,0.19384651,0.0
100423710,-0.09263022,-0.39201313,0.19622971,0.0
100623296,-0.09361918,-0.388698,0.195413,0.0
100822884,-0.09601609,-0.38382444,0.19254321,0.0
101022488,-0.09972047,-0.37703595,0.1906951,0.0
101219563,-0.09587384,-0.3765419,0.19374652,0.0
101419167,-0.0924999,-0.36935604,0.19547246,0.0
101623727,-0.094422065,-0.36345798,0.19707946,0.0
101823330,-0.09878424,-0.36207256,0.19612078,0.0
102022906,-0.10041614,-0.3656642,0.19438653,0.0
102222501,-0.105131514,-0.36534247,0.19284199,0.0
102422073,-0.10176299,-0.36502126,0.19862927,0.0
102621664,-0.1010735,-0.36635822,0.2,0.0
102821248,-0.10344429,-0.37326512,0.2,0.0
103020837,-0.10456078,-0.37772563,0.19862878,0.0
103222919,-0.10525961,-0.3798449,0.19708636,0.0
103422513,-0.10340584,-0.37566388,0.19615129,0.0
103622091,-0.09885056,-0.37665048,0.19637182,0.0
103821675,-0.09458119,-0.38292503,0.19762841,0.0
104021262,-0.09721849,-0.38378263,0.19893421,0.0
104220849,-0.10049657,-0.38659653,0.19981757,0.0
104422935,-0.09816207,-0.3856912,0.19936797,0.0
104622526,-0.09603327,-0.38718265,0.19896455,0.0
104822106,-0.092312686,-0.39205694,0.19998121,0.0
105021728,-0.08768629,-0.38907567,0.19960691,0.0
105221284,-0.090826035,-0.3929947,0.19896258,0.0
105420866,-0.095675655,-0.39346296,0.2,0.0
105620450,-0.094260804,-0.38542107,0.2,0.0
105822532,-0.09180293,-0.38657284,0.19990633,0.0
106022116,-0.09023799,-0.3934265,0.19971614,0.0
106221706,-0.08927449,-0.39791793,0.2,0.0
106421300,-0.0909606,-0.39230946,0.1993165,0.0
106620876,-0.09385526,-0.3924851,0.19927697,0.0
106820462,-0.09879263,-0.39614502,0.19842477,0.0
107020051,-0.10390896,-0.3935395,0.19961174,0.0
107222130,-0.10337433,-0.3886498,0.19829711,0.0
107421718,-0.10019663,-0.38273853,0.1971078,0.0
107621302,-0.10508627,-0.380925,0.19527416,0.0
107820888,-0.112105645,-0.3793866,0.19572501,0.0
108020474,-0.11379697,-0.37198824,0.19744052,0.0
108220087,-0.115096115,-0.3703102,0.19628178,0.0
108419649,-0.11684064,-0.37731507,0.1970981,0.0
108624235,-0.1165233,-0.37180552,0.19672395,0.0
108823806,-0.11881776,-0.3695742,0.19579986,0.0
109023394,-0.12441315,-0.37465578,0.19681855,0.0
109222979,-0.12818941,-0.3730069,0.1980129,0.0
109422568,-0.12850204,-0.3774923,0.19993547,0.0
109619654,-0.12962455,-0.3767265,0.19960253,0.0
109819248,-0.1277023,-0.36817315,0.19397865,0.0
110023821,-0.13138336,-0.36981165,0.18984844,0.0
110223400,-0.13794851,-0.37194178,0.18867102,0.0
110422986,-0.14027353,-0.3655712,0.18778957,0.0
110622574,-0.14056127,-0.3646303,0.18759869,0.0
110822159,-0.14093432,-0.36845815,0.18769917,0.0
111021746,-0.14213078,-0.36878607,0.18570234,0.0
111221331,-0.14711788,-0.36909005,0.18364471,0.0
111423412,-0.14744084,-0.36727676,0.18276541,0.0
111622995,-0.14839965,-0.36169347,0.18052079,0.0
111822583,-0.14599346,-0.36081672,0.18024673,0.0
112022165,-0.1441874,-0.36241204,0.18206282,0.0
112221750,-0.14541042,-0.36377665,0.18601339,0.0
112421338,-0.14545536,-0.3577888,0.18564518,0.0
112620923,-0.14520423,-0.3526799,0.18692951,0.0
112820508,-0.14482005,-0.35704204,0.18831342,0.0
113022586,-0.14422299,-0.35751826,0.18889171,0.0
113222169,-0.14118874,-0.35311866,0.18997473,0.0
113421756,-0.13817024,-0.35716227,0.19202758,0.0
113621354,-0.14700699,-0.36394927,0.1930039,0.0
113820938,-0.15181555,-0.36528736,0.19493933,0.0
114020519,-0.15008202,-0.3652518,0.2,0.0
114222748,-0.14972943,-0.3745415,0.2,0.0
114422320,-0.1364261,-0.36696675,0.19435216,0.0
114621864,-0.12831084,-0.35308808,0.1866836,0.0
114821427,-0.130789,-0.34928235,0.184964,0.0
115020997,-0.12901507,-0.3384101,0.18723954,0.0
115220545,-0.1235229,-0.3390362,0.1930953,0.0
115420126,-0.11761897,-0.3463761,0.19793336,0.0
115624682,-0.111444436,-0.33982557,0.19788161,0.0
115821768,-0.10957244,-0.33837223,0.19771889,0.0
116021348,-0.107068926,-0.33143374,0.19533697,0.0
116220937,-0.10333555,-0.33177745,0.19133158,0.0
116420518,-0.104038805,-0.33898315,0.1904956,0.0
116620124,-0.10169242,-0.33863595,0.19505097,0.0
116819688,-0.101963654,-0.33714837,0.19796403,0.0
117024266,-0.10540675,-0.33272764,0.19840986,0.0
117223848,-0.10898237,-0.33779532,0.2,0.0
117423436,-0.109181434,-0.34371907,0.19980259,0.0
117623020,-0.11175277,-0.34750423,0.19973707,0.0
117820125,-0.11189227,-0.3448925,0.19801296,0.0
118019696,-0.10893481,-0.3417781,0.19455084,0.0
118219278,-0.119123,-0.34484637,0.19280459,0.0
118423854,-0.12889273,-0.34280896,0.19182666,0.0
118623442,-0.13737799,-0.3424721,0.19097695,0.0
118823022,-0.14337906,-0.34037265,0.18760578,0.0
119022607,-0.14925922,-0.33656365,0.184584,0.0
119222192,-0.15622924,-0.3301705,0.18021159,0.0
119421776,-0.16798005,-0.32186767,0.17595898,0.0
119621358,-0.17616645,-0.31986076,0.18144025,0.0
119820951,-0.18169613,-0.31376123,0.1879663,0.0
120023022,-0.17968604,-0.31233215,0.19011469,0.0
120222610,-0.17377937,-0.30955166,0.18511201,0.0
120422189,-0.17522068,-0.30354208,0.18007356,0.0
120621776,-0.1792972,-0.3091045,0.17561357,0.0
120821362,-0.18125612,-0.31193623,0.1714807,0.0
121020946,-0.18612897,-0.30493477,0.17185402,0.0
121223026,-0.18331228,-0.30549982,0.17893082,0.0
121422610,-0.1808704,-0.3037693,0.18450205,0.0
121622193,-0.177782,-0.29888472,0.18518636,0.0
121821828,-0.18014196,-0.30336216,0.1861785,0.0
122021363,-0.18385586,-0.29756767,0.18777074,0.0
122220948,-0.184654,-0.29899082,0.19053432,0.0
122420529,-0.1820116,-0.30631387,0.19338195,0.0
122622610,-0.17978108,-0.30894122,0.19464654,0.0
122822192,-0.1767733,-0.31006116,0.19162653,0.0
123021778,-0.17877859,-0.31016096,0.18780278,0.0
123221359,-0.18262643,-0.3131679,0.18654475,0.0
123420957,-0.18748838,-0.31499994,0.18654619,0.0
123620537,-0.18403834,-0.3100987,0.18828411,0.0
123820112,-0.18183395,-0.3092135,0.19195996,0.0
124022192,-0.18294793,-0.31303313,0.19560046,0.0
124221778,-0.1768231,-0.3109405,0.19315457,0.0
124421361,-0.17418744,-0.3079771,0.19027154,0.0
124620944,-0.17034183,-0.31357118,0.1922597,0.0
124820530,-0.16767825,-0.31071618,0.19584951,0.0
125020131,-0.16073327,-0.30448237,0.1976352,0.0
125219697,-0.16408652,-0.30819964,0.2,0.0
125424269,-0.16821828,-0.31404674,0.2,0.0
125623853,-0.15937681,-0.31978098,0.2,0.0
125823441,-0.14837906,-0.3223471,0.19734217,0.0
126023022,-0.1358309,-0.3079521,0.1919295,0.0
126220126,-0.12970686,-0.30127427,0.18804064,0.0
126419696,-0.1349701,-0.30311337,0.18692893,0.0
126619277,-0.13766102,-0.30685145,0.18911579,0.0
126823850,-0.14257532,-0.30643424,0.19365492,0.0
127023438,-0.1399728,-0.30753478,0.2,0.0
127223019,-0.13393673,-0.3044783,0.2,0.0
127422602,-0.13089211,-0.30286324,0.1999798,0.0
127622184,-0.13509947,-0.30745417,0.2,0.0
127821767,-0.13555647,-0.30662274,0.19980477,0.0
128021351,-0.13491248,-0.30229804,0.19992453,0.0
128223434,-0.13273124,-0.3037546,0.2,0.0
128423024,-0.13009635,-0.30393037,0.19996928,0.0
128622599,-0.12652431,-0.30179983,0.19784603,0.0
128822183,-0.1272222,-0.29525164,0.19597049,0.0
129021766,-0.117093,-0.28239116,0.19690655,0.0
129221348,-0.1037269,-0.27503198,0.19532867,0.0
129420946,-0.09076829,-0.2680818,0.1931645,0.0
129623018,-0.08277927,-0.25681293,0.18792233,0.0
129822600,-0.08224454,-0.2539452,0.18162347,0.0
130022357,-0.07930652,-0.2520122,0.1736752,0.0
130221897,-0.088526145,-0.24127719,0.17064615,0.0
130421471,-0.088068314,-0.22777608,0.17123537,0.0
130621014,-0.08414098,-0.22632262,0.17892684,0.0
130820574,-0.089340724,-0.22379924,0.18874024,0.0
131022600,-0.09699585,-0.21140686,0.19260156,0.0
131222174,-0.09855938,-0.202363,0.19411165,0.0
131421760,-0.10387714,-0.1901052,0.19631542,0.0
131621340,-0.11013799,-0.17241977,0.19293192,0.0
131820925,-0.11178813,-0.15724774,0.18836774,0.0
132020507,-0.1182592,-0.15236202,0.18069857,0.0
132220101,-0.13834538,-0.14234208,0.16460763,0.0
132422168,-0.15250683,-0.13013972,0.15005286,0.0
132624250,-0.16645622,-0.11661675,0.14008465,0.0
132821336,-0.17712893,-0.10935086,0.13316895,0.0
133020925,-0.19177502,-0.09719643,0.12774618,0.0
133220501,-0.19848967,-0.0961856,0.124453835,0.0
133420094,-0.2,-0.09036217,0.12263805,0.0
133619716,-0.2,-0.08299177,0.13147223,0.0
133824242,-0.2,-0.082077645,0.14015642,0.0
134023840,-0.2,-0.07961973,0.13940649,0.0
134223410,-0.19979855,-0.08401674,0.12946095,0.0
134422992,-0.19739707,-0.08354354,0.12554401,0.0
134622577,-0.2,-0.08240901,0.12636039,0.0
134819665,-0.2,-0.08374009,0.13001415,0.0
135019247,-0.19700676,-0.08840992,0.12379347,0.0
135223820,-0.19057454,-0.08634908,0.11928386,0.0
135423401,-0.1864987,-0.08383627,0.1178401,0.0
135622986,-0.1873064,-0.07875716,0.116886474,0.0
135822572,-0.17719255,-0.08410383,0.12451252,0.0
136022150,-0.17235537,-0.08591125,0.122128606,0.0
136221736,-0.17009299,-0.07757079,0.11518252,0.0
136421318,-0.16303332,-0.07241015,0.11312927,0.0
136620903,-0.15861054,-0.07937453,0.11333625,0.0
136822993,-0.16421744,-0.079120755,0.115146324,0.0
137022565,-0.16023122,-0.07132637,0.113908604,0.0
137222145,-0.15363559,-0.0726247,0.11491837,0.0
137421728,-0.14110245,-0.07106279,0.11557312,0.0
137621319,-0.124798246,-0.06980424,0.119513944,0.0
137820894,-0.11983181,-0.077174254,0.12299153,0.0
138022975,-0.1232144,-0.0799945,0.12537444,0.0
138222557,-0.11944936,-0.07535025,0.12855749,0.0
138422138,-0.11274875,-0.074857175,0.13077568,0.0
138621722,-0.10493357,-0.07648408,0.13193417,0.0
138821305,-0.0966818,-0.078289255,0.13497451,0.0
139020887,-0.09985772,-0.086046636,0.13881427,0.0
139220470,-0.099956885,-0.08932103,0.13992788,0.0
139422548,-0.09510724,-0.08781824,0.14005126,0.0
139622131,-0.09019223,-0.093020484,0.13907127,0.0
139821714,-0.08712856,-0.09946997,0.13802673,0.0
140021295,-0.08213911,-0.10008899,0.13272671,0.0
140220879,-0.086916275,-0.10578147,0.13157634,0.0
140420475,-0.092235446,-0.10722407,0.13286614,0.0
140620046,-0.095668264,-0.108776584,0.13577925,0.0
140822122,-0.09414574,-0.1129449,0.14233918,0.0
141021709,-0.0905985,-0.111321904,0.13966835,0.0
141221311,-0.0988864,-0.1215935,0.13984066,0.0
141420871,-0.105101,-0.124974854,0.13735944,0.0
141620456,-0.11303515,-0.12404304,0.13620704,0.0
141820037,-0.119105466,-0.12017863,0.13124633,0.0
142019626,-0.122398496,-0.11594541,0.12239195,0.0
142224192,-0.12489704,-0.12128511,0.11468727,0.0
142423775,-0.14350836,-0.12026111,0.10963581,0.0
142623360,-0.1514213,-0.11529393,0.10879409,0.0
142822945,-0.15794697,-0.1088985,0.11101737,0.0
143022526,-0.1551982,-0.10702088,0.11151741,0.0
143219613,-0.14862116,-0.11223741,0.11270791,0.0
143419197,-0.14862837,-0.11836351,0.111171424,0.0
143623763,-0.14589791,-0.12083606,0.10643798,0.0
143823348,-0.1433905,-0.12529138,0.105058044,0.0
144022974,-0.13769652,-0.13201855,0.109093085,0.0
144222524,-0.1321288,-0.13962142,0.11333322,0.0
144422114,-0.13105601,-0.14263687,0.116888456,0.0
144621701,-0.13206877,-0.14776923,0.120058894,0.0
144821261,-0.1287023,-0.15555382,0.12166723,0.0
145023356,-0.123584494,-0.16027984,0.121457644,0.0
145222932,-0.111375935,-0.15410063,0.12101212,0.0
145422525,-0.107456505,-0.15802467,0.12163137,0.0
145622258,-0.11119087,-0.16281949,0.12154673,0.0
145821814,-0.10758186,-0.16005948,0.12331326,0.0
146021370,-0.10182607,-0.16342266,0.1248063,0.0
146220924,-0.09612716,-0.17046995,0.1256398,0.0
146420555,-0.09613551,-0.17823713,0.1262705,0.0
146622513,-0.0997622,-0.18151252,0.12638654,0.0
146822098,-0.09473745,-0.18033896,0.12367572,0.0
147021663,-0.081548914,-0.18293686,0.12094541,0.0
147221240,-0.0669149,-0.18636703,0.118282005,0.0
147420825,-0.07740272,-0.18566363,0.1191227,0.0
147620405,-0.08098162,-0.18008119,0.1257309,0.0
147822497,-0.07670246,-0.17564079,0.13202272,0.0
148022067,-0.07378875,-0.17868908,0.13576268,0.0
148221651,-0.07188215,-0.17914295,0.13631257,0.0
148421235,-0.07488266,-0.18069758,0.13351075,0.0
148620814,-0.07939652,-0.18954907,0.13305442,0.0
148820396,-0.081790335,-0.19435805,0.1350598,0.0
149019979,-0.08293081,-0.20208201,0.13592616,0.0
149222055,-0.08474648,-0.20641454,0.13586783,0.0
149421641,-0.090633675,-0.21146224,0.13524139,0.0
149623762,-0.095263876,-0.21381134,0.13542303,0.0
149820803,-0.09543428,-0.21917917,0.13398877,0.0
150020383,-0.09299245,-0.21622717,0.12945458,0.0
150219968,-0.10262281,-0.22363596,0.12711221,0.0
150419548,-0.11744898,-0.22667877,0.12824562,0.0
150624122,-0.12972678,-0.2208828,0.13011985,0.0
150823705,-0.13047776,-0.21656223,0.13202642,0.0
151023285,-0.13038383,-0.22484793,0.13130195,0.0
151222867,-0.13356988,-0.23136905,0.12902184,0.0
151422456,-0.14287016,-0.23638257,0.12928504,0.0
151619539,-0.14572789,-0.24228111,0.13140899,0.0
151819139,-0.14154498,-0.24810411,0.13401149,0.0
152023691,-0.14145504,-0.24958998,0.13466206,0.0
152223274,-0.14759928,-0.25152558,0.13615847,0.0
152422861,-0.14698777,-0.25211373,0.13721073,0.0
152622440,-0.14347574,-0.2541747,0.13711114,0.0
152822020,-0.14662705,-0.25336194,0.1339579,0.0
153021604,-0.15069106,-0.24842264,0.13265714,0.0
153221186,-0.15055655,-0.25374344,0.13365646,0.0
153423261,-0.14718446,-0.2592651,0.1373082,0.0
153622846,-0.14791436,-0.26176417,0.13934341,0.0
153822429,-0.14994948,-0.26347482,0.1404385,0.0
154022008,-0.14837636,-0.26544574,0.14037848,0.0
154221588,-0.14284298,-0.26918426,0.13896653,0.0
154421171,-0.14105359,-0.26753324,0.13732149,0.0
154620752,-0.14193691,-0.2730496,0.13557464,0.0
154822835,-0.13723499,-0.28170016,0.13617308,0.0
155022489,-0.1298966,-0.28192392,0.138834,0.0
155221997,-0.1339019,-0.2839002,0.1426865,0.0
155421580,-0.13091692,-0.28636846,0.14451216,0.0
155621158,-0.13001974,-0.29228193,0.14434648,0.0
155820753,-0.12151765,-0.28939983,0.1396236,0.0
156020323,-0.12434341,-0.28838766,0.13706475,0.0
156222402,-0.1254598,-0.28226474,0.13857591,0.0
156421979,-0.11892666,-0.2879806,0.14512524,0.0
156621564,-0.114151515,-0.29300445,0.1508195,0.0
156821146,-0.115758814,-0.29337803,0.15183972,0.0
157020728,-0.11427428,-0.29520625,0.15167421,0.0
157220310,-0.1089481,-0.29340994,0.15583636,0.0
157419893,-0.098549835,-0.29125527,0.15698409,0.0
157624462,-0.09955391,-0.29690734,0.1592946,0.0
157821553,-0.10491322,-0.29787254,0.16509439,0.0
158021132,-0.099756666,-0.29217178,0.17182142,0.0
158220718,-0.094175175,-0.29050028,0.17207368,0.0
158420299,-0.09391683,-0.2958737,0.17264244,0.0
158619881,-0.09500418,-0.2910608,0.17222369,0.0
158819463,-0.09598616,-0.28740227,0.17192744,0.0
159024032,-0.09412116,-0.28435984,0.17595726,0.0
159223622,-0.09584299,-0.27732015,0.17294176,0.0
159423194,-0.10014026,-0.27379736,0.18018113,0.0
159622786,-0.10025311,-0.26886895,0.1818622,0.0
159822360,-0.09848091,-0.27985293,0.18258184,0.0
160021946,-0.10202482,-0.28622,0.18460022,0.0
160221524,-0.10777831,-0.28837335,0.1854651,0.0
160423613,-0.109142184,-0.28612217,0.18704128,0.0
160623190,-0.111968964,-0.29584354,0.18161848,0.0
160822770,-0.1140794,-0.30305034,0.17842022,0.0
161022352,-0.12802976,-0.3047504,0.17523119,0.0
161222085,-0.13507439,-0.3013479,0.17225581,0.0
161421658,-0.13715786,-0.2973223,0.16703267,0.0
161621195,-0.14342222,-0.29311886,0.1590988,0.0
161823232,-0.14843434,-0.28572524,0.1546954,0.0
162022770,-0.15081367,-0.28927997,0.1529194,0.0
162222330,-0.15010668,-0.2865824,0.14986782,0.0
162421912,-0.16164556,-0.2891364,0.15140676,0.0
162621501,-0.1693808,-0.29179654,0.15517364,0.0
162821089,-0.1715427,-0.29987064,0.15672868,0.0
163020666,-0.1680764,-0.30254254,0.15720241,0.0
163222734,-0.17387603,-0.3100474,0.15862323,0.0
163422324,-0.17701963,-0.31273675,0.16006686,0.0
163621897,-0.17476743,-0.31988135,0.15859737,0.0
163821479,-0.16963136,-0.32389626,0.15808254,0.0
164021063,-0.1703836,-0.3309366,0.15770777,0.0
164220647,-0.17458773,-0.33798164,0.15828101,0.0
164420224,-0.17271338,-0.3440201,0.15766902,0.0
164622305,-0.16985889,-0.35391596,0.15555838,0.0
164821882,-0.16318417,-0.36129755,0.15271759,0.0
165021475,-0.1597385,-0.36807063,0.15076731,0.0
165221046,-0.1624284,-0.38185564,0.15184501,0.0
165420634,-0.16211234,-0.38907957,0.1543829,0.0
165620210,-0.15643787,-0.39411104,0.15713724,0.0
165819795,-0.15165219,-0.4,0.1589155,0.0
166024379,-0.1457533,-0.4,0.15919426,0.0
166223948,-0.13748533,-0.4,0.15892407,0.0
166423527,-0.13085012,-0.39981192,0.15684873,0.0
166620613,-0.12791501,-0.4,0.1545267,0.0
166820194,-0.11979161,-0.4,0.15486349,0.0
167019839,-0.11032449,-0.4,0.15693747,0.0
167219357,-0.10197036,-0.4,0.15934709,0.0
167418938,-0.095499575,-0.39853743,0.15916666,0.0
167623508,-0.092424825,-0.39861533,0.16149262,0.0
167823090,-0.09360614,-0.39999318,0.16489,0.0
168022670,-0.09156408,-0.4,0.16655129,0.0
168222253,-0.09040173,-0.4,0.16611063,0.0
168421898,-0.091529,-0.4,0.16665827,0.0
168621420,-0.08665387,-0.3970378,0.17086905,0.0
168823496,-0.08119037,-0.39863405,0.17182605,0.0
169023076,-0.085451834,-0.3999607,0.17563187,0.0
169222660,-0.0911817,-0.4,0.18219249,0.0
169422236,-0.09255439,-0.4,0.18788356,0.0
169621822,-0.09781401,-0.39873266,0.18564881,0.0
169821451,-0.10033422,-0.39822444,0.18863864,0.0
170020983,-0.10383487,-0.4,0.18656568,0.0
170223059,-0.11311689,-0.4,0.18219142,0.0
170422642,-0.1194446,-0.4,0.17874953,0.0
170622220,-0.124007314,-0.4,0.17558117,0.0
170821802,-0.13321416,-0.4,0.17699489,0.0
171021386,-0.1428271,-0.4,0.17861357,0.0
171220965,-0.1475548,-0.4,0.18135771,0.0
171420548,-0.14821653,-0.4,0.18290919,0.0
171622637,-0.15170598,-0.4,0.18235202,0.0
171822207,-0.15409432,-0.39978132,0.1803184,0.0
172021791,-0.15639478,-0.4,0.17856576,0.0
172221369,-0.1504273,-0.4,0.18324223,0.0
172420954,-0.14116788,-0.3999357,0.18888228,0.0
