timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
71111287,71111198,4325386,-0.124635935,0.43249732,0.23521037,nan,0,0,0,0,5
72111746,72111659,4325386,-0.18109494,-0.17257282,-0.029188244,nan,0,0,0,0,5
73109712,73109624,4325386,-0.18045579,0.25374597,-0.42972764,nan,0,0,0,0,5
74110251,74110085,4325386,-0.38264295,0.015978966,-0.030040456,nan,0,0,0,0,5
75110638,75110546,4325386,-0.36368126,0.041758362,-0.3508981,nan,0,0,0,0,5
76108597,76108512,4325386,-0.60698766,-0.7520766,-0.08884305,nan,0,0,0,0,5
77109058,77108973,4325386,0.5967611,-0.32682312,0.07861651,nan,0,0,0,0,5
78109521,78109433,4325386,-0.48426917,0.49364352,0.089269154,nan,0,0,0,0,5
79112475,79112387,4325386,0.1261273,-0.024288028,0.6035788,nan,0,0,0,0,5
80107943,80107856,4325386,0.938924,0.64491105,0.027696874,nan,0,0,0,0,5
81110895,81110809,4325386,-0.4759601,0.33214942,0.14892396,nan,0,0,0,0,5
82111352,82111265,4325386,-0.7311975,0.36197683,-0.097152114,nan,0,0,0,0,5
83109312,83109225,4325386,-0.52112734,0.66025084,-0.111000545,nan,0,0,0,0,5
84109822,84109678,4325386,0.014274542,-0.0737163,0.034727618,nan,0,0,0,0,5
85110215,85110129,4325386,0.44826326,0.34983283,-0.25822008,nan,0,0,0,0,5
86110666,86110579,4325386,0.012570119,-0.3647465,0.11781824,nan,0,0,0,0,5
87108624,87108533,4325386,-0.45593315,0.3896737,-0.22178805,nan,0,0,0,0,5
88109065,88108980,4325386,-0.93785876,0.24011059,-0.31254858,nan,0,0,0,0,5
89109513,89109426,4325386,-0.27292073,-0.564164,-0.20772655,nan,0,0,0,0,5
90107464,90107376,4325386,0.49257824,-0.17704694,0.087777786,nan,0,0,0,0,5
91110516,91110315,4325386,1.5307848,1.3511813,0.91080105,nan,0,0,0,0,5
92110875,92110758,4325386,-0.6758037,-0.43952808,0.17235978,nan,0,0,0,0,5
93111286,93111198,4325386,-1.1973572,0.16895093,-0.033875406,nan,0,0,0,0,5
94109229,94109143,4325386,-0.39819583,-0.3670901,-0.47404265,nan,0,0,0,0,5
95109674,95109581,4325386,-0.0700944,-0.84752434,-0.38775623,nan,0,0,0,0,5
