timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
71176711,70986453,4325386,0.0029378345,0.00023988792,-0.00081069703,0.15,2.1709329e-07,2.149757e-07,4.802747e-07,4259850,-0.21748336,0.2412292,0.009267192,0.4,0.00027575187,0.00043771658,4.5229957e-05,527633,0.0033998191,0.0065831165,0.0047667385,0.5,8.296084e-06,1.4825477e-05,4.5594446e-05,1,1,1,0,1,1
72134770,71944500,4325386,0.0028851563,0.00028365164,-0.000934367,0.15,2.1717797e-07,2.132485e-07,4.7636465e-07,4259850,-0.2128203,0.24322802,0.008429455,0.4,0.00027196156,0.00043244954,4.4583274e-05,527633,0.0034771701,0.0065753846,0.0044593764,0.5,8.089362e-06,1.4779016e-05,4.502909e-05,1,1,1,0,1,1
73182659,72992364,4325386,0.0028126638,0.0002909065,-0.0010379233,0.15,2.1632133e-07,2.1005084e-07,4.7123868e-07,4259850,-0.20823374,0.24578331,0.0074191946,0.4,0.0002680815,0.0004267057,4.3811433e-05,527633,0.003555312,0.0067110057,0.0043808743,0.5,7.904345e-06,1.471826e-05,4.4454013e-05,1,1,1,0,1,1
73931052,73740838,4325386,0.0027115417,0.0002655231,-0.0010283835,0.15,2.158974e-07,2.0806308e-07,4.6820387e-07,4259850,-0.20542806,0.24847317,0.0065247444,0.4,0.00026589158,0.00042303815,4.3297106e-05,527633,0.003665146,0.0069329594,0.0047608926,0.5,7.791019e-06,1.464983e-05,4.3687e-05,1,1,1,0,1,1
74929058,74738804,4325386,0.0025945269,0.00022999992,-0.0011942061,0.15,2.1547022e-07,2.0662573e-07,4.6570824e-07,4259850,-0.20138626,0.2503584,0.005731061,0.4,0.0002634941,0.00041938826,4.271117e-05,527633,0.0039888397,0.006888134,0.004918715,0.5,7.63275e-06,1.4618821e-05,4.330692e-05,1,1,1,0,1,1
76166495,75976281,4325386,0.0024518194,0.00016453199,-0.0014249563,0.15,2.1588956e-07,2.0505688e-07,4.599778e-07,4259850,-0.19708608,0.25180653,0.0049617277,0.4,0.0002609696,0.00041628073,4.2119234e-05,527633,0.0040312493,0.00721996,0.004748071,0.5,7.4624077e-06,1.4551135e-05,4.2717737e-05,1,1,1,0,1,1
77094613,76904389,4325386,0.002252817,9.554764e-05,-0.0016514629,0.15,2.1608152e-07,2.0450295e-07,4.5748067e-07,4259850,-0.19411185,0.25242,0.004350549,0.4,0.0002593426,0.00041453334,4.1735784e-05,527633,0.004217303,0.0075639286,0.004694475,0.5,7.3551337e-06,1.4519631e-05,4.2357027e-05,1,1,1,0,1,1
77823214,77632904,4325386,0.0020618942,-3.451661e-05,-0.0017770116,0.15,2.1434063e-07,2.0317145e-07,4.5550524e-07,4259850,-0.19140378,0.25324523,0.00331856,0.4,0.00025808474,0.00041332524,4.1398423e-05,527633,0.0046268157,0.007500585,0.0048057167,0.5,7.2576395e-06,1.4431273e-05,4.2236814e-05,1,1,1,0,1,1
78581567,78391358,4325386,0.0019966639,-1.5606438e-05,-0.0019380203,0.15,2.143573e-07,2.0332834e-07,4.5420546e-07,4259850,-0.18936107,0.25320542,0.0028781854,0.4,0.00025706872,0.00041243204,4.1128384e-05,527633,0.004661794,0.007687063,0.0048168064,0.5,7.19297e-06,1.4367285e-05,4.1446776e-05,1,0,1,0,1,0
79928907,79738609,4325386,0.0019732038,-8.309808e-05,-0.0023138728,0.15,2.2217667e-07,2.0037835e-07,4.1814332e-07,4259850,-0.18628423,0.25105524,0.0020321761,0.4,0.00025272288,0.00041122662,4.100012e-05,527633,0.0044467836,0.008534073,0.004870294,0.5,7.0952497e-06,1.3219458e-05,3.9679104e-05,1,0,1,0,1,0
81026995,80836369,4325386,0.0018481406,-0.0002783064,-0.002602094,0.15,2.2800234e-07,2.017945e-07,4.1406057e-07,4259850,-0.17906417,0.24872398,0.0014718085,0.4,0.00024748527,0.0004098453,4.0953713e-05,527633,0.0044956007,0.009398826,0.004618171,0.5,6.9976313e-06,1.3043756e-05,3.9224265e-05,1,0,1,0,1,0
82164288,81974046,4325386,0.0016039003,-0.00048610664,-0.0028330258,0.15,2.2818998e-07,2.0302244e-07,4.0903933e-07,4259850,-0.1732005,0.24937746,0.00079255836,0.4,0.00024452846,0.0004089941,4.096751e-05,527633,0.004318973,0.0096000815,0.0040924996,0.5,6.921949e-06,1.29547925e-05,3.862455e-05,1,0,1,0,1,0
83022544,82832291,4325386,0.0014704359,-0.0005190306,-0.0030470018,0.15,2.2479767e-07,2.0229108e-07,4.0477573e-07,4259850,-0.1693213,0.24987468,0.0003694162,0.4,0.00024231627,0.00040819522,4.096416e-05,527633,0.0039845444,0.009689421,0.003594465,0.5,6.8654035e-06,1.29069385e-05,3.837757e-05,1,0,1,0,1,0
83621334,83431066,4325386,0.0013689459,-0.0005080635,-0.003167063,0.15,2.2080096e-07,2.002463e-07,4.031646e-07,4259850,-0.16762516,0.24975252,0.00020944717,0.4,0.0002411372,0.00040765572,4.0964584e-05,527633,0.0036969536,0.009596465,0.0033050035,0.5,6.839455e-06,1.2859001e-05,3.7912774e-05,1,0,1,0,1,0
85158220,84967920,4325386,0.0012662325,-0.00034371277,-0.0033095554,0.15,2.1797814e-07,1.981456e-07,4.0929447e-07,4259850,-0.16310717,0.25016204,-0.0004789717,0.4,0.00023782268,0.00040665347,4.0954106e-05,527633,0.0077605518,-0.00706114,0.0062137796,0.5,0.0013243201,0.0019432746,0.001316022,1,0,1,0,1,0
86166460,85975855,4325386,0.0012009952,-0.00029995033,-0.0033308843,0.15,2.2134942e-07,2.0259321e-07,4.171595e-07,4259850,-0.161012,0.25089347,-0.00087619317,0.4,0.00023597549,0.00040629655,4.0966013e-05,527633,0.008758225,-0.018457431,0.0047394345,0.5,0.0012364805,0.0015190394,0.0012491156,1,0,1,0,1,0
86924575,86734300,4325386,0.0012145953,-0.00036955386,-0.0033066738,0.15,2.2433015e-07,2.0610004e-07,4.2262508e-07,4259850,-0.1582413,0.2519024,-0.0013841601,0.4,0.00023450617,0.00040594887,4.096788e-05,527633,0.008715001,-0.012522031,0.0047479235,0.5,0.0012175748,0.0014060054,0.0012066108,1,0,1,0,1,0
88181929,87991721,4325386,0.0013773435,-0.00037918356,-0.003175679,0.15,2.281257e-07,2.1440984e-07,4.2991599e-07,4259850,-0.15468568,0.25363758,-0.0019758886,0.4,0.00023236127,0.00040541327,4.0978583e-05,527633,-0.0022410073,-0.013498992,0.008122865,0.5,0.0009599902,0.0010049412,0.0011578554,1,0,1,0,1,0
89160222,88969713,4325386,0.0015272024,-0.00027677388,-0.003059663,0.15,2.2928926e-07,2.1914732e-07,4.3515558e-07,4259850,-0.15210377,0.2547743,-0.002460672,0.4,0.00023104058,0.00040511886,4.099651e-05,527633,-0.0023971566,-0.021509996,0.008555452,0.5,0.00047157868,0.00046462932,0.0010077638,1,1,1,0,1,0
90108017,89917766,4325386,0.0015443416,-0.00030000633,-0.0030270247,0.15,2.3346234e-07,2.2350835e-07,4.4242813e-07,4259850,-0.14970413,0.2541145,-0.003059584,0.4,0.00022833465,0.0004028904,4.093119e-05,527633,0.0019357268,-0.018455686,0.012328359,0.5,0.00032526685,0.00022685756,0.0008106324,1,1,1,0,1,0
91175783,90985571,4325386,0.0015761942,-0.0006801739,-0.0028893966,0.15,2.3879673e-07,2.2397698e-07,4.4977676e-07,4259850,-0.14534101,0.24194044,-0.002351443,0.4,0.0002222526,0.0003897157,4.0540403e-05,527633,0.004220695,-0.021648029,0.020841349,0.5,0.0002941008,0.0001411789,0.0005775944,1,1,1,0,1,0
