timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
70487470,-0.44775045,-0.40717152,0.21255201,4990,0,2.7316918,2.397592,-8.637869,4899,0,0,2,1
70492460,-0.411758,-0.40647182,0.21933962,4990,0,2.746258,2.3113143,-8.778166,4900,0,0,2,1
70497450,-0.37656403,-0.4046547,0.22608024,4990,0,2.6821165,2.4005158,-8.940362,4900,0,0,2,1
70502439,-0.34287754,-0.39475727,0.2399391,4989,0,2.6946898,2.0470068,-8.696053,4900,0,0,2,1
70507429,-0.30064225,-0.38717568,0.245488,4990,0,2.7493386,2.3250127,-8.710682,4899,0,0,2,1
70512421,-0.2640803,-0.39314932,0.24888588,4992,0,2.7202306,2.7321343,-8.992828,4901,0,0,2,1
70517409,-0.21513435,-0.39304286,0.27106842,4988,0,2.8678305,2.5342412,-8.907229,4899,0,0,2,1
70522399,-0.13346091,-0.38614038,0.26339367,4990,0,2.756742,2.3815053,-8.886127,4900,0,0,2,1
70527388,-0.08910494,-0.3862865,0.2751954,4989,0,2.8842936,2.795243,-8.863144,4899,0,0,2,1
70532378,-0.046666898,-0.3890685,0.2814764,4990,0,2.7714498,2.6801667,-8.852796,4900,0,0,2,1
70537368,0.026701335,-0.38850114,0.28011766,4990,0,2.8698125,2.329251,-8.917165,4900,0,0,2,1
70542358,0.046092704,-0.38503867,0.28498894,4990,0,2.7171872,2.928658,-9.063747,4900,0,0,2,1
70547348,0.09029807,-0.388557,0.29626897,4990,0,2.7259731,2.7810118,-9.003887,4899,0,0,2,1
70552338,0.12748611,-0.3855329,0.29003733,4990,0,2.628125,2.4151642,-9.17727,4900,0,0,2,1
70557328,0.14920902,-0.38184115,0.3015883,4990,0,2.4677885,2.617369,-9.304679,4900,0,0,2,1
70562317,0.17769612,-0.3770065,0.29206413,4989,0,2.4818468,2.5001242,-9.021265,4900,0,0,2,1
70567307,0.17928216,-0.37284276,0.2985445,4990,0,2.3763413,2.580632,-8.994903,4899,0,0,2,1
70572297,0.19947049,-0.38407737,0.3037168,4990,0,2.4783278,2.339465,-9.232789,4899,0,0,2,1
70577287,0.24877469,-0.37361187,0.31099832,4990,0,2.5530665,1.8836714,-9.1881695,7349,0,0,2,1
70582277,0.29035786,-0.3836242,0.30227214,4990,0,2.4990973,2.3713398,-9.241225,4900,0,0,2,1
70587266,0.2951179,-0.37454322,0.3107493,4989,0,2.4023705,2.262592,-9.153567,4900,0,0,2,1
70592256,0.33161923,-0.3797574,0.29887873,4990,0,2.4376988,1.7276994,-9.116041,4900,0,0,2,1
70597246,0.38522848,-0.36613378,0.3175538,4990,0,2.460311,1.6346515,-9.122065,4900,0,0,2,1
70602236,0.41633436,-0.3726555,0.31259885,4990,0,2.4209068,1.7626121,-9.313635,4899,0,0,2,1
70607226,0.4204451,-0.36530763,0.30625954,4990,0,2.2849216,2.1078506,-9.247577,4900,0,0,2,1
70612216,0.4151087,-0.36103997,0.31256115,4990,0,2.2864356,2.0238824,-9.210698,4899,0,0,2,1
70617206,0.4320878,-0.34943208,0.28744724,4990,0,2.1861477,1.717879,-9.516374,4900,0,0,2,1
70622195,0.45986375,-0.34457985,0.29561007,4989,0,2.1834164,1.7347335,-9.245264,4900,0,0,2,1
70627185,0.46196213,-0.32569528,0.30398998,4990,0,2.0655408,1.7071375,-9.111542,4899,0,0,2,1
70632175,0.4733756,-0.3102872,0.27618432,4990,0,1.9826174,1.7508765,-9.274257,4901,0,0,2,1
70637165,0.48694298,-0.3002168,0.29345712,4990,0,2.0308578,1.4839168,-9.211809,4899,0,0,2,1
70642155,0.5598049,-0.3003072,0.28364247,4990,0,2.1907609,1.0556628,-9.601223,4900,0,0,2,1
70647144,0.61613536,-0.29187167,0.29100874,4989,0,2.2282782,1.2995863,-9.780897,4900,0,0,2,1
70652134,0.61575174,-0.2794455,0.28183877,4990,0,2.113547,1.5571178,-9.39837,4901,0,0,2,1
70657124,0.60979956,-0.2740988,0.2698698,4990,0,2.0350494,1.5866687,-9.25493,4900,0,0,2,1
70662114,0.6195403,-0.24239089,0.26520818,4990,0,2.2212136,1.3664552,-9.266248,4900,0,0,2,1
70667104,0.6681503,-0.21325472,0.26208976,4990,0,2.2900138,1.1321028,-9.193381,4900,0,0,2,1
70672094,0.6783205,-0.18779333,0.25716266,4990,0,2.2594967,1.4701709,-9.335452,4900,0,0,2,1
70677083,0.6702081,-0.14750765,0.24296682,4989,0,2.137034,1.4220009,-9.304848,4900,0,0,2,1
70682073,0.6792954,-0.13111913,0.23444673,4990,0,2.184809,1.142686,-9.383494,4900,0,0,2,1
70687063,0.70320797,-0.119782954,0.2295562,4990,0,2.1052537,1.1775316,-9.694917,4899,0,0,2,1
70692053,0.72299945,-0.1005479,0.22654042,4990,0,2.135086,1.3298874,-9.671598,4900,0,0,2,1
70697043,0.7604608,-0.08078379,0.22506796,4990,0,1.9343692,1.0238935,-9.147977,4900,0,0,2,1
70702033,0.7736348,-0.08414903,0.19695999,4990,0,1.9404931,1.3796176,-9.382739,4900,0,0,2,1
70707022,0.78434306,-0.070913866,0.20226833,4989,0,1.9025927,1.4124092,-9.535175,4900,0,0,2,1
70712012,0.8583864,-0.056964,0.19635296,4990,0,1.8628173,0.6297401,-9.445299,7349,0,0,2,1
70717002,0.8948073,-0.04883375,0.19766572,4990,0,1.9631021,1.1596693,-9.3882065,4899,0,0,2,1
70721992,0.89945406,-0.04397585,0.19637518,4990,0,2.2038543,1.0314078,-9.592673,4900,0,0,2,1
70726982,0.93475103,-0.027445123,0.18763828,4990,0,1.8552431,0.8583612,-9.50162,4900,0,0,2,1
70731971,0.9389932,-0.024248308,0.17365853,4989,0,2.2117555,1.0116842,-9.446668,4898,0,0,2,1
70736962,0.9528057,-0.013119486,0.1719273,4991,0,2.0392518,0.98508763,-9.672037,4900,0,0,2,1
70741951,0.9940341,-0.022993362,0.18291117,4989,0,2.1167555,0.5023005,-9.717004,4900,0,0,2,1
70746941,1.0122741,-0.010883925,0.16472623,4990,0,1.9929363,0.7088227,-9.5517235,4900,0,0,2,1
70751931,1.0117061,-0.013562027,0.16272458,4990,0,1.9761188,0.7444685,-9.562567,4900,0,0,2,1
70756921,1.010024,-0.009291572,0.15510358,4990,0,1.921286,0.54412585,-9.714743,4900,0,0,2,1
70761910,1.008804,-0.008102248,0.14934587,4989,0,1.8765992,0.5320597,-9.5694895,4900,0,0,2,1
70766900,1.0020719,-0.0049356925,0.14213522,4990,0,1.9055139,0.6969816,-9.455957,4899,0,0,2,1
70771890,0.97997206,-0.0071998495,0.13495478,4990,0,1.8464352,0.5311963,-9.373527,4900,0,0,2,1
70776880,0.94746095,0.009706075,0.12094038,4990,0,1.9152071,0.48380312,-9.484425,4900,0,0,2,1
70781870,0.904872,0.027451092,0.10801731,4990,0,1.9762633,0.3733586,-9.389462,4901,0,0,2,1
70786860,0.87929714,0.03441296,0.10874707,4990,0,2.0466359,0.0029506348,-9.47231,4900,0,0,2,1
70791850,0.84685546,0.041372605,0.09842945,4990,0,2.021812,-0.15933806,-9.619845,4900,0,0,2,1
70796839,0.8181461,0.046971478,0.09821168,4989,0,2.1491525,-0.09345124,-9.575535,4899,0,0,2,1
70801830,0.78507584,0.058841202,0.09747584,4991,0,1.9950583,-0.24118328,-9.575804,4900,0,0,2,1
70806819,0.7580784,0.059878733,0.08075127,4989,0,2.0598316,-0.29034144,-9.848961,4899,0,0,2,1
70811812,0.7572348,0.07719083,0.085054785,4993,0,2.0729408,-0.52063286,-9.657946,4899,0,0,2,1
70816799,0.7452877,0.09116807,0.08712191,4987,0,2.0789409,-0.44091037,-9.320939,4901,0,0,2,1
70821789,0.72855663,0.09148433,0.08209194,4990,0,2.2198179,-0.2178526,-9.500749,4900,0,0,2,1
70826778,0.7157425,0.114484176,0.079736374,4989,0,2.0561583,-0.5109102,-9.484822,4900,0,0,2,1
70831768,0.7026336,0.12305813,0.08565389,4990,0,2.2141662,-0.6528326,-9.312316,4899,0,0,2,1
70836758,0.69099677,0.13933872,0.07224154,4990,0,2.2278116,-0.42339075,-9.361551,4900,0,0,2,1
70841748,0.6553258,0.14675416,0.070561744,4990,0,2.35698,-0.47357887,-9.498163,4900,0,0,2,1
70846738,0.63565284,0.16925733,0.072313294,4990,0,2.3224013,-0.6794171,-9.423542,4900,0,0,2,1
70851727,0.6232464,0.17962435,0.06676841,4989,0,2.3530595,-0.6675739,-9.482741,7350,0,0,2,1
70856717,0.59084916,0.18758863,0.062439684,4990,0,2.3294158,-0.70872474,-9.560209,4900,0,0,2,1
70861707,0.55289334,0.20652862,0.05485459,4990,0,2.2921312,-0.775347,-9.403582,4900,0,0,2,1
70866697,0.5234106,0.22432414,0.057572708,4990,0,2.2755651,-0.9242038,-9.434546,4902,0,0,2,1
70871687,0.5068103,0.23112056,0.05040242,4990,0,2.385259,-0.87359756,-9.506826,4898,0,0,2,1
70876676,0.46332383,0.24337575,0.042138558,4989,0,2.4023645,-0.7390922,-9.339557,4900,0,0,2,1
70881667,0.42633247,0.25701723,0.044869,4991,0,2.4115784,-0.8123741,-9.321851,4899,0,0,2,1
70886656,0.40979192,0.26452073,0.036503475,4989,0,2.3840177,-0.8928639,-9.570342,4900,0,0,2,1
70891646,0.3830556,0.28168428,0.036341228,4990,0,2.361525,-0.80590993,-9.57545,4900,0,0,2,1
70896636,0.35766155,0.2918572,0.029660815,4990,0,2.3452744,-0.7316765,-9.45549,4901,0,0,2,1
70901626,0.34502703,0.29757953,0.025446707,4990,0,2.3390858,-0.9047983,-9.587368,4900,0,0,2,1
70906616,0.33360127,0.30660617,0.022784214,4990,0,2.3210685,-0.8615552,-9.688306,5390,0,0,2,1
70911606,0.3381351,0.3000687,0.017137041,4990,0,2.2670457,-0.8218767,-9.711695,4900,0,0,2,1
70916595,0.3149884,0.30286106,0.014356582,4989,0,2.2495558,-0.6778219,-9.654531,4900,0,0,2,1
70921585,0.28972214,0.30834073,-0.0048451996,4990,0,2.2191665,-0.6350205,-9.622339,4899,0,0,2,1
70926575,0.27058634,0.31244427,-0.003473093,4990,0,2.2943654,-0.7450442,-9.625362,4900,0,0,2,1
70931565,0.24965169,0.3075081,-0.01401442,4990,0,2.2860425,-0.6400276,-9.546013,4899,0,0,2,1
70936555,0.22009379,0.29731536,-0.0302722,4990,0,2.3431087,-0.46805626,-9.613594,4901,0,0,2,1
70941546,0.19016072,0.30062047,-0.03052884,4991,0,2.2961054,-0.64038163,-9.611944,4899,0,0,2,1
70946534,0.18151279,0.28402025,-0.050033033,4988,0,2.2004948,-0.6108155,-9.634675,4900,0,0,2,1
70951524,0.16117312,0.28260276,-0.0558919,4990,0,2.166486,-0.548365,-9.803201,4900,0,0,2,1
70956514,0.14233388,0.2723836,-0.068150826,4990,0,2.1095903,-0.4651236,-9.751902,4900,0,0,2,1
70961504,0.1469333,0.25252625,-0.07526022,4990,0,2.0206873,-0.72837734,-9.694732,4900,0,0,2,1
70966493,0.14452666,0.24217881,-0.084895745,4989,0,2.0518606,-0.65825075,-9.80437,4900,0,0,2,1
70971483,0.1400109,0.22587806,-0.10186447,4990,0,2.1425679,-0.6107259,-9.854142,4900,0,0,2,1
70976473,0.12783855,0.21513444,-0.1044454,4990,0,2.0963168,-0.86636806,-9.740193,4900,0,0,2,1
70981463,0.1210987,0.19419254,-0.11221798,4990,0,2.1862946,-0.8145089,-9.718411,4899,0,0,2,1
70986453,0.10040053,0.17683573,-0.11972021,4990,0,2.3330219,-0.72476083,-9.918137,4900,0,0,2,1
70991443,0.09063152,0.1525026,-0.117600635,4990,0,2.3082209,-0.85423726,-9.881873,4899,0,0,2,1
70996433,0.06826526,0.13972393,-0.13929345,4990,0,2.2525704,-0.8597658,-9.76715,4900,0,0,2,1
71001423,0.0534044,0.11563127,-0.13947245,4990,0,2.3071556,-0.81271696,-9.775752,4899,0,0,2,1
71006417,0.043050516,0.08971422,-0.14306012,4994,0,2.3059354,-0.83956724,-9.840891,4901,0,0,2,1
71011402,0.026501969,0.07577893,-0.15032035,4985,0,2.29298,-0.903535,-9.735666,7351,0,0,2,1
71016392,0.0097921835,0.05913034,-0.15114228,4990,0,2.3751404,-0.7051022,-9.620245,4897,0,0,2,1
71021383,-0.025688175,0.03754662,-0.18263249,4991,0,2.5485566,-0.27129626,-9.674856,4899,0,0,2,1
71026371,-0.05529328,0.008613958,-0.17794545,4988,0,2.7778575,-0.7696868,-9.676256,4900,0,0,2,1
71031361,-0.047966328,-0.018542873,-0.17576827,4990,0,2.7938473,-0.99701685,-9.398511,4899,0,0,2,1
71036351,-0.039773833,-0.042833943,-0.18002436,4990,0,2.9897578,-0.6178951,-9.445331,4899,0,0,2,1
71041341,-0.03697698,-0.06412815,-0.16684932,4990,0,2.8617864,-0.77252954,-9.426242,4900,0,0,2,1
71046331,0.054372884,-0.14740404,-0.19324517,4990,0,2.5260608,-1.7729099,-8.931216,4899,0,0,2,1
71051321,0.034992557,-0.14470184,-0.19396026,4990,0,2.5588632,-0.7173624,-9.202859,4899,0,0,2,1
71056310,-0.029607646,-0.15254404,-0.19024119,4989,0,2.7363534,0.1345803,-9.66044,4898,0,0,2,1
71061301,-0.07483981,-0.16587834,-0.20489533,4991,0,2.693263,-0.60992694,-10.046744,4900,0,0,2,1
71066290,-0.09314363,-0.20451982,-0.20674254,4989,0,2.7750094,-0.70317656,-9.39361,4899,0,0,2,1
71071280,-0.08502791,-0.23585072,-0.20340233,4990,0,2.7991107,-0.60733634,-9.360824,4900,0,0,2,1
71076270,-0.09274648,-0.2580662,-0.19856292,4990,0,2.5168376,-0.7954116,-9.323269,4900,0,0,2,1
71081259,-0.10168262,-0.27976826,-0.22082748,4989,0,2.5910897,-0.7002433,-9.420117,4899,0,0,2,1
71086249,-0.115363516,-0.31405964,-0.20604208,4990,0,2.7835557,-0.56886965,-9.122662,4900,0,0,2,1
71091239,-0.12928665,-0.33119357,-0.20383817,4990,0,2.780323,-0.60546464,-9.361049,4899,0,0,2,1
71096230,-0.16489051,-0.3554967,-0.22281793,4991,0,2.8148992,-0.08128614,-9.435259,4899,0,0,2,1
71101219,-0.14502871,-0.39444515,-0.2114767,4989,0,2.8322124,-0.26200473,-9.289283,4899,0,0,2,1
71106209,-0.118003085,-0.41270813,-0.2139339,4990,0,2.6428924,-0.4663337,-9.338923,4899,0,0,2,1
71111198,-0.11700087,-0.43554834,-0.2178907,4989,0,2.5675921,-0.41537547,-9.511249,4899,0,0,2,1
71116188,-0.11171729,-0.4490153,-0.20330735,4990,0,2.4514449,-0.48785514,-9.360888,4899,0,0,2,1
71121178,-0.11878597,-0.46831658,-0.2098598,4990,0,2.313781,-0.42486268,-9.126659,4899,0,0,2,1
71126168,-0.13532601,-0.48637185,-0.20189305,4990,0,2.265343,-0.3524176,-9.169254,4899,0,0,2,1
71131158,-0.13145025,-0.49703884,-0.20052987,4990,0,2.342313,-0.290321,-9.347981,4899,0,0,2,1
71136148,-0.16859761,-0.50483155,-0.20906009,4990,0,2.2910886,0.091040455,-9.423802,7348,0,0,2,1
71141137,-0.21345793,-0.52569616,-0.21338211,4989,0,2.2877865,-0.053433996,-9.3453,4899,0,0,2,1
71146127,-0.2086394,-0.53389406,-0.20526877,4990,0,2.242217,-0.42434642,-9.112289,4899,0,0,2,1
71151117,-0.21888939,-0.54454166,-0.20815311,4990,0,2.2538104,-0.42355013,-9.144308,4899,0,0,2,1
71156107,-0.20460725,-0.54607695,-0.19836213,4990,0,2.2295384,-0.3679441,-9.346453,4899,0,0,2,1
71161097,-0.20408684,-0.5488168,-0.18653862,4990,0,2.1219206,-0.35672924,-9.29697,4898,0,0,2,1
71166087,-0.21031103,-0.5586321,-0.19783118,4990,0,2.0483124,-0.13586158,-9.265646,4900,0,0,2,1
71171076,-0.21152061,-0.5484638,-0.18875623,4989,0,2.2275155,-0.0870322,-9.331557,4899,0,0,2,1
71176066,-0.19614998,-0.5551816,-0.19178304,4990,0,2.201692,0.045851104,-9.379763,4899,0,0,2,1
71181056,-0.18477798,-0.5459066,-0.18383159,4990,0,2.0831664,-0.014318848,-9.367571,4898,0,0,2,1
71186046,-0.17952679,-0.530893,-0.17645843,4990,0,2.0468771,-0.17974748,-9.496246,4900,0,0,2,1
71191036,-0.18356892,-0.5256634,-0.17161533,4990,0,1.9853736,-0.122047305,-9.361105,4899,0,0,2,1
71196025,-0.19545683,-0.51898634,-0.17596023,4989,0,2.0263083,-0.31579158,-9.32008,4899,0,0,2,1
71201015,-0.19538763,-0.49512398,-0.16702352,4990,0,2.0485866,-0.28336486,-9.47947,4901,0,0,2,1
71206005,-0.20667298,-0.48826826,-0.16769126,4990,0,2.1095695,-0.067691796,-9.376801,4898,0,0,2,1
71210995,-0.20156674,-0.4782399,-0.15646967,4990,0,2.1583428,-0.13942036,-9.368195,4899,0,0,2,1
71215985,-0.18140893,-0.46679223,-0.1534606,4990,0,2.145988,-0.098543264,-9.44708,4899,0,0,2,1
71220975,-0.190134,-0.44860935,-0.14393897,4990,0,2.1518974,-0.12598766,-9.474385,4900,0,0,2,1
71225964,-0.18907702,-0.4264055,-0.14292826,4989,0,2.1120975,-0.23093843,-9.441003,4899,0,0,2,1
71230954,-0.18884388,-0.41000208,-0.12925749,4990,0,2.211624,-0.19661094,-9.433622,4899,0,0,2,1
71235944,-0.17615244,-0.38882113,-0.12532328,4990,0,2.141204,-0.1582585,-9.531882,4899,0,0,2,1
71240934,-0.16098234,-0.36972305,-0.1137255,4990,0,2.0562274,-0.105694704,-9.491143,4899,0,0,2,1
71245924,-0.1654873,-0.33652005,-0.11064432,4990,0,1.943408,0.14653476,-9.485808,4899,0,0,2,1
71250913,-0.18870953,-0.31317028,-0.110664554,4989,0,1.9906135,0.11733798,-9.506983,4899,0,0,2,1
71255903,-0.19104265,-0.28232262,-0.10156202,4990,0,2.0419397,-0.16062641,-9.379954,4899,0,0,2,1
71260893,-0.19117863,-0.2764028,-0.09840959,4990,0,1.9782292,-0.10245066,-9.3976965,4899,0,0,2,1
71265883,-0.21179661,-0.2427308,-0.09268152,4990,0,1.8664778,-0.062301915,-9.498307,4899,0,0,2,1
71270873,-0.22220956,-0.2098947,-0.08479611,4990,0,1.7639297,-0.23290181,-9.391621,4899,0,0,2,1
71275863,-0.22819354,-0.18954682,-0.08827024,4990,0,1.7714101,-0.11343079,-9.388076,4898,0,0,2,1
71280853,-0.22699681,-0.1740729,-0.064377464,4990,0,1.7159995,0.050454553,-9.545189,7348,0,0,2,1
71285842,-0.23518667,-0.13378955,-0.07090263,4989,0,1.5893897,0.17936899,-9.415023,4900,0,0,2,1
71290834,-0.2189973,-0.10647297,-0.054402318,4992,0,1.569734,0.1891976,-9.5155735,4899,0,0,2,1
71295822,-0.19087115,-0.08460358,-0.044102702,4988,0,1.5413169,0.2669236,-9.680797,4899,0,0,2,1
71300812,-0.1916572,-0.062143054,-0.04029699,4990,0,1.4480149,0.3026377,-9.745223,4899,0,0,2,1
71305802,-0.19900136,-0.02710657,-0.030377192,4990,0,1.493286,0.27241966,-9.5757885,4900,0,0,2,1
71310792,-0.18950318,-0.0026625725,-0.021471253,4990,0,1.6118057,0.32691246,-9.587789,4899,0,0,2,1
71315781,-0.18609098,0.015028959,-0.005945789,4989,0,1.569415,0.31840807,-9.670942,4899,0,0,2,1
71320771,-0.18905,0.042096373,-0.0030116662,4990,0,1.5310143,0.24848905,-9.776488,4900,0,0,2,1
71325761,-0.19097303,0.0481476,0.013391141,4990,0,1.5671084,0.27936947,-9.814919,4898,0,0,2,1
71330751,-0.19624957,0.069552645,0.019000784,4990,0,1.6484035,0.32696393,-9.862897,4899,0,0,2,1
71335741,-0.1974695,0.08854969,0.029051274,4990,0,1.5913129,0.008512196,-9.978999,4899,0,0,2,1
71340730,-0.1906972,0.09897554,0.04411159,4989,0,1.5821426,0.10436637,-10.001243,4899,0,0,2,1
71345722,-0.19613284,0.11298946,0.054824445,4992,0,1.5874383,0.27981806,-9.967571,4899,0,0,2,1
71350710,-0.18428734,0.13067941,0.068834335,4988,0,1.5014418,0.18923655,-10.014392,4900,0,0,2,1
71355700,-0.18179914,0.157897,0.08093275,4990,0,1.3452398,0.11996141,-9.990949,4897,0,0,2,1
71360690,-0.17212671,0.1740293,0.0883662,4990,0,1.1846074,0.2310555,-9.902028,4899,0,0,2,1
71365680,-0.16364586,0.18804717,0.09783213,4990,0,1.1610985,0.40034524,-9.992959,4899,0,0,2,1
71370670,-0.1649034,0.20069738,0.11700158,4990,0,1.1320604,0.35896075,-10.095624,4900,0,0,2,1
71375659,-0.15683399,0.22001942,0.11956425,4989,0,1.1752744,0.24346197,-10.093112,4898,0,0,2,1
71380649,-0.15121518,0.2153792,0.13822119,4990,0,1.327259,0.27262753,-10.069951,4899,0,0,2,1
71385639,-0.15549022,0.22826768,0.1394958,4990,0,1.4584163,0.46901745,-10.031949,4898,0,0,2,1
71390629,-0.16540998,0.24036904,0.15662304,4990,0,1.4671642,0.36322653,-9.967857,4899,0,0,2,1
71395620,-0.16258974,0.24953023,0.16742305,4991,0,1.5481305,0.2812001,-9.983108,4900,0,0,2,1
71400608,-0.16089725,0.25665653,0.17935002,4988,0,1.4725136,0.42411277,-10.126514,4900,0,0,2,1
71405598,-0.16506948,0.26816726,0.18093842,4990,0,1.3616143,0.41286853,-10.123455,4897,0,0,2,1
71410588,-0.16835983,0.27050662,0.20097134,4990,0,1.4273707,0.42988983,-10.123361,4899,0,0,2,1
71415578,-0.167688,0.27721402,0.19765754,4990,0,1.5245856,0.35920307,-10.195458,7349,0,0,2,1
71420568,-0.16764294,0.29030845,0.21431787,4990,0,1.6548762,0.49966615,-10.131016,4901,0,0,2,1
71425558,-0.17509614,0.29751518,0.21927413,4990,0,1.7295536,0.3641696,-10.269064,4897,0,0,2,1
71430547,-0.17333557,0.30210912,0.22425011,4989,0,1.7730999,0.19630426,-10.302486,4898,0,0,2,1
71435537,-0.16964811,0.3075983,0.23363933,4990,0,1.8140255,0.4137143,-10.260451,4899,0,0,2,1
71440527,-0.15427297,0.3079867,0.25136864,4990,0,1.6818551,0.35338405,-10.197447,4899,0,0,2,1
71445517,-0.14366114,0.312258,0.25015715,4990,0,1.5341182,0.33888584,-10.4569235,4899,0,0,2,1
71450507,-0.149434,0.3186666,0.25206524,4990,0,1.406818,0.53425795,-10.506443,4899,0,0,2,1
71455497,-0.16490327,0.32839856,0.2544015,4990,0,1.300093,0.6094444,-10.359121,4900,0,0,2,1
71460486,-0.15976349,0.33026922,0.26238337,4989,0,1.3575304,0.6695202,-10.651201,4899,0,0,2,1
71465476,-0.14815982,0.33764413,0.26310027,4990,0,1.3730781,0.53567606,-11.074769,4900,0,0,2,1
71470466,-0.14812899,0.3485392,0.26533976,4990,0,1.4694911,0.4503488,-11.13126,4900,0,0,2,1
71475456,-0.15513635,0.3540801,0.26833084,4990,0,1.7065628,0.6324265,-11.344563,4899,0,0,2,1
71480446,-0.1611228,0.3634754,0.27029422,4990,0,1.9948407,0.5791048,-11.792673,4900,0,0,2,1
71485436,-0.17467177,0.3619496,0.2722887,4990,0,2.1511765,0.54304624,-12.014404,4898,0,0,2,1
71490425,-0.17704344,0.36636427,0.27509782,4989,0,2.3485658,0.75610363,-12.20838,4899,0,0,2,1
71495415,-0.17712775,0.3822424,0.27812463,4990,0,2.5066237,0.7635132,-12.599548,4899,0,0,2,1
71500405,-0.16514665,0.3759405,0.27318433,4990,0,2.6235278,0.7444287,-12.824134,4899,0,0,2,1
71505395,-0.18027131,0.39690888,0.26751828,4990,0,2.7670994,0.87443894,-12.898833,4900,0,0,2,1
71510385,-0.18292286,0.4126827,0.2611953,4990,0,2.8030503,0.775062,-12.923381,4899,0,0,2,1
71515374,-0.16906771,0.41662362,0.26588956,4989,0,2.5574586,0.6915718,-12.985259,4899,0,0,2,1
71520364,-0.14909059,0.4390961,0.26558763,4990,0,1.9111857,0.7555229,-13.005279,4899,0,0,2,1
71525354,-0.1405647,0.46064246,0.259928,4990,0,1.4810942,0.94052273,-13.02915,4900,0,0,2,1
71530344,-0.15195954,0.48510423,0.24890314,4990,0,1.305946,1.0725766,-12.992035,4899,0,0,2,1
71535334,-0.14260185,0.5023056,0.23460329,4990,0,1.342527,0.9331891,-13.079345,4899,0,0,2,1
71540324,-0.12923929,0.50228393,0.23564284,4990,0,1.391505,0.7167901,-13.090334,4899,0,0,2,1
71545313,-0.12966417,0.5277434,0.2244328,4989,0,1.4167268,0.7458545,-12.794881,4900,0,0,2,1
71550303,-0.11580489,0.5430738,0.22388549,4990,0,1.2538569,0.5245863,-12.673157,7349,0,0,2,1
71555293,-0.09759258,0.5750117,0.21359533,4990,0,0.9562155,0.35547283,-12.414387,4900,0,0,2,1
71560283,-0.08243089,0.6020745,0.21031725,4990,0,0.70987296,0.346112,-12.025961,4900,0,0,2,1
71565273,-0.07546464,0.649026,0.19012795,4990,0,0.57180345,0.40479204,-11.751986,4900,0,0,2,1
71570262,-0.07134216,0.675574,0.1935243,4989,0,0.57535416,0.204174,-11.358271,4900,0,0,2,1
71575252,-0.072956115,0.7052776,0.17378548,4990,0,0.64766777,0.07054914,-10.888815,4899,0,0,2,1
71580242,-0.073038556,0.7506631,0.1715916,4990,0,0.7904196,0.061498687,-10.320976,4900,0,0,2,1
71585232,-0.08238258,0.7858778,0.15243922,4990,0,1.040043,-0.079421125,-9.730613,4899,0,0,2,1
71590222,-0.077882744,0.82334805,0.14480478,4990,0,1.3035281,-0.14992243,-9.019775,4899,0,0,2,1
71595212,-0.06619695,0.8485979,0.13211975,4990,0,1.5989976,0.006572245,-8.31841,4899,0,0,2,1
71600201,-0.083006,0.88145554,0.11414747,4989,0,2.02121,0.3131631,-7.8812046,4900,0,0,2,1
