timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
80475920,4.9620004,1.641,1824,1356,1207,1728,0,1248,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1682,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
81504213,5.092,1.7880001,1824,1492,1174,1793,0,1290,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1526,1407,1739,1501,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
82529503,4.9370003,1.7490001,1824,1553,1359,1832,0,1268,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1493,1493,1772,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
83540308,5.07,1.6270001,1824,1579,1075,1851,0,1233,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1562,1495,1787,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
84567711,4.9690003,1.616,1824,2023,1695,1853,0,1234,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1262,1495,1789,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85595384,4.993,1.674,1824,1687,1301,1854,0,1221,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1436,1495,1790,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86620971,5.092,1.5790001,1824,1803,1389,1860,0,1230,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1398,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87644045,5.0680003,1.6470001,1824,1873,1273,1859,0,956,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1285,1495,1794,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88659296,4.9810004,1.6250001,1824,1508,1000,1860,0,1189,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1459,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89682395,5.078,1.646,1824,1466,1000,1860,0,1178,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90695257,5.097,1.613,1824,1947,1462,1639,0,1236,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91705291,5.689,1.697,1824,1759,1801,1746,0,1115,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1514,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92713487,5.09,1.6500001,1824,1678,1591,1854,0,1217,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1513,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
93741621,5.078,1.6530001,1824,1646,1313,1758,0,1204,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
94771294,4.9110003,1.7160001,1824,1574,1201,1841,0,1096,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
95794457,4.986,1.6710001,1824,1322,1000,1832,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
96807451,5.0990005,1.6340001,1824,1688,1321,1804,0,1186,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
97815338,5.1190004,1.6610001,1824,1540,1426,1801,0,1204,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
98840760,5.092,1.7590001,1824,1629,1303,1858,0,1137,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
99871263,5.0,1.687,1824,1760,1519,1824,0,1223,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
100899201,4.9950004,1.5810001,1824,1727,1390,1851,0,1082,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
101919377,5.0990005,1.6560001,1824,1649,1217,1858,0,1079,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
102950000,4.959,1.774,1824,1711,1299,1858,0,1151,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
103960320,5.0270004,1.7570001,1824,1668,1329,1843,0,1171,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
104985399,5.102,1.623,1824,1789,1439,1854,0,1133,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
106013781,4.959,1.6330001,1824,1687,1439,1858,0,1200,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
107032129,4.8700004,1.8280001,1824,1515,1302,1858,0,1165,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
108061845,5.104,1.667,1824,1535,1297,1858,0,1138,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1516,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
109087181,4.991,1.669,1824,1596,1419,1858,0,1182,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
110097636,4.966,1.6940001,1824,1544,1236,1855,0,1140,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1515,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
111107734,5.452,1.631,1824,1300,1000,1858,0,826,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1552,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
112123599,5.0870004,1.7370001,1824,1300,1000,1858,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
113136225,4.9540005,1.7860001,1824,1635,1427,1858,0,1204,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
114161560,4.94,1.8840001,1824,1518,1000,1831,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
115182554,5.097,1.6290001,1824,1684,1545,1858,0,1205,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
116194840,5.109,1.6660001,1824,1655,1455,1858,0,1160,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
117212900,4.952,1.7310001,1824,1629,1214,1858,0,1103,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
118225493,4.933,1.784,1824,1561,1196,1858,0,1099,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
119236003,5.097,1.641,1824,1300,1000,1858,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
120243914,4.991,1.6830001,1824,1532,1437,1858,0,1247,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
121251825,5.097,1.6680001,1824,1475,1178,1858,0,1138,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
122264607,4.918,1.7350001,1824,1596,1367,1858,0,1196,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
123285128,4.9690003,1.7770001,1824,1589,1396,1858,0,1213,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
124295600,5.0800004,1.766,1824,1710,1563,1858,0,1198,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
125323337,5.0820003,1.695,1824,1652,1401,1858,0,1174,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
126331203,4.9760003,1.6570001,1824,1551,1371,1858,0,1130,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
127349333,5.09,1.6,1824,1629,1375,1858,0,1148,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
128374354,4.952,1.7810001,1824,1626,1410,1858,0,1146,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
129384892,5.0950003,1.6550001,1824,1924,1820,1858,0,1036,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1574,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
130392738,4.9500003,1.7770001,1824,1268,1413,1858,0,1029,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
131405982,4.918,1.7040001,1824,1000,1150,1858,0,800,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
132415978,4.9690003,1.646,1824,1000,1077,1858,0,1274,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
133436547,4.9620004,1.6110001,1824,1158,1247,1858,0,1236,0,0,0,1500,1500,1000,1500,1300,1000,1000,1000,1500,1500,1000,1500,1300,1000,1000,1000,50,0,50,0,0,0,0,0,1575,1495,1795,1503,1927,1094,1927,1927,1927,1094,1510,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
