timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
70725270,70534691,70537432,0,-35.251675,0.5625,0.034111023,0.027732836,0.58862406,7.906994e-05,5.903451e-05,1,0,1
71178821,70984710,70990777,0,-35.23323,0.5625,0.011428833,0.02551916,0.5888167,8.873269e-06,5.231995e-05,1,0,1
71730792,71533721,71542675,0,-35.248287,0.5625,-0.004142761,0.015779763,0.5887433,1.166041e-06,2.8310416e-05,1,0,1
72164798,71972690,71976310,0,-35.230724,0.5625,-0.030742645,-0.015682057,0.58862287,6.422518e-05,-5.7358506e-05,1,0,1
72726028,72534691,72538064,0,-35.24933,0.5625,-0.017158508,-0.019398557,0.5886055,2.0007586e-05,-4.146868e-05,1,0,1
73189347,72991737,73001265,0,-35.18403,0.5625,-0.0707016,-0.030193817,0.5888806,0.0003395402,-0.00010438195,1,0,1
73731873,73534691,73543308,0,-35.168007,0.5625,-0.08188248,-0.06107066,0.58864176,0.00045560751,-0.00031028225,1,0,1
74164788,73974690,73976943,0,-35.16397,0.5625,-0.051750183,-0.065865606,0.5885749,0.00018200446,-0.00032997061,1,0,1
74726677,74536726,74538697,0,-35.14973,0.5625,-0.038913727,-0.05124002,0.5885582,0.00010291442,-0.00020044787,1,0,1
75179920,74984691,74992043,0,-35.104393,0.5625,-0.05631256,-0.05902529,0.58868444,0.00021547059,-0.0002534168,1,0,1
75732053,75536690,75543941,0,-35.03715,0.5625,-0.07304764,-0.063243404,0.5885165,0.00036267174,-0.0002800408,1,0,1
76165405,75973740,75977576,0,-35.064713,0.5625,-0.03994751,-0.05439345,0.58842933,0.00010847885,-0.00021054868,1,0,1
76727159,76534706,76539329,0,-35.052094,0.5625,-0.07448959,-0.064818464,0.58840615,0.00037720203,-0.00029399453,1,0,1
77170867,76981753,76982820,0,-35.06924,0.5625,-0.017688751,-0.05406326,0.5884154,2.1270138e-05,-0.00022992406,1,0,1
77821152,77631708,77633271,0,-35.08342,0.5625,-0.062408447,-0.032526426,0.588147,0.00026488715,-0.00012230102,1,0,1
78225198,78030695,78037339,0,-35.062214,0.5625,-0.10736084,-0.068541236,0.5876912,0.00078451744,-0.00043070177,1,0,1
78718411,78529690,78530104,0,-34.96392,0.5625,-0.09951782,-0.08401609,0.5871285,0.0006747277,-0.00054023985,1,0,1
79319213,79129707,79131278,0,-35.3939,0.5625,-0.15476608,-0.1094102,0.588085,0.001629189,-0.0009508687,1,0,1
79723198,79527690,79535345,0,-35.969112,0.5625,-0.13866806,-0.130027,0.5877777,0.0013085785,-0.0012640915,1,0,1
80216024,80026785,80028110,0,-36.062695,0.5625,-0.14103699,-0.124450214,0.58728933,0.001354796,-0.0011100365,1,0,1
80718588,80527696,80530729,0,-35.781628,0.5625,-0.09458542,-0.11846023,0.5871006,0.000609531,-0.0009862909,1,0,1
81171953,80975690,80984071,0,-35.356533,0.5625,-0.070991516,-0.10133467,0.58758956,0.0003430827,-0.00074005104,1,0,1
81724001,81530379,81535966,0,-35.095043,0.5625,-0.2047348,-0.15749352,0.58778346,0.0028525023,-0.0018393109,1,0,1
82226518,82029690,82038584,0,-35.1669,0.5625,-0.12212372,-0.1356947,0.5874516,0.0010155188,-0.0013824669,1,0,1
82729056,82531690,82541201,0,-35.109684,0.5625,-0.12310028,-0.12414303,0.5871759,0.0010323094,-0.0011131112,1,0,1
83232735,83034691,83043817,0,-35.282337,0.5625,-0.14738464,-0.12274538,0.58694035,0.0014803708,-0.0010732609,1,0,1
83724417,83532712,83536578,0,-35.80612,0.5625,-0.11559677,-0.10470127,0.5866926,0.00091104704,-0.00079853303,1,0,1
84227146,84034700,84039193,0,-36.45706,0.5625,-0.06254959,-0.08345955,0.5865579,0.0002668075,-0.0005220535,1,0,1
84729726,84533737,84541807,0,-36.89988,0.5625,-0.08810425,-0.07026946,0.5864945,0.00052940706,-0.00038005,1,0,1
85320955,85129692,85133119,0,-37.251717,0.5625,-0.06453323,-0.071784295,0.5863238,0.00028411183,-0.0004062941,1,0,1
85725019,85532695,85537181,0,-37.45023,0.5625,-0.061195374,-0.07266657,0.5863562,0.0002554675,-0.00039198698,1,0,1
86227633,86034688,86039794,0,-37.70144,0.5625,-0.07471466,-0.077540964,0.5863363,0.00038082447,-0.00046193623,1,0,1
86730523,86534854,86542407,0,-38.04674,0.5625,-0.056892395,-0.08340303,0.5863452,0.00022080811,-0.00051597593,1,0,1
87174382,86981694,86985889,0,-38.350388,0.5625,-0.08495712,-0.08188244,0.5868837,0.00049193477,-0.00048303456,1,0,1
87725616,87532802,87537777,0,-38.761894,0.5625,-0.101242065,-0.09078957,0.58724624,0.00069817086,-0.00059424277,1,0,1
88169279,87978690,87981258,0,-39.084637,0.5625,-0.071495056,-0.0877864,0.5875638,0.00034798216,-0.0005488773,1,0,1
88721149,88532690,88533145,0,-39.437443,0.5625,-0.18450165,-0.15781072,0.58777267,0.0023166002,-0.001906834,1,0,1
89322245,89131693,89134307,0,-40.16055,0.5625,-0.09585953,-0.14356653,0.58726317,0.00062588963,-0.0015197893,1,0,1
89726602,89531694,89538366,0,-40.527275,0.5625,-0.14649582,-0.14338619,0.58706576,0.0014622569,-0.0014629728,1,0,1
90228883,90032967,90040976,0,-41.036015,0.5625,-0.08239746,-0.12866412,0.58687097,0.00046274852,-0.0012231481,1,0,1
90820201,90630707,90632282,0,-41.324894,0.5625,-0.095760345,-0.102380894,0.586524,0.00062538235,-0.00077384646,1,0,1
91174947,90981694,90987064,0,-41.32277,0.5625,-0.09662628,-0.10768392,0.5870929,0.0006361268,-0.0008342114,1,0,1
91726889,91530089,91538949,0,-40.274124,0.5625,-0.062625885,-0.07484221,0.5873881,0.00026708076,-0.00044612322,1,0,1
92229424,92040690,92041557,0,-39.10272,0.5625,-0.080890656,-0.07204961,0.5870613,0.0004458341,-0.0004883825,1,0,1
92741860,92548706,92554019,0,-38.5606,0.5625,-0.067466736,-0.07079622,0.58692324,0.00031021162,-0.0004095469,1,0,1
93205044,93009690,93017206,0,-38.587387,0.5625,-0.09965134,-0.08439075,0.58749473,0.00067611766,-0.0005447201,1,0,1
93747061,93550707,93559232,0,-39.18068,0.5625,-0.10347366,-0.108905606,0.58758634,0.00072886643,-0.00088104,1,0,1
94200447,94010690,94012563,0,-39.624847,0.5625,-0.13994217,-0.121437,0.58791363,0.0013324277,-0.0010537255,1,0,1
94732614,94539696,94544734,0,-40.012554,0.5625,-0.073287964,-0.09116667,0.5877074,0.0003655646,-0.00063877995,1,0,1
95185914,94990690,94998064,0,-40.176647,0.5625,-0.04704666,-0.076851316,0.58803046,0.00015056285,-0.00046681042,1,0,1
95737986,95544019,95549944,0,-40.382122,0.5625,-0.0077056885,-0.05190433,0.58800906,4.0392324e-06,-0.00024973895,1,0,1
96200959,96004694,96013129,0,-40.60106,0.5625,-0.0056610107,-0.030891586,0.5883514,2.1787687e-06,-0.00012918438,1,0,1
96743036,96553704,96555153,0,-40.916386,0.5625,-0.016807556,-0.018968295,0.5881906,1.9211047e-05,-7.22729e-05,1,0,1
97196559,97003717,97008482,0,-41.164658,0.5625,-0.04219055,-0.03131779,0.5883691,0.00012101538,-0.00011073962,1,0,1
97728558,97535690,97540650,0,-41.449074,0.5625,-0.09273529,-0.0818551,0.58803034,0.0005849926,-0.00059039023,1,0,1
98319982,98128694,98131947,0,-41.51871,0.5625,-0.1306305,-0.10237786,0.5872857,0.0011622504,-0.00078588526,1,0,1
