timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
72223113,12.495397,0.0,15.0,0.06387185,0.9152908,1.0122496,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.495397,12.511071,0.9505958,12.492673,0.0018119812,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72422851,12.497219,0.0,15.0,0.06387185,0.91682905,1.0120244,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.497219,12.511071,0.9505958,12.492673,0.0018119812,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72622850,12.520004,0.0,15.0,0.0640346,0.91487736,1.01231,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.520004,12.51096,0.9505338,12.509474,-0.008608818,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
72823220,12.403344,0.0,15.0,0.06404475,0.91403955,1.0124327,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.403344,12.510274,0.95015234,12.501068,-0.059444427,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73022857,12.392407,0.00549375,15.0,0.064233355,0.9054846,1.013687,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.392494,12.50698,0.9483227,12.414776,-0.022368431,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73212850,12.499953,0.0,15.0,0.0644619,0.9042806,1.0138638,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.499953,12.505897,0.94772047,12.540792,-0.039927483,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73412852,12.038781,0.0,15.0,0.064939976,0.8951506,1.0152062,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.038781,12.5034485,0.9463605,12.344572,0.068798065,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73622851,12.304001,0.0,15.0,0.06625297,0.8935184,1.0154467,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.304001,12.500185,0.9445476,12.315432,0.2027502,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
73822853,12.3386345,0.08240625,15.0,0.06722939,0.88878006,1.0161451,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.339941,12.499564,0.94420284,12.4912,-0.15256596,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74022957,12.064301,0.10804375,15.0,0.068964474,0.8851966,1.0166739,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.066014,12.490689,0.93927234,12.554492,-0.49019146,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74222851,12.4689665,0.2820125,15.0,0.073334664,0.87007517,1.0189117,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,12.473439,12.484748,0.9359712,12.5077715,-0.038805008,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74412876,11.803638,0.0,15.0,0.07528291,0.86219543,1.0200816,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052862293,11.803638,12.47742,0.93190044,12.124918,0.23194408,0.43034172,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74612882,12.484459,0.49443752,15.0,0.0842007,0.85909075,1.0205435,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023131385,12.51877,12.468742,0.9270796,12.298571,0.18588829,0.41840127,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
74812853,12.593828,0.0842375,15.0,0.09996705,0.8595347,1.0204773,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445694,12.617699,12.463577,0.92421,12.380144,0.21368408,0.40141982,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75022851,12.406078,0.0,15.0,0.10834492,0.85880035,1.0205866,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445694,12.406078,12.456582,0.9203238,12.338448,0.2289505,0.40141982,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75222872,12.506333,0.578675,15.0,0.122044906,0.85047716,1.0218266,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06484579,12.618907,12.446959,0.9149775,11.948101,0.5582323,0.37131584,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75422853,12.611145,1.179325,15.0,0.14846283,0.85252947,1.0215206,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033515513,12.729722,12.4435625,0.91309065,12.480376,0.13076878,0.24956423,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75622855,12.106225,0.72334373,15.0,0.16167974,0.8387727,1.0235755,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048420176,12.211298,12.422607,0.90144867,12.125451,-0.019226074,0.22678514,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
75812852,12.473523,0.37540627,15.0,0.20953122,0.8415398,1.0231615,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103990436,12.590639,12.416034,0.89779705,11.994088,0.47943497,0.16869494,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76012865,12.643044,0.36258748,15.0,0.26092505,0.8354282,1.0240762,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751613,12.724802,12.397918,0.88773245,12.7074995,-0.06445503,0.13542569,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76212852,12.7114,2.0674813,15.0,0.31661642,0.8393821,1.0234842,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484331,13.1756115,12.396604,0.8870024,12.397818,0.31358242,0.11716783,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76422853,12.158175,2.9135187,15.0,0.3788527,0.8276629,1.025241,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273685,12.619124,12.383409,0.8796715,11.973518,0.1846571,0.10762324,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76622852,11.651433,1.2672249,15.0,0.42707917,0.8096666,1.0279505,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.651433,12.347421,0.8596787,11.351034,0.30039883,0.09984797,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
76822882,10.5796175,3.4390874,15.0,0.5024366,0.77716583,1.0328801,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5796175,12.285419,0.8252334,12.647104,-2.0674868,0.09548967,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77023151,11.155627,3.5086749,15.0,0.56366354,0.73862547,1.0387875,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.155627,12.205492,0.7808289,11.693315,-0.5376873,0.09361269,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77212852,11.69518,0.79842496,15.0,0.63876295,0.73544973,1.0392773,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69518,12.186773,0.77043,12.575071,-0.8798914,0.09121395,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77412852,12.397876,2.7798374,15.0,0.72668594,0.7253551,1.0408372,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.397876,12.157142,0.7539677,12.018757,0.37911892,0.08352184,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77612852,10.946916,1.9026687,15.0,0.81597835,0.70405334,1.0441444,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.946916,12.116033,0.7311296,12.55989,-1.6129742,0.08198562,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
77813063,12.715046,5.048756,15.0,0.9175564,0.69290966,1.0458829,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.715046,12.087883,0.71549124,12.450652,0.2643938,0.080543004,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78022852,12.163645,4.290619,15.0,1.055338,0.6764373,1.0484633,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.163645,12.05116,0.6950888,11.700996,0.4626484,0.076926656,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78222854,11.311479,4.4993815,15.0,1.1616298,0.6580066,1.0513657,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.311479,12.013807,0.6743378,11.319378,-0.007899284,0.073551975,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78422852,11.632294,2.3549874,15.0,1.260695,0.65462536,1.0518999,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.632294,11.9996805,0.66648906,12.373317,-0.74102306,0.07308962,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78612853,12.360508,2.4135876,15.0,1.3702475,0.6490368,1.052784,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360508,11.988148,0.6600823,11.700125,0.6603832,0.072425626,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
78812852,11.889311,0.36808124,15.0,1.4476733,0.63595,1.0548602,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889311,11.965873,0.6477074,12.136117,-0.24680614,0.072425626,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79012853,11.784499,1.2031312,15.0,1.5425378,0.62592024,1.056457,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.784499,11.947267,0.6373705,12.477351,-0.692852,0.071203075,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79222871,10.487565,5.2190623,15.0,1.640044,0.63383526,1.0551965,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.487565,11.956325,0.6424026,12.614319,-2.1267538,0.06935383,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79422852,11.711586,0.0695875,15.0,1.7357519,0.6492285,1.0527537,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.711586,11.981251,0.6562509,12.319744,-0.6081581,0.0681167,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79622852,11.53295,0.9998625,15.0,1.8621439,0.6357574,1.0548909,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53295,11.954723,0.6415133,11.962213,-0.42926216,0.06811615,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
79822852,11.5694065,3.860275,15.0,1.9629096,0.629168,1.0559394,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5694065,11.940992,0.63388485,12.455384,-0.88597775,0.067650594,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80012852,11.855588,0.8442062,15.0,2.084831,0.6162924,1.0579944,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855588,11.916353,0.6201963,12.204666,-0.34907818,0.067650594,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80212949,11.785411,1.2434187,15.0,2.2329369,0.6055979,1.0597073,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.785411,11.895836,0.60879797,11.831849,-0.046438217,0.06718827,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80412918,12.003237,6.9715686,15.0,2.3717086,0.60701555,1.0594798,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003237,11.897348,0.60963815,10.966704,1.0365324,0.06718827,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80622852,11.943084,1.1774937,15.0,2.511824,0.61316437,1.0584948,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943084,11.907526,0.6152925,12.414582,-0.4714985,0.066499054,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
80822877,12.119896,2.726731,15.0,2.6956775,0.60183805,1.0603107,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.119896,11.886445,0.6035809,11.84638,0.2735157,0.06601451,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81022852,12.045161,0.6482625,15.0,2.8752894,0.5965356,1.0611631,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045161,11.876334,0.59796375,11.83116,0.21400166,0.06601451,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81222852,10.588732,7.039325,15.0,3.0209155,0.58214706,1.0634828,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588732,11.849973,0.58331865,11.4311905,-0.8424587,0.06550894,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81412877,11.565761,0.7306687,15.0,3.1607563,0.5741219,1.064781,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.565761,11.835163,0.5750908,11.972133,-0.40637207,0.06500435,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81612851,11.749865,4.647712,15.0,3.3675017,0.5624723,1.0666711,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749865,11.813878,0.56326574,11.4338665,0.31599808,0.06500435,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
81812872,12.203746,1.5419124,15.0,3.5464103,0.55630106,1.0676752,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.203746,11.802511,0.556951,11.982091,0.22165489,0.064718686,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82022852,11.624091,3.3255498,15.0,3.7383597,0.52948755,1.0720596,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.624091,11.754028,0.5300159,11.895528,-0.2714367,0.06440065,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82222853,11.062664,6.4569874,15.0,3.8790743,0.5304832,1.0718962,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.062664,11.75565,0.53091663,11.387635,-0.3249712,0.06430423,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82422852,11.963135,0.5164125,15.0,4.0527897,0.5183343,1.0738939,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.963135,11.733639,0.5186886,11.896786,0.06634903,0.064222105,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82623435,11.572141,3.5251563,15.0,4.269569,0.5038566,1.0762845,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.572141,11.707465,0.50414747,10.918254,0.6538868,0.064222105,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
82822890,12.170936,3.223,15.0,4.45473,0.5108103,1.075135,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.170936,11.71989,0.5110497,12.138098,0.032837868,0.06405716,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
83012853,11.8738165,3.3456938,15.0,4.6697545,0.49967572,1.0769768,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8738165,11.699775,0.49987504,11.129555,0.74426174,0.063902885,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
83212852,10.377286,7.726044,15.0,4.8492117,0.4913778,1.0783534,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.377286,11.684774,0.49154183,11.650135,-1.2728491,0.063902885,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
83422852,11.738929,5.1568,15.0,5.0292826,0.49466416,1.0778078,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.738929,11.690631,0.4947953,11.847541,-0.10861206,0.063902885,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
83622859,11.538419,0.0,15.0,5.230772,0.48991725,1.0785961,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538419,11.683479,0.4908223,11.410047,0.5840759,0.06373168,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
83823176,11.385302,3.4317625,15.0,5.45972,0.47761247,1.0806451,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.385302,11.6610365,0.47835395,10.891602,0.49370003,0.06373168,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
