timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
70787532,70597246,70597246,0,0.27596846,0.14768654,-0.9497527,1.0,1.0,1.0,-0.009324461,0.009250596,-0.0011793375,-0.0041587506,-0.005358663,-0.009257587,1.0000143,1.0000166,1.0000015,0.0013911093,0.0013691537,2.2253356e-05,0.0014823118,-0.0012686332,-0.0029130655,0,0,1
71296376,71106209,71106209,0,0.29965186,-0.060865756,-0.9521051,1.0,1.0,1.0,-0.026697814,-0.0025779791,-0.00782764,0.0050447206,0.012597114,-0.0029176485,1.0000145,1.0000172,1.0000012,0.011404207,0.0001063338,0.00098035,0.0046003317,0.010817042,-0.0010046057,0,0,1
71795269,71605191,71605191,0,0.31700444,-0.0055300393,-0.9484079,1.0,1.0,1.0,-0.01201883,0.016986407,-0.0038801432,0.035182584,-0.0020229272,0.005299835,1.0000138,1.0000169,1.0000014,0.0023112043,0.00461653,0.00024088782,0.068690136,0.0011883405,0.0020956392,0,0,1
72294278,72104174,72104174,0,0.38442057,-0.1618127,-0.908866,1.0,1.0,1.0,-0.088146925,0.09393108,-0.04382181,-0.0017899496,0.009867194,-0.029247766,1.0000142,1.000017,1.0000014,0.12431632,0.14116636,0.030725574,-0.14677425,0.031256475,-0.2294004,0,0,1
72793307,72603157,72603157,0,0.18729019,-0.004720127,-0.98229325,1.0,1.0,1.0,0.036873743,0.06487715,0.009600222,-0.0074658175,0.027265696,-0.013707338,1.0000147,1.0000167,1.0000008,0.021754447,0.06734359,0.001474627,-0.06291703,0.050147068,-0.08664248,0,0,1
73292285,73102140,73102140,0,0.35432458,0.051887106,-0.9336818,1.0,1.0,1.0,0.015998483,-0.007658668,0.0058323145,-0.019393682,0.0054632504,-0.014008882,1.0000135,1.0000169,1.0000021,0.0040951683,0.0009384672,0.0005442531,-0.06305977,0.017388133,-0.039603595,0,0,1
73791205,73601123,73601123,0,0.40565127,0.08386692,-0.9101722,1.0,1.0,1.0,-0.05118081,-0.01594761,-0.022424996,-0.002903594,0.0053394255,-0.0046093483,1.0000135,1.0000165,1.000002,0.04191104,0.004069153,0.00804607,-0.017640024,0.006278972,-0.014509407,0,0,1
74290368,74100106,74100106,0,0.285814,-0.13782625,-0.9483219,1.0,1.0,1.0,-0.0073847473,0.010995597,-0.0037239194,-0.008332799,0.0129703665,-0.008677133,1.0000144,1.0000166,1.0000014,0.0008725393,0.0019344183,0.0002218809,-0.020323364,0.01177572,-0.0104561895,0,0,1
74789199,74599089,74599089,0,0.12690972,-0.07869428,-0.9887877,1.0,1.0,1.0,0.19173329,0.008166917,0.04354036,0.06862446,0.03365418,0.008680594,1.0000138,1.0000165,1.0000017,0.58817834,0.0010671589,0.030332156,0.20550421,0.061617453,0.002847015,0,0,1
75288192,75098071,75098071,0,0.5231318,-0.046712913,-0.8509707,1.0,1.0,1.0,-0.20820683,-0.03032124,-0.09501445,-0.049910955,-0.016792186,-0.031119928,1.0000141,1.0000167,1.0000017,0.6935916,0.014709796,0.1444437,-0.11377607,-0.056896422,-0.042874016,0,0,1
75797112,75607034,75607034,0,0.15207374,-0.0632734,-0.9863418,1.0,1.0,1.0,0.18318033,0.05306545,0.044269383,-0.006172057,0.015417342,-0.016995747,1.0000137,1.0000166,1.0000017,0.5368732,0.045054324,0.0313564,-0.034913287,0.012934546,-0.034210004,0,0,1
76286187,76096038,76096038,0,0.36886758,-0.11771988,-0.9219972,1.0,1.0,1.0,-0.07330656,0.11101633,-0.033303082,0.028572917,0.008782262,-0.0067095757,1.0000142,1.0000167,1.0000014,0.08598041,0.19719073,0.017745499,0.08191603,0.024118882,-0.019070748,0,0,1
76795141,76605000,76605000,0,0.4755862,-0.21567436,-0.8528202,1.0,1.0,1.0,-0.112111,0.19100776,-0.07845694,-0.00205785,0.017442316,-0.022323685,1.0000134,1.0000165,1.000002,0.20109935,0.58373386,0.09848766,-0.022870224,0.06771223,-0.059634008,0,0,1
77294071,77103983,77103983,0,0.35230932,-0.047182094,-0.9346936,1.0,1.0,1.0,-0.11347686,0.04562156,-0.036366045,-0.06593152,0.02032759,-0.047060385,1.0000148,1.0000167,1.0000008,0.20602891,0.03330067,0.021159811,-0.2736122,0.052463137,-0.116121106,0,0,1
77793052,77602965,77602965,0,0.7169111,-0.07908549,-0.69266444,1.0,1.0,1.0,-0.36126083,-0.015459985,-0.23716027,0.14131625,0.015324267,-0.0544427,1.0000135,1.0000162,1.0000021,2.0881221,0.003824116,0.89991796,1.0625888,0.09994016,-0.13871111,0,1,1
78292259,78101951,78101951,0,0.24483447,-0.39965287,-0.883365,1.0,1.0,1.0,0.22603779,0.2369814,0.016291022,-0.023727752,0.025913745,-0.12937951,1.0000119,1.0000157,1.0000037,0.81747955,0.89854884,0.0042463425,-0.0793292,0.073284164,-0.7315956,0,0,1
78791226,78600930,78600930,0,0.9176959,-0.20212778,-0.34202138,1.0,1.0,1.0,-0.54089576,0.08754202,-0.5771586,-0.1546278,0.0568973,-0.20342706,1.0000132,1.0000159,1.0000024,4.68103,0.12261574,5.329779,-1.0154656,0.16958907,-1.2833759,0,1,1
79290013,79099912,79099912,0,0.32671142,0.12107304,-0.93733716,1.0,1.0,1.0,0.3480649,-0.19910623,0.20345181,-0.053798165,0.018327968,-0.2579288,1.0000083,1.0000165,1.0000069,1.9383706,0.63428223,0.66227764,-0.3377152,-0.0897471,-3.5423183,0,1,1
79789060,79598894,79598894,0,0.44823286,0.12739098,-0.8847931,1.0,1.0,1.0,0.026767462,-0.10252526,0.0051588416,0.16449061,0.010375616,-0.20171963,1.0000113,1.0000174,1.0000033,0.011463824,0.16817993,0.00042581692,1.6378222,-0.25202316,-2.6531806,0,0,1
80287967,80097876,80097876,0,0.3843083,-0.013164629,-0.92311096,1.0,1.0,1.0,-0.06629467,0.09857951,-0.021119833,0.13990855,0.046795268,-0.410098,1.0000135,1.0000181,1.0000018,0.07031879,0.1554839,0.007136745,1.4138228,0.09225321,-3.3056479,0,0,1
80786932,80596858,80596858,0,0.16554733,-0.0772483,-0.9831718,1.0,1.0,1.0,0.10748835,0.17687532,0.026340604,0.0480159,0.0035105664,-0.46656922,1.0000138,1.0000197,1.0000014,0.18485735,0.50054824,0.011101223,0.67170125,-0.12618586,-3.844696,0,0,1
81295928,81105819,81105819,0,0.8814046,-0.12296894,-0.4560752,1.0,1.0,1.0,-0.5026437,0.22525345,-0.46374995,0.092676654,0.028718613,-0.40561533,1.0000129,1.0000215,1.0000026,4.0423594,0.81180847,3.4410152,1.6709286,-0.05967204,-3.989061,0,1,1
81795123,81604800,81604800,0,0.19631122,0.62712187,0.7537772,1.0,1.0,1.0,0.21184702,-0.5000112,-1.6577958,0.11921831,0.043357827,-0.4234695,1.0000125,1.0000218,1.0000031,0.7180576,4.000092,43.972454,1.7107991,-0.047840506,-4.0,0,1,1
82294116,82103780,82103780,0,-0.084632464,0.3779058,0.92196774,1.0,1.0,1.0,0.39357293,-0.40527192,-1.8726554,0.1355054,0.025921736,-0.44858173,1.0000136,1.0000222,1.0000014,2.4783607,2.627867,56.109333,1.9075091,-0.07940585,-4.0,0,1,1
82792892,82602760,82602760,0,0.17731327,0.7388,0.65018046,1.0,1.0,1.0,0.2052108,-0.8133974,-1.5711098,0.12799197,-0.074515164,-0.41252342,1.0000131,1.0000217,1.0000023,0.6737748,10.585616,39.494087,1.7599862,-0.98021764,-4.0,0,1,1
83291851,83101740,83101740,0,0.96442604,-0.01772231,-0.26375794,1.0,1.0,1.0,-0.45004714,-0.114960164,-0.5834786,0.18310809,-0.12018864,-0.3761081,1.0000114,1.00002,1.000004,3.2406416,0.21144919,5.447135,2.3012953,-1.2201968,-4.0,0,1,1
83791064,83600719,83600719,0,0.061365284,0.58406603,-0.8093832,1.0,1.0,1.0,0.46869025,-0.72380567,-0.026986301,0.22417869,-0.1583529,-0.3787619,1.000011,1.0000184,1.0000043,3.5146902,8.382161,0.011652117,2.8564746,-1.2645975,-3.8447113,0,1,1
