timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
99428888,132.9205,-44.31557,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
99528659,132.89937,-44.463768,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
99628476,132.87508,-44.631805,-37.38542,nan,nan,nan,nan,nan,nan,0.8387706,0.0,0.0,nan,nan
99728268,132.8501,-44.801853,-37.38542,nan,nan,nan,nan,nan,nan,0.82787246,0.0,0.0,nan,nan
99827826,132.82025,-45.00201,-37.38542,nan,nan,nan,nan,nan,nan,0.81667215,0.0,0.0,nan,nan
99927853,132.79135,-45.192497,-37.38542,nan,nan,nan,nan,nan,nan,0.80541915,0.0,0.0,nan,nan
100027911,132.76038,-45.393272,-37.38542,nan,nan,nan,nan,nan,nan,0.7941627,0.0,0.0,nan,nan
100117226,132.73122,-45.579296,-37.38542,nan,nan,nan,nan,nan,nan,0.7841146,0.0,0.0,nan,nan
100217017,132.70126,-45.7674,-37.38542,nan,nan,nan,nan,nan,nan,0.7789892,0.0,0.0,nan,nan
100316805,132.6686,-45.969437,-37.38542,nan,nan,nan,nan,nan,nan,0.7801947,0.0,0.0,nan,nan
100416768,132.63695,-46.162094,-37.38542,nan,nan,nan,nan,nan,nan,0.79144055,0.0,0.0,nan,nan
100516579,132.6035,-46.362595,-37.38542,nan,nan,nan,nan,nan,nan,0.80266935,0.0,0.0,nan,nan
100616226,132.56825,-46.57055,-37.38542,nan,nan,nan,nan,nan,nan,0.8138796,0.0,0.0,nan,nan
100716036,132.53548,-46.760963,-37.38542,nan,nan,nan,nan,nan,nan,0.8251083,0.0,0.0,nan,nan
100815787,132.50117,-46.957455,-37.38542,nan,nan,nan,nan,nan,nan,0.8363304,0.0,0.0,nan,nan
100915589,132.46797,-47.14486,-37.38542,nan,nan,nan,nan,nan,nan,0.8475582,0.0,0.0,nan,nan
101015416,132.43561,-47.325115,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101115162,132.40858,-47.473873,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101215231,132.38425,-47.606388,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101314752,132.36249,-47.72393,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101414631,132.34425,-47.821632,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101514331,132.32692,-47.91394,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101614132,132.31233,-47.991096,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101713961,132.29807,-48.066162,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101813749,132.28435,-48.137985,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
101913508,132.27261,-48.19921,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102013552,132.25813,-48.27436,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102113160,132.24599,-48.33706,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102212898,132.23317,-48.402977,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102312685,132.22464,-48.446648,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102432830,132.2165,-48.4882,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102512344,132.21114,-48.515556,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102632290,132.20528,-48.545372,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102712058,132.1998,-48.57316,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102831813,132.1932,-48.606552,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
102931733,132.18651,-48.64042,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
103031509,132.17944,-48.67605,-37.38542,nan,nan,nan,nan,nan,nan,0.8388011,0.0,0.0,nan,nan
103131283,132.17252,-48.710945,-37.38542,nan,nan,nan,nan,nan,nan,0.83956105,0.0,0.0,nan,nan
103230784,132.16183,-48.76448,-37.38542,nan,nan,nan,nan,nan,nan,0.8289065,0.0,0.0,nan,nan
103330857,132.15247,-48.811317,-37.38542,nan,nan,nan,nan,nan,nan,0.83548874,0.0,0.0,nan,nan
103430575,132.14055,-48.870712,-37.38542,nan,nan,nan,nan,nan,nan,0.83378017,0.0,0.0,nan,nan
103530403,132.12813,-48.932346,-37.38542,nan,nan,nan,nan,nan,nan,0.83498275,0.0,0.0,nan,nan
103630011,132.11641,-48.990215,-37.38542,nan,nan,nan,nan,nan,nan,0.8407352,0.0,0.0,nan,nan
103730009,132.10074,-49.067406,-37.38542,nan,nan,nan,nan,nan,nan,0.83323693,0.0,0.0,nan,nan
103829968,132.08594,-49.1399,-37.38542,nan,nan,nan,nan,nan,nan,0.83987904,0.0,0.0,nan,nan
103929684,132.06923,-49.221237,-37.38542,nan,nan,nan,nan,nan,nan,0.8349381,0.0,0.0,nan,nan
104029398,132.05478,-49.291306,-37.38542,nan,nan,nan,nan,nan,nan,0.833968,0.0,0.0,nan,nan
104129018,132.03993,-49.36297,-37.38542,nan,nan,nan,nan,nan,nan,0.83819944,0.0,0.0,nan,nan
104228768,132.0249,-49.435154,-37.38542,nan,nan,nan,nan,nan,nan,0.8338918,0.0,0.0,nan,nan
104328954,132.01149,-49.49929,-37.38542,nan,nan,nan,nan,nan,nan,0.84459627,0.0,0.0,nan,nan
104428506,131.99542,-49.57583,-37.38542,nan,nan,nan,nan,nan,nan,0.84183556,0.0,0.0,nan,nan
104528369,131.98126,-49.643013,-37.38542,nan,nan,nan,nan,nan,nan,0.846746,0.0,0.0,nan,nan
104628106,131.96693,-49.710625,-37.38542,nan,nan,nan,nan,nan,nan,0.8361364,0.0,0.0,nan,nan
104728036,131.9539,-49.771915,-37.38542,nan,nan,nan,nan,nan,nan,0.8350379,0.0,0.0,nan,nan
104827681,131.94194,-49.827957,-37.38542,nan,nan,nan,nan,nan,nan,0.8462479,0.0,0.0,nan,nan
104927507,131.9292,-49.88744,-37.38542,nan,nan,nan,nan,nan,nan,0.8443931,0.0,0.0,nan,nan
105017155,131.91983,-49.930954,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105116925,131.90909,-49.980843,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105216712,131.90117,-50.017426,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105316511,131.89406,-50.050236,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105416302,131.88734,-50.081253,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105516302,131.88481,-50.092846,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105615848,131.88158,-50.107754,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105715742,131.88109,-50.10992,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105815431,131.8818,-50.10666,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
105915294,131.88466,-50.093555,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106015022,131.88953,-50.071182,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106114904,131.89352,-50.052757,-37.38542,nan,nan,nan,nan,nan,nan,0.84325343,0.0,0.0,nan,nan
106214608,131.90033,-50.02128,-37.38542,nan,nan,nan,nan,nan,nan,0.8423603,0.0,0.0,nan,nan
106314493,131.90576,-49.996166,-37.38542,nan,nan,nan,nan,nan,nan,0.84757066,0.0,0.0,nan,nan
106414185,131.91458,-49.955284,-37.38542,nan,nan,nan,nan,nan,nan,0.8448277,0.0,0.0,nan,nan
106514044,131.9257,-49.903664,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106613957,131.93756,-49.84836,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106713610,131.95227,-49.779568,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106813381,131.96599,-49.715065,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
106913326,131.98485,-49.625984,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107012949,132.00468,-49.531803,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107112954,132.02998,-49.410812,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107212543,132.05771,-49.277206,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107332495,132.09517,-49.094673,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107412173,132.12297,-48.95784,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107532091,132.16562,-48.74554,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107611713,132.19733,-48.585693,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107731871,132.24654,-48.334206,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107831449,132.29187,-48.0987,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
107931309,132.33792,-47.85544,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108031041,132.3841,-47.607185,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108130625,132.4345,-47.331238,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108230623,132.48318,-47.05934,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108330499,132.53363,-46.77158,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108430258,132.58492,-46.47262,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108530005,132.6347,-46.175682,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108629839,132.68564,-45.864548,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108729674,132.7329,-45.568596,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108829426,132.783,-45.24692,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
108929423,132.8324,-44.92105,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
109029031,132.8798,-44.599293,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
109128557,132.92636,-44.274204,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
109228580,132.96959,-43.963383,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
109328413,133.01366,-43.63698,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
109428226,133.0545,-43.324898,-37.38542,nan,nan,nan,nan,nan,nan,0.8455164,0.0,0.0,nan,nan
109527937,133.09505,-43.005295,-37.38542,nan,nan,nan,nan,nan,nan,0.83429885,0.0,0.0,nan,nan
109627726,133.13562,-42.67465,-37.38542,nan,nan,nan,nan,nan,nan,0.83781385,0.0,0.0,nan,nan
109727594,133.17325,-42.357216,-37.38542,nan,nan,nan,nan,nan,nan,0.831013,0.0,0.0,nan,nan
109817128,133.20692,-42.06362,-37.38542,nan,nan,nan,nan,nan,nan,0.838326,0.0,0.0,nan,nan
109916922,133.24348,-41.733253,-37.38542,nan,nan,nan,nan,nan,nan,0.8423012,0.0,0.0,nan,nan
110016722,133.28055,-41.384773,-37.38542,nan,nan,nan,nan,nan,nan,0.8407152,0.0,0.0,nan,nan
110116794,133.31656,-41.03153,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110216297,133.35101,-40.677902,-37.38542,nan,nan,nan,nan,nan,nan,0.84796053,0.0,0.0,nan,nan
110316154,133.3852,-40.30969,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110415934,133.41562,-39.965286,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110515732,133.44733,-39.58686,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110615466,133.47758,-39.20368,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110715447,133.50604,-38.819893,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110815094,133.53323,-38.427353,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
110914857,133.5575,-38.05062,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111014649,133.58122,-37.65176,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111114500,133.60265,-37.259342,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111214284,133.62161,-36.87754,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111314069,133.63953,-36.47777,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111413812,133.65468,-36.09829,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111513630,133.6684,-35.70747,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111613445,133.68013,-35.31865,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111713197,133.69022,-34.920155,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111813012,133.69852,-34.509766,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
111913077,133.70444,-34.12014,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112012610,133.70868,-33.70387,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112112368,133.7107,-33.309834,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112232248,133.71051,-32.82022,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112311953,133.70886,-32.514248,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112431953,133.70407,-32.04493,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112511530,133.699,-31.712145,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112631622,133.68956,-31.245508,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112731277,133.67883,-30.8295,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112831124,133.66689,-30.441399,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
112930861,133.65263,-30.042223,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
113030806,133.63719,-29.661728,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
113130245,133.61995,-29.281822,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
113230312,133.60023,-28.88903,-37.38542,nan,nan,nan,nan,nan,nan,0.85,0.0,0.0,nan,nan
113330036,133.58003,-28.52159,-37.38542,nan,nan,nan,nan,nan,nan,0.84775835,0.0,0.0,nan,nan
113429907,133.5579,-28.150698,-37.38542,nan,nan,nan,nan,nan,nan,0.8437417,0.0,0.0,nan,nan
113529474,133.53442,-27.785048,-37.38542,nan,nan,nan,nan,nan,nan,0.8392623,0.0,0.0,nan,nan
113629645,133.5095,-27.423103,-37.38542,nan,nan,nan,nan,nan,nan,0.8279933,0.0,0.0,nan,nan
113729485,133.48325,-27.064999,-37.38542,nan,nan,nan,nan,nan,nan,0.82789856,0.0,0.0,nan,nan
113829238,133.45732,-26.731415,-37.38542,nan,nan,nan,nan,nan,nan,0.81853735,0.0,0.0,nan,nan
113928805,133.4286,-26.381344,-37.38542,nan,nan,nan,nan,nan,nan,0.8236031,0.0,0.0,nan,nan
