timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_sensor_measurement_valid,selected_airspeed_index
78996212,7.8516235,7.879634,8.033395,6.672921,6.803135,0.0,0.0,0.0,1,1
79196212,5.224274,5.2429113,5.345439,5.677293,5.788315,0.0,0.0,0.0,1,1
79396212,4.6317058,4.648229,4.7391334,5.405162,5.510869,0.0,0.0,0.0,1,1
79596213,4.5663424,4.5826325,4.6724205,5.2636776,5.36681,0.0,0.0,0.0,1,1
79796212,2.0256972,2.032924,2.072803,4.9375024,5.0343595,0.0,0.0,0.0,1,1
79996212,5.0145636,5.0324526,5.1309695,5.2366295,5.3391433,0.0,0.0,0.0,1,1
80196212,5.1830115,5.201502,5.3033686,5.5602026,5.669094,0.0,0.0,0.0,1,1
80396213,4.3905444,4.4062076,4.4925165,5.5176535,5.625733,0.0,0.0,0.0,1,1
80596213,4.3742127,4.3898177,4.4756227,5.973201,6.089955,0.0,0.0,0.0,1,1
80796213,7.554292,7.5812416,7.729535,6.280869,6.4037266,0.0,0.0,0.0,1,1
80996237,1.801268,1.807694,1.8430113,6.413246,6.5385427,0.0,0.0,0.0,1,1
81196212,5.1134987,5.131741,5.231974,6.336352,6.460113,0.0,0.0,0.0,1,1
81396225,-2.3117461,-2.3199933,-2.3652742,6.777885,6.9101734,0.0,0.0,0.0,1,1
81596212,5.265214,5.2839975,5.3871355,6.857,6.9908414,0.0,0.0,0.0,1,1
81796212,2.4127142,2.4213214,2.468583,7.019148,7.156154,0.0,0.0,0.0,1,1
81996212,4.9194603,4.9370103,5.0335236,6.888918,7.023589,0.0,0.0,0.0,1,1
82196237,6.4503956,6.4734073,6.599871,7.0268354,7.164111,0.0,0.0,0.0,1,1
82396212,3.8185997,3.8322225,3.9069834,7.1291366,7.2682157,0.0,0.0,0.0,1,1
82596212,4.0690436,4.08356,4.163224,6.96859,7.1045365,0.0,0.0,0.0,1,1
82796213,7.3623652,7.3886304,7.532935,6.971149,7.1073003,0.0,0.0,0.0,1,1
82996213,5.4653144,5.484812,5.5919194,6.6212373,6.750537,0.0,0.0,0.0,1,1
83196213,6.2428937,6.265165,6.3877645,6.158434,6.278945,0.0,0.0,0.0,1,1
83396244,3.681176,3.6943083,3.7665954,6.1735263,6.2943244,0.0,0.0,0.0,1,1
83596213,4.7052946,4.7220807,4.8143983,5.9256186,6.0414658,0.0,0.0,0.0,1,1
83796212,5.7262406,5.746669,5.8591824,5.5404096,5.648885,0.0,0.0,0.0,1,1
83996212,5.0994835,5.117676,5.2180343,5.4442277,5.5509896,0.0,0.0,0.0,1,1
84196212,5.918015,5.9391274,6.056787,5.241385,5.345222,0.0,0.0,0.0,1,1
84396213,5.696164,5.716485,5.8288317,4.984226,5.082182,0.0,0.0,0.0,1,1
84596212,6.061407,6.0830307,6.2035336,5.1776676,5.280236,0.0,0.0,0.0,1,1
84796212,6.711416,6.735358,6.868871,5.295648,5.4006224,0.0,0.0,0.0,1,1
84996212,5.658343,5.678529,5.7911067,5.202544,5.3056865,0.0,0.0,0.0,1,1
85196213,6.7539387,6.7780333,6.912507,5.2353773,5.3392453,0.0,0.0,0.0,1,1
85396212,6.796195,6.8204403,6.9559245,5.2546988,5.3590803,0.0,0.0,0.0,1,1
85596213,5.6202674,5.6403174,5.75233,5.0488043,5.1490693,0.0,0.0,0.0,1,1
85796213,-1.9043168,-1.9111104,-1.949071,5.241575,5.345689,0.0,0.0,0.0,1,1
85996213,7.652193,7.679492,7.832031,5.4178753,5.525491,0.0,0.0,0.0,1,1
86196212,7.4011493,7.4275527,7.575116,5.3937697,5.500928,0.0,0.0,0.0,1,1
86396212,6.827716,6.8520737,6.9882483,5.4333115,5.5412908,0.0,0.0,0.0,1,1
86596213,6.6255517,6.649188,6.781452,5.5300393,5.640042,0.0,0.0,0.0,1,1
86796212,5.543333,5.5631084,5.67395,5.250255,5.354863,0.0,0.0,0.0,1,1
86996212,5.3861666,5.4053817,5.5131226,5.146483,5.249064,0.0,0.0,0.0,1,1
87196212,7.5162992,7.543113,7.6932964,5.304537,5.4101505,0.0,0.0,0.0,1,1
87396212,6.9626575,6.9874964,7.1269274,5.275365,5.380363,0.0,0.0,0.0,1,1
87596212,4.1214743,4.1361775,4.218615,5.128087,5.230294,0.0,0.0,0.0,1,1
87796213,6.131845,6.15372,6.2765455,5.184007,5.287525,0.0,0.0,0.0,1,1
87996224,6.4725494,6.49564,6.6254597,4.9932423,5.0930357,0.0,0.0,0.0,1,1
88196213,7.9602604,7.9886584,8.148421,4.7305717,4.825177,0.0,0.0,0.0,1,1
88396212,2.7457137,2.755509,2.8105257,4.733133,4.827635,0.0,0.0,0.0,1,1
88596212,5.5433326,5.563108,5.674167,4.4834356,4.5729403,0.0,0.0,0.0,1,1
88796212,2.8978984,2.9082365,2.9669175,4.191931,4.276513,0.0,0.0,0.0,1,1
88996212,-0.436953,-0.43851182,-0.4473753,4.1634674,4.247622,0.0,0.0,0.0,1,1
89196213,5.658343,5.678529,5.7934327,3.9286928,4.008189,0.0,0.0,0.0,1,1
89396212,5.1134987,5.131741,5.2355876,3.4357593,3.5052857,0.0,0.0,0.0,1,1
89596212,5.99014,6.0115094,6.1330576,3.43209,3.5014842,0.0,0.0,0.0,1,1
89796212,5.5433326,5.563108,5.675763,3.4451706,3.5149372,0.0,0.0,0.0,1,1
89996212,7.165299,7.1908607,7.3365164,3.4930577,3.5638123,0.0,0.0,0.0,1,1
90196212,3.73905,3.7523887,3.8284304,3.7617543,3.8379855,0.0,0.0,0.0,1,1
90396212,4.1214743,4.1361775,4.2201314,3.8516843,3.9298637,0.0,0.0,0.0,1,1
90596212,6.1597953,6.1817703,6.307115,3.4030967,3.4720998,0.0,0.0,0.0,1,1
90796212,4.1214743,4.1361775,4.2200665,3.0023825,3.0632763,0.0,0.0,0.0,1,1
90996212,4.1214743,4.1361775,4.2200665,2.7958994,2.8526232,0.0,0.0,0.0,1,1
91196212,4.5190763,4.5351977,4.6272564,3.325381,3.392882,0.0,0.0,0.0,1,1
91396233,6.405858,6.4287105,6.558811,4.3026137,4.3896875,0.0,0.0,0.0,1,1
91596212,7.7136774,7.7411957,7.897464,4.8885727,4.987256,0.0,0.0,0.0,1,1
91796212,7.685791,7.7132096,7.8689833,5.1786203,5.283206,0.0,0.0,0.0,1,1
91996212,5.057202,5.075243,5.177536,5.174761,5.27906,0.0,0.0,0.0,1,1
92196212,7.342897,7.3690925,7.517292,5.498714,5.609298,0.0,0.0,0.0,1,1
92396212,7.224983,7.250758,7.3963323,5.5175357,5.6283116,0.0,0.0,0.0,1,1
92596212,8.067433,8.096213,8.258888,nan,nan,0.0,0.0,0.0,1,1
92796212,7.458946,7.4855556,7.6358924,nan,nan,0.0,0.0,0.0,1,1
92996212,7.165299,7.1908607,7.336761,nan,nan,0.0,0.0,0.0,1,1
93196248,5.9901404,6.01151,6.1326423,nan,nan,0.0,0.0,0.0,1,1
93396213,7.6578026,7.6851215,7.8412004,nan,nan,0.0,0.0,0.0,1,1
93596212,7.7967377,7.824552,7.982197,nan,nan,0.0,0.0,0.0,1,1
93796230,4.8844185,4.9018435,5.001524,nan,nan,0.0,0.0,0.0,1,1
93996212,6.096728,6.118478,6.243314,nan,nan,0.0,0.0,0.0,1,1
94196212,4.705294,4.72208,4.818271,nan,nan,0.0,0.0,0.0,1,1
94396212,7.0444136,7.0695443,7.2136927,nan,nan,0.0,0.0,0.0,1,1
94596212,4.9281826,4.9457636,5.046518,nan,nan,0.0,0.0,0.0,1,1
94796220,5.141417,5.159759,5.265088,nan,nan,0.0,0.0,0.0,1,1
94996212,6.324901,6.347465,6.477014,nan,nan,0.0,0.0,0.0,1,1
95196212,6.0377445,6.0592837,6.1828485,nan,nan,0.0,0.0,0.0,1,1
95396212,5.785926,5.8065667,5.9249096,nan,nan,0.0,0.0,0.0,1,1
95596212,6.236011,6.258258,6.385978,nan,nan,0.0,0.0,0.0,1,1
95796212,6.4725494,6.49564,6.6282644,nan,nan,0.0,0.0,0.0,1,1
95996212,5.224274,5.2429113,5.3499103,nan,nan,0.0,0.0,0.0,1,1
96196212,5.224274,5.2429113,5.3499103,nan,nan,0.0,0.0,0.0,1,1
96396212,7.6578026,7.6851215,7.843355,nan,nan,0.0,0.0,0.0,1,1
96596212,5.5122576,5.5319223,5.645787,nan,nan,0.0,0.0,0.0,1,1
96796238,6.3610096,6.3837023,6.5153737,nan,nan,0.0,0.0,0.0,1,1
96996212,7.342897,7.3690925,7.5213003,nan,nan,0.0,0.0,0.0,1,1
97196212,6.711416,6.735358,6.874318,nan,nan,0.0,0.0,0.0,1,1
97396212,4.3742127,4.3898177,4.4804087,nan,nan,0.0,0.0,0.0,1,1
97596212,5.0145645,5.0324535,5.136451,nan,nan,0.0,0.0,0.0,1,1
97796212,6.8590918,6.883561,7.0260015,nan,nan,0.0,0.0,0.0,1,1
97996262,6.07556,6.0972342,6.2231,nan,nan,0.0,0.0,0.0,1,1
98196212,6.338466,6.3610783,6.492515,nan,nan,0.0,0.0,0.0,1,1
98396212,3.312768,3.3245862,3.3933678,nan,nan,0.0,0.0,0.0,1,1
98596212,6.603911,6.62747,6.764455,nan,nan,0.0,0.0,0.0,1,1
98796212,5.4653144,5.484812,5.5992017,nan,nan,0.0,0.0,0.0,1,1
98996212,6.201484,6.2236075,6.3532677,nan,nan,0.0,0.0,0.0,1,1
99196227,6.096728,6.118478,6.2460523,nan,nan,0.0,0.0,0.0,1,1
99396212,6.8590918,6.883561,7.027051,nan,nan,0.0,0.0,0.0,1,1
99596212,6.6039114,6.6274705,6.7659516,nan,nan,0.0,0.0,0.0,1,1
99796212,7.815076,7.8429556,8.006782,nan,nan,0.0,0.0,0.0,1,1
99996212,4.884418,4.901843,5.0044007,nan,nan,0.0,0.0,0.0,1,1
100196212,5.815538,5.8362846,5.958439,nan,nan,0.0,0.0,0.0,1,1
100396212,5.5742345,5.5941205,5.711156,nan,nan,0.0,0.0,0.0,1,1
100596213,4.5190763,4.5351977,4.6301203,nan,nan,0.0,0.0,0.0,1,1
100796212,4.7657504,4.782752,4.8828745,nan,nan,0.0,0.0,0.0,1,1
100996212,6.338466,6.3610783,6.4943333,nan,nan,0.0,0.0,0.0,1,1
101196212,5.183011,5.2015014,5.310492,nan,nan,0.0,0.0,0.0,1,1
101396212,6.668622,6.692412,6.8325205,nan,nan,0.0,0.0,0.0,1,1
101596213,5.7337356,5.7541904,5.8746796,nan,nan,0.0,0.0,0.0,1,1
101796212,6.5385604,6.5618863,6.6993566,nan,nan,0.0,0.0,0.0,1,1
101996212,7.165299,7.1908607,7.341799,nan,nan,0.0,0.0,0.0,1,1
102196212,-1.6635942,-1.6695291,-1.7045423,nan,nan,0.0,0.0,0.0,1,1
102396211,6.2014837,6.223607,6.3552155,nan,nan,0.0,0.0,0.0,1,1
102596212,6.921417,6.9461093,7.093087,nan,nan,0.0,0.0,0.0,1,1
102796212,5.8081493,5.82887,5.952238,nan,nan,0.0,0.0,0.0,1,1
102996212,5.8743153,5.895272,6.0202303,nan,nan,0.0,0.0,0.0,1,1
103196212,3.5222,3.5347655,3.609754,nan,nan,0.0,0.0,0.0,1,1
103396212,5.0994835,5.117676,5.2263317,nan,nan,0.0,0.0,0.0,1,1
103596211,6.025879,6.047376,6.175874,nan,nan,0.0,0.0,0.0,1,1
103796257,5.057202,5.075243,5.1830454,nan,nan,0.0,0.0,0.0,1,1
103996213,5.4653144,5.484812,5.601364,nan,nan,0.0,0.0,0.0,1,1
104196215,5.4258847,5.4452415,5.561016,nan,nan,0.0,0.0,0.0,1,1
104396212,7.013867,7.0388885,7.1886663,nan,nan,0.0,0.0,0.0,1,1
104596212,5.9180155,5.939128,6.066714,nan,nan,0.0,0.0,0.0,1,1
104796219,6.3384657,6.361078,6.4976196,nan,nan,0.0,0.0,0.0,1,1
104996212,5.99014,6.0115094,6.1406736,nan,nan,0.0,0.0,0.0,1,1
105196213,5.8450007,5.8658524,5.991787,nan,nan,0.0,0.0,0.0,1,1
105396214,4.1629434,4.1777945,4.26757,nan,nan,0.0,0.0,0.0,1,1
105596212,7.2447686,7.270614,7.4272017,nan,nan,0.0,0.0,0.0,1,1
105796212,7.5391183,7.566014,7.7288356,nan,nan,0.0,0.0,0.0,1,1
105996212,7.5391183,7.566014,7.7288356,nan,nan,0.0,0.0,0.0,1,1
106196212,4.324847,4.340276,4.433605,nan,nan,0.0,0.0,0.0,1,1
106396212,5.771062,5.79165,5.916302,nan,nan,0.0,0.0,0.0,1,1
106596212,7.4011493,7.4275527,7.587588,nan,nan,0.0,0.0,0.0,1,1
106796227,5.64568,5.6658206,5.787964,nan,nan,0.0,0.0,0.0,1,1
106996212,6.5908933,6.614406,6.757129,nan,nan,0.0,0.0,0.0,1,1
107196212,3.681176,3.6943083,3.7740662,nan,nan,0.0,0.0,0.0,1,1
107396213,5.5433326,5.563108,5.6829576,nan,nan,0.0,0.0,0.0,1,1
107596212,4.795693,4.8128014,4.9173965,nan,nan,0.0,0.0,0.0,1,1
107796212,3.4399576,3.4522295,3.5273504,nan,nan,0.0,0.0,0.0,1,1
107996212,5.954187,5.975428,6.105447,nan,nan,0.0,0.0,0.0,1,1
108196212,6.5385604,6.5618863,6.704811,nan,nan,0.0,0.0,0.0,1,1
108396212,4.840259,4.8575263,4.9632206,2.8187969,2.8801308,0.0,0.0,0.0,1,1
108596212,-3.1046,-3.1156754,-3.183477,3.0486917,3.1150358,0.0,0.0,0.0,1,1
108796212,6.1783586,6.2003994,6.3355727,3.229981,3.300397,0.0,0.0,0.0,1,1
108996212,7.1051135,7.1304607,7.2859654,3.572463,3.6503735,0.0,0.0,0.0,1,1
109196212,7.0444136,7.0695443,7.2239976,3.4090545,3.4835348,0.0,0.0,0.0,1,1
109396212,5.5433326,5.563108,5.684584,3.09093,3.1584237,0.0,0.0,0.0,1,1
109596212,5.481007,5.5005603,5.620699,3.243268,3.3141048,0.0,0.0,0.0,1,1
109796212,6.921417,6.9461093,7.0979214,3.3846333,3.4586065,0.0,0.0,0.0,1,1
109996212,5.6961637,5.7164845,5.842443,3.5655344,3.6440985,0.0,0.0,0.0,1,1
110196213,4.5663424,4.5826325,4.6828246,3.8368516,3.9207385,0.0,0.0,0.0,1,1
110396218,1.8012698,1.8076957,1.8476052,3.7409227,3.8235128,0.0,0.0,0.0,1,1
110596212,7.4011493,7.4275527,7.591583,3.6688027,3.7498248,0.0,0.0,0.0,1,1
110796213,5.696164,5.716485,5.842511,4.0314384,4.120316,0.0,0.0,0.0,1,1
110996212,6.571317,6.59476,6.7403045,4.1504593,4.2420583,0.0,0.0,0.0,1,1
111196214,2.7457137,2.755509,2.8163583,4.149132,4.240756,0.0,0.0,0.0,1,1
111396212,6.4058585,6.428711,6.570859,4.3069916,4.4022255,0.0,0.0,0.0,1,1
111596213,5.3058376,5.324766,5.4424767,4.143592,4.2351913,0.0,0.0,0.0,1,1
111796212,5.9180155,5.939128,6.0705905,4.108004,4.198935,0.0,0.0,0.0,1,1
111996212,7.2841783,7.3101645,7.4716406,4.3571806,4.4534273,0.0,0.0,0.0,1,1
112196212,4.795693,4.8128014,4.919107,4.395756,4.4928493,0.0,0.0,0.0,1,1
112396212,5.99014,6.0115094,6.144504,4.2531757,4.34727,0.0,0.0,0.0,1,1
112596212,7.685791,7.7132096,7.883901,4.4217176,4.5195694,0.0,0.0,0.0,1,1
112796212,5.893778,5.9148035,6.0457587,4.0884666,4.1789865,0.0,0.0,0.0,1,1
112996212,4.8844185,4.9018435,5.0103526,nan,nan,0.0,0.0,0.0,1,1
113196212,7.3135962,7.3396873,7.5034633,nan,nan,0.0,0.0,0.0,1,1
113396212,6.694331,6.718213,6.8681655,nan,nan,0.0,0.0,0.0,1,1
113596212,6.8799295,6.9044733,7.058538,nan,nan,0.0,0.0,0.0,1,1
113796212,6.636346,6.660021,6.8089004,nan,nan,0.0,0.0,0.0,1,1
113996212,7.165299,7.1908607,7.3517203,nan,nan,0.0,0.0,0.0,1,1
114196212,2.500126,2.509045,2.5651524,nan,nan,0.0,0.0,0.0,1,1
114396213,5.8450007,5.8658524,5.9971023,nan,nan,0.0,0.0,0.0,1,1
114596212,5.9034843,5.924545,6.0571003,nan,nan,0.0,0.0,0.0,1,1
114796212,3.312769,3.324587,3.3990278,nan,nan,0.0,0.0,0.0,1,1
114996214,6.131845,6.15372,6.2914667,nan,nan,0.0,0.0,0.0,1,1
115196214,7.1412854,7.166762,7.3273067,nan,nan,0.0,0.0,0.0,1,1
115396212,4.455274,4.471168,4.571147,nan,nan,0.0,0.0,0.0,1,1
115596212,5.000271,5.0181093,5.1303973,nan,nan,0.0,0.0,0.0,1,1
115796212,2.6930735,2.7026808,2.7636511,nan,nan,0.0,0.0,0.0,1,1
115996212,5.27879,5.2976217,5.4172635,nan,nan,0.0,0.0,0.0,1,1
116196213,6.096728,6.118478,6.256577,nan,nan,0.0,0.0,0.0,1,1
116396212,5.5044622,5.5240993,5.64887,nan,nan,0.0,0.0,0.0,1,1
116596212,4.7052946,4.7220807,4.8287425,nan,nan,0.0,0.0,0.0,1,1
116796212,4.0159283,4.030255,4.1212845,nan,nan,0.0,0.0,0.0,1,1
116996212,5.5044613,5.5240984,5.649013,nan,nan,0.0,0.0,0.0,1,1
117196212,5.5433326,5.563108,5.689059,nan,nan,0.0,0.0,0.0,1,1
117396212,7.4876776,7.5143895,7.6844983,nan,nan,0.0,0.0,0.0,1,1
117596212,5.057202,5.075243,5.190261,nan,nan,0.0,0.0,0.0,1,1
117796212,6.5385604,6.5618863,6.710638,nan,nan,0.0,0.0,0.0,1,1
117996212,5.4653144,5.484812,5.6091185,nan,nan,0.0,0.0,0.0,1,1
118196212,5.057202,5.075243,5.1902146,nan,nan,0.0,0.0,0.0,1,1
118396213,7.1051135,7.1304607,7.292242,nan,nan,0.0,0.0,0.0,1,1
118596212,6.201484,6.2236075,6.3659983,nan,nan,0.0,0.0,0.0,1,1
118796212,5.3861666,5.4053817,5.5281925,nan,nan,0.0,0.0,0.0,1,1
118996212,2.500126,2.509045,2.5664923,nan,nan,0.0,0.0,0.0,1,1
119196212,-4.167542,-4.1824093,-4.2780223,nan,nan,0.0,0.0,0.0,1,1
119396212,6.616904,6.640509,6.792326,nan,nan,0.0,0.0,0.0,1,1
119596214,4.9715605,4.9892964,5.1034994,nan,nan,0.0,0.0,0.0,1,1
119796214,6.236011,6.258258,6.401516,nan,nan,0.0,0.0,0.0,1,1
119996213,4.9715605,4.9892964,5.103552,nan,nan,0.0,0.0,0.0,1,1
120196212,8.014027,8.042616,8.226561,nan,nan,0.0,0.0,0.0,1,1
120396212,4.58199,4.5983357,4.7035475,nan,nan,0.0,0.0,0.0,1,1
120596220,7.165299,7.1908607,7.355457,nan,nan,0.0,0.0,0.0,1,1
120796212,4.5190763,4.5351977,4.638983,nan,nan,0.0,0.0,0.0,1,1
120996212,5.5044622,5.5240993,5.6507034,nan,nan,0.0,0.0,0.0,1,1
121196212,5.057202,5.075243,5.1916065,nan,nan,0.0,0.0,0.0,1,1
121396212,6.4725494,6.49564,6.644399,nan,nan,0.0,0.0,0.0,1,1
121596212,5.6659274,5.6861405,5.8173923,nan,nan,0.0,0.0,0.0,1,1
121796213,8.067433,8.096213,8.283181,nan,nan,0.0,0.0,0.0,1,1
121996212,5.696164,5.716485,5.848609,nan,nan,0.0,0.0,0.0,1,1
122196212,6.890325,6.914906,7.074811,nan,nan,0.0,0.0,0.0,1,1
122396212,5.99014,6.0115094,6.1505466,nan,nan,0.0,0.0,0.0,1,1
122596212,-1.7475233,-1.7537575,-1.7942827,nan,nan,0.0,0.0,0.0,1,1
122796212,5.4653144,5.484812,5.611661,nan,nan,0.0,0.0,0.0,1,1
122996212,7.2841783,7.3101645,7.4794016,nan,nan,0.0,0.0,0.0,1,1
123196212,7.7414627,7.76908,7.949063,nan,nan,0.0,0.0,0.0,1,1
123396212,3.6342127,3.6471777,3.7323458,nan,nan,0.0,0.0,0.0,1,1
123596212,7.2841783,7.3101645,7.4796305,nan,nan,0.0,0.0,0.0,1,1
123796212,4.0159283,4.030255,4.124342,nan,nan,0.0,0.0,0.0,1,1
123996212,2.8978984,2.9082365,2.976172,nan,nan,0.0,0.0,0.0,1,1
124196212,6.4326177,6.455566,6.6064334,nan,nan,0.0,0.0,0.0,1,1
124396212,7.0444136,7.0695443,7.235029,nan,nan,0.0,0.0,0.0,1,1
124596213,6.324901,6.347465,6.495931,nan,nan,0.0,0.0,0.0,1,1
124796213,4.3905444,4.4062076,4.5091987,nan,nan,0.0,0.0,0.0,1,1
124996212,7.4011493,7.4275527,7.6011252,nan,nan,0.0,0.0,0.0,1,1
125196212,6.494628,6.5177975,6.670188,nan,nan,0.0,0.0,0.0,1,1
125396212,8.067433,8.096213,8.285688,nan,nan,0.0,0.0,0.0,1,1
125596212,6.95237,6.9771724,7.1406236,nan,nan,0.0,0.0,0.0,1,1
125796212,5.771062,5.79165,5.927396,nan,nan,0.0,0.0,0.0,1,1
125996213,5.99014,6.0115094,6.152283,nan,nan,0.0,0.0,0.0,1,1
126196212,6.95237,6.9771724,7.1405134,nan,nan,0.0,0.0,0.0,1,1
126396213,7.4011493,7.4275527,7.601574,nan,nan,0.0,0.0,0.0,1,1
126596214,6.4725494,6.49564,6.6478443,nan,nan,0.0,0.0,0.0,1,1
126796212,1.6778362,1.6838218,1.7232832,nan,nan,0.0,0.0,0.0,1,1
126996212,4.3248467,4.3402753,4.4428816,nan,nan,0.0,0.0,0.0,1,1
127196212,6.166763,6.1887627,6.334873,nan,nan,0.0,0.0,0.0,1,1
127396212,7.2051435,7.2308474,7.4016557,nan,nan,0.0,0.0,0.0,1,1
127596212,5.4258847,5.4452415,5.5738697,nan,nan,0.0,0.0,0.0,1,1
127796212,4.2749114,4.290162,4.3916287,nan,nan,0.0,0.0,0.0,1,1
127996212,5.4653144,5.484812,5.6145906,nan,nan,0.0,0.0,0.0,1,1
128196212,6.061407,6.0830307,6.2269163,nan,nan,0.0,0.0,0.0,1,1
128396228,5.99014,6.0115094,6.1536875,nan,nan,0.0,0.0,0.0,1,1
128596212,5.8450007,5.8658524,6.0046086,nan,nan,0.0,0.0,0.0,1,1
128796212,3.9075317,3.9214716,4.014311,nan,nan,0.0,0.0,0.0,1,1
128996212,5.224274,5.2429113,5.3679857,nan,nan,0.0,0.0,0.0,1,1
129196212,7.1051135,7.1304607,7.300742,nan,nan,0.0,0.0,0.0,1,1
129396213,5.257051,5.2758055,5.401657,nan,nan,0.0,0.0,0.0,1,1
129596213,7.815076,7.8429556,8.0299835,nan,nan,0.0,0.0,0.0,1,1
129796213,6.95237,6.9771724,7.1435637,nan,nan,0.0,0.0,0.0,1,1
129996212,5.6049657,5.6249614,5.7591934,nan,nan,0.0,0.0,0.0,1,1
130196212,6.025879,6.047376,6.1918235,nan,nan,0.0,0.0,0.0,1,1
130396212,3.9075317,3.9214716,4.0151653,nan,nan,0.0,0.0,0.0,1,1
130596212,2.8978984,2.9082365,2.9776876,nan,nan,0.0,0.0,0.0,1,1
130796217,5.7337356,5.7541904,5.8915744,nan,nan,0.0,0.0,0.0,1,1
130996212,4.8254495,4.8426642,4.958355,nan,nan,0.0,0.0,0.0,1,1
131196212,3.9075317,3.9214716,4.015243,nan,nan,0.0,0.0,0.0,1,1
131396212,2.838004,2.8481286,2.9162598,nan,nan,0.0,0.0,0.0,1,1
131596212,2.9950624,3.005747,3.0776565,nan,nan,0.0,0.0,0.0,1,1
131796220,4.7777505,4.794795,4.909362,nan,nan,0.0,0.0,0.0,1,1
