timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
219208736,219012630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
219647443,219447628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220196347,219996631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
220635398,220443695,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221184174,220990632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
221733057,221541627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222172160,221976644,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
222730973,222536045,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223190119,222989789,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
223728903,223536625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224177935,223985626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
224636998,224438628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225185836,224987632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
225724684,225531629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226183767,225990643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
226722546,226528633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227181768,226982625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
227730541,227532629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228169578,227978631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
228638554,228440730,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229187364,228989627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
229726257,229530630,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230225354,230030629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
230724181,230533660,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231173196,230979628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231732038,231533642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232231008,232031626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232730181,232529738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233228900,233030628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
233727857,233529626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234176880,233978627,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
234725703,234530913,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235174846,234981634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
235723660,235532628,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
