timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
102020428,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
102220017,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
102417107,5.9604645e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
102619192,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
102818778,1.8626451e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
103015868,3.7252903e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
103220448,-0.032587707,-0.065175414,0.0,0.0,0.0,0.0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
103420038,5.9604645e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
103622113,2.9802322e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
103821698,2.9802322e-08,2.3841858e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
104021285,9.313226e-09,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
104220871,1.4901161e-08,1.7881393e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
104420459,2.2351742e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
104622549,4.4703484e-08,1.7881393e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
104819639,2.9802322e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
105021750,3.7252903e-09,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
105216311,-1.8626451e-09,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
105418391,8.940697e-08,2.3841858e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
105615484,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
105822554,2.2351742e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
106019652,2.2351742e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
106221728,5.9604645e-08,2.3841858e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
106421322,7.450581e-09,8.940697e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
106615912,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
106820485,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
107020077,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
107222152,-0.14627886,-0.2925579,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
107419242,4.4703484e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
107621325,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
107820910,-0.17320704,-0.34641427,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
108018000,5.9604645e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
108215127,5.9604645e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
108417169,-7.891655e-05,-0.0001578331,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
108621767,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
108823828,4.4703484e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
109020921,5.9604645e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
109223001,5.9604645e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
109420101,8.940697e-08,1.1920929e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
109619676,8.940697e-08,1.1920929e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
109819270,2.9802322e-08,4.4703484e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
110023843,5.9604645e-08,1.1920929e-07,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
110223426,-0.035947204,-0.07189441,0.0,0.0,0.0,0.0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
110423009,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
110620112,5.9604645e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
110822181,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
111019272,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
111218862,-0.14925587,-0.29851186,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
111420940,5.9604645e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
111623017,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
111820118,1.1920929e-07,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
112017203,4.4703484e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
112219277,2.2351742e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
112418868,1.4901161e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
112620945,2.2351742e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
112815542,5.9604645e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
113017621,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
113217203,3.7252903e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
113421781,-1.1175871e-08,8.940697e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
113618875,2.9802322e-08,8.940697e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
113818468,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
114015557,4.4703484e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
114222771,-0.062098503,-0.124197006,0.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
114419870,-1.4901161e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
114616961,-2.9802322e-08,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
114821449,8.940697e-08,2.3841858e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
115016093,1.1175871e-08,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
115220568,5.5879354e-09,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
115415196,7.450581e-09,2.3841858e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
115619712,-2.9802322e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
115816800,-4.4703484e-08,2.3841858e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
116021371,7.450581e-09,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
116215974,1.8626451e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
116420541,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
116620147,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
116819710,5.9604645e-08,2.3841858e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
117024288,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
117218880,5.9604645e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
117423462,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
117620550,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
117820148,5.9604645e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
118014728,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
118219299,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
118418885,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
118620966,1.1920929e-07,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
118818055,1.7881393e-07,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
119020156,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
119217222,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
119416807,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
119616391,-0.029020667,-0.058041513,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
119815977,1.1920929e-07,7.4505806e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
120020551,1.1920929e-07,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
120220149,2.9802322e-08,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
120417279,8.940697e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
120616806,4.4703484e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
120818890,1.1920929e-07,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
121018472,1.4901161e-07,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
121218057,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
121417642,2.9802322e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
121622215,5.5879354e-09,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
121821851,1.8626451e-09,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
122021386,5.9604645e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
122215981,4.4703484e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
122418058,5.9604645e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
122620148,-0.13424897,-0.26849812,0.0,0.0,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
122817224,1.4901161e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
123019305,2.9802322e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
123218886,4.4703484e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
123418472,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
123618055,5.9604645e-08,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
123815145,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
124019750,-0.011840105,-0.02368021,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
124216810,7.450581e-09,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
124416393,2.2351742e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
124620966,4.4703484e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
124815563,8.940697e-08,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
125020154,-2.2351742e-08,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
125217220,-4.656613e-09,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
125419302,2.2351742e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
125618886,-1.8626451e-09,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
125823467,1.1175871e-08,8.940697e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
126018052,-2.2351742e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
126220149,-4.4703484e-08,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
126417222,4.656613e-10,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
126619299,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
126823873,-0.24999994,-0.5000001,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
127020963,1.1920929e-07,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
127223041,1.4901161e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
127420149,-7.450581e-09,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
127622206,4.4703484e-08,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
127816800,1.1920929e-07,1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
128021374,8.940697e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
128220959,4.4703484e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
128418049,2.9802322e-08,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
128622625,1.4901161e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
128822206,7.450581e-09,1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
129016800,-8.940697e-08,5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
129216381,-5.9604645e-08,-1.1175871e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
129420969,-2.9802322e-08,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
129623041,-4.4703484e-08,-2.6077032e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
129817641,-1.4901161e-08,-1.3038516e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
130022382,4.4703484e-08,1.4901161e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
130219469,5.9604645e-08,-4.4703484e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
130419032,-0.019106507,0.038213253,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
130616107,-0.053592443,-0.107185245,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
130820597,5.9604645e-08,-3.7252903e-09,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
131017690,1.1920929e-07,-5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
131222196,2.3841858e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
131419284,-0.15839303,0.3167863,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
131621362,-0.17926389,0.35852814,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
131815958,1.1920929e-07,-1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
132020530,-0.03889823,0.07779685,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
132217620,1.7881393e-07,-1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
132422190,-0.06331122,0.12662274,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
132619281,-0.05448681,0.10897401,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
132816375,1.1920929e-07,-7.4505806e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
133018448,-0.1327697,0.26553977,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
133220523,1.7881393e-07,-1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
133420116,1.7881393e-07,-2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
133619739,1.7881393e-07,-3.0733645e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
133821770,-0.011634588,0.023269624,0.0,5.9604645e-08,0.0,0.0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
134021367,1.7881393e-07,-6.3329935e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
134218439,1.7881393e-07,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
134423015,1.7881393e-07,-4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
134617605,1.7881393e-07,8.195639e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
134814702,1.7881393e-07,8.940697e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
135016771,2.3841858e-07,-8.195639e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
135218857,1.7881393e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
135423427,1.8626451e-09,-1.7881393e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
135620522,-9.313226e-10,-2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
135820110,-2.9802322e-08,0.0,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
136017183,-8.940697e-08,-1.1920929e-07,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
136216768,7.450581e-09,-4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
