timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
80402987,80378066,4028193,294.10867,97841.92,16.047874,1.1784106,2,1
80575911,80550987,4028193,293.61456,97847.67,16.047874,1.1784799,2,1
80802684,80780487,4028193,293.12308,97853.42,16.047874,1.1785492,2,1
80975496,80953295,4028193,293.46658,97849.42,16.047874,1.178501,2,1
81202275,81182775,4028193,293.78632,97845.67,16.047874,1.1784558,2,1
81375161,81355668,4028193,293.1442,97853.17,16.047874,1.1785462,2,1
81612691,81587806,4028193,293.16534,97852.92,16.047874,1.1785432,2,1
81785451,81760563,4028193,293.16534,97852.92,16.047874,1.1785432,2,1
82012349,81990147,4028193,293.3794,97850.42,16.047874,1.178513,2,1
82185184,82162930,4028193,293.44543,97849.67,16.047874,1.178504,2,1
82412077,82392578,4028193,293.53,97848.67,16.047874,1.178492,2,1
82584874,82565382,4028193,292.9936,97854.92,16.047874,1.1785673,2,1
82822496,82797586,4028193,292.77957,97857.42,16.047874,1.1785975,2,1
82995294,82970384,4028193,293.31595,97851.17,16.047874,1.1785221,2,1
83168153,83143228,4028193,293.9792,97843.42,16.047874,1.1784288,2,1
83394959,83372769,4028193,293.95804,97843.67,16.047874,1.1784317,2,1
83621711,83602211,4028193,294.51556,97837.17,16.047874,1.1783534,2,1
83794548,83775040,4028193,294.15094,97841.42,16.047874,1.1784046,2,1
83967368,83947863,4028193,294.66354,97835.42,16.047874,1.1783324,2,1
84204910,84180025,4028193,295.07047,97830.67,16.145578,1.1778773,2,1
84377730,84352800,4028193,295.3717,97827.17,16.047874,1.178233,2,1
84604572,84582333,4028193,295.6703,97823.67,16.145578,1.1777931,2,1
84777326,84755129,4028193,295.3294,97827.67,16.145578,1.1778412,2,1
85004094,84984595,4028193,295.41397,97826.67,16.145578,1.1778291,2,1
85176886,85157386,4028193,295.60684,97824.42,16.145578,1.1778021,2,1
85414557,85389663,4028193,295.9292,97820.67,16.145578,1.1777569,2,1
85587355,85562441,4028193,295.9292,97820.67,16.145578,1.1777569,2,1
85814102,85791894,4028193,296.4207,97814.92,16.145578,1.1776878,2,1
85986850,85964639,4028193,295.99265,97819.92,16.145578,1.177748,2,1
86213720,86194216,4028193,296.0772,97818.92,16.145578,1.1777358,2,1
86386537,86367035,4028193,296.1644,97817.92,16.145578,1.1777238,2,1
86559323,86539819,4028193,296.46298,97814.42,16.145578,1.1776817,2,1
86796960,86772052,4028193,296.93594,97808.92,16.145578,1.1776154,2,1
86969747,86944851,4028193,297.1288,97806.67,16.145578,1.1775883,2,1
87196584,87174348,4028193,297.23453,97805.42,16.145578,1.1775733,2,1
87369340,87347118,4028193,296.65585,97812.17,16.145578,1.1776546,2,1
87596118,87576580,4028193,297.10507,97806.92,16.145578,1.1775914,2,1
87768872,87749379,4028193,297.72864,97799.67,16.145578,1.1775041,2,1
88006572,87981666,4028193,297.70486,97799.92,16.145578,1.1775072,2,1
88179344,88154458,4028193,298.2201,97793.92,16.145578,1.1774348,2,1
88406173,88383946,4028193,297.98495,97796.67,16.145578,1.177468,2,1
88578938,88556722,4028193,297.64145,97800.67,16.145578,1.1775161,2,1
88805747,88786234,4028193,298.2201,97793.92,16.243282,1.1770372,2,1
88978499,88958999,4028193,298.90448,97785.92,16.243282,1.176941,2,1
89216084,89191160,4028193,298.7565,97787.67,16.243282,1.1769621,2,1
89388888,89363980,4028193,299.29025,97781.42,16.243282,1.1768868,2,1
89615754,89593539,4028193,299.65488,97777.17,16.243282,1.1768357,2,1
89788497,89766308,4028193,299.52542,97778.67,16.243282,1.1768537,2,1
90015292,89995764,4028193,299.71832,97776.42,16.243282,1.1768267,2,1
90188083,90168582,4028193,299.7632,97775.92,16.243282,1.1768206,2,1
90360905,90341407,4028193,300.29697,97769.67,16.243282,1.1767454,2,1
90598506,90573618,4028193,300.04068,97772.67,16.243282,1.1767815,2,1
90771346,90746431,4028193,300.04068,97772.67,16.243282,1.1767815,2,1
90998092,90975876,4028193,299.89008,97774.42,16.243282,1.1768025,2,1
91170925,91148722,4028193,300.3181,97769.42,16.243282,1.1767424,2,1
91397773,91378268,4028193,299.57034,97778.17,16.243282,1.1768477,2,1
91570544,91551038,4028193,298.4764,97790.92,16.243282,1.1770012,2,1
91808073,91783184,4028193,298.1118,97795.17,16.243282,1.1770524,2,1
91980911,91956012,4028193,297.9638,97796.92,16.243282,1.1770734,2,1
92207889,92185692,4028193,297.79205,97798.92,16.243282,1.1770974,2,1
92380679,92358492,4028193,296.677,97811.92,16.243282,1.1772538,2,1
92607508,92587991,4028193,296.9782,97808.42,16.243282,1.1772118,2,1
92780325,92760794,4028193,297.06277,97807.42,16.243282,1.1771998,2,1
93017938,92993039,4028193,297.04163,97807.67,16.243282,1.1772027,2,1
93190908,93165962,4028193,297.87662,97797.92,16.243282,1.1770855,2,1
93417711,93395499,4028193,297.89774,97797.67,16.340986,1.1766852,2,1
93590514,93568287,4028193,297.83432,97798.42,16.243282,1.1770915,2,1
93817289,93797769,4028193,298.19897,97794.17,16.340986,1.1766431,2,1
93990126,93970598,4028193,299.2057,97782.42,16.340986,1.1765016,2,1
94162888,94143382,4028193,298.6693,97788.67,16.340986,1.176577,2,1
94400521,94375621,4028193,298.73273,97787.92,16.340986,1.1765679,2,1
94573350,94548427,4028193,298.88333,97786.17,16.340986,1.1765468,2,1
94800147,94777960,4028193,299.29025,97781.42,16.340986,1.1764897,2,1
94972960,94950769,4028193,299.31137,97781.17,16.340986,1.1764867,2,1
95199682,95180167,4028193,298.9256,97785.67,16.340986,1.1765407,2,1
95372508,95352995,4028193,298.84106,97786.67,16.340986,1.1765529,2,1
95610114,95585209,4028193,299.18457,97782.67,16.340986,1.1765047,2,1
95782939,95758026,4028193,299.44086,97779.67,16.340986,1.1764687,2,1
96009692,95987502,4028193,299.78436,97775.67,16.340986,1.1764205,2,1
96182546,96160287,4028193,299.3986,97780.17,16.340986,1.1764747,2,1
96409347,96389793,4028193,299.59146,97777.92,16.43869,1.1760507,2,1
96582168,96562654,4028193,299.33252,97780.92,16.43869,1.1760867,2,1
96819759,96794812,4028193,299.7421,97776.17,16.43869,1.1760296,2,1
96992558,96967669,4028193,300.511,97767.17,16.43869,1.1759213,2,1
97219279,97197083,4028193,300.79108,97763.92,16.43869,1.1758822,2,1
97392167,97369964,4028193,300.21243,97770.67,16.43869,1.1759634,2,1
97618899,97599394,4028193,300.61932,97765.92,16.43869,1.1759063,2,1
97791705,97772129,4028193,301.13196,97759.92,16.43869,1.1758341,2,1
97964457,97944959,4028193,300.3181,97769.42,16.43869,1.1759484,2,1
98202077,98177180,4028193,300.27585,97769.92,16.43869,1.1759545,2,1
98374889,98350000,4028193,300.53214,97766.92,16.43869,1.1759182,2,1
98601727,98579524,4028193,300.4476,97767.92,16.43869,1.1759304,2,1
98774457,98752264,4028193,300.98398,97761.67,16.536394,1.1754586,2,1
99001420,98981915,4028193,300.9179,97762.42,16.536394,1.1754676,2,1
99174362,99154821,4028193,300.8968,97762.67,16.536394,1.1754705,2,1
99411951,99387058,4028193,301.0051,97761.42,16.536394,1.1754556,2,1
99584657,99559765,4028193,301.198,97759.17,16.536394,1.1754285,2,1
99811520,99789287,4028193,301.17685,97759.42,16.536394,1.1754314,2,1
99984378,99962170,4028193,302.07526,97748.92,16.536394,1.1753052,2,1
100211113,100191619,4028193,302.5271,97743.67,16.536394,1.1752421,2,1
100383864,100364369,4028193,302.0541,97749.17,16.536394,1.1753082,2,1
100621462,100596568,4028193,302.01184,97749.67,16.536394,1.1753143,2,1
100794308,100769404,4028193,302.26813,97746.67,16.536394,1.1752782,2,1
101021087,100998874,4028193,302.22586,97747.17,16.536394,1.1752841,2,1
101193915,101171718,4028193,302.5905,97742.92,16.536394,1.175233,2,1
101420742,101401252,4028193,302.84683,97739.92,16.536394,1.175197,2,1
101593582,101574035,4028193,302.35535,97745.67,16.536394,1.1752661,2,1
101766349,101746858,4028193,302.5271,97743.67,16.536394,1.1752421,2,1
102003865,101978960,4028193,302.82568,97740.17,16.536394,1.1752,2,1
102176727,102151804,4028193,302.89172,97739.42,16.536394,1.175191,2,1
102403528,102381319,4028193,303.46774,97732.67,16.634098,1.1747137,2,1
102576325,102554136,4028193,303.14804,97736.42,16.634098,1.1747588,2,1
102803086,102783584,4028193,303.29865,97734.67,16.634098,1.1747378,2,1
102975929,102956391,4028193,303.3198,97734.42,16.634098,1.1747347,2,1
103213490,103188594,4028193,303.96185,97726.92,16.634098,1.1746446,2,1
103386353,103361449,4028193,304.3265,97722.67,16.634098,1.1745936,2,1
103613171,103590959,4028193,304.73343,97717.92,16.634098,1.1745365,2,1
103785899,103763697,4028193,304.4771,97720.92,16.634098,1.1745725,2,1
104012697,103993189,4028193,304.5194,97720.42,16.634098,1.1745664,2,1
104185534,104166040,4028193,304.818,97716.92,16.634098,1.1745244,2,1
104423064,104398166,4028193,304.79684,97717.17,16.731802,1.1741314,2,1
104595957,104571008,4028193,305.6133,97707.67,16.731802,1.1740173,2,1
104822738,104800533,4028193,305.84848,97704.92,16.731802,1.1739843,2,1
104995511,104973317,4028193,305.67673,97706.92,16.731802,1.1740083,2,1
105222276,105202759,4028193,305.50497,97708.92,16.731802,1.1740323,2,1
105395104,105375603,4028193,305.71902,97706.42,16.731802,1.1740023,2,1
105567929,105548425,4028193,306.51172,97697.17,16.731802,1.1738912,2,1
105805544,105780651,4028193,305.9542,97703.67,16.731802,1.1739693,2,1
105978275,105953389,4028193,306.17084,97701.17,16.731802,1.1739392,2,1
106205102,106182883,4028193,306.36374,97698.92,16.731802,1.1739122,2,1
106377890,106355698,4028193,306.27655,97699.92,16.731802,1.1739242,2,1
106604696,106585203,4028193,306.40604,97698.42,16.731802,1.1739062,2,1
106777510,106758009,4028193,306.8552,97693.17,16.731802,1.1738431,2,1
107015113,106990173,4028193,306.96356,97691.92,16.731802,1.173828,2,1
107187867,107162970,4028193,307.37045,97687.17,16.731802,1.173771,2,1
107414668,107392472,4028193,307.241,97688.67,16.829506,1.1733936,2,1
107587482,107565283,4028193,306.90015,97692.67,16.829506,1.1734416,2,1
107814275,107794776,4028193,307.3493,97687.42,16.829506,1.1733786,2,1
107987070,107967575,4028193,307.52106,97685.42,16.829506,1.1733545,2,1
108159934,108140422,4028193,307.69284,97683.42,16.829506,1.1733305,2,1
108397481,108372590,4028193,307.62677,97684.17,16.829506,1.1733396,2,1
108624302,108602078,4028193,308.18433,97677.67,16.829506,1.1732615,2,1
108797111,108774907,4028193,307.75626,97682.67,16.829506,1.1733216,2,1
108969943,108947726,4028193,308.14203,97678.17,16.829506,1.1732675,2,1
109196725,109177220,4028193,308.52777,97673.67,16.829506,1.1732134,2,1
109369474,109349977,4028193,308.59384,97672.92,16.829506,1.1732044,2,1
109607078,109582176,4028193,309.36542,97663.92,16.829506,1.1730964,2,1
109779958,109755026,4028193,308.91357,97669.17,16.829506,1.1731594,2,1
110006695,109984484,4028193,308.72067,97671.42,16.92721,1.1727912,2,1
110179477,110157268,4028193,309.04306,97667.67,16.829506,1.1731414,2,1
110406294,110386781,4028193,309.29935,97664.67,16.92721,1.1727102,2,1
110579146,110559609,4028193,309.83575,97658.42,16.92721,1.1726351,2,1
110816898,110791983,4028193,309.9018,97657.67,16.92721,1.172626,2,1
110989746,110964827,4028193,309.6006,97661.17,16.92721,1.1726681,2,1
111216475,111194287,4028193,309.53717,97661.92,16.92721,1.172677,2,1
111389335,111367116,4028193,310.28757,97653.17,16.92721,1.1725721,2,1
111616145,111596608,4028193,310.0947,97655.42,16.92721,1.1725991,2,1
111788898,111769401,4028193,310.67337,97648.67,16.92721,1.172518,2,1
111961748,111942208,4028193,309.92294,97657.42,16.92721,1.1726232,2,1
112199363,112174415,4028193,310.02866,97656.17,16.92721,1.1726081,2,1
112372160,112347274,4028193,310.48047,97650.92,16.92721,1.1725451,2,1
112598937,112576742,4028193,310.82397,97646.92,16.92721,1.172497,2,1
112771733,112749533,4028193,310.7579,97647.67,16.92721,1.1725061,2,1
112998483,112978976,4028193,311.05914,97644.17,16.92721,1.172464,2,1
113171277,113151771,4028193,310.77905,97647.42,17.024914,1.1721083,2,1
113408908,113383995,4028193,310.9085,97645.92,17.024914,1.1720903,2,1
113581705,113556806,4028193,310.77905,97647.42,17.024914,1.1721083,2,1
113808516,113786281,4028193,311.27316,97641.67,17.024914,1.1720393,2,1
113981352,113959131,4028193,311.70123,97636.67,17.024914,1.1719792,2,1
114208173,114188663,4028193,311.74615,97636.17,17.024914,1.1719732,2,1
114380931,114361422,4028193,311.78842,97635.67,17.024914,1.1719673,2,1
114618465,114593578,4028193,311.46606,97639.42,17.024914,1.1720122,2,1
114791330,114766404,4028193,312.0447,97632.67,17.024914,1.1719313,2,1
115018198,114995991,4028193,311.76727,97635.92,17.024914,1.1719702,2,1
115190920,115168724,4028193,312.2165,97630.67,17.024914,1.1719073,2,1
115417745,115398238,4028193,312.0447,97632.67,17.024914,1.1719313,2,1
115590476,115570984,4028193,311.80957,97635.42,17.024914,1.1719643,2,1
115763302,115743803,4028193,311.9813,97633.42,17.122618,1.1715456,2,1
116000904,115975997,4028193,311.9813,97633.42,17.122618,1.1715456,2,1
116173734,116148833,4028193,312.49658,97627.42,17.122618,1.1714737,2,1
116400573,116378320,4028193,312.34598,97629.17,17.122618,1.1714947,2,1
116573341,116551132,4028193,312.45163,97627.92,17.122618,1.1714798,2,1
116800137,116780617,4028193,312.60223,97626.17,17.122618,1.1714587,2,1
116972928,116953400,4028193,312.8612,97623.17,17.122618,1.1714228,2,1
117210475,117185587,4028193,312.8401,97623.42,17.122618,1.1714257,2,1
117383307,117358414,4028193,313.26813,97618.42,17.122618,1.1713657,2,1
117610118,117587912,4028193,313.6962,97613.42,17.122618,1.1713058,2,1
117782937,117760725,4028193,313.7834,97612.42,17.122618,1.1712937,2,1
118009666,117990172,4028193,313.97626,97610.17,17.122618,1.1712668,2,1
118182511,118162997,4028193,313.5244,97615.42,17.122618,1.1713297,2,1
118420117,118395181,4028193,313.91284,97610.92,17.122618,1.1712757,2,1
118592866,118567979,4028193,314.40433,97605.17,17.220322,1.1708127,2,1
118819744,118797498,4028193,314.5338,97603.67,17.220322,1.1707947,2,1
118992522,118970333,4028193,314.68442,97601.92,17.220322,1.1707737,2,1
119219333,119199837,4028193,314.49152,97604.17,17.220322,1.1708007,2,1
119392081,119372570,4028193,314.1269,97608.42,17.220322,1.1708517,2,1
119564894,119545399,4028193,314.57605,97603.17,17.220322,1.1707888,2,1
119802557,119777660,4028193,314.59723,97602.92,17.220322,1.1707857,2,1
119975409,119950486,4028193,314.74783,97601.17,17.220322,1.1707648,2,1
120202327,120180130,4028193,314.66327,97602.17,17.220322,1.1707767,2,1
120375103,120352879,4028193,314.42545,97604.92,17.220322,1.1708097,2,1
120601904,120582384,4028193,314.49152,97604.17,17.220322,1.1708007,2,1
120774663,120755171,4028193,314.49152,97604.17,17.220322,1.1708007,2,1
121012324,120987437,4028193,315.26306,97595.17,17.220322,1.1706928,2,1
121185112,121160181,4028193,315.19965,97595.92,17.220322,1.1707017,2,1
121411881,121389680,4028193,315.34763,97594.17,17.220322,1.1706808,2,1
121584824,121562548,4028193,314.91956,97599.17,17.318026,1.1703469,2,1
121811570,121792065,4028193,314.72665,97601.42,17.318026,1.1703739,2,1
121984409,121964912,4028193,315.41367,97593.42,17.318026,1.170278,2,1
122157275,122137774,4028193,315.60657,97591.17,17.318026,1.1702509,2,1
122394878,122369991,4028193,315.66998,97590.42,17.318026,1.1702421,2,1
122621699,122599508,4028193,316.05576,97585.92,17.318026,1.170188,2,1
122794496,122772293,4028193,315.64886,97590.67,17.318026,1.1702449,2,1
123021275,123001766,4028193,315.62772,97590.92,17.318026,1.170248,2,1
123194088,123174594,4028193,316.29358,97583.17,17.318026,1.170155,2,1
123366945,123347429,4028193,316.50763,97580.67,17.41573,1.1697316,2,1
123604547,123579662,4028193,316.82996,97576.92,17.41573,1.1696866,2,1
123777293,123752406,4028193,316.39926,97581.92,17.41573,1.1697466,2,1
124004096,123981890,4028193,316.57104,97579.92,17.41573,1.1697226,2,1
124176960,124154671,4028193,316.80884,97577.17,17.41573,1.1696895,2,1
124403736,124384243,4028193,317.02286,97574.67,17.41573,1.1696596,2,1
124576562,124557059,4028193,317.1312,97573.42,17.41573,1.1696446,2,1
124814090,124789200,4028193,317.17346,97572.92,17.41573,1.1696386,2,1
124986881,124961989,4028193,316.78506,97577.42,17.41573,1.1696926,2,1
125213774,125191550,4028193,316.98056,97575.17,17.41573,1.1696656,2,1
125386571,125364348,4028193,317.34525,97570.92,17.41573,1.1696147,2,1
125613289,125593797,4028193,317.51697,97568.92,17.41573,1.1695907,2,1
125786087,125766576,4028193,317.9239,97564.17,17.41573,1.1695338,2,1
125958901,125939394,4028193,317.58038,97568.17,17.41573,1.1695817,2,1
126196607,126171685,4028193,317.83936,97565.17,17.41573,1.1695458,2,1
126369371,126344466,4028193,317.7733,97565.92,17.41573,1.1695547,2,1
126596114,126573881,4028193,317.81555,97565.42,17.41573,1.1695487,2,1
126822943,126803384,4028193,317.62268,97567.67,17.41573,1.1695757,2,1
126995732,126976236,4028193,318.418,97558.42,17.513433,1.1690718,2,1
127168467,127148976,4028193,317.90277,97564.42,17.513433,1.1691437,2,1
127406094,127381169,4028193,318.05338,97562.67,17.513433,1.1691227,2,1
127578903,127553988,4028193,318.1168,97561.92,17.513433,1.1691138,2,1
127805735,127783525,4028193,318.46027,97557.92,17.513433,1.1690657,2,1
127978514,127956326,4028193,318.7615,97554.42,17.513433,1.1690239,2,1
128205292,128185773,4028193,319.03897,97551.17,17.513433,1.1689849,2,1
128378102,128358563,4028193,318.58975,97556.42,17.513433,1.1690478,2,1
128615738,128590817,4028193,318.6109,97556.17,17.513433,1.1690449,2,1
128788572,128763650,4028193,318.97556,97551.92,17.513433,1.1689938,2,1
129015293,128993083,4028193,319.12616,97550.17,17.611137,1.16858,2,1
129188072,129165872,4028193,319.53308,97545.42,17.611137,1.1685232,2,1
129414896,129395396,4028193,319.4485,97546.42,17.611137,1.1685352,2,1
129587770,129568276,4028193,318.97556,97551.92,17.611137,1.168601,2,1
129760559,129741049,4028193,318.99667,97551.67,17.611137,1.168598,2,1
129998068,129973181,4028193,318.9121,97552.67,17.611137,1.16861,2,1
130170894,130145979,4028193,319.62027,97544.42,17.611137,1.1685112,2,1
130397762,130375570,4028193,319.96378,97540.42,17.611137,1.1684632,2,1
130570535,130548333,4028193,319.53308,97545.42,17.611137,1.1685232,2,1
130797309,130777819,4028193,319.14728,97549.92,17.611137,1.1685771,2,1
130970160,130950611,4028193,319.6837,97543.67,17.611137,1.1685022,2,1
131207715,131182820,4028193,319.8766,97541.42,17.611137,1.1684753,2,1
131380497,131355590,4028193,320.1989,97537.67,17.611137,1.1684303,2,1
131607275,131585079,4028193,320.5213,97533.92,17.611137,1.1683854,2,1
131780119,131757901,4028193,319.7471,97542.92,17.611137,1.1684932,2,1
132006957,131987453,4028193,319.38248,97547.17,17.611137,1.168544,2,1
132179731,132160216,4028193,319.6625,97543.92,17.611137,1.1685052,2,1
132417279,132392379,4028193,319.53308,97545.42,17.708841,1.1681308,2,1
132590122,132565207,4028193,319.62027,97544.42,17.708841,1.1681187,2,1
132816893,132794675,4028193,319.46967,97546.17,17.708841,1.1681397,2,1
132989660,132967457,4028193,319.1684,97549.67,17.708841,1.1681817,2,1
133216493,133196997,4028193,318.9121,97552.67,17.708841,1.1682175,2,1
133389321,133369798,4028193,318.891,97552.92,17.708841,1.1682205,2,1
133562085,133542590,4028193,319.27676,97548.42,17.708841,1.1681666,2,1
133799770,133774882,4028193,319.46967,97546.17,17.708841,1.1681397,2,1
133972512,133947623,4028193,319.5542,97545.17,17.708841,1.1681277,2,1
134199329,134177127,4028193,319.4485,97546.42,17.708841,1.1681427,2,1
134372103,134349910,4028193,319.72592,97543.17,17.708841,1.1681038,2,1
134599071,134579549,4028193,319.7471,97542.92,17.708841,1.1681007,2,1
134771891,134752401,4028193,320.26233,97536.92,17.806545,1.1676366,2,1
135009482,134984580,4028193,320.4579,97534.67,17.708841,1.168002,2,1
135182281,135157395,4028193,320.54242,97533.67,17.806545,1.1675978,2,1
135409146,135386918,4028193,320.4579,97534.67,17.806545,1.1676097,2,1
135581993,135559794,4028193,320.3284,97536.17,17.806545,1.1676277,2,1
135808715,135789223,4028193,320.60583,97532.92,17.806545,1.1675887,2,1
135981513,135962008,4028193,320.94934,97528.92,17.806545,1.1675408,2,1
136219165,136194209,4028193,320.90707,97529.42,17.806545,1.1675469,2,1
136391959,136367059,4028193,320.9705,97528.67,17.806545,1.1675379,2,1
136618705,136596500,4028193,320.6508,97532.42,17.806545,1.1675828,2,1
136791494,136769290,4028193,320.84363,97530.17,17.806545,1.1675558,2,1
137018327,136998814,4028193,320.7776,97530.92,17.806545,1.1675649,2,1
137191182,137171656,4028193,321.20828,97525.92,17.806545,1.1675049,2,1
137364099,137344597,4028193,321.40118,97523.67,17.806545,1.167478,2,1
137601691,137576781,4028193,321.48837,97522.67,17.806545,1.167466,2,1
137774486,137749574,4028193,320.73532,97531.42,17.806545,1.1675708,2,1
138001349,137979128,4028193,321.16602,97526.42,17.806545,1.167511,2,1
138174145,138151956,4028193,321.5941,97521.42,17.806545,1.167451,2,1
138400909,138381416,4028193,321.82922,97518.67,17.90425,1.1670264,2,1
138573663,138554157,4028193,321.5941,97521.42,17.806545,1.167451,2,1
138811276,138786365,4028193,321.68127,97520.42,17.90425,1.1670473,2,1
138984095,138959193,4028193,321.38004,97523.92,17.90425,1.1670892,2,1
139210954,139188757,4028193,321.85303,97518.42,17.90425,1.1670233,2,1
139383694,139361506,4028193,322.32333,97512.92,17.90425,1.1669575,2,1
139610491,139590972,4028193,322.45282,97511.42,17.90425,1.1669396,2,1
139783339,139763838,4028193,322.60342,97509.67,17.90425,1.1669186,2,1
140020951,139996058,4028193,322.81744,97507.17,17.90425,1.1668887,2,1
140193744,140168849,4028193,322.5823,97509.92,17.90425,1.1669216,2,1
140420513,140398272,4028193,322.75403,97507.92,17.90425,1.1668978,2,1
140593294,140571092,4028193,322.98923,97505.17,17.90425,1.1668649,2,1
140820149,140800618,4028193,323.41992,97500.17,17.90425,1.1668049,2,1
140992908,140973413,4028193,323.35385,97500.92,18.001953,1.1664224,2,1
141165694,141146203,4028193,323.09753,97503.92,17.90425,1.1668499,2,1
141403293,141378398,4028193,323.48334,97499.42,18.001953,1.1664044,2,1
141576143,141551238,4028193,323.5494,97498.67,18.001953,1.1663954,2,1
141802944,141780755,4028193,324.17032,97491.42,18.001953,1.1663086,2,1
141975696,141953507,4028193,323.6762,97497.17,18.001953,1.1663775,2,1
142202520,142183023,4028193,323.59164,97498.17,18.001953,1.1663895,2,1
142375337,142355846,4028193,323.82684,97495.42,18.001953,1.1663566,2,1
142612899,142588015,4028193,323.93515,97494.17,18.001953,1.1663415,2,1
142785722,142760817,4028193,324.25754,97490.42,18.001953,1.1662967,2,1
143012553,142990321,4028193,324.2998,97489.92,18.001953,1.1662908,2,1
143185326,143163119,4028193,323.87173,97494.92,18.001953,1.1663506,2,1
143412070,143392577,4028193,323.8929,97494.67,18.001953,1.1663475,2,1
143584928,143565436,4028193,324.0197,97493.17,18.001953,1.1663296,2,1
143822506,143797594,4028193,324.0197,97493.17,18.099659,1.1659383,2,1
143995293,143970369,4028193,324.19147,97491.17,18.001953,1.1663057,2,1
144222125,144199936,4028193,324.40814,97488.67,18.099659,1.1658844,2,1
144394891,144372701,4028193,324.17032,97491.42,18.001953,1.1663086,2,1
144621757,144602220,4028193,324.06464,97492.67,18.099659,1.1659323,2,1
144794459,144774963,4028193,324.4504,97488.17,18.099659,1.1658784,2,1
144967298,144947797,4028193,324.60104,97486.42,18.099659,1.1658576,2,1
