timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
193088381,16.714624,25.22913,15.0,1420.316,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.219208,17.173758,1.0,16.682468,0.03215599,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
193287912,16.657734,24.454512,15.0,1421.6932,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.146824,17.17272,1.0,16.676933,-0.019199371,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
193487911,16.707283,25.263926,15.0,1423.0725,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.21256,17.16667,1.0,16.392763,0.31451988,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
193687912,16.721964,25.247442,15.0,1424.4677,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.226913,17.172026,1.0,16.71664,0.00532341,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
193887929,16.669662,24.443525,15.0,1425.8547,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.158533,17.171947,1.0,16.660742,0.00892067,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
194087926,16.677921,24.340975,15.0,1427.2465,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.164742,17.169275,1.0,16.708714,-0.030792236,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
194287912,16.68618,25.263926,15.0,1428.6294,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.191458,17.173193,1.0,16.70451,-0.01832962,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
194487912,16.68985,24.430706,15.0,1430.0067,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.178465,17.17166,1.0,16.66489,0.024959564,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
194687930,16.657734,25.236458,15.0,1431.3861,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.162462,17.173223,1.0,16.664927,-0.0071926117,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
194887912,16.641218,24.483812,15.0,1432.7728,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.130894,17.173662,1.0,16.726416,-0.08519745,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
195088158,16.690767,24.7878,15.0,1434.154,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.186523,17.174162,1.0,16.674707,0.016059875,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
195287913,16.68526,25.278574,15.0,1435.5391,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.190832,17.17561,1.0,16.715176,-0.029914856,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
195487913,16.600843,24.467333,15.0,1436.9204,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.09019,17.17482,1.0,16.691793,-0.09095001,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
195687913,16.73481,25.639332,15.0,1438.309,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.247597,17.175308,1.0,16.70157,0.033239365,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
195887913,16.696274,25.293224,15.0,1439.6946,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.202139,17.177942,1.0,16.696602,-0.00032806396,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
196087911,16.675167,24.527761,15.0,1441.0797,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.165722,17.178965,1.0,16.675566,-0.00039863586,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
196287913,16.642136,24.514942,15.0,1442.4622,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.132435,17.179832,1.0,16.671606,-0.029470444,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
196487912,16.69352,25.273083,15.0,1443.8534,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.19898,17.181791,1.0,16.715899,-0.022378922,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
196687912,16.678839,25.027693,15.0,1445.2383,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.179392,17.180855,1.0,16.687273,-0.008434296,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
196888034,16.758667,25.22547,15.0,1446.6283,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.263176,17.182539,1.0,16.650936,0.107730865,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
197088253,16.707283,24.49663,15.0,1448.0016,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.197216,17.18239,1.0,16.7361,-0.028816223,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
197287913,16.7082,25.187012,15.0,1449.3827,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.21194,17.18149,1.0,16.696198,0.012002945,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
197487913,16.648558,24.560724,15.0,1450.7606,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.139772,17.182276,1.0,16.801323,-0.15276527,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
197687912,16.654064,24.472824,15.0,1452.1497,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.14352,17.183338,1.0,16.692636,-0.03857231,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
197888015,16.7238,25.216312,15.0,1453.5419,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.228127,17.185068,1.0,16.756681,-0.032880783,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
198087911,16.710953,25.263926,15.0,1454.9386,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.21623,17.19278,1.0,16.723543,-0.012590408,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
198287913,16.710037,25.263926,15.0,1456.3245,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.215315,17.191133,1.0,16.69714,0.012897491,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
198487914,16.282444,24.214619,15.0,1457.7479,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,16.766737,17.156055,1.0,16.214863,0.06758118,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
198687914,16.6559,24.53875,15.0,1459.1254,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.146673,17.158749,1.0,16.65175,0.0041484833,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
198888011,16.696274,24.811605,15.0,1460.5143,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.192507,17.16937,1.0,16.759605,-0.063331604,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
199087978,16.657734,24.5534,15.0,1461.9038,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.148802,17.168667,1.0,16.723394,-0.06566048,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
199287912,16.645805,24.56622,15.0,1463.2861,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.137129,17.171669,1.0,16.692862,-0.047056198,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
