timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
191671989,191477726,191481709,31.185624485820746,117.19754682533194,0,0.25,0.25,-0.03154769,-0.0052646557,-0.039795645,0.0025915003,0.2645574,0.26458296,0.00015047878,4.190232e-06,-0.00025059786,3.160038e-05,0,0,1
192071028,191878683,191880713,31.18562441047824,117.19754684091983,0,0.25,0.25,-0.016937843,0.007250498,-0.029266825,0.002927533,0.26453844,0.26459146,4.3379783e-05,7.947305e-06,-0.00015079517,1.6916225e-05,0,0,1
192679376,192479682,192489196,31.185624615034857,117.19754734586706,0,0.25,0.25,-0.017717421,0.015814058,-0.021641988,0.005576578,0.2646033,0.2646945,4.7453228e-05,3.779216e-05,-8.383102e-05,1.3215876e-05,0,0,1
193078344,192878677,192888200,31.185624626770753,117.1975476531137,0,0.25,0.25,-0.008305818,0.013508966,-0.016373245,0.010021955,0.26458308,0.26469323,1.0429481e-05,2.7577913e-05,-5.1343835e-05,2.245416e-05,0,0,1
193676821,193479682,193486705,31.185624730313595,117.19754785356766,0,0.25,0.25,-0.011941509,0.026850605,-0.011897196,0.018517997,0.26452008,0.26464638,2.1563526e-05,0.00010896881,-2.7379914e-05,6.1145154e-05,0,0,1
194075795,193879676,193885713,31.18562454363173,117.1975478625111,0,0.25,0.25,0.00018588202,0.033822533,-0.008234332,0.024862848,0.26449242,0.26462457,5.2254236e-09,0.00017291876,-1.6742622e-05,0.00010588322,0,0,1
194674304,194479681,194484214,31.185624547280582,117.19754786529376,0,0.25,0.25,-0.013652939,0.031756237,-0.009480264,0.028545512,0.264452,0.26458776,2.8194567e-05,0.00015245732,-1.6712074e-05,0.0001293267,0,0,1
195073317,194881680,194883219,31.18562468903648,117.19754783553095,0,0.25,0.25,-0.0347147,0.025948295,-0.019314427,0.027986916,0.2644512,0.2645741,0.00018228094,0.00010179591,-7.541788e-05,0.000121501194,0,0,1
195671807,195479674,195481725,31.185624180865688,117.19754700583783,0,0.25,0.25,-0.05700908,0.026500914,-0.04111985,0.028479688,0.26443696,0.26452687,0.00049161585,0.000106196916,-0.0003049606,0.00012418567,0,0,1
196070800,195879681,195880729,31.18562395970733,117.19754710977395,0,0.25,0.25,-0.05565149,0.006983821,-0.048097122,0.020616116,0.26446256,0.26454544,0.00046843503,7.374726e-06,-0.00038059597,7.6873264e-05,0,0,1
196669303,196476680,196479235,31.185624370621603,117.19754799733208,0,0.25,0.25,-0.03850892,-0.04393571,-0.044192106,-0.012215111,0.26449,0.26455104,0.00022427115,0.00029186753,-0.00030915375,-7.265498e-05,0,0,1
197068316,196877677,196878239,31.18562459695019,117.19754790647349,0,0.25,0.25,-0.03463019,-0.06290584,-0.039987803,-0.03443406,0.26453844,0.26454332,0.00018133472,0.000598336,-0.000251486,-0.0002760244,0,0,1
197676749,197479675,197486722,31.18562463509913,117.19754635449229,0,0.25,0.25,-0.081635684,-0.09886658,-0.054448884,-0.06742657,0.26473588,0.2645954,0.0010069485,0.0014776676,-0.0004838335,-0.0008117922,0,0,1
198075799,197878679,197885726,31.185624779091423,117.19754525741953,0,0.25,0.25,-0.081095695,-0.107617065,-0.070235096,-0.08395006,0.26476535,0.26458368,0.0009935608,0.0017508914,-0.00079936546,-0.0011667437,0,0,1
198674300,198479681,198484233,31.18562474243527,117.19754519704277,0,0.25,0.25,-0.048515845,-0.13727431,-0.065733336,-0.11238965,0.26477042,0.2645731,0.0003555967,0.0028490026,-0.0006840197,-0.0020107406,0,0,1
199073344,198878679,198883237,31.185624687238004,117.19754544860741,0,0.25,0.25,-0.031224815,-0.15404655,-0.049930193,-0.13161267,0.26480237,0.26460066,0.000147278,0.003587344,-0.0004303743,-0.0027222629,0,0,1
