timestamp,rxerrors,fix,rssi,remote_rssi,txbuf,noise,remote_noise
190892995,0,0,199,197,96,80,73
191949486,0,0,199,196,90,73,68
192957205,0,0,199,196,97,72,72
193902357,0,0,199,196,95,76,74
194918387,0,0,199,197,97,78,76
195863476,0,0,199,197,100,70,73
197002230,0,0,199,197,90,78,76
197909226,0,0,199,197,97,71,72
198962386,0,0,199,197,97,74,76
