timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,termination_switch,gear_switch,transition_switch,photo_switch,video_switch,engage_main_motor_switch,payload_power_switch
191217698,191194644,5,4,1,0,0,0,0,0,0,0,0,0,0,0
192237307,192214285,5,4,1,0,0,0,0,0,0,0,0,0,0,0
193239733,193216611,5,4,1,0,0,0,0,0,0,0,0,0,0,0
194259402,194236296,5,4,1,0,0,0,0,0,0,0,0,0,0,0
195279044,195256011,5,4,1,0,0,0,0,0,0,0,0,0,0,0
196298735,196275599,5,4,1,0,0,0,0,0,0,0,0,0,0,0
197318368,197295266,5,4,1,0,0,0,0,0,0,0,0,0,0,0
198318436,198295199,6,4,3,0,0,0,0,0,0,0,0,0,0,0
199320751,199297622,6,4,3,0,0,0,0,0,0,0,0,0,0,0
