timestamp,armed,prearmed,ready_to_arm,lockdown,kill,termination,in_esc_calibration_mode
191226431,1,0,1,0,0,0,0
191733692,1,0,1,0,0,0,0
192239684,1,0,1,0,0,0,0
192745841,1,0,1,0,0,0,0
193251682,1,0,1,0,0,0,0
193758111,1,0,1,0,0,0,0
194264702,1,0,1,0,0,0,0
194770683,1,0,1,0,0,0,0
195276697,1,0,1,0,0,0,0
195782684,1,0,1,0,0,0,0
196288713,1,0,1,0,0,0,0
196794687,1,0,1,0,0,0,0
197300685,1,0,1,0,0,0,0
197807159,1,0,1,0,0,0,0
198312683,1,0,1,0,0,0,0
198324114,0,0,1,0,0,0,0
198830733,0,0,1,0,0,0,0
