timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
192891065,0.0,0.9396387,-0.025920866,0.1487724,-0.3070408,0.014423043,0.0,0.0
192940297,0.0,0.93976563,-0.025081435,0.14847341,-0.3068667,0.014423043,0.0,0.0
192989576,0.0,0.9398223,-0.026009941,0.14875686,-0.30647814,0.014423043,0.0,0.0
193043479,0.0,0.9398976,-0.02514533,0.14846261,-0.30646223,0.014423043,0.0,0.0
193092861,0.0,0.9399119,-0.025152247,0.14846145,-0.30641845,0.014423043,0.0,0.0
193141994,0.0,0.9398582,-0.026027344,0.14875382,-0.3063682,0.014423043,0.0,0.0
193191259,0.0,0.9398069,-0.025101408,0.14847004,-0.30674028,0.014423043,0.0,0.0
193240564,0.0,0.9397147,-0.02595773,0.14876598,-0.306808,0.014423043,0.0,0.0
193289730,0.0,0.93973523,-0.025066724,0.1484759,-0.30695984,0.014423043,0.0,0.0
193339073,0.0,0.9398785,-0.025136106,0.14846417,-0.30652064,0.014423043,0.0,0.0
193393538,0.0,0.94024163,-0.025312262,0.14843424,-0.30540514,0.014423043,0.0,0.0
193442754,0.0,0.9406597,-0.026418008,0.14868493,-0.30389827,0.014423043,0.0,0.0
193492081,0.0,0.9411503,-0.025755815,0.14835793,-0.3025934,0.014423043,0.0,0.0
193545926,0.0,0.9416453,-0.025999114,0.14831547,-0.30104935,0.014423043,0.0,0.0
193590503,0.0,0.9420792,-0.026213322,0.14827777,-0.29968888,0.014423043,0.0,0.0
193639812,0.0,0.9426601,-0.02650159,0.14822651,-0.29785645,0.014423043,0.0,0.0
193689064,0.0,0.9433816,-0.026861949,0.14816163,-0.29556334,0.014423043,0.0,0.0
193742950,0.0,0.94426197,-0.027305257,0.14808057,-0.29273862,0.014423043,0.0,0.0
193792225,0.0,0.9451287,-0.027905712,0.14741527,-0.2902102,0.014423043,0.0,0.0
193841467,0.0,0.94587624,-0.029037802,0.14819556,-0.2872507,0.014423043,0.0,0.0
193896297,0.0,0.94693345,-0.028675927,0.14782126,-0.28397828,0.014423043,0.0,0.0
193945216,0.0,0.94783914,-0.029149769,0.14772855,-0.28094044,0.014423043,0.0,0.0
193989289,0.0,0.94846106,-0.029477978,0.14766341,-0.27883348,0.014423043,0.0,0.0
194038505,0.0,0.9488057,-0.030573802,0.14788632,-0.27742156,0.014423043,0.0,0.0
194093008,0.0,0.94891363,-0.03078168,0.14728953,-0.27734676,0.014423043,0.0,0.0
194142238,0.0,0.9486029,-0.03046585,0.14790858,-0.27811402,0.014423043,0.0,0.0
194191487,0.0,0.948237,-0.02935947,0.14768702,-0.27959454,0.014423043,0.0,0.0
194245404,0.0,0.9478101,-0.03004612,0.14799443,-0.28080404,0.014423043,0.0,0.0
194294665,0.0,0.9476805,-0.02906642,0.14774497,-0.28147516,0.014423043,0.0,0.0
194343916,0.0,0.9477469,-0.029101264,0.14773811,-0.28125167,0.014423043,0.0,0.0
194393186,0.0,0.9480086,-0.029238978,0.14771092,-0.28036797,0.014423043,0.0,0.0
194442438,0.0,0.94834435,-0.030328551,0.1479368,-0.27899438,0.014423043,0.0,0.0
194491778,0.0,0.9486174,-0.03047356,0.147907,-0.27806458,0.014423043,0.0,0.0
194540978,0.0,0.9485835,-0.02954285,0.14765045,-0.27841675,0.014423043,0.0,0.0
194595409,0.0,0.9478095,-0.030045813,0.14799449,-0.280806,0.014423043,0.0,0.0
194644706,0.0,0.94625807,-0.029235171,0.14815676,-0.28599057,0.014423043,0.0,0.0
194694232,0.0,0.94367594,-0.027009694,0.14813478,-0.2946224,0.014423043,0.0,0.0
194743168,0.0,0.9400028,-0.025196297,0.14845398,-0.30613956,0.014423043,0.0,0.0
194792433,0.0,0.93550146,-0.023058098,0.14880107,-0.31963032,0.014423043,0.0,0.0
194841706,0.0,0.9303862,-0.020727202,0.14914362,-0.33422762,0.014423043,0.0,0.0
194891009,0.0,0.9247833,-0.01827999,0.1494633,-0.34943154,0.014423043,0.0,0.0
194944881,0.0,0.91792345,-0.01650697,0.14956349,-0.36711696,0.014423043,0.0,0.0
194994152,0.0,0.9104731,-0.012445253,0.15006183,-0.3851823,0.014423043,0.0,0.0
195043394,0.0,0.90176314,-0.009991781,0.15068273,-0.40499154,0.014423043,0.0,0.0
195092665,0.0,0.89172834,-0.0055071795,0.15047626,-0.426787,0.014423043,0.0,0.0
195141943,0.0,0.88058317,-0.0025115234,0.15099275,-0.44918606,0.014423043,0.0,0.0
195191188,0.0,0.8685341,0.0022596696,0.15056005,-0.47220242,0.014423043,0.0,0.0
195240431,0.0,0.8560049,0.0053524324,0.15091875,-0.49441937,0.014423043,0.0,0.0
195294977,0.0,0.8423158,0.010227717,0.15022926,-0.51752365,0.014423043,0.0,0.0
195344136,0.0,0.8307268,0.0135301715,0.1499679,-0.53592867,0.014423043,0.0,0.0
195393385,0.0,0.8206429,0.016309608,0.14969112,-0.5512457,0.014423043,0.0,0.0
195442690,0.0,0.81226695,0.017793037,0.14996175,-0.56339794,0.014423043,0.0,0.0
195492196,0.0,0.80554694,0.02032271,0.14919926,-0.57308,0.014423043,0.0,0.0
195541223,0.0,0.8003749,0.020907776,0.1495593,-0.58016795,0.014423043,0.0,0.0
195590444,0.0,0.7965131,0.02189832,0.14941747,-0.5854586,0.014423043,0.0,0.0
195644350,0.0,0.7934088,0.023432698,0.14874254,-0.58977026,0.014423043,0.0,0.0
195693642,0.0,0.7917123,0.023859663,0.14867465,-0.59204584,0.014423043,0.0,0.0
195742892,0.0,0.79105765,0.024023917,0.1486482,-0.59292024,0.014423043,0.0,0.0
195792132,0.0,0.7910961,0.02401427,0.14864975,-0.5928689,0.014423043,0.0,0.0
195841401,0.0,0.7917758,0.023100045,0.14923641,-0.59184957,0.014423043,0.0,0.0
195890695,0.0,0.79285216,0.023572996,0.14872037,-0.5905184,0.014423043,0.0,0.0
195939934,0.0,0.793826,0.022957843,0.1482664,-0.58934754,0.014423043,0.0,0.0
195994378,0.0,0.79422486,0.022480596,0.14933097,-0.58855903,0.014423043,0.0,0.0
196043639,0.0,0.7940447,0.022526318,0.14932409,-0.5888022,0.014423043,0.0,0.0
196092934,0.0,0.79316455,0.023494294,0.14873283,-0.5900988,0.014423043,0.0,0.0
196142135,0.0,0.7917884,0.02384054,0.14867772,-0.591944,0.014423043,0.0,0.0
196191381,0.0,0.7902408,0.024228485,0.14861499,-0.59400845,0.014423043,0.0,0.0
196240664,0.0,0.7891701,0.024496015,0.14857113,-0.59543025,0.014423043,0.0,0.0
196290228,0.0,0.7888563,0.024574261,0.1485582,-0.59584576,0.014423043,0.0,0.0
196343764,0.0,0.7898243,0.024332635,0.14859797,-0.5945621,0.014423043,0.0,0.0
196393101,0.0,0.7919525,0.023055498,0.14924331,-0.59161323,0.014423043,0.0,0.0
196442377,0.0,0.7944175,0.022431722,0.14933833,-0.58829904,0.014423043,0.0,0.0
196491673,0.0,0.7972149,0.021719057,0.14944364,-0.58450264,0.014423043,0.0,0.0
196540869,0.0,0.80050945,0.020873083,0.14956415,-0.5799822,0.014423043,0.0,0.0
196590144,0.0,0.80411494,0.020694816,0.1491481,-0.5750876,0.014423043,0.0,0.0
196639411,0.0,0.8075565,0.019038755,0.1498087,-0.5701293,0.014423043,0.0,0.0
196693927,0.0,0.8104718,0.019031964,0.1493694,-0.56609374,0.014423043,0.0,0.0
196743088,0.0,0.81220055,0.017810708,0.14995965,-0.56349367,0.014423043,0.0,0.0
196792370,0.0,0.81277347,0.017658133,0.1499777,-0.5626671,0.014423043,0.0,0.0
196841615,0.0,0.81200534,0.01862646,0.14942051,-0.5638918,0.014423043,0.0,0.0
196895549,0.0,0.81013864,0.018357888,0.14989366,-0.5664542,0.014423043,0.0,0.0
196940169,0.0,0.8077957,0.019735478,0.14927807,-0.5699059,0.014423043,0.0,0.0
196989447,0.0,0.8043041,0.019889629,0.1496981,-0.5747084,0.014423043,0.0,0.0
197043329,0.0,0.7994008,0.021909807,0.14897448,-0.58162266,0.014423043,0.0,0.0
197092607,0.0,0.7936582,0.02336979,0.14875244,-0.5894347,0.014423043,0.0,0.0
197141855,0.0,0.7867148,0.024368165,0.1490346,-0.59856063,0.014423043,0.0,0.0
197191090,0.0,0.7783846,0.027151708,0.14810881,-0.609462,0.014423043,0.0,0.0
197245540,0.0,0.76685184,0.029197522,0.14816418,-0.62380546,0.014423043,0.0,0.0
197294844,0.0,0.7535927,0.033006243,0.14691502,-0.639863,0.014423043,0.0,0.0
197338869,0.0,0.7390523,0.036292948,0.1461378,-0.65660363,0.014423043,0.0,0.0
197393309,0.0,0.71804374,0.04086949,0.14492452,-0.6795144,0.014423043,0.0,0.0
197442589,0.0,0.6963696,0.04539655,0.14357084,-0.70170933,0.014423043,0.0,0.0
197491917,0.0,0.6726983,0.05013625,0.14198518,-0.7244333,0.014423043,0.0,0.0
197541116,0.0,0.6477687,0.054314602,0.14090793,-0.7467199,0.014423043,0.0,0.0
197595022,0.0,0.6196919,0.060068075,0.138077,-0.7702652,0.014423043,0.0,0.0
197644312,0.0,0.59473956,0.064453445,0.13608521,-0.7896907,0.014423043,0.0,0.0
197693570,0.0,0.57095104,0.06847877,0.13410479,-0.8070573,0.014423043,0.0,0.0
197742789,0.0,0.5494488,0.0714858,0.13302217,-0.821767,0.014423043,0.0,0.0
197792054,0.0,0.53110886,0.07441516,0.13140588,-0.8337375,0.014423043,0.0,0.0
197841305,0.0,0.5161818,0.076742776,0.13006024,-0.8430607,0.014423043,0.0,0.0
197890563,0.0,0.5039577,0.078612305,0.12893884,-0.85042435,0.014423043,0.0,0.0
197945038,0.0,0.49278247,0.08029338,0.12789877,-0.85694826,0.014423043,0.0,0.0
197994342,0.0,0.48355648,0.08210769,0.12622108,-0.8622643,0.014423043,0.0,0.0
198043551,0.0,0.4745482,0.083418064,0.12535894,-0.8672546,0.014423043,0.0,0.0
198092811,0.0,0.46621785,0.08461522,0.12455401,-0.8717612,0.014423043,0.0,0.0
198142082,0.0,0.4590305,0.08521409,0.12467429,-0.8754918,0.014423043,0.0,0.0
198191299,0.0,0.45318133,0.086461045,0.12327985,-0.8786087,0.014423043,0.0,0.0
198240609,0.0,0.4493229,0.08700099,0.1228994,-0.8805882,0.014423043,0.0,0.0
198294533,0.0,0.446691,0.08736765,0.12263902,-0.8819262,0.014423043,0.0,0.0
198343714,0.0,0.4457475,0.08708846,0.12337228,-0.88232875,0.014423043,0.0,0.0
198393023,0.0,0.44687098,0.08734261,0.12265685,-0.881835,0.014423043,0.0,0.0
198442307,0.0,0.45050877,0.086420536,0.12384107,-0.87990725,0.014423043,0.0,0.0
198491549,0.0,0.4561468,0.0860441,0.123571225,-0.8770728,0.014423043,0.0,0.0
198540800,0.0,0.4642707,0.08446515,0.1251829,-0.87272424,0.014423043,0.0,0.0
198590066,0.0,0.47256818,0.083268106,0.1259823,-0.86825925,0.014423043,0.0,0.0
198644692,0.0,0.48099005,0.08203894,0.12678617,-0.8636223,0.014423043,0.0,0.0
198694171,0.0,0.48787874,0.08102275,0.12743796,-0.8597495,0.014423043,0.0,0.0
198743017,0.0,0.4940592,0.08055885,0.12721519,-0.8562897,0.014423043,0.0,0.0
198792364,0.0,0.5003781,0.07961588,0.12780745,-0.8526127,0.014423043,0.0,0.0
198841635,0.0,0.5069137,0.07863161,0.12841536,-0.8487432,0.014423043,0.0,0.0
198890863,0.0,0.5134355,0.07716562,0.12980981,-0.844736,0.014423043,0.0,0.0
198940061,0.0,0.519319,0.07673795,0.12955587,-0.84121007,0.014423043,0.0,0.0
198993998,0.0,0.5244694,0.075941786,0.13002415,-0.83800864,0.014423043,0.0,0.0
199043526,0.0,0.52815706,0.07536809,0.13035753,-0.83568937,0.014423043,0.0,0.0
199092494,0.0,0.5316166,0.07482708,0.13066883,-0.8334929,0.014423043,0.0,0.0
199141755,0.0,0.5348839,0.07381856,0.13174194,-0.8313207,0.014423043,0.0,0.0
199191021,0.0,0.53759205,0.07388621,0.13120313,-0.82965136,0.014423043,0.0,0.0
199240316,0.0,0.5399233,0.0735169,0.13141042,-0.828136,0.014423043,0.0,0.0
199289542,0.0,0.54211336,0.07316883,0.13160455,-0.8267041,0.014423043,0.0,0.0
