timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
191292540,191102655,17592186178055,0.004073265,0.021127414,0.0312343,0,0.1652086,0.161063,nan,0.05056856,0.018371945,0.0113960635,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
191302451,191112630,17592186178055,0.0039455458,0.020431334,0.030396337,0,0.16588083,0.16157477,nan,0.05056856,0.018371945,0.0113960635,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
191492067,191302157,17592186178055,0.0020197255,0.012990056,0.021426324,0,0.16518687,0.16094473,nan,0.042783465,0.016918795,0.010668224,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
191691533,191501659,17592186178055,0.00051845884,0.012413102,0.01719776,0,0.16514172,0.16097593,nan,0.03145579,0.015830284,0.010782429,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
191891043,191701161,17592186178055,0.0010004871,0.016133595,0.020146923,0,0.16516614,0.16088371,nan,0.014007806,0.013996854,0.011067404,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
192090530,191900665,17592186178055,0.001854038,0.018008573,0.023727288,0,0.16511649,0.1608935,nan,0.029081509,0.012279868,0.01036573,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
192290083,192100165,17592186178055,0.00082982547,0.015208079,0.02166789,0,0.1649417,0.16081932,nan,0.024133496,0.010777243,0.010851509,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
192489506,192299668,17592186178055,0.001050954,0.011953849,0.01793839,0,0.16498569,0.16070269,nan,0.027086409,0.0100441845,0.011721177,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
192689040,192499170,17592186178055,0.0014001174,0.014416991,0.020269495,0,0.16488391,0.16064215,nan,0.032359764,0.009155928,0.010921013,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
192888511,192698672,17592186178055,0.0017579268,0.014802543,0.020941434,0,0.16481984,0.16041458,nan,0.035068326,0.008238421,0.009876743,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
193088025,192898174,17592186178055,0.0021174864,0.012312181,0.017823337,0,0.16483408,0.16040215,nan,0.035745613,0.0071654613,0.008855792,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
193287561,193097676,17592186178055,0.0021336903,0.010726772,0.016027603,0,0.1646493,0.16008157,nan,0.035215966,0.006319844,0.008342855,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
193487025,193297178,17592186178055,0.0018178726,0.006998621,0.011860075,0,0.1645629,0.15996742,nan,0.03134149,0.0065538525,0.008776618,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
193686526,193496680,17592186178055,0.0018893803,0.009460617,0.013647272,0,0.16456206,0.15973589,nan,0.03669869,0.007819537,0.008460572,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
193896043,193706157,17592186178055,0.0022674417,0.010189886,0.014825515,0,0.16516529,0.16009355,nan,0.042066053,0.008375076,0.008546201,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
194095510,193905660,17592186178055,0.002645668,0.011618734,0.017153772,0,0.16517743,0.15984298,nan,0.046901695,0.010289957,0.0073100394,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
194295055,194105161,17592186178055,0.0018560726,0.0058831377,0.011823557,0,0.16498722,0.15963073,nan,0.04026948,0.010386415,0.008384066,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
194494530,194304663,17592186178055,0.0015885878,0.004350674,0.008336763,0,0.16494197,0.15932772,nan,0.038272735,0.010579764,0.009143182,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
194694022,194504165,17592186178055,0.0014930569,0.0049844272,0.0080085145,0,0.16498065,0.15924932,nan,0.036763743,0.01137219,0.009715255,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
194893541,194703667,17592186178055,0.0008315057,0.0138497455,0.018384181,0,0.16493392,0.15895014,nan,0.054359417,0.011247896,0.009972967,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
195093031,194903169,17592186178055,0.0016180094,0.014913323,0.022827523,0,0.16488734,0.15881878,nan,0.06411129,0.011022758,0.009917031,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
195292580,195102671,17592186178055,0.0027245646,0.01677636,0.025859168,0,0.16481002,0.15850522,nan,0.07034441,0.011041791,0.009531788,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
195492013,195302173,17592186178055,0.004565805,0.025769467,0.03699972,0,0.16475181,0.15831313,nan,0.09811627,0.014508387,0.008507532,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
195691511,195501675,17592186178055,0.004297095,0.021853663,0.034439586,0,0.16471256,0.1580857,nan,0.09668476,0.017463122,0.007815248,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
195891013,195701177,17592186178055,0.00269115,0.016941,0.025317792,0,0.16476679,0.15771382,nan,0.081863746,0.018582286,0.005706895,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
196090499,195900679,17592186178055,0.0032302863,0.023573747,0.029300041,0,0.16479763,0.15743499,nan,0.069574185,0.019508868,0.0053643784,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
196290027,196100181,17592186178055,0.006769762,0.038563173,0.04681731,0,0.16468534,0.15689401,nan,0.090912774,0.019474734,0.0105338935,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
196489523,196299684,17592186178055,0.01169107,0.049608078,0.062574275,0,0.16472478,0.156548,nan,0.12830642,0.018694723,0.011255483,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
196689009,196499185,17592186178055,0.013034269,0.049291093,0.06632231,0,0.16485086,0.15608557,nan,0.14032602,0.017582769,0.011422779,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
196888545,196698688,17592186178055,0.0112821665,0.042818118,0.061071955,0,0.16490288,0.15572852,nan,0.13714474,0.016526304,0.011118774,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
197088012,196898190,17592186178055,0.01110293,0.043052804,0.061572462,0,0.1649474,0.15522987,nan,0.14551485,0.016613983,0.0095107965,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
197287516,197097692,17592186178055,0.012275677,0.04740872,0.06566821,0,0.16495188,0.15491417,nan,0.14982054,0.021010596,0.008242547,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
197487051,197297194,17592186178055,0.0153650455,0.051315255,0.06822643,0,0.16490963,0.15443939,nan,0.14727753,0.024206534,0.006482184,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
197686521,197496696,17592186178055,0.01736775,0.062465757,0.082227685,0,0.16487859,0.15414822,nan,0.16345474,0.028491968,0.0073236283,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
197886082,197696199,17592186178055,0.018331978,0.062118825,0.08307847,0,0.16494092,0.1537885,nan,0.17201136,0.031220092,0.008918809,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
198085562,197895701,17592186178055,0.01241663,0.050958883,0.071095556,0,0.1649263,0.15356098,nan,0.1746122,0.03415763,0.009599837,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
198295064,198105178,17592186178055,0.006435271,0.04884694,0.06089397,0,0.16553679,0.15362076,nan,0.18376252,0.038089957,0.010428312,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
198494535,198304681,17592186178055,0.005822399,0.059036743,0.06855545,0,0.16554861,0.1534808,nan,0.20446543,0.041442964,0.010328423,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
198694053,198504183,17592186178055,0.008642812,0.07723181,0.08828843,0,0.16556314,0.15323271,nan,0.23843679,0.044841282,0.00947313,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
198893511,198703685,17592186178055,0.010614427,0.08192195,0.09737899,0,0.16558778,0.15318146,nan,0.24851839,0.04843518,0.00858013,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
199093033,198903187,17592186178055,0.009891313,0.08036683,0.10050978,0,0.16569853,0.15308388,nan,0.25105336,0.05217531,0.0076799328,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
199292554,199102689,17592186178055,0.008557197,0.070073,0.09290489,0,0.16558261,0.15307388,nan,0.24359001,0.055035274,0.008612204,nan,nan,nan,0.0,4259850,4325386,4028193,527633,nan,nan,nan,nan,0,831,14,2,14,2,1,0,0,0,0,0,0,0,0
