timestamp,timestamp_sample,indicated_airspeed_m_s,true_airspeed_m_s,confidence
192245424,192219565,-3.0297496,-2.9999375,1.0
193284800,193249538,-2.7315993,-2.7046597,1.0
194260177,194234981,-2.5695834,-2.5442617,1.0
195245294,195219564,-3.168321,-3.1370869,1.0
196220609,196190649,-3.5112085,-3.4766462,1.0
197245215,197219557,-3.428703,-3.3949232,1.0
198260018,198239540,-3.670661,-3.6345036,1.0
199284553,199252953,-2.8243508,-2.7960508,1.0
