timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
191551239,191363360,-0.9278203,0.0048399344,0.055041216,0.36891273,0.025149018,0.059220493,0.005312613,0.0,0.0,-54.343346,-0.0031372926,-0.0024363748,0.00060123514,-0.044214316,0.0053212196,0.009329118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.333347,1.4781082e-05,1.2840124e-05,0.0075973524,0.0056801843,0.0056638853,0.0036993213,0.014212637,0.014355197,0.023325652,2.6418414e-07,3.4660414e-07,5.926528e-07,0.00011627365,9.466996e-05,3.2518103e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
192043770,191855950,-0.93741655,0.025065904,0.056344714,0.342706,0.011637734,0.08496373,0.0015193382,0.0,0.0,-54.34684,-0.0030999659,-0.0024129287,0.0006144545,-0.04413666,0.0053180796,0.009319196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.33684,1.4845275e-05,1.2796738e-05,0.007510608,0.0056811273,0.005654385,0.0037007565,0.014155339,0.014265981,0.02330105,2.6202466e-07,3.3497224e-07,5.897435e-07,0.000116216506,9.435697e-05,3.2241263e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
192546226,192358391,-0.93755233,0.0147936195,0.08025332,0.33813626,-0.003863493,0.11093409,-0.02492966,0.0,0.0,-54.341896,-0.0030934233,-0.0023880007,0.0006320671,-0.04416253,0.0054344344,0.00922771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.331898,1.4881524e-05,1.2808859e-05,0.0074381027,0.0056634005,0.005665592,0.0037072445,0.01418988,0.014276453,0.023335611,2.5969058e-07,3.2379074e-07,5.869669e-07,0.000116210416,9.4059156e-05,3.195786e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
193048666,192860833,-0.94495696,-0.010087597,0.079420716,0.31724933,0.014403387,0.08299891,-0.016591746,0.0,0.0,-54.346844,-0.0030686606,-0.0023628639,0.00065010524,-0.044170026,0.005507811,0.009167098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.336845,1.48679555e-05,1.2832942e-05,0.00738542,0.005547929,0.005707896,0.003709645,0.0142332325,0.01430769,0.023376055,2.5716542e-07,3.1339277e-07,5.845355e-07,0.00011623043,9.3763e-05,3.167279e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
193551066,193363274,-0.9452049,-0.037951104,0.08009376,0.3142172,0.0030808046,0.07656956,-0.025903355,0.0,0.0,-54.351574,-0.0030572626,-0.002342371,0.0006648018,-0.044184357,0.00562219,0.009065043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.341576,1.4792423e-05,1.28440515e-05,0.00737119,0.00551148,0.005703472,0.003707693,0.014249636,0.01432468,0.023444831,2.541283e-07,3.0421637e-07,5.830488e-07,0.00011626403,9.346962e-05,3.1388583e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
194053495,193865715,-0.9523727,-0.034762245,0.068287626,0.29515216,-0.016080584,0.033445265,-0.05167015,0.0,0.0,-54.356472,-0.0030203785,-0.0023237471,0.0006831152,-0.04421382,0.0057646795,0.008938601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.346474,1.4726735e-05,1.2861398e-05,0.0073741716,0.005510798,0.0057308236,0.003703421,0.014290096,0.014371874,0.023481501,2.511038e-07,2.9631835e-07,5.8248077e-07,0.00011630036,9.318572e-05,3.1109998e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
194546214,194358305,-0.95443803,-0.024129275,0.060608465,0.2911918,-0.005489983,-0.0012093947,-0.029533433,0.0,0.0,-54.360878,-0.0030068555,-0.002322699,0.00068788446,-0.044229593,0.005890428,0.008820813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.35088,1.459326e-05,1.2821564e-05,0.0073736203,0.005454691,0.0056942077,0.0036848204,0.014179969,0.014268515,0.023370126,2.474479e-07,2.8898776e-07,5.8204705e-07,0.00011633312,9.2909e-05,3.0833933e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
195048532,194860746,-0.9296672,-0.068175785,0.12627928,0.33930036,-0.124270625,-0.121756464,0.16273165,0.0,0.0,-54.315693,-0.0030298242,-0.0023022017,0.00068958086,-0.044185013,0.005939857,0.008743394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.305695,1.45487975e-05,1.2851237e-05,0.0073768534,0.005546231,0.0055688163,0.0036823729,0.014202783,0.014294498,0.023434749,2.4418517e-07,2.834318e-07,5.829384e-07,0.000116364085,9.2643655e-05,3.056714e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
195550988,195363187,-0.8170677,-0.12515567,0.25624257,0.5010752,-0.21127844,-0.14534515,0.09755069,0.0,0.0,-54.238586,-0.0030740444,-0.0022877452,0.00067563297,-0.044051044,0.00584683,0.0087635005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.22859,1.4488471e-05,1.2847066e-05,0.007297598,0.0055587864,0.0056683635,0.003655907,0.014208862,0.014284439,0.023429127,2.4195296e-07,2.8227748e-07,5.866309e-07,0.00011635763,9.237774e-05,3.0314011e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
196043610,195855777,-0.7703643,-0.1822205,0.31739354,0.5221073,0.030969149,0.09419767,0.015292003,0.0,0.0,-54.191128,-0.003079862,-0.0022742578,0.00067764695,-0.04403493,0.005970784,0.0085922675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.18113,1.4076206e-05,1.2707957e-05,0.007291708,0.005598554,0.005755579,0.0036125765,0.014145216,0.0142151285,0.023310559,2.4021335e-07,2.778478e-07,5.889933e-07,0.00011631738,9.2142e-05,3.0090583e-05,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,1e-04,25
