timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
197190932,197190696,1.0,-0.5000001,-0.42535073,nan,nan,nan,nan,nan
197294376,197294140,1.0,-0.5000001,-0.4114951,nan,nan,nan,nan,nan
197395351,197395121,1.0,-0.5000001,-0.42951587,nan,nan,nan,nan,nan
197493871,197493639,1.0,-0.5000001,-0.4442478,nan,nan,nan,nan,nan
197594858,197594620,1.0,-0.5000001,-0.4730078,nan,nan,nan,nan,nan
197693389,197693138,1.0,-0.5000001,-0.5066109,nan,nan,nan,nan,nan
197794350,197794119,1.0,-0.5000001,-0.52163553,nan,nan,nan,nan,nan
197892869,197892637,1.0,-0.5000001,-0.531504,nan,nan,nan,nan,nan
197993854,197993618,1.0,-0.5000001,-0.5855276,nan,nan,nan,nan,nan
198092371,198092136,1.0,-0.5000001,-0.65166456,nan,nan,nan,nan,nan
198193348,198193117,1.0,-0.5000001,-0.6617618,nan,nan,nan,nan,nan
198294333,198294099,1.0,-0.5000001,-0.6284381,nan,nan,nan,nan,nan
198392857,198392617,1.0,-0.5000001,-0.6387106,nan,nan,nan,nan,nan
198493834,198493598,1.0,-0.5000001,-0.67349046,nan,nan,nan,nan,nan
198592355,198592116,1.0,-0.5000001,-0.71211696,nan,nan,nan,nan,nan
198693337,198693097,1.0,-0.5000001,-0.7675597,nan,nan,nan,nan,nan
198794317,198794078,1.0,-0.5000001,-0.84737426,nan,nan,nan,nan,nan
198892861,198892596,1.0,-0.5000001,-0.8848668,nan,nan,nan,nan,nan
198993818,198993577,1.0,-0.5000001,-0.87823254,nan,nan,nan,nan,nan
199092333,199092095,1.0,-0.5000001,-0.8821535,nan,nan,nan,nan,nan
199193313,199193076,1.0,-0.5000001,-0.8691577,nan,nan,nan,nan,nan
199291834,199291594,1.0,-0.5000001,-0.85805786,nan,nan,nan,nan,nan
