timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
191289916,191289472,-0.9293713,0.0074823634,0.05381528,0.3651259,0.99528354,0.009377947,0.0032630907,0.09649881,2
191295142,191294397,-0.9292436,0.0073530413,0.053895365,0.3654415,0.99528354,0.009377947,0.0032630907,0.09649881,2
191344310,191343656,-0.9281713,0.0056469934,0.054716244,0.3680659,0.99528354,0.009377947,0.0032630907,0.09649881,2
191393640,191392915,-0.9273882,0.0038892142,0.055210102,0.36998376,0.99528354,0.009377947,0.0032630907,0.09649881,2
191442857,191442174,-0.92693466,0.0033152967,0.05496445,0.37116063,0.99528354,0.009377947,0.0032630907,0.09649881,2
191492498,191491433,-0.9269471,0.004576609,0.05461458,0.37116763,0.99528354,0.009377947,0.0032630907,0.09649881,2
191541371,191540692,-0.92749566,0.0076315217,0.054180738,0.36980826,0.99528354,0.009377947,0.0032630907,0.09649881,2
191590640,191589951,-0.9285376,0.011121555,0.053797364,0.36715153,0.99528354,0.009377947,0.0032630907,0.09649881,2
191644561,191644136,-0.9301833,0.014168288,0.053333007,0.36292434,0.99528354,0.009377947,0.0032630907,0.09649881,2
191693828,191693395,-0.9319524,0.016345734,0.05306301,0.3583041,0.99528354,0.009377947,0.0032630907,0.09649881,2
191743039,191742654,-0.9338062,0.01868582,0.05300734,0.3533373,0.99528354,0.009377947,0.0032630907,0.09649881,2
191792305,191791913,-0.9355787,0.021177236,0.05385545,0.34834427,0.99528354,0.009377947,0.0032630907,0.09649881,2
191841560,191841172,-0.9370309,0.023943596,0.055684164,0.34394646,0.99528354,0.009377947,0.0032630907,0.09649881,2
191891152,191890431,-0.938054,0.026536219,0.057994,0.34056914,0.99528354,0.009377947,0.0032630907,0.09649881,2
191940083,191939690,-0.9385886,0.028523043,0.060695358,0.33845812,0.99528354,0.009377947,0.0032630907,0.09649881,2
191994531,191993875,-0.9387582,0.028868955,0.064157605,0.3373183,0.99528354,0.009377947,0.0032630907,0.09649881,2
