timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
191611726,191412113,4028193,-1.5469348,0.10889401,-0.12863326,12.386146,0.00014843211
192120447,191930461,4028193,-1.5641265,0.108734846,-0.3458352,12.3860855,0.0010729064
192589283,192392233,4028193,-1.5828762,0.10887157,-0.17707133,12.385677,0.000281277
193107990,192910782,4028193,-1.5960888,0.10887889,-0.2330581,12.385899,0.00048725732
193626696,193429179,4028193,-1.614291,0.10888439,-0.08604193,12.386037,6.641182e-05
194085561,193890872,4028193,-1.6291916,0.1088524,-0.01210916,12.385258,1.3154687e-06
194604248,194409271,4028193,-1.650669,0.10885707,-0.41385305,12.38538,0.0015365281
195122985,194927894,4028193,-1.6660324,0.10886023,-0.31543684,12.385503,0.00089262426
195581808,195386852,4028193,-1.6726643,0.10882561,0.022369027,12.384721,4.489164e-06
196100517,195905302,4028193,-1.6620538,0.10882846,0.40161836,12.384725,0.001447099
196619232,196423664,4028193,-1.6342428,0.1088299,0.32894695,12.384633,0.0009707917
197078146,196885345,4028193,-1.6205586,0.10879296,0.006249428,12.383783,3.5041657e-07
197596787,197403827,4028193,-1.6110017,0.10879396,0.3211658,12.383727,0.000925475
198115483,197922342,4028193,-1.5955795,0.10879747,0.22259462,12.383723,0.00044456535
198574535,198384094,4028193,-1.5797846,0.10876489,0.17422402,12.384052,0.0002723396
199093046,198902532,4028193,-1.5711099,0.10877245,0.18597066,12.3832245,0.00031032204
