timestamp,io_errors,frames_tx,frames_rx,interface
191231522,6524,6413,0,1
191333525,6526,6419,0,1
191435523,6532,6419,0,1
191537522,6532,6419,0,1
191639979,6532,6419,0,1
191741523,6532,6419,0,1
191843528,6533,6439,0,1
191945523,6552,6439,0,1
192047523,6552,6439,0,1
192149522,6552,6439,0,1
192251522,6552,6441,0,1
192353523,6554,6442,0,1
192455521,6555,6443,0,1
192557522,6556,6443,0,1
192659522,6556,6443,0,1
192761522,6557,6443,0,1
192863524,6557,6463,0,1
192965541,6576,6463,0,1
193067522,6576,6463,0,1
193169522,6576,6463,0,1
193271522,6576,6463,0,1
193374031,6576,6466,0,1
193475522,6579,6467,0,1
193577522,6580,6467,0,1
193679521,6580,6467,0,1
193781528,6581,6467,0,1
193883524,6581,6487,0,1
193985842,6600,6487,0,1
194087523,6600,6487,0,1
194189522,6600,6487,0,1
194291523,6600,6487,0,1
194393557,6600,6490,0,1
194495522,6603,6491,0,1
194597528,6604,6491,0,1
194699522,6604,6491,0,1
194801522,6605,6511,0,1
194903524,6624,6511,0,1
195005523,6624,6511,0,1
195107938,6624,6511,0,1
195209521,6624,6511,0,1
195311522,6624,6514,0,1
195413524,6627,6514,0,1
195515522,6627,6514,0,1
195617522,6627,6515,0,1
195719535,6628,6515,0,1
195821728,6629,6535,0,1
195923523,6648,6535,0,1
196025583,6648,6535,0,1
196127522,6648,6535,0,1
196229522,6648,6535,0,1
196331522,6648,6538,0,1
196433523,6651,6538,0,1
196535522,6651,6538,0,1
196637522,6651,6538,0,1
196739522,6651,6539,0,1
196841655,6653,6556,0,1
196943527,6669,6559,0,1
197045522,6672,6559,0,1
197147522,6672,6559,0,1
197249525,6672,6559,0,1
197351522,6672,6561,0,1
197453524,6674,6562,0,1
197555636,6675,6562,0,1
197657522,6675,6562,0,1
197759535,6676,6562,0,1
197861522,6676,6582,0,1
197963523,6695,6583,0,1
198065644,6696,6583,0,1
198167522,6696,6583,0,1
198269522,6696,6583,0,1
198371522,6696,6586,0,1
198473525,6699,6587,0,1
198575876,6700,6589,0,1
198677523,6702,6591,0,1
198779591,6705,6592,0,1
198881524,6706,6613,0,1
198983525,6726,6616,0,1
199085523,6729,6617,0,1
199187523,6730,6618,0,1
199289586,6731,6620,0,1
