timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
191285179,191284546,52171149,31.18562308309613,117.19756913837318,0.1497984,-2.1224728,-0.26787567,-10.282569,-0.7599325,0.21961594,0.013540358,0.022591341,0.0050235456,0.004463058,-0.6158891,-0.43866146,-0.22607169,0.032727357,0.3675298,-0.008420097,-0.7493296,0.0076088193,0.7635079,0.059320927,2.7036971e-05,54.073864,0.0099983215,1e-04,-54.073864,0.1645389,0.15030375,0.10300654,0.060081355,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191295074,191294397,52171149,31.18562308309613,117.19756913837318,0.1502755,-2.122168,-0.2678604,-10.282569,-0.7599325,0.21961594,0.013702898,0.026757402,0.0051215435,0.0045309975,-0.6158891,-0.43866146,-0.22607169,-0.005571019,0.4126769,0.008442554,-0.7507477,0.007609525,0.76210713,0.059320927,2.7117867e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16519564,0.15068862,0.10344691,0.060193095,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191393557,191392915,52171149,31.18562308309613,117.19756913837318,0.15513691,-2.117105,-0.26775742,-10.282569,-0.7599325,0.21961594,0.0255036,0.06274386,0.0049477387,0.003962136,-0.6158891,-0.43866146,-0.22607169,0.12370465,0.23079056,-0.045450687,-0.7609922,0.007603234,0.7519592,0.059320927,2.7125501e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16509044,0.1506107,0.10337719,0.060181737,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191492428,191491433,52171149,31.18562308309613,117.19756913837318,0.15905236,-2.1102414,-0.26825714,-10.282569,-0.7599325,0.21961594,0.00029151383,0.069770135,-0.0038125298,-0.0053319046,-0.6158891,-0.43866146,-0.22607169,-0.3450739,-0.009180109,-0.11311477,-0.76342756,0.0075931316,0.7495517,0.059320927,2.7133765e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16498774,0.15053444,0.103617825,0.06017537,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191590571,191589951,52171149,31.18562308309613,117.19756913837318,0.16064511,-2.1026733,-0.26942062,-10.282569,-0.7599325,0.21961594,0.0023551576,0.08140495,-0.0067108474,-0.008577057,-0.6158891,-0.43866146,-0.22607169,0.29691243,0.15578745,0.054797478,-0.75411147,0.007576356,0.7588718,0.059320927,2.7136724e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16489254,0.15059929,0.10391095,0.060193922,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191689112,191688469,52171149,31.18562308309613,117.19756913837318,0.16339275,-2.0945606,-0.27041245,-10.282569,-0.7599325,0.21961594,0.02472355,0.09176605,0.0039600763,0.0014003806,-0.6158891,-0.43866146,-0.22607169,0.10461093,0.12080117,0.03858296,-0.735573,0.0075605405,0.7773583,0.059320927,2.7142629e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16480885,0.15052891,0.10379855,0.060182765,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191787559,191786987,52171149,31.18562308309613,117.19756913837318,0.16553827,-2.087056,-0.27127075,-10.282569,-0.7599325,0.21961594,0.018014506,0.097683966,0.000954095,-0.0025002568,-0.6158891,-0.43866146,-0.22607169,-0.11897602,0.088179186,-0.02651717,-0.7137801,0.0075442353,0.79897386,0.059320927,2.7150396e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16472778,0.15045984,0.10387487,0.060177647,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191886198,191885505,52171149,31.18562308309613,117.19756913837318,0.1662513,-2.0806625,-0.27202225,-10.282569,-0.7599325,0.21961594,0.018639557,0.09602953,0.0023343498,-0.0015607759,-0.6158891,-0.43866146,-0.22607169,0.062123362,-0.0056374487,0.06239407,-0.6964685,0.0075249765,0.8160341,0.059320927,2.714395e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16461308,0.15051506,0.10388683,0.06018893,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
191994462,191993875,52171149,31.18562308309613,117.19756913837318,0.16749212,-2.0747063,-0.27218628,-10.282569,-0.7599325,0.21961594,0.019367497,0.10115504,0.0034610094,-0.00048112188,-0.6158891,-0.43866146,-0.22607169,-0.2187314,0.13712484,-0.04799129,-0.68913865,0.0075072087,0.82318544,0.059320927,2.7234557e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16521293,0.15083657,0.104286775,0.060298238,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
192093051,192092393,52171149,31.18562308309613,117.19756913837318,0.16767444,-2.0697322,-0.27215576,-10.282569,-0.7599325,0.21961594,0.00610037,0.094038144,0.0030449391,-0.0006435686,-0.6158891,-0.43866146,-0.22607169,-0.20327611,-0.10419427,0.034402214,-0.6895704,0.007489824,0.8227072,0.059320927,2.7232552e-05,54.073864,0.0099983215,1e-04,-54.073864,0.16511443,0.1507581,0.10416286,0.06028721,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
192191544,192190911,52171149,31.18562308309613,117.19756913837318,0.16688174,-2.065311,-0.27166367,-10.282569,-0.7599325,0.21961594,-0.003802312,0.094396025,0.001406804,-0.0017549908,-0.6158891,-0.43866146,-0.22607169,-0.0013591993,0.18249217,-0.098315224,-0.69246435,0.007496609,0.819899,0.059320927,2.8048906e-05,54.073864,0.0099983215,1e-04,-54.073864,0.17198771,0.15440354,0.10863298,0.06135438,inf,inf,inf,inf,inf,1,1,1,1,15,3,14,3,2,1,1,1,0,3,0,0
