timestamp,frequency_hz
191286152,0.0
191296313,0.0
191336412,0.0
191386152,0.0
191436151,0.0
191486151,0.0
191536310,0.0
191586151,0.0
191636151,0.0
191686151,0.0
191736310,0.0
191786152,0.0
191836151,0.0
191886232,0.0
191936312,0.0
191986154,0.0
192036151,0.0
192086155,0.0
192136305,0.0
192186212,0.0
192236151,0.0
192286151,0.0
192336358,0.0
192386179,0.0
192436150,0.0
192486153,0.0
192536310,0.0
192586151,0.0
192636152,0.0
192686171,0.0
192736400,0.0
192786151,0.0
192836150,0.0
192886161,0.0
192936366,0.0
192986151,0.0
193036150,0.0
193086150,0.0
193136309,0.0
193196150,0.0
193236152,0.0
193286151,0.0
193336320,0.0
193386204,0.0
193436150,0.0
193486152,0.0
193536304,0.0
193586151,0.0
193636150,0.0
193686151,0.0
193736351,0.0
193786151,0.0
193836150,0.0
193886151,0.0
193936338,0.0
193986152,0.0
194036169,0.0
194086151,0.0
194136352,0.0
194186164,0.0
194236162,0.0
194286164,0.0
194336343,0.0
194386158,0.0
194436151,0.0
194486151,0.0
194536361,0.0
194586153,0.0
194636150,0.0
194686151,0.0
194736327,0.0
194786150,0.0
194836150,0.0
194886151,0.0
194936303,0.0
194986151,0.0
195036150,0.0
195086151,0.0
195136706,0.0
195186153,0.0
195236151,0.0
195286151,0.0
195336310,0.0
195386151,0.0
195436150,0.0
195486151,0.0
195536360,0.0
195586151,0.0
195636150,0.0
195686152,0.0
195736327,0.0
195786150,0.0
195836151,0.0
195886151,0.0
195936337,0.0
195986153,0.0
196036150,0.0
196086150,0.0
196136310,0.0
196186151,0.0
196236150,0.0
196286150,0.0
196336312,0.0
196386151,0.0
196436151,0.0
196486150,0.0
196536324,0.0
196586152,0.0
196636150,0.0
196686153,0.0
196736311,0.0
196786151,0.0
196836150,0.0
196886157,0.0
196936352,0.0
196986152,0.0
197036151,0.0
197086150,0.0
197136310,0.0
197186151,0.0
197236151,0.0
197286151,0.0
197336310,0.0
197386150,0.0
197436150,0.0
197486150,0.0
197536309,0.0
197586152,0.0
197636150,0.0
197686151,0.0
197736305,0.0
197786151,0.0
197836200,0.0
197886152,0.0
197936304,0.0
197986152,0.0
198036185,0.0
198086151,0.0
198136309,0.0
198186151,0.0
198236152,0.0
198286151,0.0
198336766,0.0
198386151,0.0
198436151,0.0
198486153,0.0
198536311,0.0
198586151,0.0
198636151,0.0
198686151,0.0
198736316,0.0
198786154,0.0
198836163,0.0
198886154,0.0
198936311,0.0
198986155,0.0
199036165,0.0
199086153,0.0
199136304,0.0
199186153,0.0
199236155,0.0
199286154,0.0
