timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
191292164,191291934,-0.5091633,1.0,0.10078758
191294625,191294397,-0.5093067,1.0,0.100303575
191311855,191311638,-0.5190581,1.0,0.09926345
191334042,191333805,-0.51888335,1.0,0.09894761
191353733,191353508,-0.52375597,1.0,0.0998689
191375901,191375675,-0.5343655,1.0,0.10084385
191393138,191392915,-0.536298,1.0,0.10026168
191412841,191412619,-0.53175455,1.0,0.09835523
191435003,191434785,-0.5313223,1.0,0.09457382
191452252,191452026,-0.5351212,1.0,0.088550985
191471967,191471730,-0.5317401,1.0,0.08015566
191494122,191493896,-0.5251739,1.0,0.06817627
191513826,191513600,-0.5181021,1.0,0.056718886
191533524,191533304,-0.50969034,1.0,0.04402956
191553227,191553007,-0.4959943,1.0,0.031236414
191575409,191575174,-0.4885223,1.0,0.017946154
191592634,191592414,-0.48819837,1.0,0.007201736
191612338,191612118,-0.47682598,1.0,-0.003029397
191634520,191634284,-0.4705228,1.0,-0.013901332
191654223,191653988,-0.47103998,1.0,-0.021979311
191671464,191671229,-0.4609563,1.0,-0.028031316
191693620,191693395,-0.46182474,1.0,-0.034191437
191713319,191713099,-0.4561502,1.0,-0.040701408
191733025,191732802,-0.44540805,1.0,-0.046414066
191752728,191752506,-0.4404268,1.0,-0.050786477
191774910,191774673,-0.43414578,1.0,-0.05530513
191794600,191794376,-0.4301385,1.0,-0.056462526
191811838,191811617,-0.42733818,1.0,-0.056124046
191834003,191833783,-0.42003897,1.0,-0.056068853
191853707,191853487,-0.41569734,1.0,-0.05581491
191870964,191870728,-0.41916034,1.0,-0.053218473
191893112,191892894,-0.41042292,1.0,-0.04965278
191912815,191912598,-0.40837163,1.0,-0.045520302
191934987,191934764,-0.40644455,1.0,-0.04093566
191952222,191952005,-0.4120688,1.0,-0.0372967
191974394,191974171,-0.41573024,1.0,-0.03094155
191994101,191993875,-0.4211033,1.0,-0.024711052
192011334,192011116,-0.4197515,1.0,-0.01793413
192033500,192033282,-0.4239652,1.0,-0.011668362
192053207,192052986,-0.43465546,1.0,-0.005937398
192075387,192075152,-0.44178537,1.0,0.00086580066
192092617,192092393,-0.4404776,1.0,0.005652271
192112320,192112097,-0.4508861,1.0,0.0108330175
192134483,192134263,-0.45068347,1.0,0.01712383
192151728,192151504,-0.45442954,1.0,0.021684697
192173915,192173670,-0.4606024,1.0,0.027118623
192193608,192193374,-0.46614945,1.0,0.03227304
192215843,192215540,-0.4715894,1.0,0.035443213
