timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
191669670,191477790,191481582,31.185624623391902,117.19754693924796,0,0.25,0.25,-0.008570331,0.0060959016,-0.010008184,0.011680181,0.26443258,0.2645731,1.1110669e-05,5.6181093e-06,-1.810116e-05,2.886067e-05,1,0,1
192073582,191878743,191885505,31.185624542595136,117.19754696626423,0,0.25,0.25,-0.0026246652,0.015730813,-0.006025251,0.012078078,0.26450613,0.26462287,1.0417705e-06,3.7405458e-05,-9.194554e-06,2.6611697e-05,1,0,1
192674593,192479741,192486465,31.185624744933513,117.19754747236256,0,0.25,0.25,-0.016076643,0.017267723,-0.010108021,0.011207905,0.26452708,0.26461315,3.908234e-05,4.507323e-05,-2.1081836e-05,2.2444963e-05,1,0,1
193068825,192878739,192880536,31.185624753962745,117.19754778487467,0,0.25,0.25,-0.009389915,0.011868646,-0.010992527,0.012637692,0.2644671,0.26454592,1.33355725e-05,2.1299102e-05,-2.1522326e-05,2.6532018e-05,1,0,1
193669533,193479743,193481495,31.18562485776994,117.19754798780943,0,0.25,0.25,-0.012795033,0.02158305,-0.010890362,0.01694055,0.26446724,0.26454794,2.4761157e-05,7.043382e-05,-1.981542e-05,4.6590074e-05,1,0,1
194073410,193879740,193885419,31.185624668256686,117.19754800373039,0,0.25,0.25,0.0014470924,0.02597835,-0.0075393873,0.020482672,0.2645241,0.26461172,3.1665567e-07,0.000102017344,-1.3180184e-05,6.854503e-05,1,0,1
194674823,194479743,194486378,31.185624671711757,117.19754800960898,0,0.25,0.25,-0.0060639903,0.021795152,-0.0057527414,0.020803794,0.26450786,0.2646077,5.5608143e-06,7.180874e-05,-6.938589e-06,6.7911744e-05,1,0,1
195078458,194881739,194890301,31.185624825623904,117.19754795315563,0,0.25,0.25,-0.022625247,0.009569577,-0.0119910715,0.0173721,0.26455006,0.26464856,7.7399614e-05,1.3841271e-05,-3.083826e-05,4.9349524e-05,1,0,1
195669483,195479739,195481409,31.1856243366945,117.1975470238206,0,0.25,0.25,-0.03743664,0.004146085,-0.026517127,0.010197558,0.26442775,0.26450348,0.00021200531,2.599591e-06,-0.00013043256,2.1395232e-05,1,0,1
196073327,195879741,195885332,31.185624114895223,117.19754711778617,0,0.25,0.25,-0.03339227,0.009315902,-0.030173492,0.008154217,0.264494,0.26457065,0.00016863046,1.3121037e-05,-0.00015126399,1.4009328e-05,1,0,1
196674422,196476742,196486292,31.185624523187002,117.19754801087115,0,0.25,0.25,-0.007714916,0.012469796,-0.019926652,0.008733374,0.2645244,0.2646082,9.000293e-06,2.3505821e-05,-7.669963e-05,1.3510263e-05,1,0,1
197068861,196877740,196880364,31.185624738352104,117.19754792675123,0,0.25,0.25,0.009672275,0.02195381,-0.007628254,0.015343489,0.26446027,0.26454648,1.4150013e-05,7.287487e-05,-3.4436416e-05,4.3041873e-05,1,0,1
197669418,197479739,197481324,31.185624767011404,117.19754630903117,0,0.25,0.25,-0.012907743,0.015322449,-0.0021196508,0.020647971,0.26445505,0.26450288,2.5200477e-05,3.5504705e-05,-1.3434682e-05,7.158702e-05,1,0,1
198073292,197878739,197885248,31.185624884960014,117.19754515446567,0,0.25,0.25,-0.018958792,0.024494715,-0.011087784,0.023679134,0.26451236,0.26453337,5.4354477e-05,9.072445e-05,-3.8246748e-05,8.989159e-05,1,0,1
198674795,198479741,198486209,31.185624837771908,117.19754508246642,0,0.25,0.25,-0.006723104,0.022059368,-0.013167426,0.024282165,0.2645104,0.26451257,6.83529e-06,7.358678e-05,-3.569382e-05,9.126876e-05,1,0,1
199068356,198878740,198880281,31.185624791205367,117.19754535260022,0,0.25,0.25,-0.00028043077,0.016111324,-0.0070018885,0.020833822,0.26446015,0.26444936,1.1894635e-08,3.926268e-05,-1.7935838e-05,6.909731e-05,1,0,1
