timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
191624843,191624433,-0.9295342,0.01308393,0.05354916,0.3645924,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
192127287,192126874,-0.93831295,0.02476422,0.07190231,0.33732146,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
192625058,192624390,-0.9428074,-0.0015044617,0.075308494,0.32471642,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
193127437,193126831,-0.945589,-0.022119256,0.0773355,0.31526425,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
193629895,193629272,-0.94774914,-0.045465037,0.079357035,0.3056258,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
194127168,194126788,-0.9553674,-0.03020272,0.06072611,0.2875297,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
194629592,194629229,-0.9529604,-0.026665222,0.07231176,0.29313216,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
195127386,195126744,-0.8794384,-0.09070233,0.1929546,0.42559326,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
195624619,195624260,-0.7772879,-0.16306056,0.2948088,0.53134054,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
196127069,196126701,-0.7648254,-0.20592137,0.32575664,0.5162568,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
196629530,196629143,-0.775503,-0.22413115,0.3124163,0.500756,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
197127318,197126659,-0.77236044,-0.15529706,0.31519505,0.52914506,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
197629761,197629101,-0.5951994,-0.12066442,0.4050919,0.6834314,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
198127002,198126618,-0.44427696,-0.13490506,0.45854002,0.75773317,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
198624787,198624134,-0.4513338,-0.1609592,0.45569813,0.7501527,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
199127278,199126576,-0.5226845,-0.13562275,0.45192733,0.7100487,-0.9858675,-8.804415e-09,1.04804414e-07,0.16752706,1
