timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
191292125,191291934,0.049315557,-0.017087385,-0.14241466,2.8650103,0.24458131,0.9045704
191294584,191294397,0.051951062,-0.0150661925,-0.14063632,2.3841188,0.40569118,0.86532587
191311818,191311638,0.059005704,-0.009472808,-0.12565894,0.7142561,0.4146486,0.80107886
191331522,191331342,0.07908322,-0.0035816135,-0.11193392,0.6764147,0.22529535,0.69302094
191353691,191353508,0.08044183,-0.0020669156,-0.09897569,-0.050940618,0.1946448,0.62658125
191375856,191375675,0.06934925,0.009082219,-0.08514604,-0.40898603,0.40187183,0.67563075
191393097,191392915,0.053884283,0.012520158,-0.07427256,-0.98954386,0.18049479,0.7546273
191412800,191412619,0.028541159,0.015771344,-0.059326593,-1.4267274,0.18135826,0.79846877
191434965,191434785,-2.790941e-05,0.020422243,-0.041764542,-1.0517756,0.00084525463,0.92826736
191452210,191452026,-0.025980942,0.008025628,-0.021226754,-1.2618359,-0.6988203,1.2357253
191471912,191471730,-0.053270355,-0.0068629384,0.0038508745,-1.6202613,-0.7621749,1.3357326
191494080,191493896,-0.08343563,-0.019160504,0.032773096,-1.1748343,-0.49106538,1.4209014
191513787,191513600,-0.111292034,-0.028234359,0.05775964,-1.5241243,-0.52310485,1.2715272
191531021,191530841,-0.13299604,-0.031739656,0.079286404,-1.1061151,-0.107079506,1.3062435
191553188,191553007,-0.13764627,-0.035565123,0.10515003,-0.045430455,-0.3307931,1.1677622
191575356,191575174,-0.13090174,-0.037678245,0.12955163,0.5945693,0.100197665,1.0974245
191592597,191592414,-0.112770826,-0.03315379,0.14679815,1.1310947,0.2679614,0.9995624
191612300,191612118,-0.10029045,-0.026842272,0.1647379,0.5745599,0.354143,0.88363993
191634463,191634284,-0.102425836,-0.017692247,0.18537918,-0.21506818,0.3677209,0.9258699
191654167,191653988,-0.08616103,-0.019984365,0.19582061,1.112392,-0.16143122,0.58831525
191671412,191671229,-0.07491547,-0.021228744,0.20259991,-0.016241878,-0.21844201,0.1305419
191693579,191693395,-0.07493462,-0.021788092,0.20987536,-0.41063392,-0.007075708,0.3496668
191713278,191713099,-0.08099499,-0.025166936,0.21719612,-0.33241275,-0.2726804,0.37672442
191730519,191730339,-0.074689895,-0.035602268,0.22213274,0.58327144,-0.57501554,0.3330084
191752688,191752506,-0.07186097,-0.0483707,0.22162385,0.12355181,-0.6504184,0.09048574
191774855,191774673,-0.072216086,-0.070328414,0.21867388,-0.081912495,-1.1077435,-0.2040517
191794558,191794376,-0.05977977,-0.09085248,0.20822035,0.72355205,-0.96013373,-0.51573074
191811798,191811617,-0.054731645,-0.10385091,0.19733828,0.22801232,-0.7590951,-0.6499546
191833965,191833783,-0.0807196,-0.11816395,0.1789369,-1.1086224,-0.7759854,-0.899185
191853669,191853487,-0.06973968,-0.12054896,0.16248755,0.76049244,-0.09825696,-0.9283475
191870910,191870728,-0.05707546,-0.12497112,0.1434797,0.61388236,-0.28868753,-1.1437095
191893074,191892894,-0.038293038,-0.12875019,0.11777333,0.9031574,-0.10626446,-1.2141737
191912777,191912598,-0.03348883,-0.13271497,0.09530475,0.122134864,-0.21537156,-1.1369379
191934946,191934764,-0.030503917,-0.12946504,0.07188467,0.14926364,0.24586506,-1.008164
191952185,191952005,-0.009471439,-0.12767544,0.054284774,1.1760818,0.1099075,-1.0318781
191974352,191974171,0.04414526,-0.12403314,0.032840125,2.502638,0.16299044,-0.97370315
191994058,191993875,0.08581016,-0.12046356,0.019284802,2.1837113,0.1419568,-0.71169525
192011297,192011116,0.087242804,-0.122425936,0.007891202,0.0016733625,-0.017488409,-0.5875742
192033461,192033282,0.086168125,-0.11053197,-0.0017984812,-0.13298519,0.58711,-0.44431055
192053166,192052986,0.09629041,-0.097401686,-0.009304486,0.7591849,0.7401837,-0.3577077
192075336,192075152,0.108773105,-0.079574354,-0.01428153,0.51492596,0.7035371,-0.18712565
192092576,192092393,0.11268215,-0.068500094,-0.018643904,-0.06190751,0.6214547,-0.25274378
192112278,192112097,0.10243357,-0.058700856,-0.02136779,-0.32602564,0.50411654,-0.13819495
192134444,192134263,0.09390477,-0.053003695,-0.025545867,-0.35399756,0.10961491,-0.12489394
192151688,192151504,0.09637302,-0.053240165,-0.031086324,0.009462283,-0.014984171,-0.31667906
192173857,192173670,0.09920536,-0.056212902,-0.032296624,0.31370732,-0.15751046,-0.13076149
192193555,192193374,0.10647466,-0.059952363,-0.03520636,0.4283909,-0.21647915,-0.18317953
192215777,192215540,0.10730973,-0.05906517,-0.030055104,-0.048057664,0.16733178,0.23032385
192232958,192232781,0.10159919,-0.050911825,-0.027295897,-0.5855356,0.4314106,0.23614827
192252665,192252485,0.11354609,-0.046177547,-0.01689023,0.77316964,0.20441039,0.5307901
192274831,192274651,0.12631212,-0.04385319,-0.00663587,0.66074985,0.06536851,0.5487674
192292069,192291892,0.11832131,-0.035964217,0.006166303,-0.25262725,0.5198068,0.6894745
192311776,192311595,0.11554781,-0.020575296,0.017004456,-0.40399095,0.6983104,0.5743888
192333947,192333762,0.1027583,-0.00021445774,0.030893361,-0.5296176,1.103681,0.6234394
192353642,192353465,0.08944655,0.029277131,0.042259436,-0.5517053,1.4236237,0.64502364
192373350,192373169,0.10415383,0.049036868,0.049371544,0.7237117,1.0098342,0.3468719
192393050,192392873,0.11478128,0.067143865,0.05860652,0.55394214,0.93885314,0.4536392
192415218,192415039,0.11400347,0.08344298,0.06790002,-0.11216792,0.7091134,0.43996415
192432456,192432280,0.109714255,0.08697666,0.07679334,-0.24084422,0.150101,0.4623717
192452163,192451983,0.11739239,0.08962811,0.08627669,0.28062865,0.23308304,0.5066475
192474332,192474150,0.12573051,0.09643217,0.09644846,0.4148609,0.20658037,0.5010135
192494035,192493854,0.11478253,0.09172155,0.10647415,-0.7679917,-0.27058744,0.55522823
192511271,192511094,0.108035386,0.09365979,0.11277553,-0.35990173,0.18200621,0.36579305
192533437,192533261,0.114531174,0.093092464,0.11990394,0.33127284,-0.24340363,0.32911095
192553142,192552964,0.12081008,0.082781404,0.12009817,0.19329628,-0.38618198,0.050529145
192572845,192572668,0.113419965,0.072264306,0.120050386,-0.5619152,-0.56790966,-0.031797443
192592551,192592371,0.096921265,0.060466632,0.11640274,-0.91342956,-0.53274614,-0.1480454
192614719,192614538,0.085509434,0.052132703,0.111464426,-0.6196274,-0.36882833,-0.19319728
192634420,192634242,0.07935572,0.049506523,0.104807176,-0.4393068,-0.14200069,-0.3574532
192651661,192651482,0.08092329,0.044494756,0.098523736,-0.10851383,-0.39028293,-0.28290048
192673832,192673651,0.07671282,0.035167076,0.08970172,-0.3774669,-0.4195518,-0.47884798
192693532,192693352,0.0796874,0.025904085,0.082962,0.043658517,-0.44009447,-0.29688168
192710775,192710593,0.09139006,0.014645695,0.07567999,0.5010441,-0.63527775,-0.46351933
192732940,192732759,0.092898875,-0.0012458721,0.069951795,-0.03625279,-0.7228678,-0.23124602
192752642,192752463,0.08983256,-0.019176474,0.06449867,-0.2311273,-1.0216172,-0.26098776
192772342,192772167,0.08053486,-0.03275033,0.06223282,-0.32762256,-0.5836878,-0.14420874
192792047,192791870,0.083844826,-0.036434904,0.054820783,0.27279285,-0.29338428,-0.3755515
192814216,192814037,0.09412415,-0.044728808,0.048690327,0.28928956,-0.27667597,-0.38945732
192833926,192833740,0.09451656,-0.0441546,0.040093232,-0.07968362,0.0971559,-0.45118558
192851161,192850981,0.08670938,-0.037889272,0.03420853,-0.490143,0.37414837,-0.38761356
192873327,192873147,0.068140075,-0.027935678,0.026223753,-1.1497985,0.42631054,-0.3058338
192893028,192892851,0.060319327,-0.014776183,0.022443319,-0.3643658,0.6678804,-0.2079296
192915195,192915018,0.06786525,-0.0068204943,0.016052987,0.02065572,0.10468668,-0.17866106
192932435,192932258,0.05774452,-0.004778199,0.015992975,-0.6362254,0.23386669,-0.0132978335
192952139,192951962,0.049265843,0.011719621,0.0129049625,-0.3032138,0.8284378,-0.12636326
192974308,192974128,0.041006375,0.028046101,0.011762561,-0.3884776,0.76928663,-0.06762941
192991546,192991369,0.040570017,0.04402984,0.007577291,0.016685218,0.9383242,-0.21917143
193013716,193013536,0.062341645,0.064753704,0.0045733834,0.9272514,0.88416755,-0.22248876
193033417,193033239,0.073599815,0.08491286,0.0004061705,0.43335882,1.0292016,-0.215441
193055583,193055406,0.085869044,0.09649321,-0.0016205888,0.8631677,0.45083472,-0.1096658
193072823,193072646,0.11157982,0.10076149,-0.0031858278,1.257931,0.23931223,-0.1177049
193092527,193092350,0.13169363,0.09407706,-0.005160272,1.2597362,-0.5135494,-0.056444064
193114696,193114516,0.16372487,0.076485224,-0.006484804,1.7863299,-0.76471674,-0.07266914
193131936,193131757,0.18374242,0.05790466,-0.0073425174,0.82414,-1.1941645,-0.026668666
193151639,193151460,0.1741329,0.024734732,-0.0085731475,-0.5358373,-1.7418532,-0.02690629
193173808,193173627,0.17124942,-0.0027087866,-0.007136856,-0.27877572,-1.1016548,0.10266106
193193512,193193331,0.15843192,-0.013488669,-0.006355694,-0.8977745,-0.5184038,0.07549238
193213212,193213034,0.1430875,-0.015137462,-0.005036278,-0.7251547,-0.018896205,0.05671579
193232916,193232738,0.14544436,-0.013033655,-0.0047898274,-0.103827074,-0.010369856,-0.0038004238
193255081,193254904,0.13234806,-0.00746282,-0.0015462153,-1.0027951,0.41588458,0.2721998
193272323,193272145,0.12059952,0.0041617597,0.0024152542,-0.76381457,0.7219351,0.2369388
193292028,193291849,0.112687185,0.02546249,0.007305877,-0.52544194,1.1918261,0.2818302
193314195,193314015,0.103092715,0.04739026,0.01331831,-0.64384615,0.9216297,0.28187934
193333899,193333719,0.10220511,0.07148983,0.021258159,0.018973319,1.31173,0.4620776
193351140,193350959,0.10246523,0.089930385,0.027105866,-0.31137994,1.0217981,0.39682516
193373304,193373126,0.094494835,0.10468159,0.035656035,-0.34976038,0.6452271,0.3628888
193393033,193392829,0.08652401,0.10866209,0.042112514,-0.3575681,0.07745604,0.3545162
193412710,193412533,0.08168222,0.10375475,0.04806694,-0.024103895,-0.19262892,0.27471784
193432413,193432236,0.084044114,0.08950704,0.0539261,-0.035669338,-0.86629,0.30432904
193454581,193454403,0.0646079,0.062264923,0.05922542,-1.046523,-1.18896,0.2530999
193474287,193474107,0.047294337,0.03466211,0.060975753,-0.71932113,-1.3349469,0.103623964
193491525,193491347,0.04714031,0.015754074,0.063095,-0.102018684,-1.0730118,0.15571113
193513694,193513514,0.049610227,-0.0064482074,0.063527204,0.14191183,-1.0651163,0.04140204
193533394,193533217,0.044622354,-0.022383176,0.06610197,-0.096500605,-0.7617665,0.111907065
193550636,193550458,0.047022548,-0.030887766,0.06813431,0.054604612,-0.5372456,0.113888234
193572802,193572625,0.043899126,-0.03578911,0.07278816,-0.16728748,-0.14373891,0.21608524
193592511,193592328,0.030821672,-0.029223045,0.07554287,-0.6842116,0.36395133,0.12941273
193614676,193614495,0.029111575,-0.0116991345,0.08091983,-0.04859587,0.91475755,0.22887827
193631913,193631735,0.02332237,0.004468414,0.085908175,-0.42208883,0.956123,0.2866462
193654078,193653902,0.0033056822,0.032337215,0.091286786,-1.0651228,1.2813462,0.26068574
193673785,193673605,-0.02572591,0.051901754,0.095870845,-1.6376741,1.0051394,0.2301133
193691025,193690846,-0.0493626,0.06920808,0.098501444,-1.3730899,1.0690553,0.13775237
193713189,193713013,-0.07376225,0.08474936,0.1005027,-1.1191562,0.5969888,0.052071102
193732893,193732716,-0.10319366,0.087364025,0.10156542,-1.5608517,0.18307208,0.027402878
193755061,193754883,-0.13217536,0.0917724,0.10161213,-1.1695887,0.16897573,0.011129078
193772301,193772123,-0.14604464,0.08729583,0.10136007,-0.74231946,-0.29080456,-0.026882172
193792005,193791827,-0.16602315,0.0782315,0.10330496,-0.9003086,-0.3835457,0.04604807
193814172,193813993,-0.17386177,0.0734784,0.10899638,-0.66115934,-0.31443122,0.3125846
193831412,193831234,-0.1833666,0.070005625,0.113730185,-0.2729323,-0.24277696,0.27983296
193853577,193853401,-0.15908492,0.07182711,0.1217674,1.263684,0.08012243,0.36427546
193873283,193873104,-0.14975208,0.06985429,0.12679482,0.37386283,-0.19450316,0.26775917
193895451,193895271,-0.12511778,0.073672645,0.13157322,1.4989045,0.17541043,0.14948934
193912691,193912511,-0.0879158,0.07388393,0.12760563,2.2210875,-0.023801424,-0.244667
193932394,193932215,-0.08295355,0.068250634,0.123483665,0.2959254,-0.2843101,-0.3087502
193954561,193954381,-0.06934379,0.061633162,0.110309966,1.2497637,-0.21311629,-0.6553671
193971800,193971622,-0.04413772,0.055868074,0.09719124,1.5279093,-0.47134343,-0.7488599
193991504,193991326,-0.036498375,0.044113915,0.079130515,0.6748734,-0.5977099,-0.96667767
194013672,194013492,-0.005943279,0.045354962,0.057351988,1.6068239,0.15817714,-1.0581778
194035843,194035660,-0.012058408,0.039328523,0.034755617,-0.4911986,-0.41974303,-1.0265286
194053075,194052899,-0.021391166,0.03503572,0.020558612,-0.13869368,-0.21624108,-0.92168415
194072780,194072603,-0.0071012657,0.03195251,0.0010981022,0.89691216,-0.16729161,-1.0316521
194094946,194094769,-0.009153247,0.023729688,-0.017247919,-0.25318122,-0.36055315,-0.8975611
194112188,194112010,-0.006912888,0.023370132,-0.029948711,0.2542775,0.033632897,-0.79303145
194131891,194131714,-0.0014670424,0.022225885,-0.042525277,0.35980436,-0.04864221,-0.6055026
194154060,194153880,-0.005831659,0.017409686,-0.05249446,-0.1936489,-0.2895295,-0.42176777
194173763,194173584,-0.007848421,0.010906146,-0.058164686,-0.0142754195,-0.34569326,-0.21485507
194191010,194190824,-0.012836968,0.0048661656,-0.05932726,-0.34182015,-0.39193794,-0.07297686
194213169,194212991,-0.03038011,-0.0070999386,-0.055089675,-0.84948796,-0.5768106,0.25166368
194235338,194235158,-0.05433756,-0.014946066,-0.04487626,-1.0549877,-0.28927886,0.4820971
194252580,194252398,-0.04825652,-0.018683994,-0.03326812,0.04484594,-0.22488396,0.69058
194272279,194272102,-0.060810693,-0.026909916,-0.021490583,-0.49931455,-0.4195481,0.6502404
194294447,194294268,-0.08389435,-0.033016566,-0.0043111197,-1.0569085,-0.21116069,0.77925366
194314151,194313972,-0.0894129,-0.036065973,0.008613957,-0.1686378,-0.15250432,0.694745
194331391,194331212,-0.093423955,-0.040158655,0.01779523,-0.15104958,-0.23631458,0.4889251
194353557,194353379,-0.091533475,-0.045547195,0.033225413,0.17116928,-0.15114234,0.68001413
194373260,194373083,-0.08784665,-0.045371365,0.042997155,0.003910422,-0.16115184,0.48316288
194390504,194390323,-0.084102005,-0.048520047,0.05198277,0.41763428,-0.11582319,0.5409922
194412671,194412492,-0.065432325,-0.048884664,0.056454185,1.0191584,-0.09887981,0.17221987
194434840,194434656,-0.055184845,-0.049416833,0.059611063,0.34227875,0.03203471,0.05253597
194454541,194454362,-0.03476144,-0.044676404,0.05372869,1.113101,0.16070072,-0.3333699
194471780,194471600,-0.014185594,-0.043233268,0.045950904,1.3744801,-0.021420771,-0.504747
194493953,194493767,0.005086847,-0.04248308,0.027816996,0.9544307,-0.023367105,-0.8236465
194513651,194513471,0.03209743,-0.056761686,0.007322245,1.2547523,-0.7406078,-1.1064479
194530890,194530711,0.059263866,-0.07223975,-0.0155345285,1.4328737,-0.92868066,-1.3333969
194553055,194552878,0.10074865,-0.09362461,-0.051049605,2.2353716,-0.9444494,-1.7025363
194572762,194572581,0.15926191,-0.11229712,-0.085894816,2.6942773,-1.0108225,-1.7998155
194594934,194594748,0.20624319,-0.14201023,-0.1333447,2.058496,-1.4659662,-2.2373264
194612166,194611988,0.21510355,-0.16335356,-0.17280982,0.7452247,-1.2889674,-2.3796446
194634335,194634155,0.25307113,-0.18631491,-0.22900243,1.6607702,-1.192708,-2.656146
194654043,194653858,0.29173908,-0.21407314,-0.28448036,1.7822716,-1.3802797,-2.8903542
194671278,194671099,0.32880458,-0.23678574,-0.33154547,1.991041,-1.4027162,-2.8200583
194693442,194693266,0.38551873,-0.26473936,-0.388328,2.5482247,-1.2637382,-2.5345883
194713146,194712969,0.45128748,-0.306262,-0.43349323,2.990347,-2.3100173,-2.2247715
194735313,194735136,0.4938158,-0.35769308,-0.4744184,1.7746954,-2.0975616,-1.7603197
