timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
191214737,-0.01472637,0.008129185,0.0,0.0,-0.009016942,0.009764277,0.0,0.0,0.0069669415,-0.002416499,0.0,0.0,0,0,0,0,0,0,0,0
199255826,-0.0002018807,3.4339784e-05,0.0,0.0,-4.9794617e-06,-3.2481355e-05,0.0,0.0,5.87869e-06,4.2725096e-05,0.0,0.0,0,0,0,0,0,0,0,0
199275814,-0.000121938945,1.2926828e-05,0.0,0.0,-1.0225658e-05,-6.4690525e-05,0.0,0.0,5.4123706e-05,7.7064295e-05,0.0,0.0,0,0,0,0,0,0,0,0
