timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
193277298,0.99999124,0.9999973,0.9999932,4.850945e-06,1.3996458e-06,1.5346966e-05,2.5482843e-05,7.819419e-06,1.9672098e-05
193378280,0.99999386,0.9999824,0.9999979,1.4622752e-05,4.8534945e-05,3.7806412e-06,1.7788376e-05,5.102204e-05,6.0524526e-06
193479263,0.999996,0.99999434,0.99999887,6.5735e-09,2.419088e-05,2.829315e-06,1.1630432e-05,1.647831e-05,3.2517319e-06
193580226,0.99999934,0.9999907,0.9999998,6.494966e-07,1.21297235e-05,5.1702673e-09,1.8767661e-06,2.6887194e-05,5.2334264e-07
193681205,0.9999995,0.99998873,0.9999996,4.8230468e-06,5.5827284e-05,3.1622244e-06,1.4522799e-06,3.273886e-05,1.262051e-06
193782189,0.9999896,0.99997985,0.99999475,3.752432e-05,5.0551174e-05,1.9810288e-05,3.014687e-05,5.841748e-05,1.5168142e-05
193883169,0.99998856,0.9999887,0.99998254,3.7268997e-05,3.5648238e-05,5.1466086e-05,3.3235596e-05,3.284816e-05,5.0721857e-05
193984170,0.9999948,0.99999607,0.99999774,1.7705606e-05,1.0412966e-06,2.1666601e-06,1.5082522e-05,1.1351698e-05,6.4891824e-06
194085129,0.99999934,0.99999875,0.999996,3.6836236e-09,2.0509959e-05,1.4255267e-05,1.8933304e-06,3.6958452e-06,1.1539428e-05
194186113,0.99999875,0.99999976,0.99999845,8.748182e-07,3.9864256e-07,6.689053e-07,3.6878914e-06,6.4733587e-07,4.501165e-06
194287090,0.99999714,0.9999984,0.9999941,6.8535985e-05,6.639182e-06,3.074566e-05,8.335294e-06,4.60519e-06,1.709364e-05
194388073,0.9999936,0.999998,0.999988,1.3868663e-05,7.4549803e-06,3.127194e-05,1.8566068e-05,5.8113383e-06,3.470432e-05
194489057,0.99999714,0.9999985,0.9999979,7.405948e-06,5.8905307e-06,3.9431898e-06,8.361041e-06,4.366386e-06,6.1178926e-06
194590036,0.99998254,0.9999593,0.99996203,7.279292e-05,0.00017995611,0.00018303149,5.0702474e-05,0.000118051634,0.00011008404
194691018,0.99994594,0.99984676,0.9998434,0.00027768337,0.0006330353,0.00059381546,0.00015680038,0.0004444727,0.0004540579
194792001,0.99977297,0.99995285,0.9999411,0.00073630264,6.179401e-05,2.5393716e-05,0.000658333,0.00013674625,0.00017071544
194892991,0.9997997,0.99999475,0.9999376,0.00047708082,5.2908437e-08,0.00018205674,0.0005808307,1.52256325e-05,0.00018094601
194993972,0.99988437,0.99999774,0.99998176,0.00025171405,6.6635954e-07,1.6529222e-05,0.00033531137,6.6220596e-06,5.29652e-05
195094961,0.9998529,0.9999975,0.99997896,0.0005908519,2.2935359e-05,8.821064e-05,0.00042655802,7.2497614e-06,6.0959068e-05
195195991,0.9996964,0.9999954,0.9999145,0.0008540126,2.2875234e-05,0.0003125784,0.00087983283,1.3362856e-05,0.0002477389
195296897,0.9999669,0.9999973,0.99977106,2.6363378e-07,1.26884715e-05,0.0007972699,9.594046e-05,7.708548e-06,0.00066390354
195397888,0.99999833,0.9999542,0.9997868,2.0186494e-08,0.00013958079,0.00050926907,4.807103e-06,0.00013274752,0.000618244
195498863,0.99999964,0.9999783,0.99985325,2.5618915e-06,1.3392709e-05,0.0004493974,1.0002597e-06,6.293699e-05,0.00042543653
195599845,0.9999999,0.9999973,0.99990076,4.5756582e-07,1.7383644e-06,0.00015060206,3.8827307e-07,7.697893e-06,0.00028774288
195700837,0.99999994,0.9999971,0.9999166,5.4457583e-08,1.6794982e-05,0.00022575815,1.3299253e-07,8.416334e-06,0.00024180533
195801808,0.99999976,0.99999785,0.9999494,1.1295816e-06,6.1661854e-06,0.000110865,6.2202963e-07,6.29606e-06,0.00014660554
195902803,0.9999999,0.99999344,0.99998987,2.631884e-07,1.10865385e-05,4.3155887e-06,3.909704e-07,1.8982439e-05,2.9439941e-05
196003766,1.0,0.9999996,0.9999979,1.02246645e-07,1.307274e-08,8.527411e-06,8.1590784e-08,1.1389241e-06,6.1224355e-06
196104747,1.0,0.9999999,0.9999961,1.1974991e-07,2.737501e-07,5.289878e-05,7.208605e-08,3.533535e-07,1.11535865e-05
196205737,0.9999999,0.9999976,0.99999857,1.799646e-07,1.6554006e-05,4.0108833e-07,2.6525703e-07,6.8348963e-06,4.0939976e-06
196306712,0.99999976,0.9999942,0.99999905,3.7137218e-07,2.1338306e-05,1.4685888e-06,7.747974e-07,1.6798987e-05,2.8040326e-06
196407697,0.9999999,0.9999957,0.9999994,2.078545e-08,8.726177e-06,1.8166665e-07,3.1060935e-07,1.252979e-05,1.7038172e-06
196508672,0.9999993,0.99998784,0.99997395,1.4689974e-06,2.8113855e-05,0.00013546327,2.0305415e-06,3.530653e-05,7.557781e-05
196609657,0.9999995,0.9999925,0.9999847,9.697291e-07,1.9094268e-05,1.3795845e-05,1.4325614e-06,2.1769858e-05,4.442372e-05
196710631,0.99999976,0.999996,0.99999005,8.1289225e-10,2.3089215e-06,6.783014e-05,7.5531887e-07,1.1560033e-05,2.8871767e-05
196811618,0.99999976,0.9999964,0.9999659,4.387021e-07,1.77365e-05,9.671102e-05,6.5695355e-07,1.0313641e-05,9.8887875e-05
196912597,0.99999976,0.99999666,0.99998444,1.2735225e-06,1.3945848e-05,3.485627e-05,6.503775e-07,9.620624e-06,4.515039e-05
197013590,0.99999994,0.9999962,0.99998933,4.1575433e-08,6.8342238e-06,2.7702797e-06,2.0119971e-07,1.1004684e-05,3.0961743e-05
197114576,0.99999994,0.9999971,0.99997765,2.6815178e-07,1.1039934e-06,7.803587e-05,1.4784959e-07,8.455824e-06,6.486756e-05
197215537,0.9999998,0.9999786,0.9999876,1.1610573e-06,0.00012447055,2.5739058e-05,5.536806e-07,6.198822e-05,3.5908568e-05
197316516,0.99999976,0.9999309,0.9999977,3.5682635e-07,0.00022792739,7.7274755e-08,7.2951343e-07,0.00020033708,6.71601e-06
197417501,0.9999999,0.9999853,0.99999607,3.692099e-07,2.292596e-06,3.8891308e-06,3.9055934e-07,4.2718275e-05,1.1339382e-05
197518482,0.99999994,0.9999988,0.9999954,5.0665673e-08,1.135303e-06,1.8458246e-05,2.5315137e-07,3.4666632e-06,1.3368126e-05
197619461,0.99999976,0.9999935,0.9999875,1.4839785e-07,2.4133198e-05,3.478583e-05,6.627023e-07,1.892007e-05,3.640054e-05
197720447,0.9999999,0.9999776,0.99999076,2.1852733e-07,0.00010881062,2.05006e-05,3.0771744e-07,6.495693e-05,2.675531e-05
197821425,0.99999994,0.99993753,0.9999983,6.8227255e-09,0.0001834747,1.3198763e-06,8.662878e-08,0.00018123673,4.985509e-06
197922406,0.99999994,0.99999034,0.9999959,1.2350797e-07,1.13852e-08,2.0087073e-05,1.4065091e-07,2.8070519e-05,1.1920981e-05
198023385,1.0,0.9999952,0.9999638,4.6689563e-09,8.107609e-06,0.00012936321,6.402471e-08,1.3996842e-05,0.00010496667
198124368,0.9999999,0.99999493,0.99997467,2.1303078e-08,4.0725725e-05,7.315417e-06,2.6191248e-07,1.47314895e-05,7.347613e-05
198225352,0.99999994,0.9999254,0.999994,3.690833e-07,0.00014168203,2.9045912e-05,1.4553565e-07,0.00021648282,1.748627e-05
198326344,1.0,0.99994016,0.9999935,1.7898855e-09,3.280552e-05,1.8395904e-05,6.836484e-08,0.00017360177,1.8783336e-05
198427314,0.9999999,0.99995095,0.99999434,2.5904845e-07,2.5270123e-05,2.2450486e-05,2.594685e-07,0.00014219605,1.6447033e-05
198528294,0.99999964,0.99996495,0.99998516,1.2938839e-06,1.45970735e-05,3.391621e-05,9.609785e-07,0.00010165361,4.3068147e-05
198629280,0.9999998,0.99995995,0.999984,1.4750043e-07,0.00015831763,5.2991858e-05,4.7530784e-07,0.00011615669,4.6269073e-05
198730257,0.99999994,0.9999382,0.9999604,5.1563855e-09,0.00019295288,0.00015450074,1.326921e-07,0.0001793159,0.000114762246
198831243,0.99999994,0.99996793,0.9999654,4.655406e-08,1.3327326e-05,4.9485803e-05,1.900919e-07,9.293977e-05,0.00010034162
198932220,0.9999999,0.9999981,0.99999464,2.6128989e-08,1.9514052e-06,3.7379957e-06,3.6282742e-07,5.5616465e-06,1.5478554e-05
199033206,0.99999964,0.99999917,0.99999934,3.6248304e-07,2.512094e-08,5.331458e-09,9.539236e-07,2.45654e-06,1.9830081e-06
199134181,0.99999994,0.99999964,0.9999994,3.6481853e-07,3.0352706e-07,1.4042439e-06,2.1635508e-07,9.608949e-07,1.6934936e-06
199235163,0.99999994,0.9999999,0.99999744,7.678834e-08,5.5507337e-07,6.899194e-06,8.680206e-08,2.6208522e-07,7.360266e-06
