timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
73702140,73701928,2490378,2490378,0.000541007,0.0028566085,0.0015302371,0.0105224345,-0.010863523,-0.041043937,4925,4925,0,0,1,1
74204527,74204327,2490378,2490378,0.0021237773,-0.0019023131,0.00050785166,0.007856184,0.00061479205,-0.05653614,4926,4926,0,0,1,1
74702007,74701800,2490378,2490378,-0.0008885624,-0.0027356625,0.0007898911,0.012045913,-0.0002159319,-0.04256737,4925,4925,0,0,1,1
75199477,75199274,2490378,2490378,-0.0006601655,-0.0014166469,0.0004982422,0.008303826,0.0055196965,-0.047114618,4925,4925,0,0,1,1
75701878,75701673,2490378,2490378,0.0014547324,-0.0024652968,0.00065917085,0.010816303,0.001721722,-0.04774794,4925,4925,0,0,1,1
76199348,76199148,2490378,2490378,0.002572845,-0.0015250698,-0.000624861,0.008120552,-0.0023384772,-0.062802054,4926,4926,0,0,1,1
76701756,76701548,2490378,2490378,0.0034520463,-0.002647673,-0.00020445007,0.005974964,0.0076960432,-0.0563159,4926,4926,0,0,1,1
77204150,77203947,2490378,2490378,0.008203052,-0.0020180307,-0.003221952,-0.0041849674,0.0066527305,-0.053083148,4925,4925,0,0,1,1
77701625,77701422,2490378,2490378,0.0056496877,0.0009035402,0.0023431042,0.015285689,-0.013872529,-0.04162545,4925,4925,0,0,1,1
78199106,78198897,2490378,2490378,-0.0053462563,0.0038959454,-0.0031209388,0.012763625,-0.011211892,-0.029953137,4926,4926,0,0,1,1
78701502,78701297,2490378,2490378,-0.0028096666,-0.002155745,0.0024803064,0.017784767,-0.009918293,-0.0296453,4925,4925,0,0,1,1
79198974,79198772,2490378,2490378,0.0070051583,0.002340073,-0.0068567083,0.048019722,0.002240624,-0.11768746,4926,4926,0,0,1,1
79701387,79701171,2490378,2490378,-0.006425266,-0.002380307,-0.001900236,-0.0029533356,-0.013118999,-0.05258188,4925,4925,0,0,1,1
80203773,80203570,2490378,2490378,-0.0020912774,-0.0048321807,0.0011029438,-0.0011491361,-0.004303484,0.05466561,4926,4926,0,0,1,1
80701611,80701042,2490378,2490378,-0.0055010375,-0.0005836988,-0.00311965,-0.01327979,0.014867386,0.04161981,4925,4925,0,0,1,1
81203658,81203440,2490378,2490378,0.0012458316,0.0044659553,-0.0027711163,0.007720006,-0.013259546,0.033092774,4926,4926,0,0,1,1
81701129,81700912,2490378,2490378,5.045989e-07,0.0023302438,-0.0012441896,-0.013752926,-0.008779501,0.018852307,4926,4926,0,0,1,1
82198583,82198383,2490378,2490378,0.00093478925,0.0013319398,-0.002715365,0.009293545,0.004163701,0.011472648,4925,4925,0,0,1,1
82700983,82700781,2490378,2490378,-0.0025109707,0.0010000566,-0.0014683037,-0.01431909,0.014367938,0.012357634,4926,4926,0,0,1,1
83203395,83203178,2490378,2490378,-0.0061813216,0.00046672538,9.114514e-05,-0.0061716083,-0.017947737,0.03203725,4926,4926,0,0,1,1
83700866,83700649,2490378,2490378,-0.006805532,-0.0033862824,0.0008770739,0.015035296,0.031584088,0.0016208629,4925,4925,0,0,1,1
84203251,84203046,2490378,2490378,-0.0035921226,-0.0013996657,0.0012726354,0.021168655,0.007923118,0.021494916,4925,4925,0,0,1,1
84700721,84700517,2490378,2490378,-0.0036873168,-0.0029827368,0.001410334,0.005138091,0.009873191,0.0022145882,4925,4925,0,0,1,1
85198190,85197989,2490378,2490378,-0.0038694995,-0.00025808168,-0.0012633215,0.013003903,0.0038897516,-0.020769617,4926,4926,0,0,1,1
85700587,85700385,2490378,2490378,-0.002425913,-0.0027417736,0.0013069367,0.0057524806,-0.002700887,0.007980873,4925,4925,0,0,1,1
86202988,86202781,2490378,2490378,0.0047512464,-0.00038376392,-0.0008862824,-0.011523414,-0.01896276,-0.04136322,4925,4925,0,0,1,1
86700453,86700252,2490378,2490378,0.0036438908,0.0024405953,-0.0011504295,-0.003940911,-0.023001364,-0.090085156,4925,4925,0,0,1,1
87202856,87202648,2490378,2490378,0.0022223524,0.00028616723,-0.0019992844,0.019848881,-0.009382324,-0.10567381,4926,4926,0,0,1,1
87700320,87700118,2490378,2490378,0.0026811806,0.00057895755,0.0016715216,0.037345476,-0.0041949805,-0.08632737,4926,4926,0,0,1,1
88203010,88202514,2490378,2490378,0.0012356461,-0.0013338899,0.0026522942,0.08279896,-0.009224948,-0.13725908,4926,4926,0,0,1,1
88700185,88699983,2490378,2490378,0.0017727457,-0.00249079,0.004578952,0.08066794,-0.012221906,-0.13100848,4926,4926,0,0,1,1
89202595,89202377,2490378,2490378,0.00050342997,0.0023313093,0.00075077865,0.049092952,-0.020101512,-0.08306133,4925,4925,0,0,1,1
89700052,89699847,2490378,2490378,-0.0031273789,0.0041792765,0.0022296791,0.027265396,-0.010276077,-0.072223276,4926,4926,0,0,1,1
90202441,90202241,2490378,2490378,-0.001241664,0.003550714,0.0031250303,0.0017629293,2.2828759e-05,-0.026915014,4925,4925,0,0,1,1
90699915,90699710,2490378,2490378,-0.0061549726,0.004550386,0.0025779456,-0.007817449,-0.027583256,-0.054986257,4925,4925,0,0,1,1
91202339,91202104,2490378,2490378,-0.0016438974,0.0042403163,0.0039555468,0.009330314,0.0075149303,-0.031829357,4925,4925,0,0,1,1
91704703,91704498,2490378,2490378,-0.0017053942,0.0026340303,0.002929398,0.013917669,0.0037484122,-0.054570887,4925,4925,0,0,1,1
92202166,92201967,2490378,2490378,-0.0025564183,0.001893421,0.0030633719,0.050026983,-0.012385235,-0.09658467,4926,4926,0,0,1,1
92699654,92699435,2490378,2490378,0.0006355078,-0.00019055001,0.0032406482,0.055493433,0.0010078016,-0.11078519,4925,4925,0,0,1,1
93202029,93201829,2490378,2490378,0.0021293198,-0.0009399896,0.002605008,0.064645775,-0.015085476,-0.11588906,4926,4926,0,0,1,1
93699541,93699297,2490378,2490378,0.0012192188,-0.00043139837,0.0011911422,0.035211872,-0.006106992,-0.11962073,4926,4926,0,0,1,1
94201891,94201690,2490378,2490378,0.0013013474,0.001467089,0.0020623573,9.887521e-05,0.0072289375,-0.067014545,4925,4925,0,0,1,1
94704288,94704083,2490378,2490378,-0.0038306597,0.00015218323,0.0022672135,0.006587031,0.0058050454,-0.005061005,4926,4926,0,0,1,1
95201750,95201550,2490378,2490378,-8.7322136e-05,-0.0015856662,0.0019633274,0.046350487,-0.015469733,-0.08414989,4925,4925,0,0,1,1
95699227,95699017,2490378,2490378,-0.004032349,-0.0021313499,0.0013322383,0.00026723067,-0.002454271,0.0057983827,4925,4925,0,0,1,1
96201613,96201410,2490378,2490378,-0.001438022,-0.0030214123,0.0019297925,0.04837004,-0.011421033,-0.076757364,4926,4926,0,0,1,1
96699092,96698876,2490378,2490378,-0.0049384064,-7.907863e-05,-0.0013821343,0.0027676986,0.0071651977,-0.018100403,4925,4925,0,0,1,1
97201470,97201268,2490378,2490378,-0.00175853,0.0021850304,-0.0020874583,0.0059913555,-0.011208388,-0.026728474,4926,4926,0,0,1,1
97703860,97703659,2490378,2490378,0.0016343361,0.0029134494,-0.00074239116,0.035092603,-0.005135932,-0.08054393,4925,4925,0,0,1,1
98201326,98201125,2490378,2490378,0.00047544338,-0.001076797,0.0016490004,0.02075366,-0.008694451,-0.092555955,4925,4925,0,0,1,1
98703719,98703516,2490378,2490378,0.00012744313,-0.002022811,-0.001554765,-0.0030626438,0.0015305849,-0.019595899,4925,4925,0,0,1,1
99201197,99200981,2490378,2490378,-0.0013071883,0.00047723597,0.001893921,-0.011375445,0.0057469816,0.0044693453,4925,4925,0,0,1,1
99698650,99698446,2490378,2490378,0.0008429317,0.0016116407,0.0013909396,0.036312286,-0.007723032,-0.080185704,4925,4925,0,0,1,1
100201038,100200836,2490378,2490378,0.0038811888,-0.0007436895,0.000977676,0.018414263,-0.008109691,-0.12285558,4925,4925,0,0,1,1
100703428,100703227,2490378,2490378,0.0017383907,-0.0005028314,0.0022093165,-0.004432294,0.007065423,-0.043409143,4926,4926,0,0,1,1
101200899,101200692,2490378,2490378,-0.00080478354,-0.0012290918,0.0014455536,0.0046933684,-0.0060099782,0.007984511,4926,4926,0,0,1,1
101703302,101703082,2490378,2490378,-0.0012401161,0.0003759825,0.0031432118,-0.012243586,-0.014013656,0.046039507,4925,4925,0,0,1,1
102200747,102200547,2490378,2490378,-0.0027800556,0.0039909855,0.0026659935,-0.0026668515,-0.055564493,-0.027725734,4925,4925,0,0,1,1
102698222,102698012,2490378,2490378,-0.0019803985,0.0034208929,0.0018998458,0.02712726,-0.008282618,-0.06517047,4926,4926,0,0,1,1
103200606,103200402,2490378,2490378,-0.0010698253,0.0027726532,0.0009923116,0.045633134,0.017014394,-0.07845876,4923,4923,0,0,1,1
103702992,103702792,2490378,2490378,0.0007779324,0.0006126859,0.0015492735,0.057446197,0.009225048,-0.070264705,4926,4926,0,0,1,1
104200475,104200256,2490378,2490378,0.0035000513,-0.002153302,0.0001746266,0.06580534,0.0049007065,-0.12685266,4923,4923,0,0,1,1
104702853,104702646,2490378,2490378,0.0031066537,-0.0029126143,0.00050414936,0.06434175,-0.0027441003,-0.10945071,4925,4925,0,0,1,1
105200327,105200110,2490378,2490378,0.0031607712,-0.00040276372,-0.00022677281,0.030783713,-0.013389838,-0.09755309,4925,4925,0,0,1,1
105702715,105702500,2490378,2490378,0.0029389272,-0.00083751994,-0.0013048019,0.027347349,-0.0010170375,-0.11529052,4925,4925,0,0,1,1
106200168,106199964,2490378,2490378,0.004184798,0.0012906021,-0.0010676305,-0.0011699448,0.0062452657,-0.09760403,4925,4925,0,0,1,1
106702556,106702354,2490378,2490378,0.001884284,0.0013242002,-0.00018490716,0.004818913,0.001514212,-0.11593037,4926,4926,0,0,1,1
107200021,107199818,2490378,2490378,0.0018832341,-0.00017851838,-0.00024436694,-0.005945615,-0.021754421,-0.021580297,4926,4926,0,0,1,1
107702407,107702207,2490378,2490378,0.0010043544,-0.00093712256,0.0008439744,0.00032079016,-0.0011276084,-0.039172605,4926,4926,0,0,1,1
108199873,108199671,2490378,2490378,-0.0025339974,-0.0011987608,0.00067919074,-0.0005630991,-0.008414945,-0.023934145,4926,4926,0,0,1,1
108702264,108702060,2490378,2490378,-0.0026318203,-0.0011119522,0.0012827975,0.0037600645,-0.007539412,-0.044816438,4926,4926,0,0,1,1
109204659,109204448,2490378,2490378,-0.0020481069,-0.00081707624,0.0016758747,0.0048793247,-0.0007105608,0.011861422,4925,4925,0,0,1,1
109702112,109701911,2490378,2490378,-0.0023528908,0.0001540235,0.001895747,0.009145043,0.0062395902,-0.008844741,4925,4925,0,0,1,1
110199583,110199375,2490378,2490378,0.0017789585,-0.0011037115,0.0028228217,-0.010647368,-0.0034723699,0.031004606,4926,4926,0,0,1,1
110701980,110701763,2490378,2490378,0.0013891305,0.0019158323,0.0042962935,-0.013674133,0.003210126,0.009779882,4925,4925,0,0,1,1
111199425,111199226,2490378,2490378,0.0058401464,0.0017889478,0.0036353343,-0.008175938,0.04165541,0.011243476,4926,4926,0,0,1,1
111701835,111701614,2490378,2490378,-0.0046235304,0.0045469836,0.001697598,-0.00046228908,0.005235746,-0.03489189,4926,4926,0,0,1,1
112204222,112204002,2490378,2490378,-0.00092241133,0.0032787242,0.002747985,0.017299527,-0.0062682596,-0.030947436,4925,4925,0,0,1,1
112701687,112701464,2490378,2490378,-0.0010442722,0.004294772,0.0022442783,0.032956444,0.013555285,-0.07547856,4925,4925,0,0,1,1
113199150,113198926,2490378,2490378,0.0007911726,-0.00011979792,0.0007768025,0.052640606,0.00081202004,-0.10142097,4925,4925,0,0,1,1
113701514,113701314,2490378,2490378,0.0024642677,-0.001302107,0.0022358203,0.07582809,-0.007721033,-0.10253015,4926,4926,0,0,1,1
114198976,114198776,2490378,2490378,0.002768794,-0.0012502989,0.0018068283,0.04519772,-0.0059087407,-0.12577617,4926,4926,0,0,1,1
114701365,114701163,2490378,2490378,0.0028957084,-0.0035411986,0.00078007637,0.03516132,0.0031672684,-0.12290055,4926,4926,0,0,1,1
115203755,115203550,2490378,2490378,0.0028813563,0.0017860273,0.0023985805,0.007114398,-0.01244957,-0.060660813,4925,4925,0,0,1,1
115701217,115701012,2490378,2490378,-0.00015391632,0.0022757272,0.0034695147,-0.0038408164,0.018031998,-0.11409049,4926,4926,0,0,1,1
116203602,116203399,2490378,2490378,-0.00022629017,0.0023406455,0.0031154465,-0.0039469483,0.009326608,-0.051475704,4925,4925,0,0,1,1
116701062,116700859,2490378,2490378,-0.002993397,0.0024512848,0.0034154833,-0.0022299718,-0.0048664454,-0.0120615205,4925,4925,0,0,1,1
117198519,117198320,2490378,2490378,-0.00261094,0.0005962021,0.002917966,0.006232857,-0.0071768323,-0.034701794,4925,4925,0,0,1,1
