timestamp,normalized_setpoint
375501667,0.0
376499209,0.0
377499223,0.0
378501740,0.0
379499282,0.0
380499299,0.0
381501825,0.0
382501883,0.0
383499388,0.0
384499426,0.0
385502100,0.0
386499577,0.0
387499523,0.0
388502058,0.0
389502093,0.0
390499648,0.0
391499684,0.0
392502214,0.0
393499768,0.0
394499802,0.0
395499843,0.0
396502398,0.0
397499931,0.0
398499980,0.0
399502533,0.0
400500084,0.0
401500132,0.0
402500264,0.0
403502726,0.0
404500280,0.0
405500332,0.0
406500396,0.0
407497958,0.0
408500505,0.0
409500556,0.0
410500619,0.0
411498192,0.0
412500741,0.0
413500799,0.0
414498367,0.0
415500929,0.0
416500992,0.0
417501057,0.0
418498652,0.0
419501304,0.0
420501261,0.0
421498838,0.0
422498904,0.0
423501477,0.0
424501545,0.0
425499158,0.0
426499225,0.0
427501811,0.0
428499364,0.0
429499435,0.0
430502009,0.0
431502083,0.0
432499668,0.0
433499755,0.0
434502351,0.0
435499939,0.0
436500009,0.0
437500190,0.0
438502677,0.0
439500265,0.0
440500349,0.0
441500447,0.0
442498041,0.0
443500625,0.0
444500710,0.0
445500806,0.0
446498405,0.0
447500993,0.0
448501088,0.0
449498714,0.0
450498790,0.0
451501397,0.0
452501488,0.0
453499099,0.0
454499200,0.0
455501963,0.0
456499470,0.0
457499507,0.0
458502093,0.0
459502190,0.0
460499809,0.0
461499912,0.0
462502506,0.0
463497630,0.0
464500228,0.0
465500338,0.0
466502929,0.0
467500553,0.0
468500662,0.0
469500767,0.0
470498376,0.0
471500980,0.0
472501093,0.0
473501204,0.0
474498827,0.0
475501483,0.0
476501538,0.0
477499169,0.0
478499263,0.0
479501869,0.0
480501985,0.0
481499604,0.0
482499723,0.0
483502331,0.0
484499944,0.0
485500055,0.0
486501259,0.0
487501224,0.0
488498759,0.0
489501209,0.0
490501182,0.0
491498726,0.0
492498707,0.0
493501154,0.0
494501145,0.0
495498728,0.0
496501113,0.0
497501097,0.0
498498658,0.0
