timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
24857518,24666239,24669617,0,0.24403279,-0.09727588,0.40901196,0.0025000002,0.0025000002,0.0025000002,0.089298934,-0.031584293,-0.07149947,0.08852853,-0.02603019,-0.071804896,0.0025203235,0.0025326912,0.0025189098,0.3515554,0.04287937,0.22602631,0.38231793,-0.002105029,-0.24346787,1,0,1
25349886,25156240,25162148,0,0.23567885,-0.13185598,0.40702516,0.0025000002,0.0025000002,0.0025000002,0.06583841,-0.01809898,-0.051057786,0.07716172,-0.025277385,-0.061931968,0.002522751,0.0025295634,0.0025177263,0.19091576,0.013999133,0.1153415,0.2834082,-0.017653903,-0.1793272,1,0,1
25842667,25646239,25654680,0,0.11101645,-0.17456946,0.47069544,0.0025000002,0.0025000002,0.0025000002,0.10045289,-0.0024548173,-0.06676462,0.07567868,-0.018778458,-0.05888339,0.002528416,0.0025266565,0.0025177817,0.44343895,0.00018648549,0.1970679,0.2657626,-0.015362173,-0.1641094,1,0,1
26344804,26156239,26157061,0,0.07203445,-0.2065889,0.4666512,0.0025000002,0.0025000002,0.0025000002,0.04928574,-0.020313576,-0.05041063,0.059453845,-0.019910416,-0.057963703,0.00253326,0.0025251193,0.0025209957,0.10654186,0.017786708,0.11191114,0.16859311,-0.018400459,-0.15349916,1,0,1
26837642,26646239,26649593,0,0.08959842,-0.20303933,0.4638374,0.0025000002,0.0025000002,0.0025000002,0.042651925,-0.021409884,-0.0482741,0.052720398,-0.019345414,-0.05353221,0.0025319103,0.002523881,0.0025189517,0.07983374,0.019867146,0.10272862,0.1290197,-0.017087942,-0.12931296,1,0,1
27329890,27136263,27142124,0,0.080513075,-0.2185456,0.4584679,0.0025000002,0.0025000002,0.0025000002,0.04860235,-0.03379269,-0.05861759,0.047950666,-0.023595257,-0.052140746,0.0025310044,0.00252305,0.0025188497,0.10370009,0.0497306,0.15139005,0.10466956,-0.026220016,-0.1216143,1,0,1
27891357,27696245,27703610,0,0.089421935,-0.2393515,0.42727286,0.0025000002,0.0025000002,0.0025000002,0.054442495,-0.050272003,-0.061267138,0.048221566,-0.036347248,-0.05347852,0.0025298789,0.0025223838,0.0025180546,0.13017687,0.11044559,0.1653749,0.10426488,-0.06316883,-0.12728271,1,0,1
28374052,28186239,28186291,0,0.07542814,-0.25416788,0.40844923,0.0025000002,0.0025000002,0.0025000002,0.06838923,-0.062390357,-0.06784764,0.06018676,-0.05422382,-0.06358768,0.0025293126,0.0025218322,0.0025180848,0.20546147,0.17021771,0.20266579,0.16419442,-0.14152814,-0.18223721,1,0,1
28827151,28636246,28639421,0,0.1237047,-0.19174439,0.4498621,0.0025000002,0.0025000002,0.0025000002,0.03640282,-0.020468831,-0.03660798,0.053530972,-0.047445804,-0.054957706,0.0025278868,0.002520336,0.002514388,0.058246516,0.018260693,0.05921003,0.13272434,-0.112004094,-0.14030741,1,0,1
29389364,29196240,29200908,0,0.08942959,-0.22039382,0.4449138,0.0025000002,0.0025000002,0.0025000002,0.033209354,-0.029364035,-0.04037252,0.041430682,-0.028592471,-0.043790452,0.002528302,0.0025197254,0.0025158115,0.04846736,0.037741963,0.07188971,0.08137818,-0.050937414,-0.09020567,1,0,1
