timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
25238924,25238837,4259850,-1.0955867,1.1645397,10.1667385,6.0,0,0,0,0,5
26236107,26235970,4259850,1.6318879,0.51331687,9.530838,6.5,0,0,0,0,5
27238100,27238033,4259850,1.0036494,-0.72017586,9.867942,6.0,0,0,0,0,5
28240120,28240049,4259850,0.49799395,-1.5782578,9.829635,6.0,0,0,0,0,5
29236688,29236616,4259850,0.91937345,-0.7661446,9.890926,6.5,0,0,0,0,5
30238595,30238528,4259850,0.36008793,-0.9270349,10.090124,6.5,0,0,0,0,5
31238051,31237984,4259850,0.773806,-0.21452047,9.86028,6.5,0,0,0,0,5
32240419,32240351,4259850,0.34476504,0.6435614,10.151415,6.5,0,0,0,0,5
33237452,33237234,4259850,2.405694,-0.52863973,9.5385,6.5,0,0,0,0,5
34239132,34239064,4259850,1.6395494,0.17621325,10.01351,6.5,0,0,0,0,5
35238514,35238448,4259850,1.3330915,-0.20685902,9.967541,6.5,0,0,0,0,5
36237868,36237799,4259850,1.0649409,0.30645782,10.097785,6.5,0,0,0,0,5
37236835,37236679,4259850,1.049618,0.704853,9.852619,6.5,0,0,0,0,5
38238589,38238521,4259850,0.8121132,0.78146744,10.051817,6.5,0,0,0,0,5
39240390,39240323,4259850,0.7584831,1.8310854,10.005848,7.0,0,0,0,0,5
40237346,40237278,4259850,1.8081012,0.5592855,10.480858,6.5,0,0,0,0,5
41239346,41239278,4259850,1.6778566,0.06895301,10.105447,6.5,0,0,0,0,5
42238832,42238762,4259850,1.9843144,2.5512614,10.289321,6.5,0,0,0,0,5
43236348,43236279,4259850,1.823424,1.2334927,9.913911,6.5,0,0,0,0,5
44237935,44237867,4259850,1.7697939,0.58226985,9.80665,6.5,0,0,0,0,5
45237530,45237463,4259850,1.8770542,0.076614454,9.599792,6.5,0,0,0,0,5
46239585,46239517,4259850,1.3637373,1.3024458,10.220368,6.5,0,0,0,0,5
47236767,47236700,4259850,1.5246277,1.2334927,10.059478,6.5,0,0,0,0,5
48238942,48238871,4259850,1.7391481,1.9383457,10.059478,6.5,0,0,0,0,5
49238592,49238523,4259850,1.2564771,1.3177686,10.220368,6.5,0,0,0,0,5
50235719,50235652,4259850,0.97300357,0.099598795,10.289321,6.5,0,0,0,0,5
51238212,51238143,4259850,0.62823856,0.69719154,10.419566,6.5,0,0,0,0,5
52239739,52239669,4259850,0.39839518,1.7085024,10.105447,6.5,0,0,0,0,5
