timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
78849596,78661894,0.0,0.0,1.0,1.0,7.9961123,2.5203962,7.141419,0.0
78859349,78671744,0.0,0.0,1.0,1.0,7.9961123,2.5203962,7.141419,0.0
79342152,79154442,0.66595733,-0.032976907,0.2622873,0.73169893,16.3761,2.8047373,0.09162041,0.0
79844395,79656842,0.36402926,-0.31214914,0.24416026,0.7131289,12.983852,2.49115,0.11895276,0.0
80346875,80159241,0.12343411,-0.5310268,0.22867735,0.70030195,11.061533,2.518998,0.11121909,0.0
80849407,80661639,0.060779795,-0.519188,0.22017394,0.69612896,10.14613,2.8051171,0.10336583,0.0
81351588,81164036,0.13104312,-0.37594834,0.21569626,0.64610165,12.488226,2.7152226,0.09774591,0.0
81844226,81656583,0.1734634,-0.27111524,0.18312694,0.4569552,11.121885,2.436369,0.100399986,0.0
82346535,82158980,0.110122,-0.39095673,0.15683533,0.33614522,13.748814,2.2406988,0.10011447,0.0
82848949,82661378,0.06097976,-0.47666457,0.1359878,0.25272802,12.945526,2.1266088,0.10011253,0.0
83341533,83153923,-0.04708207,-0.67366344,0.118640125,0.19203916,8.410424,2.077051,0.09988434,0.0
83843943,83656323,-0.11212891,-0.7969034,0.10988709,0.15606998,10.917677,2.062036,0.09803184,0.0
84346262,84158717,-0.14019658,-0.8413536,0.10525817,0.13233742,13.472506,2.0624108,0.09640366,0.0
84848729,84661114,-0.20244457,-0.9562796,0.101587795,0.11099552,11.166689,2.0677998,0.094471715,0.0
85351097,85163510,-0.21547613,-0.9808273,0.101770476,0.10210529,11.0164795,2.0801506,0.09320033,0.0
85843810,85656056,-0.20553692,-0.9439295,0.10291854,0.09482619,13.098379,2.075344,0.09281956,0.0
86346001,86158452,-0.19762106,-0.9192289,0.10462393,0.090209804,12.971251,2.08385,0.09229588,0.0
86848503,86660848,-0.1889428,-0.8795951,0.10647832,0.086974256,11.198347,2.083961,0.092241034,0.0
87350790,87163244,-0.19227403,-0.83258384,0.10822276,0.084896065,9.139547,2.0868938,0.09268824,0.0
87843333,87655789,-0.19524398,-0.7779102,0.11009655,0.080085814,10.92572,2.101329,0.09379611,0.0
88345957,88158184,-0.2056039,-0.78464675,0.11182775,0.07832932,11.687899,2.1052265,0.09318322,0.0
88848200,88660579,-0.22765584,-0.7524737,0.11017886,0.07923044,12.777718,2.0969973,0.09298362,0.0
89340675,89153123,-0.27477232,-0.7344352,0.103753105,0.07989017,13.21952,2.0652146,0.09311207,0.0
89843113,89655518,-0.41333413,-0.79171735,0.09723758,0.079158515,12.715069,2.0418355,0.092800744,0.0
90345655,90157912,-0.5110762,-0.8396324,0.09178268,0.07850398,14.7215605,2.0278103,0.09271538,0.0
90848065,90660306,-0.60543084,-0.90139467,0.086026475,0.076921776,13.940422,2.0172005,0.09233666,0.0
91350284,91162703,-0.6559787,-0.93472695,0.083140366,0.07576197,14.539966,2.0132885,0.09268764,0.0
91852678,91665095,-0.66761214,-0.92750865,0.08110962,0.074212804,10.364017,2.0143235,0.09266491,0.0
92345199,92157638,-0.66483784,-0.91026115,0.08042314,0.07256526,16.595734,2.0205545,0.09220239,0.0
92847851,92660032,-0.6579388,-0.8739668,0.080938205,0.07105683,14.221972,2.0320873,0.09197945,0.0
93350522,93162425,-0.6473669,-0.81035,0.08231967,0.068783045,15.024996,2.046649,0.09179516,0.0
93842723,93654968,-0.66655123,-0.7692644,0.084179975,0.06839189,15.024996,2.046649,0.09151252,0.0
94345037,94157361,-0.6847139,-0.74374306,0.08597344,0.06864647,15.024996,2.046649,0.09142521,0.0
94847498,94659754,-0.7241508,-0.7092919,0.08725124,0.06944763,15.024996,2.046649,0.09150211,0.0
95349706,95162147,-0.779783,-0.68164706,0.08736855,0.070919335,15.024996,2.046649,0.09185951,0.0
95852138,95664540,-0.85257715,-0.6666859,0.08621131,0.072874844,15.024996,2.046649,0.09197836,0.0
96344699,96157081,-0.95446163,-0.66715777,0.08270845,0.07494237,15.024996,2.046649,0.09195449,0.0
96847050,96659473,-1.0296412,-0.6724656,0.08124804,0.07695293,15.024996,2.046649,0.091530904,0.0
97349456,97161865,-1.0874912,-0.67652875,0.08008683,0.07885912,15.024996,2.046649,0.091451764,0.0
97841978,97654405,-1.0911522,-0.678725,0.079380855,0.080689274,15.024996,2.046649,0.09126602,0.0
98344341,98156796,-1.1030542,-0.67541444,0.07935334,0.08246969,15.024996,2.046649,0.09110602,0.0
