timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
25564627,0,31.189946199999998,117.201032,29.946,27.76,1769059538299977,10813493,0.062000003,0.2921435,0.86300004,1.4460001,0.51,0.81,86,4,0.156,-0.08400001,-0.13100001,-0.025,3.7771852,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
25660630,0,31.1899461,117.20103189999999,29.971,27.785,1769059538399977,10813493,0.082,0.41288066,0.86,1.44,0.51,0.81,86,4,0.123,-0.11800001,-0.036000002,-0.136,3.6648865,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
25754627,0,31.1899461,117.20103189999999,29.997,27.811,1769059538499977,10813493,0.074,0.38739568,0.85700005,1.4350001,0.51,0.81,86,4,0.12900001,-0.12100001,-0.044000003,-0.104,3.5704455,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
25863632,0,31.189946,117.2010318,30.022000000000002,27.836000000000002,1769059538599977,10813493,0.062000003,0.28987178,0.85400003,1.4300001,0.51,0.81,86,4,0.15100001,-0.085,-0.125,-0.031000001,3.9204915,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
25962631,0,31.189946,117.2010316,30.044,27.858,1769059538699977,10813493,0.083000004,0.42300707,0.851,1.424,0.51,0.81,86,4,0.11000001,0.008,-0.11000001,-0.127,4.1970134,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26060630,0,31.1899461,117.2010315,30.072,27.885,1769059538799977,10813493,0.072000004,0.38973358,0.84800005,1.419,0.51,0.81,86,4,0.127,0.040000003,-0.12100001,-0.064,4.650314,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26161710,0,31.1899461,117.20103139999999,30.092000000000002,27.906,1769059538899977,10813493,0.07300001,0.30517203,0.845,1.414,0.51,0.81,86,4,0.15100001,-0.030000001,-0.148,-0.054,4.566748,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26300632,0,31.1899461,117.2010313,30.107,27.921,1769059538999978,10813493,0.063,0.30517533,0.84200007,1.409,0.51,0.81,86,5,0.058000002,-0.056,-0.017,0.042000003,4.566748,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26463627,0,31.1899461,117.2010313,30.115000000000002,27.929000000000002,1769059539199977,10813493,0.071,0.30518162,0.83900005,1.404,0.51,0.81,86,5,0.062000003,0.022000002,0.058000002,0.015000001,4.566748,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26560710,0,31.189946199999998,117.2010313,30.13,27.944,1769059539299977,10813493,0.057000004,0.30518442,0.836,1.4000001,0.51,0.81,86,5,0.061000004,0.059000004,0.015000001,0.017,4.566748,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26661631,0,31.1899463,117.20103139999999,30.145,27.959,1769059539399977,10813493,0.075,0.3051879,0.83300006,1.3950001,0.51,0.81,86,5,0.054,0.033,0.043,0.027,4.566748,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26758631,0,31.1899464,117.20103139999999,30.161,27.975,1769059539499977,10813493,0.045,0.42650488,0.83000004,1.3900001,0.51,0.81,86,5,0.141,0.13800001,-0.031000001,-0.013,5.0720353,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26858641,0,31.1899466,117.2010313,30.179000000000002,27.993000000000002,1769059539599977,10813493,0.044000003,0.42650715,0.827,1.3850001,0.51,0.81,86,5,0.066,0.063,-0.019000001,0.019000001,5.0720353,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
26959738,0,31.1899466,117.2010313,30.195,28.009,1769059539699977,10813493,0.041,0.42650995,0.82400006,1.381,0.51,0.81,86,5,0.089,-0.072000004,0.052,-0.004,5.0720353,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27061627,0,31.1899467,117.2010313,30.219,28.033,1769059539799977,10813493,0.064,0.35826737,0.82100004,1.376,0.51,0.81,86,5,0.14400001,0.112,-0.09,-0.102000006,5.3851886,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27159635,0,31.189946799999998,117.20103119999999,30.243000000000002,28.057000000000002,1769059539899977,10813493,0.052,0.45667917,0.81900007,1.371,0.51,0.81,86,5,0.112,0.083000004,-0.075,-0.037,5.449521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27309634,0,31.1899469,117.20103119999999,30.261,28.075,1769059539999978,10813493,0.072000004,0.45668128,0.81600004,1.3670001,0.51,0.81,98,6,0.004,-0.004,-0.002,0.017,5.449521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27480671,0,31.1899469,117.2010313,30.274,28.087,1769059540199977,10813493,0.062000003,0.4566851,0.813,1.3620001,0.51,0.81,98,6,0.063,0.037,0.05,0.012,5.449521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27561631,0,31.189947,117.2010313,30.286,28.1,1769059540299977,10813493,0.087000005,0.45668772,0.81000006,1.358,0.51,0.81,98,6,0.035,0.010000001,0.033,0.048,5.449521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27659629,0,31.189947099999998,117.20103139999999,30.304000000000002,28.118000000000002,1769059540399977,10813493,0.05,0.45669055,0.808,1.353,0.51,0.81,98,6,0.082,0.081,-0.008,-0.044000003,5.449521,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27753824,0,31.1899472,117.2010313,30.32,28.134,1769059540499977,10813493,0.05,0.32185075,0.80500007,1.3490001,0.51,0.81,98,6,0.164,0.12900001,-0.102000006,0.082,5.559878,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27859628,0,31.1899473,117.20103119999999,30.335,28.149,1769059540599977,10813493,0.044000003,0.53493273,0.80200005,1.3440001,0.51,0.81,98,6,0.106000006,0.096,-0.046000004,-0.027,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
27963633,0,31.189947399999998,117.20103119999999,30.358,28.172,1769059540699977,10813493,0.069000006,0.53493553,0.8,1.34,0.51,0.81,98,6,0.057000004,0.055000003,0.014,-0.093,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28061631,0,31.1899475,117.2010313,30.376,28.19,1769059540799977,10813493,0.081,0.5349376,0.79700005,1.3360001,0.51,0.81,98,6,0.011000001,0.011000001,-0.002,0.026,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28156731,0,31.1899475,117.2010313,30.387,28.201,1769059540899977,10813493,0.083000004,0.53493977,0.794,1.332,0.51,0.81,98,6,0.009000001,0.002,-0.008,0.058000002,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28311840,0,31.1899475,117.2010313,30.398,28.212,1769059540999978,10813493,0.064,0.5349415,0.79200006,1.327,0.51,0.81,99,8,0.024,0.020000001,0.013,-0.029000001,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28460630,0,31.1899475,117.20103139999999,30.418,28.232,1769059541199977,10813493,0.05,0.5349467,0.78900003,1.3230001,0.51,0.81,99,8,0.09900001,-0.052,0.083000004,-0.026,5.6336584,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28561352,0,31.189947399999998,117.2010315,30.426000000000002,28.240000000000002,1769059541299977,10813493,0.056,0.4729425,0.78700006,1.319,0.51,0.81,99,8,0.115,-0.085,0.078,0.053000003,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28657634,0,31.189947399999998,117.2010315,30.431,28.245,1769059541399977,10813493,0.071,0.47294545,0.785,1.315,0.51,0.81,99,8,0.09,-0.013,0.089,0.041,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28756633,0,31.189947399999998,117.2010315,30.442,28.256,1769059541499977,10813493,0.075,0.47294757,0.78200006,1.3110001,0.51,0.81,99,8,0.021000002,0.006,-0.020000001,0.038000003,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28861627,0,31.189947399999998,117.2010315,30.457,28.27,1769059541599977,10813493,0.07,0.47294962,0.78000003,1.307,0.51,0.81,99,8,0.026,-0.025,-0.007,0.035,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
28965630,0,31.189947399999998,117.20103139999999,30.465,28.279,1769059541699977,10813493,0.066,0.47295174,0.777,1.3030001,0.51,0.81,99,8,0.07,-0.013,-0.069000006,-0.018000001,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29063632,0,31.189947399999998,117.20103139999999,30.48,28.294,1769059541799977,10813493,0.07300001,0.4729542,0.77500004,1.3000001,0.51,0.81,99,8,0.072000004,0.037,-0.062000003,-0.045,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29158640,0,31.189947399999998,117.2010313,30.495,28.309,1769059541899977,10813493,0.047000002,0.47295684,0.77300006,1.296,0.51,0.81,99,8,0.08800001,0.048,-0.07300001,0.020000001,1.0604374,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29320631,0,31.1899475,117.20103119999999,30.506,28.32,1769059541999978,10813493,0.053000003,0.39943796,0.771,1.292,0.51,0.81,106,4,0.115,0.037,-0.109000005,-0.001,5.999465,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29461627,0,31.1899476,117.201031,30.518,28.332,1769059542199977,10813493,0.05,0.39944127,0.768,1.2880001,0.51,0.81,106,4,0.044000003,0.033,-0.029000001,0.015000001,5.999465,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29559642,0,31.189947699999998,117.201031,30.53,28.344,1769059542299977,10813493,0.042000003,0.42625773,0.76600003,1.2850001,0.51,0.81,106,4,0.135,0.117000006,-0.068,0.008,5.8862424,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29658640,0,31.1899478,117.201031,30.546,28.36,1769059542399977,10813493,0.060000002,0.42626068,0.76400006,1.281,0.51,0.81,106,4,0.085,0.080000006,0.031000001,0.027,5.8862424,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29761626,0,31.1899478,117.2010311,30.556,28.37,1769059542499977,10813493,0.05,0.47197226,0.762,1.2770001,0.51,0.81,106,4,0.102000006,-0.037,0.095000006,-0.010000001,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29863631,0,31.1899478,117.2010311,30.568,28.382,1769059542599977,10813493,0.057000004,0.47197402,0.75900006,1.273,0.51,0.81,106,4,0.054,0.018000001,0.051000003,-0.002,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
29965628,0,31.1899478,117.20103119999999,30.573,28.387,1769059542699977,10813493,0.08400001,0.47197646,0.757,1.2700001,0.51,0.81,106,4,0.031000001,0.030000001,-0.007,0.068,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30060628,0,31.1899479,117.20103119999999,30.583000000000002,28.397000000000002,1769059542799977,10813493,0.083000004,0.47197872,0.75500005,1.266,0.51,0.81,106,4,0.010000001,0.006,-0.008,0.032,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30155635,0,31.1899479,117.20103119999999,30.587,28.401,1769059542899977,10813493,0.08800001,0.47198135,0.753,1.263,0.51,0.81,106,4,0.009000001,-0.009000001,0.0,0.054,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30313715,0,31.1899479,117.20103119999999,30.6,28.414,1769059542999978,10813493,0.079,0.4719836,0.75100005,1.2590001,0.51,0.81,106,11,0.036000002,-0.023000002,0.028,-0.058000002,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30460627,0,31.1899478,117.2010313,30.616,28.43,1769059543199977,10813493,0.043,0.47198832,0.749,1.256,0.51,0.81,106,11,0.082,-0.07,0.041,-0.008,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30561627,0,31.1899478,117.20103139999999,30.619,28.433,1769059543299977,10813493,0.063,0.47199026,0.74700004,1.253,0.51,0.81,106,11,0.046000004,-0.045,0.011000001,0.039,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30654631,0,31.1899478,117.20103139999999,30.629,28.443,1769059543399977,10813493,0.063,0.471992,0.74500006,1.2490001,0.51,0.81,106,11,0.018000001,-0.014,-0.011000001,-0.004,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30759634,0,31.1899478,117.20103139999999,30.635,28.448,1769059543499977,10813493,0.074,0.4719941,0.74300003,1.246,0.51,0.81,106,11,0.019000001,-0.0050000004,-0.019000001,0.031000001,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30863631,0,31.1899478,117.2010313,30.641000000000002,28.455000000000002,1769059543599977,10813493,0.082,0.47199652,0.74100006,1.2420001,0.51,0.81,106,11,0.023000002,-0.017,-0.016,0.065000005,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
30961631,0,31.189947699999998,117.2010313,30.647000000000002,28.461000000000002,1769059543699977,10813493,0.041,0.47199777,0.739,1.2390001,0.51,0.81,106,11,0.031000001,-0.031000001,0.001,0.004,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31060627,0,31.189947699999998,117.2010313,30.654,28.468,1769059543799977,10813493,0.083000004,0.47200018,0.73700005,1.2360001,0.51,0.81,106,11,0.027,0.004,-0.027,-0.022000002,0.655194,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31154627,0,31.1899478,117.20103119999999,30.665,28.479,1769059543899977,10813493,0.043,0.4833621,0.735,1.2320001,0.51,0.81,106,11,0.125,0.112,-0.056,0.022000002,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31339092,0,31.1899478,117.20103119999999,30.67,28.484,1769059543999978,10813493,0.07700001,0.4833642,0.73300004,1.2290001,0.51,0.81,106,5,0.030000001,-0.029000001,-0.003,0.05,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31465627,0,31.1899478,117.20103119999999,30.676000000000002,28.490000000000002,1769059544199977,10813493,0.076000005,0.48336858,0.731,1.2260001,0.51,0.81,106,5,0.019000001,-0.001,0.019000001,-0.026,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31560635,0,31.1899478,117.20103119999999,30.685000000000002,28.499000000000002,1769059544299977,10813493,0.086,0.483371,0.72900003,1.223,0.51,0.81,106,5,0.021000002,0.017,-0.012,-0.044000003,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31654628,0,31.1899479,117.2010311,30.699,28.513,1769059544399977,10813493,0.053000003,0.48337293,0.72700006,1.22,0.51,0.81,106,5,0.065000005,0.023000002,-0.061000004,0.0050000004,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31763031,0,31.1899478,117.201031,30.707,28.521,1769059544499977,10813493,0.054,0.4833745,0.726,1.2160001,0.51,0.81,106,5,0.043,-0.042000003,-0.009000001,0.023000002,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31860631,0,31.1899478,117.201031,30.714000000000002,28.528000000000002,1769059544599977,10813493,0.09,0.48337695,0.72400004,1.213,0.51,0.81,106,5,0.022000002,0.021000002,-0.006,-0.039,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
31963630,0,31.1899479,117.201031,30.73,28.544,1769059544699977,10813493,0.074,0.48337922,0.72200006,1.21,0.51,0.81,106,5,0.052,0.037,-0.037,-0.030000001,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32065630,0,31.1899479,117.20103089999999,30.738,28.552,1769059544799977,10813493,0.054,0.4833813,0.72,1.207,0.51,0.81,106,5,0.079,-0.064,0.045,0.013,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32156859,0,31.1899478,117.201031,30.741,28.555,1769059544899977,10813493,0.063,0.48338392,0.71800005,1.2040001,0.51,0.81,106,5,0.08800001,-0.055000003,0.069000006,0.025,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32315627,0,31.1899478,117.201031,30.75,28.564,1769059544999978,10813493,0.093,0.48338655,0.716,1.2010001,0.51,0.81,99,5,0.018000001,0.010000001,0.015000001,-0.083000004,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32460627,0,31.1899478,117.201031,30.769000000000002,28.583000000000002,1769059545199977,10813493,0.055000003,0.48338968,0.71400005,1.1980001,0.51,0.81,99,5,0.048,0.039,0.029000001,-0.016,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32558644,0,31.1899479,117.201031,30.775000000000002,28.589000000000002,1769059545299977,10813493,0.089,0.48339215,0.71300006,1.195,0.51,0.81,99,5,0.013,-0.009000001,-0.010000001,-0.010000001,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32653634,0,31.1899478,117.201031,30.784,28.598,1769059545399977,10813493,0.076000005,0.4833944,0.711,1.192,0.51,0.81,99,5,0.043,-0.015000001,-0.040000003,-0.012,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32758642,0,31.1899478,117.20103089999999,30.793,28.606,1769059545499977,10813493,0.056,0.48339668,0.70900005,1.189,0.51,0.81,99,5,0.081,-0.057000004,-0.057000004,0.020000001,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32858640,0,31.1899478,117.2010308,30.8,28.614,1769059545599977,10813493,0.072000004,0.48339984,0.707,1.1860001,0.51,0.81,99,5,0.09200001,-0.074,-0.054,-0.053000003,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
32956660,0,31.189947699999998,117.20103069999999,30.813000000000002,28.627,1769059545699977,10813493,0.07300001,0.48340175,0.70600003,1.1830001,0.51,0.81,99,5,0.058000002,-0.028,-0.051000003,-0.032,0.109730594,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33058640,0,31.189947699999998,117.2010306,30.825,28.639,1769059545799977,10813493,0.072000004,0.39316788,0.70400006,1.1800001,0.51,0.81,99,5,0.10300001,-0.017,-0.102000006,-0.040000003,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33156716,0,31.189947699999998,117.2010305,30.836000000000002,28.649,1769059545899977,10813493,0.075,0.39317137,0.702,1.177,0.51,0.81,99,5,0.08800001,-0.046000004,-0.075,-0.044000003,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33311630,0,31.189947699999998,117.2010304,30.851,28.665,1769059545999978,10813493,0.072000004,0.39317378,0.70000005,1.174,0.51,0.81,98,5,0.043,0.036000002,-0.022000002,-0.043,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33459633,0,31.189947699999998,117.2010303,30.866,28.68,1769059546199977,10813493,0.09,0.39318007,0.69900006,1.171,0.51,0.81,98,5,0.031000001,0.018000001,-0.026,-0.047000002,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33556633,0,31.189947699999998,117.2010303,30.872,28.686,1769059546299977,10813493,0.047000002,0.39318183,0.697,1.1680001,0.51,0.81,98,5,0.039,0.036000002,0.015000001,-0.001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33656627,0,31.1899478,117.2010303,30.881,28.695,1769059546399977,10813493,0.055000003,0.39318374,0.69500005,1.166,0.51,0.81,98,5,0.033,0.007,0.032,-0.015000001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33759643,0,31.1899478,117.2010303,30.884,28.698,1769059546499977,10813493,0.08800001,0.39318725,0.693,1.1630001,0.51,0.81,98,5,0.060000002,0.010000001,0.059000004,0.082,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33859628,0,31.1899478,117.2010304,30.891000000000002,28.705000000000002,1769059546599977,10813493,0.060000002,0.39318988,0.69200003,1.1600001,0.51,0.81,98,5,0.068,-0.028,0.062000003,-0.038000003,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
33959634,0,31.189947699999998,117.2010304,30.903000000000002,28.717000000000002,1769059546699977,10813493,0.080000006,0.39319265,0.69000006,1.1570001,0.51,0.81,98,5,0.039,-0.006,0.038000003,0.030000001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34056627,0,31.1899478,117.2010304,30.908,28.722,1769059546799977,10813493,0.057000004,0.39319476,0.688,1.154,0.51,0.81,98,5,0.031000001,0.026,0.016,0.004,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34157189,0,31.1899478,117.2010304,30.916,28.73,1769059546899977,10813493,0.086,0.39319772,0.68700004,1.1520001,0.51,0.81,98,5,0.008,0.003,0.007,-0.039,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34315630,0,31.1899478,117.2010304,30.923000000000002,28.737000000000002,1769059546999978,10813493,0.072000004,0.39320034,0.68500006,1.149,0.51,0.81,106,9,0.071,0.001,0.071,0.030000001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34458641,0,31.1899478,117.2010305,30.932000000000002,28.746000000000002,1769059547199977,10813493,0.055000003,0.39320418,0.684,1.146,0.51,0.81,106,9,0.051000003,-0.010000001,0.05,-0.007,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34561630,0,31.1899478,117.2010305,30.942,28.756,1769059547299977,10813493,0.059000004,0.39320627,0.68200004,1.144,0.51,0.81,106,9,0.041,0.029000001,0.029000001,0.003,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34670630,0,31.1899478,117.2010305,30.948,28.761,1769059547399977,10813493,0.060000002,0.39320835,0.68100005,1.141,0.51,0.81,106,9,0.021000002,0.019000001,-0.009000001,-0.012,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34756627,0,31.1899478,117.2010305,30.956,28.77,1769059547499977,10813493,0.043,0.39320976,0.679,1.138,0.51,0.81,106,9,0.018000001,0.018000001,-0.002,-0.001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34858641,0,31.1899479,117.2010305,30.968,28.782,1769059547599977,10813493,0.068,0.39321217,0.67700005,1.136,0.51,0.81,106,9,0.037,0.033,-0.017,0.029000001,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
34957627,0,31.1899479,117.2010304,30.969,28.783,1769059547699977,10813493,0.071,0.39321464,0.67600006,1.133,0.51,0.81,106,9,0.020000001,-0.014,-0.015000001,0.025,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
35051630,0,31.1899479,117.2010304,30.979,28.793,1769059547799977,10813493,0.066,0.3932169,0.674,1.131,0.51,0.81,106,9,0.025,-0.024,0.006,-0.016,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
35157630,0,31.1899479,117.2010304,30.984,28.798000000000002,1769059547899977,10813493,0.058000002,0.39321902,0.67300004,1.128,0.51,0.81,106,9,0.047000002,0.047000002,0.004,0.016,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
35319650,0,31.1899479,117.2010304,30.991,28.805,1769059547999978,10813493,0.098000005,0.39322233,0.671,1.126,0.51,0.81,106,4,0.011000001,-0.008,-0.008,-0.042000003,5.2843804,0,nan,0.0,0.0,0.0,0,3,1,1,1,29,0,0,0
